iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,1065.8779296875,"[0.05936408042907715, 0.4050760269165039, 0.2766479253768921, -0.9597080945968628, -0.8479456901550293, 0.1457362174987793, 0.545667290687561, 0.3098616600036621, 0.7419290542602539, 0.6052932739257812, 0.568321704864502, 0.8423378467559814, -0.7898714542388916, 0.8519694805145264, 0.5479686260223389, -0.22874224185943604, -0.67500901222229, -0.6171305179595947, 0.1607966423034668, 0.6487141847610474]",1065.8779296875,"[[0.05936408042907715, 0.4050760269165039, 0.2766479253768921, -0.9597080945968628, -0.8479456901550293, 0.1457362174987793, 0.545667290687561, 0.3098616600036621, 0.7419290542602539, 0.6052932739257812, 0.568321704864502, 0.8423378467559814, -0.7898714542388916, 0.8519694805145264, 0.5479686260223389, -0.22874224185943604, -0.67500901222229, -0.6171305179595947, 0.1607966423034668, 0.6487141847610474]]",1
1,22,876.2796630859375,"[0.6144349575042725, 0.6578208208084106, -0.8301085233688354, -0.17706072330474854, -0.8939741849899292, 0.1637970209121704, -0.738527774810791, 0.33051133155822754, -0.13032758235931396, 0.08838701248168945, 0.22305452823638916, 0.8006041049957275, -0.3677629232406616, -0.9638439416885376, 0.1936483383178711, 0.6865688562393188, 0.20355308055877686, -0.26722896099090576, 0.2983074188232422, -0.25980710983276367]",876.2796630859375,"[[0.6144349575042725, 0.6578208208084106, -0.8301085233688354, -0.17706072330474854, -0.8939741849899292, 0.1637970209121704, -0.738527774810791, 0.33051133155822754, -0.13032758235931396, 0.08838701248168945, 0.22305452823638916, 0.8006041049957275, -0.3677629232406616, -0.9638439416885376, 0.1936483383178711, 0.6865688562393188, 0.20355308055877686, -0.26722896099090576, 0.2983074188232422, -0.25980710983276367]]",2
2,23,530.8175659179688,"[0.2655208110809326, -0.211159348487854, 0.45529890060424805, 0.43579208850860596, -0.0070008039474487305, -0.15974247455596924, 0.8321853876113892, 0.14045166969299316, 0.49297213554382324, -0.10691988468170166, -0.6461896896362305, 0.4278527498245239, -0.24484825134277344, 0.9047865867614746, 0.6229321956634521, 0.6230132579803467, 0.9631702899932861, 0.3028895854949951, -0.4608478546142578, -0.8099379539489746]",530.8175659179688,"[[0.2655208110809326, -0.211159348487854, 0.45529890060424805, 0.43579208850860596, -0.0070008039474487305, -0.15974247455596924, 0.8321853876113892, 0.14045166969299316, 0.49297213554382324, -0.10691988468170166, -0.6461896896362305, 0.4278527498245239, -0.24484825134277344, 0.9047865867614746, 0.6229321956634521, 0.6230132579803467, 0.9631702899932861, 0.3028895854949951, -0.4608478546142578, -0.8099379539489746]]",3
3,24,1141.112060546875,"[0.942354679107666, -0.6269420385360718, 0.727027177810669, -0.388582706451416, 0.005295157432556152, -0.43169867992401123, -0.9238381385803223, 0.8394148349761963, -0.34443211555480957, -0.29350459575653076, -0.6991854906082153, -0.22922790050506592, 0.9907118082046509, 0.5167298316955566, -0.9090430736541748, 0.05284547805786133, 0.002583622932434082, -0.5015748739242554, 0.2911851406097412, -0.7584387063980103]",530.8175659179688,"[[0.2655208110809326, -0.211159348487854, 0.45529890060424805, 0.43579208850860596, -0.0070008039474487305, -0.15974247455596924, 0.8321853876113892, 0.14045166969299316, 0.49297213554382324, -0.10691988468170166, -0.6461896896362305, 0.4278527498245239, -0.24484825134277344, 0.9047865867614746, 0.6229321956634521, 0.6230132579803467, 0.9631702899932861, 0.3028895854949951, -0.4608478546142578, -0.8099379539489746]]",3
4,25,1615.775390625,"[-0.6314362287521362, -0.2511603832244873, 0.9616020917892456, 0.6901232004165649, -0.592216968536377, -0.9618229866027832, 0.9898809194564819, -0.26556289196014404, 0.03414809703826904, -0.9160759449005127, -0.675091028213501, -0.563971757888794, -0.024553894996643066, 0.8625485897064209, -0.7451694011688232, -0.11436915397644043, -0.08592629432678223, 0.22395122051239014, -0.8804484605789185, -0.44966447353363037]",530.8175659179688,"[[0.2655208110809326, -0.211159348487854, 0.45529890060424805, 0.43579208850860596, -0.0070008039474487305, -0.15974247455596924, 0.8321853876113892, 0.14045166969299316, 0.49297213554382324, -0.10691988468170166, -0.6461896896362305, 0.4278527498245239, -0.24484825134277344, 0.9047865867614746, 0.6229321956634521, 0.6230132579803467, 0.9631702899932861, 0.3028895854949951, -0.4608478546142578, -0.8099379539489746]]",3
5,26,1340.7835693359375,"[-0.8584069013595581, 0.9030165672302246, 0.33708930015563965, -0.6541048288345337, 0.7613965272903442, 0.2927091121673584, -0.7367929220199585, -0.4663945436477661, -0.6559655666351318, 0.08742678165435791, 0.6238080263137817, -0.9023998975753784, -0.5230480432510376, 0.9723497629165649, 0.8870366811752319, -0.424882173538208, 0.31764888763427734, 0.9104338884353638, -0.8828763961791992, 0.44567930698394775]",530.8175659179688,"[[0.2655208110809326, -0.211159348487854, 0.45529890060424805, 0.43579208850860596, -0.0070008039474487305, -0.15974247455596924, 0.8321853876113892, 0.14045166969299316, 0.49297213554382324, -0.10691988468170166, -0.6461896896362305, 0.4278527498245239, -0.24484825134277344, 0.9047865867614746, 0.6229321956634521, 0.6230132579803467, 0.9631702899932861, 0.3028895854949951, -0.4608478546142578, -0.8099379539489746]]",3
6,27,1094.17236328125,"[0.32677674293518066, -0.4625006914138794, 0.3730454444885254, -0.7138065099716187, -0.8681943416595459, 0.5395468473434448, -0.4896162748336792, 0.15618419647216797, -0.7949509620666504, 0.1263291835784912, -0.42987024784088135, -0.8518588542938232, 0.7235012054443359, -0.9246010780334473, -0.5190668106079102, -0.11598193645477295, 0.7494525909423828, 0.5054874420166016, 0.13106179237365723, 0.34319353103637695]",530.8175659179688,"[[0.2655208110809326, -0.211159348487854, 0.45529890060424805, 0.43579208850860596, -0.0070008039474487305, -0.15974247455596924, 0.8321853876113892, 0.14045166969299316, 0.49297213554382324, -0.10691988468170166, -0.6461896896362305, 0.4278527498245239, -0.24484825134277344, 0.9047865867614746, 0.6229321956634521, 0.6230132579803467, 0.9631702899932861, 0.3028895854949951, -0.4608478546142578, -0.8099379539489746]]",3
7,28,753.8014526367188,"[-0.7969673871994019, 0.8310366868972778, 0.689708948135376, -0.2521939277648926, -0.4761238098144531, 0.8768811225891113, 0.4897158145904541, -0.3305959701538086, -0.3394198417663574, -0.3404707908630371, 0.3385864496231079, -0.8082895278930664, -0.22168469429016113, -0.5073710680007935, 0.7327080965042114, 0.05691170692443848, -0.014042854309082031, -0.7992696762084961, 0.7493888139724731, -0.8888710737228394]",530.8175659179688,"[[0.2655208110809326, -0.211159348487854, 0.45529890060424805, 0.43579208850860596, -0.0070008039474487305, -0.15974247455596924, 0.8321853876113892, 0.14045166969299316, 0.49297213554382324, -0.10691988468170166, -0.6461896896362305, 0.4278527498245239, -0.24484825134277344, 0.9047865867614746, 0.6229321956634521, 0.6230132579803467, 0.9631702899932861, 0.3028895854949951, -0.4608478546142578, -0.8099379539489746]]",3
8,29,1077.68896484375,"[0.8574715852737427, 0.7680246829986572, 0.2834056615829468, -0.5832384824752808, -0.6429896354675293, 0.6156961917877197, 0.24924731254577637, 0.44783973693847656, 0.4953681230545044, -0.25188398361206055, -0.46377408504486084, 0.12364983558654785, 0.6867117881774902, -0.04922056198120117, 0.9465756416320801, -0.8973227739334106, -0.9111789464950562, 0.32515454292297363, -0.33086133003234863, 0.17738187313079834]",530.8175659179688,"[[0.2655208110809326, -0.211159348487854, 0.45529890060424805, 0.43579208850860596, -0.0070008039474487305, -0.15974247455596924, 0.8321853876113892, 0.14045166969299316, 0.49297213554382324, -0.10691988468170166, -0.6461896896362305, 0.4278527498245239, -0.24484825134277344, 0.9047865867614746, 0.6229321956634521, 0.6230132579803467, 0.9631702899932861, 0.3028895854949951, -0.4608478546142578, -0.8099379539489746]]",3
9,30,1591.132080078125,"[-0.8092148303985596, 0.8138048648834229, -0.6778658628463745, 0.9699990749359131, -0.9633736610412598, -0.4733794927597046, 0.3179687261581421, -0.11803746223449707, 0.7152994871139526, 0.183119535446167, -0.43640053272247314, -0.15310454368591309, -0.4339742660522461, 0.5753767490386963, 0.9189397096633911, -0.4908398389816284, 0.902929425239563, -0.8749926090240479, -0.3151097297668457, 0.22352933883666992]",530.8175659179688,"[[0.2655208110809326, -0.211159348487854, 0.45529890060424805, 0.43579208850860596, -0.0070008039474487305, -0.15974247455596924, 0.8321853876113892, 0.14045166969299316, 0.49297213554382324, -0.10691988468170166, -0.6461896896362305, 0.4278527498245239, -0.24484825134277344, 0.9047865867614746, 0.6229321956634521, 0.6230132579803467, 0.9631702899932861, 0.3028895854949951, -0.4608478546142578, -0.8099379539489746]]",3
