iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,809.4744873046875,"[-0.30327844619750977, 0.7150869369506836, -0.7464383840560913, -0.747077226638794, 0.1511247158050537, 0.18731868267059326, -0.0385441780090332, -0.6305303573608398, -0.710992693901062, 0.9151732921600342, 0.47817301750183105, -0.43099188804626465, -0.3588467836380005, -0.28198838233947754, 0.5148830413818359, 0.680139422416687, 0.6395996809005737, -0.15409088134765625, -0.10713315010070801, 0.6628421545028687]",809.4744873046875,"[[-0.30327844619750977, 0.7150869369506836, -0.7464383840560913, -0.747077226638794, 0.1511247158050537, 0.18731868267059326, -0.0385441780090332, -0.6305303573608398, -0.710992693901062, 0.9151732921600342, 0.47817301750183105, -0.43099188804626465, -0.3588467836380005, -0.28198838233947754, 0.5148830413818359, 0.680139422416687, 0.6395996809005737, -0.15409088134765625, -0.10713315010070801, 0.6628421545028687]]",1
1,22,832.301513671875,"[0.9301992654800415, -0.08074522018432617, -0.587948203086853, 0.5141721963882446, -0.9111560583114624, 0.3893929719924927, -0.7192645072937012, 0.8657963275909424, 0.5717138051986694, -0.7141962051391602, 0.9095841646194458, 0.17856144905090332, -0.5410271883010864, 0.7916133403778076, -0.42035043239593506, 0.6042269468307495, 0.09709298610687256, 0.4958435297012329, 0.7518935203552246, 0.04667186737060547]",809.4744873046875,"[[-0.30327844619750977, 0.7150869369506836, -0.7464383840560913, -0.747077226638794, 0.1511247158050537, 0.18731868267059326, -0.0385441780090332, -0.6305303573608398, -0.710992693901062, 0.9151732921600342, 0.47817301750183105, -0.43099188804626465, -0.3588467836380005, -0.28198838233947754, 0.5148830413818359, 0.680139422416687, 0.6395996809005737, -0.15409088134765625, -0.10713315010070801, 0.6628421545028687]]",1
2,23,1528.35009765625,"[-0.5299395322799683, -0.026822924613952637, 0.6271411180496216, -0.694947361946106, 0.9436150789260864, -0.9642057418823242, -0.5463974475860596, 0.25081753730773926, 0.5452144145965576, 0.8418508768081665, 0.2082897424697876, 0.7671526670455933, 0.07983052730560303, 0.7584794759750366, 0.525596022605896, 0.8800714015960693, 0.9780837297439575, -0.18663430213928223, -0.945946216583252, -0.7692790031433105]",809.4744873046875,"[[-0.30327844619750977, 0.7150869369506836, -0.7464383840560913, -0.747077226638794, 0.1511247158050537, 0.18731868267059326, -0.0385441780090332, -0.6305303573608398, -0.710992693901062, 0.9151732921600342, 0.47817301750183105, -0.43099188804626465, -0.3588467836380005, -0.28198838233947754, 0.5148830413818359, 0.680139422416687, 0.6395996809005737, -0.15409088134765625, -0.10713315010070801, 0.6628421545028687]]",1
3,24,705.2626342773438,"[0.7086468935012817, -0.3314887285232544, -0.7057924270629883, 0.13197875022888184, -0.5354115962982178, 0.05701732635498047, -0.03953135013580322, 0.1698390245437622, 0.05440330505371094, 0.36352503299713135, -0.847022294998169, 0.3210947513580322, 0.61858069896698, -0.08918964862823486, -0.8812471628189087, -0.6248148679733276, 0.8931474685668945, 0.6176233291625977, 0.7766968011856079, 0.6715648174285889]",705.2626342773438,"[[0.7086468935012817, -0.3314887285232544, -0.7057924270629883, 0.13197875022888184, -0.5354115962982178, 0.05701732635498047, -0.03953135013580322, 0.1698390245437622, 0.05440330505371094, 0.36352503299713135, -0.847022294998169, 0.3210947513580322, 0.61858069896698, -0.08918964862823486, -0.8812471628189087, -0.6248148679733276, 0.8931474685668945, 0.6176233291625977, 0.7766968011856079, 0.6715648174285889]]",2
4,25,1123.2318115234375,"[0.2627537250518799, -0.0036460161209106445, -0.30322790145874023, 0.7100244760513306, 0.049337029457092285, 0.9367417097091675, -0.054410338401794434, -0.2607688903808594, -0.8190160989761353, 0.9355024099349976, -0.06030416488647461, -0.9526069164276123, -0.6701692342758179, 0.04278671741485596, 0.7866326570510864, -0.15072619915008545, -0.7802670001983643, -0.21751034259796143, 0.04270124435424805, 0.8023440837860107]",705.2626342773438,"[[0.7086468935012817, -0.3314887285232544, -0.7057924270629883, 0.13197875022888184, -0.5354115962982178, 0.05701732635498047, -0.03953135013580322, 0.1698390245437622, 0.05440330505371094, 0.36352503299713135, -0.847022294998169, 0.3210947513580322, 0.61858069896698, -0.08918964862823486, -0.8812471628189087, -0.6248148679733276, 0.8931474685668945, 0.6176233291625977, 0.7766968011856079, 0.6715648174285889]]",2
5,26,1030.9151611328125,"[-0.7384346723556519, 0.7510613203048706, 0.21922361850738525, -0.22232234477996826, 0.6769814491271973, -0.38912689685821533, -0.8369017839431763, -0.08865344524383545, -0.847243070602417, -0.9875311851501465, 0.7594870328903198, 0.4295344352722168, -0.3619292974472046, -0.3845548629760742, -0.36320722103118896, -0.7946349382400513, -0.01952052116394043, 0.6765319108963013, 0.8114120960235596, -0.1601635217666626]",705.2626342773438,"[[0.7086468935012817, -0.3314887285232544, -0.7057924270629883, 0.13197875022888184, -0.5354115962982178, 0.05701732635498047, -0.03953135013580322, 0.1698390245437622, 0.05440330505371094, 0.36352503299713135, -0.847022294998169, 0.3210947513580322, 0.61858069896698, -0.08918964862823486, -0.8812471628189087, -0.6248148679733276, 0.8931474685668945, 0.6176233291625977, 0.7766968011856079, 0.6715648174285889]]",2
6,27,783.5489501953125,"[0.8501993417739868, 0.44212985038757324, -0.09471821784973145, -0.2993968725204468, -0.9919474124908447, 0.4147590398788452, -0.02191472053527832, -0.21103274822235107, -0.9676070213317871, 0.3372758626937866, -0.19516634941101074, 0.3569190502166748, 0.5826822519302368, -0.9445006847381592, 0.9471604824066162, 0.31548988819122314, -0.30622267723083496, -0.877663254737854, 0.8594377040863037, -0.1824190616607666]",705.2626342773438,"[[0.7086468935012817, -0.3314887285232544, -0.7057924270629883, 0.13197875022888184, -0.5354115962982178, 0.05701732635498047, -0.03953135013580322, 0.1698390245437622, 0.05440330505371094, 0.36352503299713135, -0.847022294998169, 0.3210947513580322, 0.61858069896698, -0.08918964862823486, -0.8812471628189087, -0.6248148679733276, 0.8931474685668945, 0.6176233291625977, 0.7766968011856079, 0.6715648174285889]]",2
7,28,946.7564086914062,"[-0.8861750364303589, -0.35204410552978516, 0.9826258420944214, 0.5539673566818237, -0.7685974836349487, -0.4535459280014038, 0.8210991621017456, -0.7713121175765991, 0.7825988531112671, 0.19756603240966797, -0.2950444221496582, -0.6419045925140381, 0.1436387300491333, 0.32962489128112793, 0.4572267532348633, -0.22930705547332764, 0.6660555601119995, 0.5839359760284424, -0.24743127822875977, -0.42776358127593994]",705.2626342773438,"[[0.7086468935012817, -0.3314887285232544, -0.7057924270629883, 0.13197875022888184, -0.5354115962982178, 0.05701732635498047, -0.03953135013580322, 0.1698390245437622, 0.05440330505371094, 0.36352503299713135, -0.847022294998169, 0.3210947513580322, 0.61858069896698, -0.08918964862823486, -0.8812471628189087, -0.6248148679733276, 0.8931474685668945, 0.6176233291625977, 0.7766968011856079, 0.6715648174285889]]",2
8,29,1117.131591796875,"[-0.3392542600631714, -0.7329834699630737, 0.677892804145813, -0.4856605529785156, 0.7116990089416504, 0.9866136312484741, 0.9642350673675537, 0.8016506433486938, -0.7665553092956543, 0.49040448665618896, 0.1279313564300537, 0.8376027345657349, -0.761877179145813, -0.6843876838684082, 0.13381600379943848, 0.5740234851837158, -0.6191408634185791, -0.2751723527908325, -0.5007601976394653, -0.3030740022659302]",705.2626342773438,"[[0.7086468935012817, -0.3314887285232544, -0.7057924270629883, 0.13197875022888184, -0.5354115962982178, 0.05701732635498047, -0.03953135013580322, 0.1698390245437622, 0.05440330505371094, 0.36352503299713135, -0.847022294998169, 0.3210947513580322, 0.61858069896698, -0.08918964862823486, -0.8812471628189087, -0.6248148679733276, 0.8931474685668945, 0.6176233291625977, 0.7766968011856079, 0.6715648174285889]]",2
9,30,1241.34619140625,"[0.7430727481842041, 0.8251941204071045, 0.9620124101638794, -0.526540994644165, -0.9383442401885986, 0.907170295715332, 0.5966510772705078, -0.8857816457748413, -0.0038840770721435547, 0.6457740068435669, -0.989748477935791, 0.8615021705627441, 0.7981384992599487, -0.3020815849304199, 0.28121888637542725, -0.6758871078491211, 0.7265427112579346, -0.5946619510650635, -0.5480055809020996, 0.7007994651794434]",705.2626342773438,"[[0.7086468935012817, -0.3314887285232544, -0.7057924270629883, 0.13197875022888184, -0.5354115962982178, 0.05701732635498047, -0.03953135013580322, 0.1698390245437622, 0.05440330505371094, 0.36352503299713135, -0.847022294998169, 0.3210947513580322, 0.61858069896698, -0.08918964862823486, -0.8812471628189087, -0.6248148679733276, 0.8931474685668945, 0.6176233291625977, 0.7766968011856079, 0.6715648174285889]]",2
