iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,1329.4432373046875,"[-0.09586116671562195, -0.7237550616264343, 0.9656579494476318, -1.0, 0.6021189093589783, 0.8293325304985046, -0.3166450262069702, -0.5115103721618652, -0.813765823841095, 0.9955981969833374, 1.0, 0.4712679088115692, -0.9603605270385742, -0.7794983386993408, 0.6652793884277344, -0.14851489663124084, -0.016813892871141434, -0.39668211340904236, 0.7832097411155701, 0.8340451121330261]",1329.4432373046875,"[[-0.09586116671562195, -0.7237550616264343, 0.9656579494476318, -1.0, 0.6021189093589783, 0.8293325304985046, -0.3166450262069702, -0.5115103721618652, -0.813765823841095, 0.9955981969833374, 1.0, 0.4712679088115692, -0.9603605270385742, -0.7794983386993408, 0.6652793884277344, -0.14851489663124084, -0.016813892871141434, -0.39668211340904236, 0.7832097411155701, 0.8340451121330261]]",1
1,22,2016.6905517578125,"[0.9420464634895325, 0.8322336077690125, -0.9844390153884888, -0.7571343183517456, -0.8847603797912598, -0.8388029336929321, 0.24180445075035095, -0.9261765480041504, 0.9687381386756897, 0.674645721912384, -0.8850584626197815, 0.6240061521530151, -0.4594115912914276, -0.7552560567855835, 0.2549873888492584, 1.0, 0.6164780259132385, -1.0, 0.15579649806022644, 0.9245762228965759]",1329.4432373046875,"[[-0.09586116671562195, -0.7237550616264343, 0.9656579494476318, -1.0, 0.6021189093589783, 0.8293325304985046, -0.3166450262069702, -0.5115103721618652, -0.813765823841095, 0.9955981969833374, 1.0, 0.4712679088115692, -0.9603605270385742, -0.7794983386993408, 0.6652793884277344, -0.14851489663124084, -0.016813892871141434, -0.39668211340904236, 0.7832097411155701, 0.8340451121330261]]",1
2,23,1392.393310546875,"[-0.4421270191669464, -0.7572540044784546, 0.8032153248786926, 0.9609710574150085, -0.049917031079530716, -0.6538695096969604, -0.7680736780166626, -0.8582705855369568, -0.2007257491350174, -0.3279293477535248, -0.5095220804214478, -0.49644389748573303, 0.8649336099624634, 0.6492031216621399, -0.6992315649986267, 0.8253259658813477, 0.8901927471160889, 1.0, 0.9847032427787781, -1.0]",1329.4432373046875,"[[-0.09586116671562195, -0.7237550616264343, 0.9656579494476318, -1.0, 0.6021189093589783, 0.8293325304985046, -0.3166450262069702, -0.5115103721618652, -0.813765823841095, 0.9955981969833374, 1.0, 0.4712679088115692, -0.9603605270385742, -0.7794983386993408, 0.6652793884277344, -0.14851489663124084, -0.016813892871141434, -0.39668211340904236, 0.7832097411155701, 0.8340451121330261]]",1
3,24,1453.5526123046875,"[-0.37256619334220886, -0.9612535238265991, 0.8152399659156799, 0.6001314520835876, 1.0, -0.39206036925315857, 0.5389495491981506, -0.9731015563011169, 0.8099562525749207, 1.0, -0.6036829948425293, 0.3647950291633606, -0.5274438261985779, -0.12521016597747803, -0.29433104395866394, 0.16288819909095764, -0.8514516949653625, 0.9191673398017883, -0.7161375880241394, -1.0]",1329.4432373046875,"[[-0.09586116671562195, -0.7237550616264343, 0.9656579494476318, -1.0, 0.6021189093589783, 0.8293325304985046, -0.3166450262069702, -0.5115103721618652, -0.813765823841095, 0.9955981969833374, 1.0, 0.4712679088115692, -0.9603605270385742, -0.7794983386993408, 0.6652793884277344, -0.14851489663124084, -0.016813892871141434, -0.39668211340904236, 0.7832097411155701, 0.8340451121330261]]",1
4,25,1654.3563232421875,"[-0.681984007358551, -0.9018890857696533, -0.5953351259231567, 0.9337798357009888, 0.1073642447590828, 0.5706355571746826, 0.6555701494216919, 0.15631741285324097, -0.5923512578010559, -0.8815850615501404, 1.0, -0.512935221195221, -0.7850026488304138, -0.7359490394592285, -1.0, 0.24153034389019012, -0.7022390961647034, 0.7604977488517761, 1.0, 0.9844125509262085]",1329.4432373046875,"[[-0.09586116671562195, -0.7237550616264343, 0.9656579494476318, -1.0, 0.6021189093589783, 0.8293325304985046, -0.3166450262069702, -0.5115103721618652, -0.813765823841095, 0.9955981969833374, 1.0, 0.4712679088115692, -0.9603605270385742, -0.7794983386993408, 0.6652793884277344, -0.14851489663124084, -0.016813892871141434, -0.39668211340904236, 0.7832097411155701, 0.8340451121330261]]",1
5,26,1671.457275390625,"[-1.0, 0.9988235831260681, -0.008888401091098785, -0.05445288494229317, 0.46036237478256226, 0.8392743468284607, -1.0, -0.29260197281837463, -0.4342656433582306, -0.8934891819953918, -0.8760212659835815, 0.751579225063324, -0.3168577551841736, -0.6651142835617065, -0.773490309715271, -1.0, 0.7734647989273071, 0.49075424671173096, 0.9172671437263489, 1.0]",1329.4432373046875,"[[-0.09586116671562195, -0.7237550616264343, 0.9656579494476318, -1.0, 0.6021189093589783, 0.8293325304985046, -0.3166450262069702, -0.5115103721618652, -0.813765823841095, 0.9955981969833374, 1.0, 0.4712679088115692, -0.9603605270385742, -0.7794983386993408, 0.6652793884277344, -0.14851489663124084, -0.016813892871141434, -0.39668211340904236, 0.7832097411155701, 0.8340451121330261]]",1
6,27,1358.2421875,"[-0.9428228139877319, 0.24625614285469055, 0.28349965810775757, 0.7215518355369568, -0.5857470631599426, 0.8165494203567505, 0.9749467968940735, 0.5423498749732971, 0.9901323318481445, 0.9729599356651306, -0.6752933263778687, 0.4494006037712097, -0.8647031784057617, 1.0, -0.4438587725162506, -1.0, -0.2907983064651489, -0.7711970806121826, 0.5905284285545349, -0.3673306107521057]",1329.4432373046875,"[[-0.09586116671562195, -0.7237550616264343, 0.9656579494476318, -1.0, 0.6021189093589783, 0.8293325304985046, -0.3166450262069702, -0.5115103721618652, -0.813765823841095, 0.9955981969833374, 1.0, 0.4712679088115692, -0.9603605270385742, -0.7794983386993408, 0.6652793884277344, -0.14851489663124084, -0.016813892871141434, -0.39668211340904236, 0.7832097411155701, 0.8340451121330261]]",1
7,28,1703.6046142578125,"[0.8473376035690308, 0.5641123652458191, 0.12132609635591507, -1.0, -0.9244475960731506, 1.0, -1.0, 0.03614303469657898, 0.10848942399024963, -0.017232874408364296, -0.7122513055801392, -0.71938556432724, 1.0, 0.6014315485954285, -1.0, 0.6511436104774475, -0.6449358463287354, -0.5738285183906555, 0.14290030300617218, 0.6726245880126953]",1329.4432373046875,"[[-0.09586116671562195, -0.7237550616264343, 0.9656579494476318, -1.0, 0.6021189093589783, 0.8293325304985046, -0.3166450262069702, -0.5115103721618652, -0.813765823841095, 0.9955981969833374, 1.0, 0.4712679088115692, -0.9603605270385742, -0.7794983386993408, 0.6652793884277344, -0.14851489663124084, -0.016813892871141434, -0.39668211340904236, 0.7832097411155701, 0.8340451121330261]]",1
8,29,2094.79443359375,"[0.9790336489677429, 0.01670686900615692, 0.9966112971305847, -0.9442744255065918, -0.8218637108802795, 0.800609290599823, 0.5342399477958679, 0.446017861366272, -0.6321023106575012, 0.4112374484539032, 1.0, 0.90572190284729, -0.10175532102584839, 0.7538667321205139, -0.9636560678482056, -0.5188102126121521, -0.8557525873184204, -0.5772450566291809, -0.990286648273468, 0.7189558744430542]",1329.4432373046875,"[[-0.09586116671562195, -0.7237550616264343, 0.9656579494476318, -1.0, 0.6021189093589783, 0.8293325304985046, -0.3166450262069702, -0.5115103721618652, -0.813765823841095, 0.9955981969833374, 1.0, 0.4712679088115692, -0.9603605270385742, -0.7794983386993408, 0.6652793884277344, -0.14851489663124084, -0.016813892871141434, -0.39668211340904236, 0.7832097411155701, 0.8340451121330261]]",1
9,30,2596.7431640625,"[1.0, -1.0, -0.17890892922878265, 0.7175614833831787, 0.8109229803085327, -0.8662294745445251, -0.4955027997493744, 0.917066216468811, -0.6036738157272339, -0.07034279406070709, -0.997076153755188, -0.5685510635375977, -0.7859015464782715, -0.9228271842002869, 0.020750107243657112, 0.43825602531433105, -0.9898446202278137, 0.9543513655662537, 1.0, -0.9356144666671753]",1329.4432373046875,"[[-0.09586116671562195, -0.7237550616264343, 0.9656579494476318, -1.0, 0.6021189093589783, 0.8293325304985046, -0.3166450262069702, -0.5115103721618652, -0.813765823841095, 0.9955981969833374, 1.0, 0.4712679088115692, -0.9603605270385742, -0.7794983386993408, 0.6652793884277344, -0.14851489663124084, -0.016813892871141434, -0.39668211340904236, 0.7832097411155701, 0.8340451121330261]]",1
