iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,1479.4595947265625,"[1.0, -0.8522897362709045, 0.6978307366371155, 0.7203739285469055, -1.0, 0.8304977416992188, -0.4179088771343231, 1.0, 0.8539043068885803, 1.0, -0.23596230149269104, -0.019796958193182945, 0.03387271985411644, 0.9135769605636597, -0.5746594071388245, 0.355559378862381, -0.7945877909660339, -0.17849747836589813, -0.8676506280899048, 1.0]",1479.4595947265625,"[[1.0, -0.8522897362709045, 0.6978307366371155, 0.7203739285469055, -1.0, 0.8304977416992188, -0.4179088771343231, 1.0, 0.8539043068885803, 1.0, -0.23596230149269104, -0.019796958193182945, 0.03387271985411644, 0.9135769605636597, -0.5746594071388245, 0.355559378862381, -0.7945877909660339, -0.17849747836589813, -0.8676506280899048, 1.0]]",1
1,22,1739.955322265625,"[0.9466618895530701, 0.9644790887832642, 0.9838415384292603, -0.7307694554328918, -0.8384798765182495, 0.1508362591266632, -1.0, 0.4120638370513916, 0.8557212948799133, -1.0, -0.8582157492637634, -0.6584064364433289, 0.2894803285598755, 0.6208954453468323, -0.19873537123203278, 0.4466532766819, 0.5885166525840759, 0.05924031883478165, -0.05952180549502373, -0.8564096093177795]",1479.4595947265625,"[[1.0, -0.8522897362709045, 0.6978307366371155, 0.7203739285469055, -1.0, 0.8304977416992188, -0.4179088771343231, 1.0, 0.8539043068885803, 1.0, -0.23596230149269104, -0.019796958193182945, 0.03387271985411644, 0.9135769605636597, -0.5746594071388245, 0.355559378862381, -0.7945877909660339, -0.17849747836589813, -0.8676506280899048, 1.0]]",1
2,23,2275.490966796875,"[-0.25540685653686523, -0.2971164584159851, 1.0, -0.7062457203865051, 0.8161299228668213, 0.8094317317008972, 1.0, -1.0, -0.5966300964355469, 0.21176470816135406, -0.6025684475898743, -0.8499008417129517, -0.7230924963951111, -0.3123198449611664, 1.0, 0.9346164464950562, 0.891621470451355, -0.9089032411575317, -0.9762477278709412, 0.6270358562469482]",1479.4595947265625,"[[1.0, -0.8522897362709045, 0.6978307366371155, 0.7203739285469055, -1.0, 0.8304977416992188, -0.4179088771343231, 1.0, 0.8539043068885803, 1.0, -0.23596230149269104, -0.019796958193182945, 0.03387271985411644, 0.9135769605636597, -0.5746594071388245, 0.355559378862381, -0.7945877909660339, -0.17849747836589813, -0.8676506280899048, 1.0]]",1
3,24,2492.26318359375,"[-0.5671675801277161, 0.7893294095993042, -0.9736480712890625, 0.4186650216579437, -0.7428077459335327, 1.0, 0.5958766937255859, -0.3279806971549988, 0.859729528427124, -0.9788641333580017, 0.7344455122947693, -1.0, -0.9285635948181152, 0.956383228302002, -0.825190007686615, -0.9984862208366394, 0.10176482051610947, 0.7029303908348083, -0.8823590278625488, -0.2985427677631378]",1479.4595947265625,"[[1.0, -0.8522897362709045, 0.6978307366371155, 0.7203739285469055, -1.0, 0.8304977416992188, -0.4179088771343231, 1.0, 0.8539043068885803, 1.0, -0.23596230149269104, -0.019796958193182945, 0.03387271985411644, 0.9135769605636597, -0.5746594071388245, 0.355559378862381, -0.7945877909660339, -0.17849747836589813, -0.8676506280899048, 1.0]]",1
4,25,1818.914794921875,"[-0.9242237210273743, 0.6723933815956116, -0.62043696641922, -1.0, -0.5620381236076355, -0.046475812792778015, -0.3362424671649933, -0.6813803911209106, -0.8941271305084229, 0.07461206614971161, -0.30500727891921997, 0.9716957807540894, -0.7616203427314758, 1.0, 0.707512617111206, 0.20773163437843323, 0.3009780943393707, -0.7146947383880615, 1.0, -1.0]",1479.4595947265625,"[[1.0, -0.8522897362709045, 0.6978307366371155, 0.7203739285469055, -1.0, 0.8304977416992188, -0.4179088771343231, 1.0, 0.8539043068885803, 1.0, -0.23596230149269104, -0.019796958193182945, 0.03387271985411644, 0.9135769605636597, -0.5746594071388245, 0.355559378862381, -0.7945877909660339, -0.17849747836589813, -0.8676506280899048, 1.0]]",1
5,26,1710.107666015625,"[-0.08394955098628998, -0.996062159538269, 0.6616730690002441, 0.9090188145637512, 0.23226067423820496, 0.12047731876373291, 0.649260401725769, 0.4477931559085846, 0.784636914730072, 0.8788688778877258, -0.6078266501426697, -1.0, -0.512660026550293, -0.6437539458274841, 0.8340438604354858, -0.9948284029960632, 1.0, -0.9692679643630981, 0.48925918340682983, 0.8039331436157227]",1479.4595947265625,"[[1.0, -0.8522897362709045, 0.6978307366371155, 0.7203739285469055, -1.0, 0.8304977416992188, -0.4179088771343231, 1.0, 0.8539043068885803, 1.0, -0.23596230149269104, -0.019796958193182945, 0.03387271985411644, 0.9135769605636597, -0.5746594071388245, 0.355559378862381, -0.7945877909660339, -0.17849747836589813, -0.8676506280899048, 1.0]]",1
6,27,1920.308837890625,"[-0.6944301724433899, 0.16058170795440674, 0.9783874750137329, -0.8199737071990967, -0.2337355762720108, 0.9219370484352112, -0.9481408596038818, 0.657282292842865, -1.0, 0.8733932375907898, 0.7105879783630371, -0.7069374322891235, 0.3797960579395294, -0.9877564311027527, 0.6379784345626831, -1.0, -0.46100953221321106, 0.6156941056251526, -0.21578443050384521, 0.5705292224884033]",1479.4595947265625,"[[1.0, -0.8522897362709045, 0.6978307366371155, 0.7203739285469055, -1.0, 0.8304977416992188, -0.4179088771343231, 1.0, 0.8539043068885803, 1.0, -0.23596230149269104, -0.019796958193182945, 0.03387271985411644, 0.9135769605636597, -0.5746594071388245, 0.355559378862381, -0.7945877909660339, -0.17849747836589813, -0.8676506280899048, 1.0]]",1
7,28,1771.714111328125,"[0.7402002215385437, 0.9989300966262817, 0.41307276487350464, 0.3888830542564392, 0.7978966236114502, -0.6306557655334473, 0.7226681113243103, 0.46785473823547363, -0.20637266337871552, 0.9748438596725464, -0.4757035970687866, -0.37930285930633545, -0.4382598400115967, -0.23412910103797913, -1.0, -0.8079739212989807, -0.9044706225395203, -0.663824200630188, 1.0, -0.19960324466228485]",1479.4595947265625,"[[1.0, -0.8522897362709045, 0.6978307366371155, 0.7203739285469055, -1.0, 0.8304977416992188, -0.4179088771343231, 1.0, 0.8539043068885803, 1.0, -0.23596230149269104, -0.019796958193182945, 0.03387271985411644, 0.9135769605636597, -0.5746594071388245, 0.355559378862381, -0.7945877909660339, -0.17849747836589813, -0.8676506280899048, 1.0]]",1
8,29,2122.075927734375,"[0.26470446586608887, 1.0, -0.7496941089630127, -0.3767053186893463, 0.5142762660980225, 0.7321619391441345, -1.0, -1.0, 0.42069995403289795, 0.9614121317863464, 0.9936139583587646, -0.5347082614898682, 0.8452855944633484, -0.5440317988395691, -0.7883505821228027, 1.0, -0.5437846183776855, -0.31558898091316223, 0.5248478651046753, 0.19685126841068268]",1479.4595947265625,"[[1.0, -0.8522897362709045, 0.6978307366371155, 0.7203739285469055, -1.0, 0.8304977416992188, -0.4179088771343231, 1.0, 0.8539043068885803, 1.0, -0.23596230149269104, -0.019796958193182945, 0.03387271985411644, 0.9135769605636597, -0.5746594071388245, 0.355559378862381, -0.7945877909660339, -0.17849747836589813, -0.8676506280899048, 1.0]]",1
9,30,2021.5643310546875,"[0.7501776218414307, -0.9073849320411682, -0.9043710827827454, 0.7589585781097412, 0.292904257774353, -0.8699409365653992, -0.9999585151672363, 0.8095375895500183, 1.0, -0.07599470764398575, 0.02603144571185112, -0.7871887683868408, 0.6000171303749084, 0.9207251071929932, -0.6713539958000183, 0.21534323692321777, 0.8544186949729919, -0.8868401050567627, 0.8330433368682861, -0.9870913624763489]",1479.4595947265625,"[[1.0, -0.8522897362709045, 0.6978307366371155, 0.7203739285469055, -1.0, 0.8304977416992188, -0.4179088771343231, 1.0, 0.8539043068885803, 1.0, -0.23596230149269104, -0.019796958193182945, 0.03387271985411644, 0.9135769605636597, -0.5746594071388245, 0.355559378862381, -0.7945877909660339, -0.17849747836589813, -0.8676506280899048, 1.0]]",1
