iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,1130.861083984375,"[-0.06127559766173363, 0.7280017137527466, 0.5164620280265808, -1.0, -0.6115855574607849, 0.38489091396331787, -0.21094392240047455, -0.1119665652513504, 0.7472927570343018, 1.0, 1.0, 0.09782928228378296, -0.7644762396812439, -0.3710893988609314, -1.0, 0.7197301387786865, 0.6454010605812073, -0.6945560574531555, 0.9326034784317017, 0.3215707838535309]",1130.861083984375,"[[-0.06127559766173363, 0.7280017137527466, 0.5164620280265808, -1.0, -0.6115855574607849, 0.38489091396331787, -0.21094392240047455, -0.1119665652513504, 0.7472927570343018, 1.0, 1.0, 0.09782928228378296, -0.7644762396812439, -0.3710893988609314, -1.0, 0.7197301387786865, 0.6454010605812073, -0.6945560574531555, 0.9326034784317017, 0.3215707838535309]]",1
1,22,1477.1151123046875,"[-0.6067662239074707, -0.644160270690918, -0.9845615029335022, 0.5138234496116638, -0.8040050864219666, -0.9515908360481262, 0.8523858189582825, 0.31645098328590393, 1.0, 0.7989600300788879, 0.7745527029037476, 0.7431502342224121, -0.8879155516624451, 0.9649410843849182, 0.8024011850357056, -0.4924168586730957, 0.5439813733100891, -1.0, 0.5772997140884399, -0.7575070858001709]",1130.861083984375,"[[-0.06127559766173363, 0.7280017137527466, 0.5164620280265808, -1.0, -0.6115855574607849, 0.38489091396331787, -0.21094392240047455, -0.1119665652513504, 0.7472927570343018, 1.0, 1.0, 0.09782928228378296, -0.7644762396812439, -0.3710893988609314, -1.0, 0.7197301387786865, 0.6454010605812073, -0.6945560574531555, 0.9326034784317017, 0.3215707838535309]]",1
2,23,1793.9925537109375,"[-1.0, 0.12747277319431305, -0.9022229909896851, -0.9466772079467773, -0.41406163573265076, -0.4036099910736084, 0.6325566172599792, 0.8182708024978638, -0.935206949710846, 0.8870080709457397, -0.9297066330909729, -0.4525795876979828, 0.5873153805732727, 0.530868649482727, 0.3179284334182739, -0.6406853795051575, 1.0, 0.37368717789649963, -1.0, 0.3468012511730194]",1130.861083984375,"[[-0.06127559766173363, 0.7280017137527466, 0.5164620280265808, -1.0, -0.6115855574607849, 0.38489091396331787, -0.21094392240047455, -0.1119665652513504, 0.7472927570343018, 1.0, 1.0, 0.09782928228378296, -0.7644762396812439, -0.3710893988609314, -1.0, 0.7197301387786865, 0.6454010605812073, -0.6945560574531555, 0.9326034784317017, 0.3215707838535309]]",1
3,24,2155.20263671875,"[-0.04773162677884102, 0.025306545197963715, 0.671250581741333, -1.0, -0.4919297695159912, 1.0, -1.0, -0.7899843454360962, -0.6926981806755066, 0.04583007097244263, -0.4971058666706085, 0.5228442549705505, 0.6065738201141357, 0.9497778415679932, -0.17415586113929749, 1.0, 0.894088864326477, 0.4185267388820648, 1.0, -0.7673712372779846]",1130.861083984375,"[[-0.06127559766173363, 0.7280017137527466, 0.5164620280265808, -1.0, -0.6115855574607849, 0.38489091396331787, -0.21094392240047455, -0.1119665652513504, 0.7472927570343018, 1.0, 1.0, 0.09782928228378296, -0.7644762396812439, -0.3710893988609314, -1.0, 0.7197301387786865, 0.6454010605812073, -0.6945560574531555, 0.9326034784317017, 0.3215707838535309]]",1
4,25,2456.283203125,"[-0.5835279226303101, 0.9376317858695984, -0.8715835809707642, 0.7856821417808533, -0.4470670819282532, -1.0, -0.09391563385725021, 0.8817293643951416, 0.8177801966667175, -0.8361503481864929, -0.9758649468421936, -1.0, -0.8056275844573975, 0.2416847050189972, 1.0, 0.712043285369873, -0.6651962995529175, 0.4691506028175354, 0.9959977865219116, -0.026209095492959023]",1130.861083984375,"[[-0.06127559766173363, 0.7280017137527466, 0.5164620280265808, -1.0, -0.6115855574607849, 0.38489091396331787, -0.21094392240047455, -0.1119665652513504, 0.7472927570343018, 1.0, 1.0, 0.09782928228378296, -0.7644762396812439, -0.3710893988609314, -1.0, 0.7197301387786865, 0.6454010605812073, -0.6945560574531555, 0.9326034784317017, 0.3215707838535309]]",1
5,26,1716.7852783203125,"[0.9260038733482361, -0.3074221611022949, 0.732909083366394, -0.9791117906570435, -0.2930820882320404, -0.8227459788322449, 0.7705637812614441, 0.5199163556098938, 0.7830269932746887, 0.6834310293197632, -0.5927623510360718, -0.9679425358772278, 1.0, 0.5738162398338318, 0.6458717584609985, -1.0, -0.8111476898193359, -0.269382506608963, 1.0, 0.9363012909889221]",1130.861083984375,"[[-0.06127559766173363, 0.7280017137527466, 0.5164620280265808, -1.0, -0.6115855574607849, 0.38489091396331787, -0.21094392240047455, -0.1119665652513504, 0.7472927570343018, 1.0, 1.0, 0.09782928228378296, -0.7644762396812439, -0.3710893988609314, -1.0, 0.7197301387786865, 0.6454010605812073, -0.6945560574531555, 0.9326034784317017, 0.3215707838535309]]",1
6,27,2157.00927734375,"[0.00012137182056903839, 0.9971020221710205, 0.5165780186653137, 0.1753019392490387, -0.6506264805793762, 0.8901734352111816, 0.9349000453948975, -0.996397078037262, -0.27173349261283875, 0.7162835597991943, -0.2018350511789322, 0.11683150380849838, -0.8600484728813171, 0.8862483501434326, -0.8667570352554321, -0.9700229167938232, -0.9867807626724243, -0.36453235149383545, -1.0, 0.9022263884544373]",1130.861083984375,"[[-0.06127559766173363, 0.7280017137527466, 0.5164620280265808, -1.0, -0.6115855574607849, 0.38489091396331787, -0.21094392240047455, -0.1119665652513504, 0.7472927570343018, 1.0, 1.0, 0.09782928228378296, -0.7644762396812439, -0.3710893988609314, -1.0, 0.7197301387786865, 0.6454010605812073, -0.6945560574531555, 0.9326034784317017, 0.3215707838535309]]",1
7,28,944.1065673828125,"[-0.029741721227765083, -1.0, 0.6291697025299072, -1.0, 1.0, 1.0, 0.7927480936050415, 0.4700064957141876, 0.6818890571594238, 0.791915237903595, -0.23111402988433838, -0.6150557994842529, 0.25953957438468933, -0.5944690704345703, -0.9083079695701599, 0.561031699180603, -1.0, 0.7174025774002075, -0.23468750715255737, -0.13356313109397888]",944.1065673828125,"[[-0.029741721227765083, -1.0, 0.6291697025299072, -1.0, 1.0, 1.0, 0.7927480936050415, 0.4700064957141876, 0.6818890571594238, 0.791915237903595, -0.23111402988433838, -0.6150557994842529, 0.25953957438468933, -0.5944690704345703, -0.9083079695701599, 0.561031699180603, -1.0, 0.7174025774002075, -0.23468750715255737, -0.13356313109397888]]",2
8,29,1909.2269287109375,"[0.22766579687595367, 0.2631172835826874, 0.9285057783126831, -0.939255952835083, -0.20636394619941711, -0.17564204335212708, 0.4412808120250702, 0.6883496046066284, -0.44759488105773926, 0.33578985929489136, -0.716789722442627, 0.8585958480834961, -1.0, -0.5401722192764282, 0.9636021256446838, 1.0, -0.9901541471481323, 0.5761027336120605, -0.7983090877532959, 0.16485927999019623]",944.1065673828125,"[[-0.029741721227765083, -1.0, 0.6291697025299072, -1.0, 1.0, 1.0, 0.7927480936050415, 0.4700064957141876, 0.6818890571594238, 0.791915237903595, -0.23111402988433838, -0.6150557994842529, 0.25953957438468933, -0.5944690704345703, -0.9083079695701599, 0.561031699180603, -1.0, 0.7174025774002075, -0.23468750715255737, -0.13356313109397888]]",2
9,30,2531.37646484375,"[-0.7843840718269348, -0.13434052467346191, 0.9589076638221741, 0.9959909319877625, -0.7949449419975281, -0.9595221877098083, 0.47234290838241577, -1.0, -1.0, 0.5011701583862305, 0.5970659852027893, -0.7243655920028687, -0.8216019868850708, -0.0035816552117466927, 0.5428211092948914, -0.7490400671958923, -0.9895232915878296, -1.0, 0.5650261640548706, 0.9059664607048035]",944.1065673828125,"[[-0.029741721227765083, -1.0, 0.6291697025299072, -1.0, 1.0, 1.0, 0.7927480936050415, 0.4700064957141876, 0.6818890571594238, 0.791915237903595, -0.23111402988433838, -0.6150557994842529, 0.25953957438468933, -0.5944690704345703, -0.9083079695701599, 0.561031699180603, -1.0, 0.7174025774002075, -0.23468750715255737, -0.13356313109397888]]",2
