iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,1690.75634765625,"[0.49277639389038086, 0.1743982881307602, 0.7066927552223206, -0.34891998767852783, 0.6928483843803406, -1.0, -0.04270373284816742, 0.25025486946105957, 0.6631397008895874, -1.0, -0.8489197492599487, 0.845259964466095, -0.8777322769165039, 1.0, 0.551043689250946, 0.5662765502929688, -1.0, 0.5882464051246643, -0.0553288459777832, -1.0]",1690.75634765625,"[[0.49277639389038086, 0.1743982881307602, 0.7066927552223206, -0.34891998767852783, 0.6928483843803406, -1.0, -0.04270373284816742, 0.25025486946105957, 0.6631397008895874, -1.0, -0.8489197492599487, 0.845259964466095, -0.8777322769165039, 1.0, 0.551043689250946, 0.5662765502929688, -1.0, 0.5882464051246643, -0.0553288459777832, -1.0]]",1
1,22,2588.656005859375,"[-0.9117486476898193, 0.911327064037323, 1.0, -0.8863292932510376, -0.9500190615653992, -0.9019655585289001, 0.07429744303226471, -1.0, 0.43716081976890564, 1.0, -0.8788601160049438, -0.8761683106422424, 0.6084624528884888, -1.0, 0.929612934589386, 0.11132334917783737, -0.9827633500099182, -0.5790974497795105, 0.1322731375694275, 1.0]",1690.75634765625,"[[0.49277639389038086, 0.1743982881307602, 0.7066927552223206, -0.34891998767852783, 0.6928483843803406, -1.0, -0.04270373284816742, 0.25025486946105957, 0.6631397008895874, -1.0, -0.8489197492599487, 0.845259964466095, -0.8777322769165039, 1.0, 0.551043689250946, 0.5662765502929688, -1.0, 0.5882464051246643, -0.0553288459777832, -1.0]]",1
2,23,1440.821044921875,"[0.04369713366031647, -0.7836854457855225, 1.0, -0.06108040362596512, -0.22348171472549438, 0.5371926426887512, 0.7583997845649719, 1.0, 0.9624403715133667, 0.9388130903244019, -0.9476100206375122, -0.41412976384162903, 0.04455185309052467, 0.392976313829422, -1.0, -1.0, 0.7764298319816589, 0.12742018699645996, 0.6018370985984802, 1.0]",1440.821044921875,"[[0.04369713366031647, -0.7836854457855225, 1.0, -0.06108040362596512, -0.22348171472549438, 0.5371926426887512, 0.7583997845649719, 1.0, 0.9624403715133667, 0.9388130903244019, -0.9476100206375122, -0.41412976384162903, 0.04455185309052467, 0.392976313829422, -1.0, -1.0, 0.7764298319816589, 0.12742018699645996, 0.6018370985984802, 1.0]]",2
3,24,1681.3758544921875,"[-0.910366415977478, 1.0, 0.9501570463180542, 0.717786431312561, 0.2427780032157898, -0.5636400580406189, 0.8596664667129517, 0.6322057247161865, -0.8951541781425476, -0.8258002996444702, 0.7322739362716675, -0.6264480352401733, -0.5132864117622375, -0.5112437009811401, -0.9807230234146118, -0.9191893339157104, -1.0, 0.93514484167099, 0.6235701441764832, 0.3537626266479492]",1440.821044921875,"[[0.04369713366031647, -0.7836854457855225, 1.0, -0.06108040362596512, -0.22348171472549438, 0.5371926426887512, 0.7583997845649719, 1.0, 0.9624403715133667, 0.9388130903244019, -0.9476100206375122, -0.41412976384162903, 0.04455185309052467, 0.392976313829422, -1.0, -1.0, 0.7764298319816589, 0.12742018699645996, 0.6018370985984802, 1.0]]",2
4,25,2012.4158935546875,"[-1.0, 0.6640439033508301, -0.9569289088249207, -1.0, -0.30430030822753906, 0.5446156859397888, 0.8615560531616211, -0.6748891472816467, -0.3055087625980377, -0.9063830375671387, 0.40363484621047974, -0.4162834584712982, 0.982010006904602, -0.7159668803215027, 0.5727564692497253, 0.7873265147209167, -0.7839940190315247, 0.10071134567260742, 0.6081714630126953, -0.8401004672050476]",1440.821044921875,"[[0.04369713366031647, -0.7836854457855225, 1.0, -0.06108040362596512, -0.22348171472549438, 0.5371926426887512, 0.7583997845649719, 1.0, 0.9624403715133667, 0.9388130903244019, -0.9476100206375122, -0.41412976384162903, 0.04455185309052467, 0.392976313829422, -1.0, -1.0, 0.7764298319816589, 0.12742018699645996, 0.6018370985984802, 1.0]]",2
5,26,2076.759521484375,"[-0.6194705367088318, -0.8034967184066772, 0.7191991209983826, -0.9955955147743225, 0.7891075611114502, 0.9406195878982544, -0.82924884557724, -1.0, -0.004112278111279011, 0.6544051766395569, -0.4865659475326538, 1.0, -0.6405929923057556, 0.9262373447418213, -0.6704531311988831, 0.7653319835662842, 0.37565943598747253, 1.0, 0.8858347535133362, -0.5665541291236877]",1440.821044921875,"[[0.04369713366031647, -0.7836854457855225, 1.0, -0.06108040362596512, -0.22348171472549438, 0.5371926426887512, 0.7583997845649719, 1.0, 0.9624403715133667, 0.9388130903244019, -0.9476100206375122, -0.41412976384162903, 0.04455185309052467, 0.392976313829422, -1.0, -1.0, 0.7764298319816589, 0.12742018699645996, 0.6018370985984802, 1.0]]",2
6,27,2519.42529296875,"[1.0, -0.8050138354301453, -0.8983891010284424, 0.9684518575668335, 0.06081053242087364, 0.2469967007637024, 0.706721305847168, -0.5584529042243958, -0.7127612233161926, -0.9008751511573792, -0.9479452967643738, -0.6590462923049927, -0.3170924484729767, -0.9029590487480164, 0.39809080958366394, 0.9144279360771179, -0.9482725858688354, 0.8041856288909912, -1.0, 1.0]",1440.821044921875,"[[0.04369713366031647, -0.7836854457855225, 1.0, -0.06108040362596512, -0.22348171472549438, 0.5371926426887512, 0.7583997845649719, 1.0, 0.9624403715133667, 0.9388130903244019, -0.9476100206375122, -0.41412976384162903, 0.04455185309052467, 0.392976313829422, -1.0, -1.0, 0.7764298319816589, 0.12742018699645996, 0.6018370985984802, 1.0]]",2
7,28,1836.543701171875,"[0.758712887763977, 0.48760589957237244, -0.768392026424408, -1.0, -0.5392299890518188, -0.43938249349594116, 0.945360004901886, 0.3097827136516571, 0.25517353415489197, 0.4039355516433716, 0.8301196694374084, -0.8714411854743958, -0.9855079054832458, -0.43659454584121704, 0.9619508385658264, -0.161634162068367, -0.10445143282413483, 0.9653916954994202, 0.9135607481002808, 0.8641568422317505]",1440.821044921875,"[[0.04369713366031647, -0.7836854457855225, 1.0, -0.06108040362596512, -0.22348171472549438, 0.5371926426887512, 0.7583997845649719, 1.0, 0.9624403715133667, 0.9388130903244019, -0.9476100206375122, -0.41412976384162903, 0.04455185309052467, 0.392976313829422, -1.0, -1.0, 0.7764298319816589, 0.12742018699645996, 0.6018370985984802, 1.0]]",2
8,29,2415.73291015625,"[-0.8370915651321411, 1.0, -1.0, 0.38974177837371826, 0.8547044396400452, -0.8221482038497925, 0.4624248147010803, 0.9807671308517456, -0.8584911227226257, -0.9964178204536438, -0.35353991389274597, -0.9610114097595215, 0.02743278443813324, 0.8368682861328125, 0.1442796140909195, 0.5342506170272827, -0.7474673986434937, -0.7774913311004639, -0.32827863097190857, 0.9472535252571106]",1440.821044921875,"[[0.04369713366031647, -0.7836854457855225, 1.0, -0.06108040362596512, -0.22348171472549438, 0.5371926426887512, 0.7583997845649719, 1.0, 0.9624403715133667, 0.9388130903244019, -0.9476100206375122, -0.41412976384162903, 0.04455185309052467, 0.392976313829422, -1.0, -1.0, 0.7764298319816589, 0.12742018699645996, 0.6018370985984802, 1.0]]",2
9,30,1686.541748046875,"[1.0, 0.9329608082771301, -0.10906491428613663, -0.8637092113494873, 0.9253356456756592, 0.8675698637962341, -0.7326141595840454, -0.29135945439338684, -0.5349265933036804, -0.7914590835571289, -1.0, 0.6598663330078125, -1.0, -0.22192160785198212, 0.31661367416381836, 1.0, 0.737759530544281, -1.0, 0.8656858801841736, -0.09144575148820877]",1440.821044921875,"[[0.04369713366031647, -0.7836854457855225, 1.0, -0.06108040362596512, -0.22348171472549438, 0.5371926426887512, 0.7583997845649719, 1.0, 0.9624403715133667, 0.9388130903244019, -0.9476100206375122, -0.41412976384162903, 0.04455185309052467, 0.392976313829422, -1.0, -1.0, 0.7764298319816589, 0.12742018699645996, 0.6018370985984802, 1.0]]",2
