iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,1113.6114501953125,"[-1.0, -0.8631202578544617, 1.0, -0.48956120014190674, -1.0, -0.7087047696113586, 1.0, 0.6558699607849121, 0.9399310350418091, 0.5210702419281006]",1113.6114501953125,"[[-1.0, -0.8631202578544617, 1.0, -0.48956120014190674, -1.0, -0.7087047696113586, 1.0, 0.6558699607849121, 0.9399310350418091, 0.5210702419281006]]",1
1,22,1468.1424560546875,"[1.0, -0.9410092234611511, -0.9689550399780273, -0.23070748150348663, 0.5024405121803284, -0.9308344721794128, 0.6330686211585999, 0.7496594786643982, -1.0, -0.3099619150161743]",1113.6114501953125,"[[-1.0, -0.8631202578544617, 1.0, -0.48956120014190674, -1.0, -0.7087047696113586, 1.0, 0.6558699607849121, 0.9399310350418091, 0.5210702419281006]]",1
2,23,808.68115234375,"[1.0, 1.0, 0.4355570077896118, 0.7775074243545532, -1.0, -0.5834710597991943, 1.0, 0.0020754504948854446, -0.5516765117645264, -0.40476664900779724]",808.68115234375,"[[1.0, 1.0, 0.4355570077896118, 0.7775074243545532, -1.0, -0.5834710597991943, 1.0, 0.0020754504948854446, -0.5516765117645264, -0.40476664900779724]]",2
3,24,1180.34228515625,"[-0.7397538423538208, 0.6481912732124329, -1.0, -1.0, 1.0, 1.0, -0.7507694959640503, 1.0, 1.0, -0.5422830581665039]",808.68115234375,"[[1.0, 1.0, 0.4355570077896118, 0.7775074243545532, -1.0, -0.5834710597991943, 1.0, 0.0020754504948854446, -0.5516765117645264, -0.40476664900779724]]",2
4,25,449.3581848144531,"[-0.8851670622825623, 0.270429790019989, -0.2756955027580261, -0.40909481048583984, 0.5770454406738281, 0.305984228849411, 0.888572096824646, -0.433516263961792, -0.43389004468917847, -0.84390789270401]",449.3581848144531,"[[-0.8851670622825623, 0.270429790019989, -0.2756955027580261, -0.40909481048583984, 0.5770454406738281, 0.305984228849411, 0.888572096824646, -0.433516263961792, -0.43389004468917847, -0.84390789270401]]",3
5,26,859.6646728515625,"[-0.7823823094367981, 0.927006185054779, 0.024149972945451736, -0.7079201340675354, 0.5930580496788025, -0.9910222887992859, -0.9893349409103394, 0.6112008690834045, -0.7495701313018799, 0.7020659446716309]",449.3581848144531,"[[-0.8851670622825623, 0.270429790019989, -0.2756955027580261, -0.40909481048583984, 0.5770454406738281, 0.305984228849411, 0.888572096824646, -0.433516263961792, -0.43389004468917847, -0.84390789270401]]",3
6,27,840.0712280273438,"[0.9418584108352661, -0.28977495431900024, -0.14228445291519165, -0.3751588463783264, 0.6389985680580139, -0.5248222947120667, -0.6966924071311951, -0.7740508317947388, 0.9104589819908142, -0.882095456123352]",449.3581848144531,"[[-0.8851670622825623, 0.270429790019989, -0.2756955027580261, -0.40909481048583984, 0.5770454406738281, 0.305984228849411, 0.888572096824646, -0.433516263961792, -0.43389004468917847, -0.84390789270401]]",3
7,28,772.3372192382812,"[0.5780585408210754, -0.5500884652137756, 1.0, 0.9143344759941101, -0.10054454952478409, -0.9753394722938538, -0.9643763899803162, 0.9914637804031372, 0.1082923412322998, 0.20527440309524536]",449.3581848144531,"[[-0.8851670622825623, 0.270429790019989, -0.2756955027580261, -0.40909481048583984, 0.5770454406738281, 0.305984228849411, 0.888572096824646, -0.433516263961792, -0.43389004468917847, -0.84390789270401]]",3
8,29,1387.12890625,"[-0.5319178700447083, -0.9933908581733704, -0.9212015867233276, 0.7308782339096069, -1.0, 1.0, -0.20505580306053162, -0.48567822575569153, 1.0, -0.9344648718833923]",449.3581848144531,"[[-0.8851670622825623, 0.270429790019989, -0.2756955027580261, -0.40909481048583984, 0.5770454406738281, 0.305984228849411, 0.888572096824646, -0.433516263961792, -0.43389004468917847, -0.84390789270401]]",3
9,30,655.82080078125,"[0.7309975624084473, -0.7140936851501465, 0.9124570488929749, -1.0, 1.0, 0.319475382566452, -0.0776960626244545, -0.3025922179222107, -0.6468712687492371, 0.8797440528869629]",449.3581848144531,"[[-0.8851670622825623, 0.270429790019989, -0.2756955027580261, -0.40909481048583984, 0.5770454406738281, 0.305984228849411, 0.888572096824646, -0.433516263961792, -0.43389004468917847, -0.84390789270401]]",3
