iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,1096.80419921875,"[-0.9566240310668945, -1.0, 0.30025190114974976, 0.926973283290863, 1.0, -0.07406849414110184, -0.7759463787078857, 1.0, -1.0, 0.9589676856994629]",1096.80419921875,"[[-0.9566240310668945, -1.0, 0.30025190114974976, 0.926973283290863, 1.0, -0.07406849414110184, -0.7759463787078857, 1.0, -1.0, 0.9589676856994629]]",1
1,22,815.7364501953125,"[-0.43514198064804077, -0.9877831339836121, -0.768388032913208, -0.5742912888526917, -0.855574369430542, 0.955276608467102, 0.6972787976264954, 0.9706786870956421, 0.5028368234634399, 0.7913630604743958]",815.7364501953125,"[[-0.43514198064804077, -0.9877831339836121, -0.768388032913208, -0.5742912888526917, -0.855574369430542, 0.955276608467102, 0.6972787976264954, 0.9706786870956421, 0.5028368234634399, 0.7913630604743958]]",2
2,23,1203.6064453125,"[0.9484161138534546, 1.0, -1.0, -0.7926014065742493, -0.4592522382736206, -1.0, 0.18975545465946198, 0.676268994808197, 0.2287549525499344, 1.0]",815.7364501953125,"[[-0.43514198064804077, -0.9877831339836121, -0.768388032913208, -0.5742912888526917, -0.855574369430542, 0.955276608467102, 0.6972787976264954, 0.9706786870956421, 0.5028368234634399, 0.7913630604743958]]",2
3,24,945.9593505859375,"[-1.0, -1.0, 0.7842040061950684, -0.7763477563858032, 0.8742385506629944, -0.20989789068698883, 0.469292014837265, -0.6379931569099426, 1.0, -0.014483431354165077]",815.7364501953125,"[[-0.43514198064804077, -0.9877831339836121, -0.768388032913208, -0.5742912888526917, -0.855574369430542, 0.955276608467102, 0.6972787976264954, 0.9706786870956421, 0.5028368234634399, 0.7913630604743958]]",2
4,25,618.2147216796875,"[0.1398172229528427, 0.11353077739477158, -0.825441300868988, -0.21900857985019684, 0.7067607045173645, 0.279493123292923, 0.01969572901725769, 0.26123046875, -0.8934457898139954, -0.951223611831665]",618.2147216796875,"[[0.1398172229528427, 0.11353077739477158, -0.825441300868988, -0.21900857985019684, 0.7067607045173645, 0.279493123292923, 0.01969572901725769, 0.26123046875, -0.8934457898139954, -0.951223611831665]]",3
5,26,948.441650390625,"[-0.27740737795829773, 0.49093884229660034, -0.729498565196991, -0.3911148011684418, -0.5726576447486877, 1.0, 0.9897330403327942, -1.0, 0.8491626977920532, -0.8491762280464172]",618.2147216796875,"[[0.1398172229528427, 0.11353077739477158, -0.825441300868988, -0.21900857985019684, 0.7067607045173645, 0.279493123292923, 0.01969572901725769, 0.26123046875, -0.8934457898139954, -0.951223611831665]]",3
6,27,597.4259643554688,"[0.5605538487434387, 0.20300179719924927, 0.7422654032707214, 0.6591732501983643, -0.2832390367984772, -0.7286278605461121, 1.0, -0.9035565257072449, 0.2338688224554062, -0.034252867102622986]",597.4259643554688,"[[0.5605538487434387, 0.20300179719924927, 0.7422654032707214, 0.6591732501983643, -0.2832390367984772, -0.7286278605461121, 1.0, -0.9035565257072449, 0.2338688224554062, -0.034252867102622986]]",4
7,28,590.0230712890625,"[-0.8406479954719543, 1.0, -0.11612683534622192, 0.9931440353393555, -0.5887956619262695, -0.4465249180793762, 0.11063631623983383, 0.6019886136054993, 0.5227673649787903, 0.16016532480716705]",590.0230712890625,"[[-0.8406479954719543, 1.0, -0.11612683534622192, 0.9931440353393555, -0.5887956619262695, -0.4465249180793762, 0.11063631623983383, 0.6019886136054993, 0.5227673649787903, 0.16016532480716705]]",5
8,29,618.9862670898438,"[-0.819023847579956, 0.7633917331695557, 0.8422659039497375, 0.9357159733772278, 0.6766957640647888, 0.8514430522918701, 0.8477118015289307, -0.7972353100776672, -1.0, 0.12108641862869263]",590.0230712890625,"[[-0.8406479954719543, 1.0, -0.11612683534622192, 0.9931440353393555, -0.5887956619262695, -0.4465249180793762, 0.11063631623983383, 0.6019886136054993, 0.5227673649787903, 0.16016532480716705]]",5
9,30,820.3722534179688,"[1.0, 0.7586745023727417, -0.9477950930595398, 0.9619655013084412, 0.9500603079795837, -0.9335828423500061, 0.007474915124475956, -0.041845887899398804, 0.7172115445137024, -0.5299690961837769]",590.0230712890625,"[[-0.8406479954719543, 1.0, -0.11612683534622192, 0.9931440353393555, -0.5887956619262695, -0.4465249180793762, 0.11063631623983383, 0.6019886136054993, 0.5227673649787903, 0.16016532480716705]]",5
10,31,676.1984252929688,"[0.3140486776828766, 0.7725855112075806, 0.6915677189826965, -0.8474358916282654, -1.0, 0.7376133799552917, -0.4922979772090912, -0.06175423040986061, 0.04966415464878082, 0.48011070489883423]",590.0230712890625,"[[-0.8406479954719543, 1.0, -0.11612683534622192, 0.9931440353393555, -0.5887956619262695, -0.4465249180793762, 0.11063631623983383, 0.6019886136054993, 0.5227673649787903, 0.16016532480716705]]",5
11,32,822.908447265625,"[1.0, 0.9061495065689087, -0.33989590406417847, 0.9234587550163269, -0.9674103856086731, 0.8628067970275879, 0.47855091094970703, -0.5430856943130493, -1.0, 0.3412243723869324]",590.0230712890625,"[[-0.8406479954719543, 1.0, -0.11612683534622192, 0.9931440353393555, -0.5887956619262695, -0.4465249180793762, 0.11063631623983383, 0.6019886136054993, 0.5227673649787903, 0.16016532480716705]]",5
12,33,891.531982421875,"[0.9039576053619385, -0.5860801339149475, 0.45438989996910095, 0.1683005690574646, 0.7088440656661987, -1.0, -1.0, 0.8530347347259521, 1.0, 1.0]",590.0230712890625,"[[-0.8406479954719543, 1.0, -0.11612683534622192, 0.9931440353393555, -0.5887956619262695, -0.4465249180793762, 0.11063631623983383, 0.6019886136054993, 0.5227673649787903, 0.16016532480716705]]",5
13,34,811.3577880859375,"[0.9174638986587524, -0.9671193957328796, 0.09374149143695831, 0.675507664680481, -0.2229742407798767, 0.626228928565979, -0.3482343852519989, -0.19403235614299774, 0.7701215147972107, -0.6771687269210815]",590.0230712890625,"[[-0.8406479954719543, 1.0, -0.11612683534622192, 0.9931440353393555, -0.5887956619262695, -0.4465249180793762, 0.11063631623983383, 0.6019886136054993, 0.5227673649787903, 0.16016532480716705]]",5
14,35,643.7763061523438,"[0.08046182990074158, -0.7640061974525452, 0.616606593132019, 0.27491092681884766, -0.3636733889579773, -0.7625422477722168, 0.5355602502822876, 0.9288831949234009, -0.9505747556686401, -0.09616124629974365]",590.0230712890625,"[[-0.8406479954719543, 1.0, -0.11612683534622192, 0.9931440353393555, -0.5887956619262695, -0.4465249180793762, 0.11063631623983383, 0.6019886136054993, 0.5227673649787903, 0.16016532480716705]]",5
15,36,671.1419677734375,"[-0.8462053537368774, 0.15125519037246704, -0.5315302610397339, -0.2922969162464142, 0.8278882503509521, 0.8009072542190552, -0.9394566416740417, -0.326565682888031, 0.8790143132209778, 0.06921219825744629]",590.0230712890625,"[[-0.8406479954719543, 1.0, -0.11612683534622192, 0.9931440353393555, -0.5887956619262695, -0.4465249180793762, 0.11063631623983383, 0.6019886136054993, 0.5227673649787903, 0.16016532480716705]]",5
16,37,980.2613525390625,"[0.6551695466041565, -0.18890514969825745, -0.8867668509483337, -0.1147662103176117, 0.8362545371055603, 0.1729310303926468, 1.0, -0.894790530204773, -0.5672432780265808, 0.8410616517066956]",590.0230712890625,"[[-0.8406479954719543, 1.0, -0.11612683534622192, 0.9931440353393555, -0.5887956619262695, -0.4465249180793762, 0.11063631623983383, 0.6019886136054993, 0.5227673649787903, 0.16016532480716705]]",5
17,38,888.4103393554688,"[0.7266047596931458, -0.5531421303749084, -0.8885534405708313, -1.0, 0.8788411021232605, -0.5463414788246155, 0.614377498626709, 0.7723633050918579, 1.0, 0.11274589598178864]",590.0230712890625,"[[-0.8406479954719543, 1.0, -0.11612683534622192, 0.9931440353393555, -0.5887956619262695, -0.4465249180793762, 0.11063631623983383, 0.6019886136054993, 0.5227673649787903, 0.16016532480716705]]",5
18,39,1534.044677734375,"[0.536781907081604, 0.27284812927246094, 0.9390806555747986, -0.5715832710266113, 1.0, -0.8857645392417908, -1.0, -0.9203888177871704, 0.1315743774175644, -0.9490264654159546]",590.0230712890625,"[[-0.8406479954719543, 1.0, -0.11612683534622192, 0.9931440353393555, -0.5887956619262695, -0.4465249180793762, 0.11063631623983383, 0.6019886136054993, 0.5227673649787903, 0.16016532480716705]]",5
19,40,1274.0186767578125,"[-0.44389572739601135, -0.8927529454231262, -1.0, -0.5851500630378723, -0.5516295433044434, -0.6955541968345642, -0.3871764540672302, 1.0, 0.7338337898254395, -0.9664410948753357]",590.0230712890625,"[[-0.8406479954719543, 1.0, -0.11612683534622192, 0.9931440353393555, -0.5887956619262695, -0.4465249180793762, 0.11063631623983383, 0.6019886136054993, 0.5227673649787903, 0.16016532480716705]]",5
20,41,1533.6468505859375,"[0.7030237913131714, -0.6947224140167236, -0.11625005304813385, -1.0, -0.9773293137550354, -0.7095944881439209, -0.9712799787521362, -0.87680983543396, 0.6501626968383789, 0.7799997329711914]",590.0230712890625,"[[-0.8406479954719543, 1.0, -0.11612683534622192, 0.9931440353393555, -0.5887956619262695, -0.4465249180793762, 0.11063631623983383, 0.6019886136054993, 0.5227673649787903, 0.16016532480716705]]",5
21,42,520.9305419921875,"[-1.0, 1.0, 0.3092772960662842, -0.8580726385116577, 0.7095431685447693, -1.0, 0.5356845855712891, 0.7250434756278992, -0.007383791729807854, 0.8583297729492188]",520.9305419921875,"[[-1.0, 1.0, 0.3092772960662842, -0.8580726385116577, 0.7095431685447693, -1.0, 0.5356845855712891, 0.7250434756278992, -0.007383791729807854, 0.8583297729492188]]",6
22,43,1038.178955078125,"[-1.0, 1.0, -0.5554956793785095, -0.7231002449989319, -0.4802696108818054, -1.0, 1.0, -0.9728971719741821, 0.9588775634765625, 0.3809342384338379]",520.9305419921875,"[[-1.0, 1.0, 0.3092772960662842, -0.8580726385116577, 0.7095431685447693, -1.0, 0.5356845855712891, 0.7250434756278992, -0.007383791729807854, 0.8583297729492188]]",6
23,44,1280.418701171875,"[-1.0, -0.3904002904891968, 0.6924221515655518, -0.4394923746585846, 0.014064453542232513, 1.0, -0.7237734794616699, -0.8717479109764099, -0.6310014724731445, -0.8930906057357788]",520.9305419921875,"[[-1.0, 1.0, 0.3092772960662842, -0.8580726385116577, 0.7095431685447693, -1.0, 0.5356845855712891, 0.7250434756278992, -0.007383791729807854, 0.8583297729492188]]",6
24,45,1005.3840942382812,"[1.0, -0.21066594123840332, 0.9367018938064575, -0.7174280881881714, -0.8421069979667664, 0.15559259057044983, 0.3918423354625702, 0.8595911264419556, 0.7361619472503662, -1.0]",520.9305419921875,"[[-1.0, 1.0, 0.3092772960662842, -0.8580726385116577, 0.7095431685447693, -1.0, 0.5356845855712891, 0.7250434756278992, -0.007383791729807854, 0.8583297729492188]]",6
25,46,809.6184692382812,"[-0.9835317134857178, -0.33923980593681335, 0.2536078095436096, 0.8687998056411743, 1.0, -0.9610618948936462, 0.1016869843006134, 0.1132778450846672, -0.02484213374555111, -1.0]",520.9305419921875,"[[-1.0, 1.0, 0.3092772960662842, -0.8580726385116577, 0.7095431685447693, -1.0, 0.5356845855712891, 0.7250434756278992, -0.007383791729807854, 0.8583297729492188]]",6
26,47,376.1687316894531,"[0.8753466606140137, 0.6942174434661865, 0.7614833116531372, -0.5713414549827576, 0.9346413016319275, 1.0, 0.19843609631061554, 0.3775920867919922, -0.9187623858451843, 0.9457181096076965]",376.1687316894531,"[[0.8753466606140137, 0.6942174434661865, 0.7614833116531372, -0.5713414549827576, 0.9346413016319275, 1.0, 0.19843609631061554, 0.3775920867919922, -0.9187623858451843, 0.9457181096076965]]",7
27,48,1083.2373046875,"[0.5525476336479187, -1.0, -0.8789896965026855, -0.5193033814430237, -0.5711877942085266, 0.06844478845596313, -1.0, 0.6442502737045288, -0.9206970930099487, 1.0]",376.1687316894531,"[[0.8753466606140137, 0.6942174434661865, 0.7614833116531372, -0.5713414549827576, 0.9346413016319275, 1.0, 0.19843609631061554, 0.3775920867919922, -0.9187623858451843, 0.9457181096076965]]",7
28,49,942.2469482421875,"[-0.8050093054771423, 1.0, -0.0713503509759903, -0.9714726805686951, 0.6881533265113831, -0.9643130898475647, -0.8984410762786865, 0.8473185300827026, 0.5763996243476868, -0.9084160923957825]",376.1687316894531,"[[0.8753466606140137, 0.6942174434661865, 0.7614833116531372, -0.5713414549827576, 0.9346413016319275, 1.0, 0.19843609631061554, 0.3775920867919922, -0.9187623858451843, 0.9457181096076965]]",7
29,50,528.8794555664062,"[-0.524768054485321, -0.6009281277656555, 0.8622548580169678, 0.9764271974563599, -0.8802394866943359, 0.9895831942558289, 0.5830636620521545, 1.0, 0.920052707195282, 0.49730968475341797]",376.1687316894531,"[[0.8753466606140137, 0.6942174434661865, 0.7614833116531372, -0.5713414549827576, 0.9346413016319275, 1.0, 0.19843609631061554, 0.3775920867919922, -0.9187623858451843, 0.9457181096076965]]",7
30,51,376.50506591796875,"[0.28590428829193115, -0.9902712106704712, 0.8297441005706787, -0.32382845878601074, -0.14875614643096924, 0.618942379951477, 0.6193161010742188, -0.1575566530227661, -0.4247171878814697, 0.8765907287597656]",376.1687316894531,"[[0.8753466606140137, 0.6942174434661865, 0.7614833116531372, -0.5713414549827576, 0.9346413016319275, 1.0, 0.19843609631061554, 0.3775920867919922, -0.9187623858451843, 0.9457181096076965]]",7
31,52,886.1676025390625,"[1.0, 0.778534471988678, 0.6021217703819275, 0.5796791911125183, -1.0, 1.0, -1.0, 0.5329028964042664, -0.6038458347320557, -1.0]",376.1687316894531,"[[0.8753466606140137, 0.6942174434661865, 0.7614833116531372, -0.5713414549827576, 0.9346413016319275, 1.0, 0.19843609631061554, 0.3775920867919922, -0.9187623858451843, 0.9457181096076965]]",7
32,53,1546.9210205078125,"[0.9882577061653137, 0.809056282043457, 0.4550535976886749, -0.996633768081665, -0.8256968855857849, -1.0, -0.612879753112793, 0.9150457382202148, -0.726771354675293, -0.9897871613502502]",376.1687316894531,"[[0.8753466606140137, 0.6942174434661865, 0.7614833116531372, -0.5713414549827576, 0.9346413016319275, 1.0, 0.19843609631061554, 0.3775920867919922, -0.9187623858451843, 0.9457181096076965]]",7
33,54,794.6393432617188,"[-0.9978176355361938, 0.13801945745944977, -0.9737817049026489, -0.7933014035224915, -0.4673069417476654, -0.2422512322664261, 0.6415184736251831, -0.3054850697517395, -0.7078843116760254, 0.7812878489494324]",376.1687316894531,"[[0.8753466606140137, 0.6942174434661865, 0.7614833116531372, -0.5713414549827576, 0.9346413016319275, 1.0, 0.19843609631061554, 0.3775920867919922, -0.9187623858451843, 0.9457181096076965]]",7
34,55,279.7402648925781,"[0.023788094520568848, 0.4317958354949951, 0.1772747039794922, 0.22082912921905518, 0.6125906705856323, -0.870868444442749, 0.44800853729248047, 0.578751802444458, -0.17492961883544922, -0.32267212867736816]",279.7402648925781,"[[0.023788094520568848, 0.4317958354949951, 0.1772747039794922, 0.22082912921905518, 0.6125906705856323, -0.870868444442749, 0.44800853729248047, 0.578751802444458, -0.17492961883544922, -0.32267212867736816]]",8
35,56,570.1954345703125,"[0.6000628471374512, 0.852080225944519, -0.884070873260498, -0.2892148494720459, -0.15093684196472168, 0.925121545791626, 0.5099242925643921, 0.47810304164886475, 0.9992163181304932, 0.8638583421707153]",279.7402648925781,"[[0.023788094520568848, 0.4317958354949951, 0.1772747039794922, 0.22082912921905518, 0.6125906705856323, -0.870868444442749, 0.44800853729248047, 0.578751802444458, -0.17492961883544922, -0.32267212867736816]]",8
36,57,477.4516296386719,"[-0.452785849571228, -0.9647295475006104, -0.4062154293060303, 0.3702361583709717, -0.13187932968139648, 0.6930891275405884, 0.295312762260437, 0.9659525156021118, 0.7190500497817993, 0.212793231010437]",279.7402648925781,"[[0.023788094520568848, 0.4317958354949951, 0.1772747039794922, 0.22082912921905518, 0.6125906705856323, -0.870868444442749, 0.44800853729248047, 0.578751802444458, -0.17492961883544922, -0.32267212867736816]]",8
37,58,744.6002197265625,"[0.09224212169647217, 0.8771582841873169, -0.7104496955871582, 0.9217915534973145, -0.47335827350616455, -0.4139063358306885, -0.4854731559753418, -0.4081611633300781, -0.8996808528900146, 0.9822375774383545]",279.7402648925781,"[[0.023788094520568848, 0.4317958354949951, 0.1772747039794922, 0.22082912921905518, 0.6125906705856323, -0.870868444442749, 0.44800853729248047, 0.578751802444458, -0.17492961883544922, -0.32267212867736816]]",8
38,59,682.6987915039062,"[-0.7739243507385254, 0.8115366697311401, 0.6473400592803955, -0.9817979335784912, -0.7531774044036865, 0.6747972965240479, 0.7601548433303833, -0.47148633003234863, -0.4242309331893921, -0.13727951049804688]",279.7402648925781,"[[0.023788094520568848, 0.4317958354949951, 0.1772747039794922, 0.22082912921905518, 0.6125906705856323, -0.870868444442749, 0.44800853729248047, 0.578751802444458, -0.17492961883544922, -0.32267212867736816]]",8
39,60,384.23590087890625,"[0.07113349437713623, 0.6807817220687866, -0.43886661529541016, -0.40992844104766846, 0.8277060985565186, 0.3341256380081177, -0.07662069797515869, 0.5698814392089844, -0.7660366296768188, 0.5013043880462646]",279.7402648925781,"[[0.023788094520568848, 0.4317958354949951, 0.1772747039794922, 0.22082912921905518, 0.6125906705856323, -0.870868444442749, 0.44800853729248047, 0.578751802444458, -0.17492961883544922, -0.32267212867736816]]",8
40,61,374.9661865234375,"[-0.47018516063690186, -0.3435932397842407, -0.8049067258834839, 0.5880534648895264, 0.6878268718719482, 0.2582663297653198, 0.7591865062713623, 0.7364777326583862, -0.7885332107543945, 0.47371459007263184]",279.7402648925781,"[[0.023788094520568848, 0.4317958354949951, 0.1772747039794922, 0.22082912921905518, 0.6125906705856323, -0.870868444442749, 0.44800853729248047, 0.578751802444458, -0.17492961883544922, -0.32267212867736816]]",8
41,62,413.8757019042969,"[0.07935762405395508, 0.36453449726104736, -0.9683198928833008, 0.40622854232788086, 0.6553910970687866, -0.2783927917480469, 0.7760177850723267, 0.6211519241333008, -0.12026107311248779, -0.9563071727752686]",279.7402648925781,"[[0.023788094520568848, 0.4317958354949951, 0.1772747039794922, 0.22082912921905518, 0.6125906705856323, -0.870868444442749, 0.44800853729248047, 0.578751802444458, -0.17492961883544922, -0.32267212867736816]]",8
42,63,710.8912963867188,"[-0.9995803833007812, 0.8066633939743042, -0.9525420665740967, -0.47063493728637695, 0.7250117063522339, 0.9595187902450562, 0.14769744873046875, -0.3793976306915283, -0.9674848318099976, 0.9013738632202148]",279.7402648925781,"[[0.023788094520568848, 0.4317958354949951, 0.1772747039794922, 0.22082912921905518, 0.6125906705856323, -0.870868444442749, 0.44800853729248047, 0.578751802444458, -0.17492961883544922, -0.32267212867736816]]",8
43,64,210.61146545410156,"[-0.8785730600357056, 0.9783258438110352, 0.10871970653533936, -0.09124767780303955, 0.21916794776916504, -0.571056604385376, 0.5919390916824341, -0.06798946857452393, -0.09797561168670654, -0.7238993644714355]",210.61146545410156,"[[-0.8785730600357056, 0.9783258438110352, 0.10871970653533936, -0.09124767780303955, 0.21916794776916504, -0.571056604385376, 0.5919390916824341, -0.06798946857452393, -0.09797561168670654, -0.7238993644714355]]",9
44,65,209.40133666992188,"[0.027791738510131836, 0.18386149406433105, 0.5773807764053345, 0.704163670539856, -0.4760977029800415, 0.036408424377441406, 0.05863809585571289, 0.525027871131897, -0.2624790668487549, -0.0009087324142456055]",209.40133666992188,"[[0.027791738510131836, 0.18386149406433105, 0.5773807764053345, 0.704163670539856, -0.4760977029800415, 0.036408424377441406, 0.05863809585571289, 0.525027871131897, -0.2624790668487549, -0.0009087324142456055]]",10
45,66,927.0477294921875,"[0.555387020111084, -0.6261926889419556, -0.6826213598251343, 0.42922306060791016, -0.8242591619491577, -0.9240951538085938, -0.847914457321167, 0.530693531036377, -0.34681475162506104, 0.495288610458374]",209.40133666992188,"[[0.027791738510131836, 0.18386149406433105, 0.5773807764053345, 0.704163670539856, -0.4760977029800415, 0.036408424377441406, 0.05863809585571289, 0.525027871131897, -0.2624790668487549, -0.0009087324142456055]]",10
46,67,241.42694091796875,"[-0.3504065275192261, 0.6894153356552124, 0.09136855602264404, -0.08542311191558838, 0.23778939247131348, -0.22106873989105225, -0.4902801513671875, 0.1759023666381836, -0.6714602708816528, -0.49881911277770996]",209.40133666992188,"[[0.027791738510131836, 0.18386149406433105, 0.5773807764053345, 0.704163670539856, -0.4760977029800415, 0.036408424377441406, 0.05863809585571289, 0.525027871131897, -0.2624790668487549, -0.0009087324142456055]]",10
47,68,750.1921997070312,"[0.802606463432312, -0.21537137031555176, 0.7514985799789429, 0.3144181966781616, -0.463238000869751, -0.7910642623901367, -0.8281502723693848, -0.15845096111297607, -0.8366955518722534, -0.37317728996276855]",209.40133666992188,"[[0.027791738510131836, 0.18386149406433105, 0.5773807764053345, 0.704163670539856, -0.4760977029800415, 0.036408424377441406, 0.05863809585571289, 0.525027871131897, -0.2624790668487549, -0.0009087324142456055]]",10
