iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,1394.1065673828125,"[1.0, -0.7562301754951477, 1.0, -1.0, -0.9256571531295776, 0.008273378014564514, 0.9749104380607605, 0.5785725116729736, -0.31682512164115906, 0.8718969225883484]",1394.1065673828125,"[[1.0, -0.7562301754951477, 1.0, -1.0, -0.9256571531295776, 0.008273378014564514, 0.9749104380607605, 0.5785725116729736, -0.31682512164115906, 0.8718969225883484]]",1
1,22,978.462158203125,"[0.9464101791381836, 1.0, -0.631591260433197, -1.0, 0.5640150904655457, 0.00032964348793029785, -0.7206992506980896, 0.9294945597648621, -0.8342096209526062, -0.37659817934036255]",978.462158203125,"[[0.9464101791381836, 1.0, -0.631591260433197, -1.0, 0.5640150904655457, 0.00032964348793029785, -0.7206992506980896, 0.9294945597648621, -0.8342096209526062, -0.37659817934036255]]",2
2,23,526.26220703125,"[0.0003586071543395519, -0.3527572751045227, -0.30871379375457764, 0.01911533996462822, 0.6135686039924622, 0.7606054544448853, 0.515228807926178, -0.5713860392570496, -0.7502988576889038, -1.0]",526.26220703125,"[[0.0003586071543395519, -0.3527572751045227, -0.30871379375457764, 0.01911533996462822, 0.6135686039924622, 0.7606054544448853, 0.515228807926178, -0.5713860392570496, -0.7502988576889038, -1.0]]",3
3,24,385.34521484375,"[-0.6024140119552612, 0.737526535987854, -0.06922557204961777, -0.6281750202178955, -0.11596675217151642, -0.3876280188560486, 0.47886985540390015, 0.2941121459007263, 0.8044785857200623, -0.6881930828094482]",385.34521484375,"[[-0.6024140119552612, 0.737526535987854, -0.06922557204961777, -0.6281750202178955, -0.11596675217151642, -0.3876280188560486, 0.47886985540390015, 0.2941121459007263, 0.8044785857200623, -0.6881930828094482]]",4
4,25,468.9666442871094,"[-0.7741628885269165, 0.6291510462760925, 1.0, 0.9563888311386108, -0.5855405926704407, 0.32838088274002075, 0.06713002175092697, 0.4566687345504761, -0.7134985327720642, -0.4454903304576874]",385.34521484375,"[[-0.6024140119552612, 0.737526535987854, -0.06922557204961777, -0.6281750202178955, -0.11596675217151642, -0.3876280188560486, 0.47886985540390015, 0.2941121459007263, 0.8044785857200623, -0.6881930828094482]]",4
5,26,653.9580688476562,"[0.8896821737289429, 0.8762763738632202, -0.02482379972934723, 0.6381067037582397, -0.5455283522605896, -0.34626516699790955, 0.7671399712562561, -0.7929438948631287, -0.6570762991905212, 0.14767657220363617]",385.34521484375,"[[-0.6024140119552612, 0.737526535987854, -0.06922557204961777, -0.6281750202178955, -0.11596675217151642, -0.3876280188560486, 0.47886985540390015, 0.2941121459007263, 0.8044785857200623, -0.6881930828094482]]",4
6,27,654.6211547851562,"[-0.26631656289100647, -0.9147773385047913, -0.3383111357688904, 0.4605412185192108, 0.36012697219848633, -0.8545887470245361, -0.9327178001403809, 0.7794933319091797, 0.8092496991157532, 0.9989435076713562]",385.34521484375,"[[-0.6024140119552612, 0.737526535987854, -0.06922557204961777, -0.6281750202178955, -0.11596675217151642, -0.3876280188560486, 0.47886985540390015, 0.2941121459007263, 0.8044785857200623, -0.6881930828094482]]",4
7,28,780.9494018554688,"[0.22124925255775452, 0.043692462146282196, -0.3215513527393341, -1.0, -0.49673303961753845, 1.0, -0.4780573546886444, -0.9112605452537537, 1.0, 0.8822478652000427]",385.34521484375,"[[-0.6024140119552612, 0.737526535987854, -0.06922557204961777, -0.6281750202178955, -0.11596675217151642, -0.3876280188560486, 0.47886985540390015, 0.2941121459007263, 0.8044785857200623, -0.6881930828094482]]",4
8,29,862.8131713867188,"[-0.7094435691833496, 1.0, -0.6230235695838928, -0.6418112516403198, 0.9128307104110718, -0.7982179522514343, -0.17280213534832, -0.3120727837085724, -0.6112062931060791, 0.9452664256095886]",385.34521484375,"[[-0.6024140119552612, 0.737526535987854, -0.06922557204961777, -0.6281750202178955, -0.11596675217151642, -0.3876280188560486, 0.47886985540390015, 0.2941121459007263, 0.8044785857200623, -0.6881930828094482]]",4
9,30,1185.045654296875,"[0.8363714814186096, 0.6177845001220703, -0.7615333795547485, 1.0, 1.0, -0.9963914752006531, -0.7994650602340698, -1.0, 0.7045478820800781, 0.0036522503942251205]",385.34521484375,"[[-0.6024140119552612, 0.737526535987854, -0.06922557204961777, -0.6281750202178955, -0.11596675217151642, -0.3876280188560486, 0.47886985540390015, 0.2941121459007263, 0.8044785857200623, -0.6881930828094482]]",4
10,31,965.676513671875,"[1.0, -0.13545556366443634, 0.9963701963424683, 0.7857255935668945, -0.8510817885398865, 1.0, -0.8936532139778137, -0.3282333016395569, 0.48955294489860535, 0.41462844610214233]",385.34521484375,"[[-0.6024140119552612, 0.737526535987854, -0.06922557204961777, -0.6281750202178955, -0.11596675217151642, -0.3876280188560486, 0.47886985540390015, 0.2941121459007263, 0.8044785857200623, -0.6881930828094482]]",4
11,32,1383.960205078125,"[-0.9619519114494324, -0.8219838738441467, 1.0, -0.8328630328178406, 0.834505558013916, 0.7772005796432495, -0.8197432160377502, -0.7319036722183228, 0.8765321969985962, -0.9672235250473022]",385.34521484375,"[[-0.6024140119552612, 0.737526535987854, -0.06922557204961777, -0.6281750202178955, -0.11596675217151642, -0.3876280188560486, 0.47886985540390015, 0.2941121459007263, 0.8044785857200623, -0.6881930828094482]]",4
