iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,679.07568359375,"[-0.6385184526443481, -0.022667963057756424, -0.6917686462402344, -0.7986612319946289, 1.0, -0.4671034514904022, 0.6043999195098877, 1.0, 0.47221651673316956, -0.8980927467346191]",679.07568359375,"[[-0.6385184526443481, -0.022667963057756424, -0.6917686462402344, -0.7986612319946289, 1.0, -0.4671034514904022, 0.6043999195098877, 1.0, 0.47221651673316956, -0.8980927467346191]]",1
1,22,967.2362060546875,"[0.7259024381637573, -0.25494927167892456, 0.3418886065483093, -0.572633683681488, -1.0, -0.6773778200149536, 1.0, 0.9558687806129456, -0.9508463740348816, 0.9985475540161133]",679.07568359375,"[[-0.6385184526443481, -0.022667963057756424, -0.6917686462402344, -0.7986612319946289, 1.0, -0.4671034514904022, 0.6043999195098877, 1.0, 0.47221651673316956, -0.8980927467346191]]",1
2,23,841.8529663085938,"[0.8050280213356018, 0.7890041470527649, -0.12600967288017273, 0.070391446352005, 0.4488350749015808, 0.110081747174263, 0.5176857113838196, -0.8715554475784302, -0.928695023059845, -0.9032695889472961]",679.07568359375,"[[-0.6385184526443481, -0.022667963057756424, -0.6917686462402344, -0.7986612319946289, 1.0, -0.4671034514904022, 0.6043999195098877, 1.0, 0.47221651673316956, -0.8980927467346191]]",1
3,24,984.326416015625,"[0.9647578597068787, -0.8919430375099182, 0.18627822399139404, -0.9402573704719543, -0.5563282370567322, 0.6855844259262085, -0.7417873740196228, 0.643154501914978, 0.4105711281299591, -1.0]",679.07568359375,"[[-0.6385184526443481, -0.022667963057756424, -0.6917686462402344, -0.7986612319946289, 1.0, -0.4671034514904022, 0.6043999195098877, 1.0, 0.47221651673316956, -0.8980927467346191]]",1
4,25,1774.2420654296875,"[0.8742331266403198, 0.8285443186759949, 1.0, -1.0, 0.9356867074966431, -1.0, -1.0, -0.9606297016143799, -0.3174822926521301, 0.8488770723342896]",679.07568359375,"[[-0.6385184526443481, -0.022667963057756424, -0.6917686462402344, -0.7986612319946289, 1.0, -0.4671034514904022, 0.6043999195098877, 1.0, 0.47221651673316956, -0.8980927467346191]]",1
5,26,785.0001220703125,"[-0.6773803234100342, 0.15646903216838837, -0.9649443030357361, -0.8262670636177063, 1.0, 0.8878545761108398, -0.697563111782074, 0.20494545996189117, -1.0, 0.8494866490364075]",679.07568359375,"[[-0.6385184526443481, -0.022667963057756424, -0.6917686462402344, -0.7986612319946289, 1.0, -0.4671034514904022, 0.6043999195098877, 1.0, 0.47221651673316956, -0.8980927467346191]]",1
6,27,837.3612670898438,"[-0.994064450263977, 1.0, -1.0, -0.004737759940326214, -1.0, 0.47264450788497925, -0.6064459085464478, -0.545779287815094, 0.8244530558586121, 1.0]",679.07568359375,"[[-0.6385184526443481, -0.022667963057756424, -0.6917686462402344, -0.7986612319946289, 1.0, -0.4671034514904022, 0.6043999195098877, 1.0, 0.47221651673316956, -0.8980927467346191]]",1
7,28,955.421630859375,"[-0.9113316535949707, 0.11930134892463684, 1.0, 0.17623522877693176, -0.9045268893241882, 0.7245504856109619, 1.0, -1.0, 0.833016574382782, -0.7662573456764221]",679.07568359375,"[[-0.6385184526443481, -0.022667963057756424, -0.6917686462402344, -0.7986612319946289, 1.0, -0.4671034514904022, 0.6043999195098877, 1.0, 0.47221651673316956, -0.8980927467346191]]",1
8,29,892.2199096679688,"[1.0, -1.0, 0.5085403323173523, -1.0, 0.8822216391563416, 0.8209022283554077, 0.8872976899147034, -0.9169248938560486, 0.7812627553939819, 0.6958072781562805]",679.07568359375,"[[-0.6385184526443481, -0.022667963057756424, -0.6917686462402344, -0.7986612319946289, 1.0, -0.4671034514904022, 0.6043999195098877, 1.0, 0.47221651673316956, -0.8980927467346191]]",1
9,30,1082.0009765625,"[-1.0, -0.8999223709106445, -0.7756786346435547, 0.8573086261749268, 1.0, -0.8871347308158875, 0.6256828308105469, 0.06974949687719345, -0.794234573841095, 0.8444361686706543]",679.07568359375,"[[-0.6385184526443481, -0.022667963057756424, -0.6917686462402344, -0.7986612319946289, 1.0, -0.4671034514904022, 0.6043999195098877, 1.0, 0.47221651673316956, -0.8980927467346191]]",1
