iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,576.2496948242188,"[-0.40141552686691284, -0.21822084486484528, 0.6031877398490906, -1.0, 0.9607599973678589, 0.4575749337673187, -0.9762995839118958, 1.0, 0.49000993371009827, -0.9611541032791138]",576.2496948242188,"[[-0.40141552686691284, -0.21822084486484528, 0.6031877398490906, -1.0, 0.9607599973678589, 0.4575749337673187, -0.9762995839118958, 1.0, 0.49000993371009827, -0.9611541032791138]]",1
1,22,1373.4921875,"[0.36710938811302185, 1.0, 0.8853045105934143, -1.0, 0.7328818440437317, 0.9622400999069214, -0.9353054761886597, -0.8470849990844727, -0.9637070298194885, 0.5701144933700562]",576.2496948242188,"[[-0.40141552686691284, -0.21822084486484528, 0.6031877398490906, -1.0, 0.9607599973678589, 0.4575749337673187, -0.9762995839118958, 1.0, 0.49000993371009827, -0.9611541032791138]]",1
2,23,454.1371154785156,"[0.28384798765182495, 0.6336482763290405, -0.127283975481987, 0.23556801676750183, 0.1759091466665268, -0.6926729679107666, 1.0, -0.28908926248550415, -0.30375900864601135, -1.0]",454.1371154785156,"[[0.28384798765182495, 0.6336482763290405, -0.127283975481987, 0.23556801676750183, 0.1759091466665268, -0.6926729679107666, 1.0, -0.28908926248550415, -0.30375900864601135, -1.0]]",2
3,24,820.7041625976562,"[-0.8134374618530273, -1.0, 0.12636294960975647, -0.27469077706336975, -0.8901742100715637, -0.9855719208717346, 0.9983096718788147, 1.0, 0.6683545708656311, 0.9167442917823792]",454.1371154785156,"[[0.28384798765182495, 0.6336482763290405, -0.127283975481987, 0.23556801676750183, 0.1759091466665268, -0.6926729679107666, 1.0, -0.28908926248550415, -0.30375900864601135, -1.0]]",2
4,25,1301.3525390625,"[0.6953331828117371, -0.8858742713928223, 1.0, -0.7673482298851013, -0.6076329946517944, 0.8321014046669006, 1.0, -0.9593290090560913, -0.5719802379608154, 0.25448399782180786]",454.1371154785156,"[[0.28384798765182495, 0.6336482763290405, -0.127283975481987, 0.23556801676750183, 0.1759091466665268, -0.6926729679107666, 1.0, -0.28908926248550415, -0.30375900864601135, -1.0]]",2
5,26,733.1591186523438,"[-0.7892141938209534, 0.6348021030426025, -1.0, -0.7105943560600281, -0.09952722489833832, 0.5195229649543762, 0.6403421759605408, -0.7491194605827332, 0.21638748049736023, 0.2851554751396179]",454.1371154785156,"[[0.28384798765182495, 0.6336482763290405, -0.127283975481987, 0.23556801676750183, 0.1759091466665268, -0.6926729679107666, 1.0, -0.28908926248550415, -0.30375900864601135, -1.0]]",2
6,27,388.1577453613281,"[0.30852794647216797, 0.2972638010978699, -0.13470610976219177, 0.5587430000305176, -0.7629917860031128, 0.32959815859794617, -0.0010357014834880829, 1.0, 0.008209533989429474, -0.4507063627243042]",388.1577453613281,"[[0.30852794647216797, 0.2972638010978699, -0.13470610976219177, 0.5587430000305176, -0.7629917860031128, 0.32959815859794617, -0.0010357014834880829, 1.0, 0.008209533989429474, -0.4507063627243042]]",3
7,28,637.84619140625,"[-1.0, 0.21051907539367676, 0.9241493940353394, 1.0, 0.8265438675880432, -0.9955559372901917, -0.25487419962882996, 0.1858416646718979, -0.5169622898101807, -0.062097277492284775]",388.1577453613281,"[[0.30852794647216797, 0.2972638010978699, -0.13470610976219177, 0.5587430000305176, -0.7629917860031128, 0.32959815859794617, -0.0010357014834880829, 1.0, 0.008209533989429474, -0.4507063627243042]]",3
8,29,1280.3336181640625,"[0.24480432271957397, 0.8953672051429749, 1.0, -1.0, -0.983182966709137, -0.36327069997787476, 0.5192131400108337, 0.6265830397605896, -1.0, 1.0]",388.1577453613281,"[[0.30852794647216797, 0.2972638010978699, -0.13470610976219177, 0.5587430000305176, -0.7629917860031128, 0.32959815859794617, -0.0010357014834880829, 1.0, 0.008209533989429474, -0.4507063627243042]]",3
9,30,765.22705078125,"[-1.0, 0.2836420238018036, 0.8688499927520752, 0.9576653242111206, 0.4492899477481842, 1.0, -0.5289307236671448, -0.713927686214447, 0.8070651888847351, -0.7997473478317261]",388.1577453613281,"[[0.30852794647216797, 0.2972638010978699, -0.13470610976219177, 0.5587430000305176, -0.7629917860031128, 0.32959815859794617, -0.0010357014834880829, 1.0, 0.008209533989429474, -0.4507063627243042]]",3
