iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,1062.8154296875,"[0.2211076021194458, -0.678964376449585, -1.0, 1.0, 0.04951367527246475, 0.5892219543457031, 0.852320671081543, -1.0, 0.9274791479110718, -0.9701279401779175]",1062.8154296875,"[[0.2211076021194458, -0.678964376449585, -1.0, 1.0, 0.04951367527246475, 0.5892219543457031, 0.852320671081543, -1.0, 0.9274791479110718, -0.9701279401779175]]",1
1,22,1111.031982421875,"[0.9038237929344177, -0.9927107691764832, -0.30337944626808167, -0.9342336654663086, -0.566297173500061, -0.6618632078170776, 0.45296427607536316, 1.0, 0.9673492312431335, -0.20545804500579834]",1062.8154296875,"[[0.2211076021194458, -0.678964376449585, -1.0, 1.0, 0.04951367527246475, 0.5892219543457031, 0.852320671081543, -1.0, 0.9274791479110718, -0.9701279401779175]]",1
2,23,947.4409790039062,"[1.0, 0.7592291831970215, 0.8409553170204163, -1.0, 0.7662728428840637, -0.47044944763183594, 1.0, -0.10931505262851715, -0.9288365840911865, -0.6942151784896851]",947.4409790039062,"[[1.0, 0.7592291831970215, 0.8409553170204163, -1.0, 0.7662728428840637, -0.47044944763183594, 1.0, -0.10931505262851715, -0.9288365840911865, -0.6942151784896851]]",2
3,24,944.8547973632812,"[0.6574486494064331, -1.0, -0.2448113113641739, -0.7557836174964905, 0.8967220783233643, 0.6964762806892395, -1.0, -0.5115036964416504, -0.09920348227024078, -0.5203249454498291]",944.8547973632812,"[[0.6574486494064331, -1.0, -0.2448113113641739, -0.7557836174964905, 0.8967220783233643, 0.6964762806892395, -1.0, -0.5115036964416504, -0.09920348227024078, -0.5203249454498291]]",3
4,25,655.7730102539062,"[-0.9461367130279541, 0.758460521697998, -0.9154911041259766, -0.8297612071037292, 0.30747511982917786, 0.1461421698331833, -0.1084791049361229, 0.46797531843185425, 0.37564611434936523, -0.8578092455863953]",655.7730102539062,"[[-0.9461367130279541, 0.758460521697998, -0.9154911041259766, -0.8297612071037292, 0.30747511982917786, 0.1461421698331833, -0.1084791049361229, 0.46797531843185425, 0.37564611434936523, -0.8578092455863953]]",4
5,26,412.5625915527344,"[1.0, 0.7396425604820251, 0.38864225149154663, -0.425062894821167, -1.0, 0.5471714735031128, -0.6955325603485107, -0.02907666750252247, -0.7227180600166321, 0.9577856659889221]",412.5625915527344,"[[1.0, 0.7396425604820251, 0.38864225149154663, -0.425062894821167, -1.0, 0.5471714735031128, -0.6955325603485107, -0.02907666750252247, -0.7227180600166321, 0.9577856659889221]]",5
6,27,490.8597717285156,"[-0.4655795693397522, 0.48408830165863037, 0.3505198359489441, 0.7428512573242188, -0.5731679201126099, 0.0823247954249382, 1.0, 0.07257789373397827, -0.7364001274108887, -0.24227885901927948]",412.5625915527344,"[[1.0, 0.7396425604820251, 0.38864225149154663, -0.425062894821167, -1.0, 0.5471714735031128, -0.6955325603485107, -0.02907666750252247, -0.7227180600166321, 0.9577856659889221]]",5
7,28,698.7579345703125,"[0.03410547971725464, 0.6620782613754272, 1.0, 0.914581298828125, 0.9930523037910461, 1.0, -0.6434605121612549, -0.34680935740470886, -0.7219945788383484, -0.9377790689468384]",412.5625915527344,"[[1.0, 0.7396425604820251, 0.38864225149154663, -0.425062894821167, -1.0, 0.5471714735031128, -0.6955325603485107, -0.02907666750252247, -0.7227180600166321, 0.9577856659889221]]",5
8,29,923.8557739257812,"[-1.0, 0.8897644877433777, -0.20106220245361328, 1.0, -0.36627668142318726, -0.999316394329071, -0.9404708743095398, 1.0, 0.7784659266471863, 0.16487719118595123]",412.5625915527344,"[[1.0, 0.7396425604820251, 0.38864225149154663, -0.425062894821167, -1.0, 0.5471714735031128, -0.6955325603485107, -0.02907666750252247, -0.7227180600166321, 0.9577856659889221]]",5
9,30,555.5100708007812,"[-0.5557410717010498, -0.9772518277168274, -0.19959402084350586, 0.5817838907241821, 0.7246589064598083, -0.4485439956188202, -0.3262040317058563, -0.07679788023233414, 0.8091102838516235, 0.9536255598068237]",412.5625915527344,"[[1.0, 0.7396425604820251, 0.38864225149154663, -0.425062894821167, -1.0, 0.5471714735031128, -0.6955325603485107, -0.02907666750252247, -0.7227180600166321, 0.9577856659889221]]",5
