iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,1093.470458984375,"[0.7409452199935913, -0.40381741523742676, -0.5324465036392212, 0.7858277559280396, 0.5193437337875366, -0.9944926500320435, 0.20472359657287598, -0.8157452344894409, -0.5384490489959717, 0.1677238941192627, -0.42874443531036377, 0.9656927585601807, 0.5733352899551392, 0.8435623645782471, -0.2820998430252075, 0.8139712810516357, -0.439123272895813, -0.31356191635131836, -0.3611201047897339, -0.30976760387420654]",1093.470458984375,"[[0.7409452199935913, -0.40381741523742676, -0.5324465036392212, 0.7858277559280396, 0.5193437337875366, -0.9944926500320435, 0.20472359657287598, -0.8157452344894409, -0.5384490489959717, 0.1677238941192627, -0.42874443531036377, 0.9656927585601807, 0.5733352899551392, 0.8435623645782471, -0.2820998430252075, 0.8139712810516357, -0.439123272895813, -0.31356191635131836, -0.3611201047897339, -0.30976760387420654]]",1
1,22,840.395263671875,"[-0.6618102788925171, 0.2930872440338135, -0.09035253524780273, 0.034193992614746094, -0.1826838254928589, 0.8265929222106934, 0.9093000888824463, 0.30865323543548584, 0.7752254009246826, 0.10884380340576172, -0.029280424118041992, -0.955681562423706, 0.3223843574523926, -0.0864264965057373, 0.9057648181915283, 0.22624480724334717, 0.793811559677124, 0.14617681503295898, -0.9760100841522217, -0.5380274057388306]",840.395263671875,"[[-0.6618102788925171, 0.2930872440338135, -0.09035253524780273, 0.034193992614746094, -0.1826838254928589, 0.8265929222106934, 0.9093000888824463, 0.30865323543548584, 0.7752254009246826, 0.10884380340576172, -0.029280424118041992, -0.955681562423706, 0.3223843574523926, -0.0864264965057373, 0.9057648181915283, 0.22624480724334717, 0.793811559677124, 0.14617681503295898, -0.9760100841522217, -0.5380274057388306]]",2
2,23,819.6172485351562,"[0.41616201400756836, 0.4112682342529297, -0.9791123867034912, -0.0021860599517822266, 0.5453314781188965, 0.46610283851623535, 0.7800921201705933, 0.23660719394683838, 0.6872528791427612, 0.4665868282318115, 0.4273279905319214, -0.620590090751648, -0.4796196222305298, 0.4791172742843628, 0.4641472101211548, -0.012957334518432617, -0.21565818786621094, 0.8383849859237671, -0.7194608449935913, 0.0355839729309082]",819.6172485351562,"[[0.41616201400756836, 0.4112682342529297, -0.9791123867034912, -0.0021860599517822266, 0.5453314781188965, 0.46610283851623535, 0.7800921201705933, 0.23660719394683838, 0.6872528791427612, 0.4665868282318115, 0.4273279905319214, -0.620590090751648, -0.4796196222305298, 0.4791172742843628, 0.4641472101211548, -0.012957334518432617, -0.21565818786621094, 0.8383849859237671, -0.7194608449935913, 0.0355839729309082]]",3
3,24,1015.42822265625,"[-0.23709428310394287, 0.8681749105453491, 0.4624500274658203, -0.9831315279006958, -0.32082998752593994, 0.9863760471343994, 0.0534822940826416, -0.7579300403594971, 0.06001019477844238, -0.8457690477371216, 0.14001381397247314, 0.6724386215209961, -0.07206177711486816, -0.6030565500259399, -0.712469220161438, 0.25234246253967285, 0.026569008827209473, -0.43984782695770264, 0.029644012451171875, 0.059984803199768066]",819.6172485351562,"[[0.41616201400756836, 0.4112682342529297, -0.9791123867034912, -0.0021860599517822266, 0.5453314781188965, 0.46610283851623535, 0.7800921201705933, 0.23660719394683838, 0.6872528791427612, 0.4665868282318115, 0.4273279905319214, -0.620590090751648, -0.4796196222305298, 0.4791172742843628, 0.4641472101211548, -0.012957334518432617, -0.21565818786621094, 0.8383849859237671, -0.7194608449935913, 0.0355839729309082]]",3
4,25,1170.8663330078125,"[-0.8651187419891357, 0.21989798545837402, 0.695481538772583, -0.24951493740081787, -0.6869488954544067, -0.5025599002838135, -0.9503370523452759, 0.6106520891189575, 0.5360778570175171, -0.5699865818023682, -0.19518911838531494, -0.9489169120788574, 0.8777444362640381, 0.3724411725997925, -0.8049517869949341, -0.44667577743530273, -0.10302364826202393, -0.12498533725738525, 0.9469786882400513, -0.47750556468963623]",819.6172485351562,"[[0.41616201400756836, 0.4112682342529297, -0.9791123867034912, -0.0021860599517822266, 0.5453314781188965, 0.46610283851623535, 0.7800921201705933, 0.23660719394683838, 0.6872528791427612, 0.4665868282318115, 0.4273279905319214, -0.620590090751648, -0.4796196222305298, 0.4791172742843628, 0.4641472101211548, -0.012957334518432617, -0.21565818786621094, 0.8383849859237671, -0.7194608449935913, 0.0355839729309082]]",3
5,26,1214.4681396484375,"[0.4690819978713989, -0.02061760425567627, -0.8966209888458252, -0.2627408504486084, -0.6418148279190063, -0.9790152311325073, 0.842923641204834, -0.6562094688415527, -0.6227346658706665, -0.4043210744857788, 0.9484227895736694, 0.8285553455352783, -0.022632956504821777, 0.5661842823028564, -0.7859734296798706, 0.6536270380020142, -0.27294862270355225, -0.665786862373352, 0.5153923034667969, -0.009552955627441406]",819.6172485351562,"[[0.41616201400756836, 0.4112682342529297, -0.9791123867034912, -0.0021860599517822266, 0.5453314781188965, 0.46610283851623535, 0.7800921201705933, 0.23660719394683838, 0.6872528791427612, 0.4665868282318115, 0.4273279905319214, -0.620590090751648, -0.4796196222305298, 0.4791172742843628, 0.4641472101211548, -0.012957334518432617, -0.21565818786621094, 0.8383849859237671, -0.7194608449935913, 0.0355839729309082]]",3
6,27,1468.4578857421875,"[-0.3657757043838501, -0.691712498664856, -0.8048651218414307, -0.14740896224975586, 0.569711446762085, -0.7754592895507812, -0.36228930950164795, 0.9750909805297852, -0.43185877799987793, 0.10845077037811279, -0.9473693370819092, -0.326871395111084, 0.827750563621521, 0.4428335428237915, -0.6587978601455688, 0.4222372770309448, -0.08127903938293457, -0.8458642959594727, 0.6938526630401611, -0.8683896064758301]",819.6172485351562,"[[0.41616201400756836, 0.4112682342529297, -0.9791123867034912, -0.0021860599517822266, 0.5453314781188965, 0.46610283851623535, 0.7800921201705933, 0.23660719394683838, 0.6872528791427612, 0.4665868282318115, 0.4273279905319214, -0.620590090751648, -0.4796196222305298, 0.4791172742843628, 0.4641472101211548, -0.012957334518432617, -0.21565818786621094, 0.8383849859237671, -0.7194608449935913, 0.0355839729309082]]",3
7,28,496.9753112792969,"[-0.3245440721511841, -0.3076508045196533, 0.47062385082244873, 0.4696565866470337, 0.14566731452941895, -0.15008175373077393, 0.20956039428710938, 0.8344317674636841, 0.8703413009643555, 0.5734760761260986, 0.6565784215927124, 0.7078253030776978, 0.44091033935546875, 0.8286162614822388, 0.36982858180999756, -0.31545186042785645, 0.25016355514526367, -0.3254343271255493, -0.8027361631393433, -0.6942694187164307]",496.9753112792969,"[[-0.3245440721511841, -0.3076508045196533, 0.47062385082244873, 0.4696565866470337, 0.14566731452941895, -0.15008175373077393, 0.20956039428710938, 0.8344317674636841, 0.8703413009643555, 0.5734760761260986, 0.6565784215927124, 0.7078253030776978, 0.44091033935546875, 0.8286162614822388, 0.36982858180999756, -0.31545186042785645, 0.25016355514526367, -0.3254343271255493, -0.8027361631393433, -0.6942694187164307]]",4
8,29,627.8031616210938,"[-0.7501922845840454, 0.652550220489502, -0.3783954381942749, -0.026376724243164062, 0.2646087408065796, 0.07235348224639893, -0.2504335641860962, 0.39114201068878174, 0.3946346044540405, -0.5773471593856812, 0.8255941867828369, -0.15550506114959717, 0.7190290689468384, 0.06870079040527344, 0.8568309545516968, 0.6574329137802124, 0.5211589336395264, -0.7044084072113037, -0.6132577657699585, 0.40104830265045166]",496.9753112792969,"[[-0.3245440721511841, -0.3076508045196533, 0.47062385082244873, 0.4696565866470337, 0.14566731452941895, -0.15008175373077393, 0.20956039428710938, 0.8344317674636841, 0.8703413009643555, 0.5734760761260986, 0.6565784215927124, 0.7078253030776978, 0.44091033935546875, 0.8286162614822388, 0.36982858180999756, -0.31545186042785645, 0.25016355514526367, -0.3254343271255493, -0.8027361631393433, -0.6942694187164307]]",4
9,30,645.7531127929688,"[0.8328484296798706, 0.6970776319503784, -0.10294985771179199, 0.5635873079299927, 0.8527305126190186, 0.7296823263168335, 0.8349565267562866, 0.18263256549835205, 0.057761311531066895, -0.920716404914856, -0.1588125228881836, -0.8463411331176758, -0.16550815105438232, 0.14645171165466309, 0.2804967164993286, 0.6503738164901733, -0.02440035343170166, 0.8856732845306396, 0.8470168113708496, 0.26192355155944824]",496.9753112792969,"[[-0.3245440721511841, -0.3076508045196533, 0.47062385082244873, 0.4696565866470337, 0.14566731452941895, -0.15008175373077393, 0.20956039428710938, 0.8344317674636841, 0.8703413009643555, 0.5734760761260986, 0.6565784215927124, 0.7078253030776978, 0.44091033935546875, 0.8286162614822388, 0.36982858180999756, -0.31545186042785645, 0.25016355514526367, -0.3254343271255493, -0.8027361631393433, -0.6942694187164307]]",4
