iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,979.0814819335938,"[0.6197448968887329, 0.2544221878051758, -0.09127819538116455, -0.3406522274017334, 0.2723655700683594, 0.2144562005996704, 0.6754193305969238, -0.7573004961013794, -0.3617180585861206, 0.11989068984985352, -0.3258475065231323, -0.6853570938110352, 0.25773537158966064, -0.20160222053527832, -0.2938365936279297, 0.6909922361373901, 0.8577711582183838, -0.6529198884963989, -0.6723804473876953, -0.9542683362960815]",979.0814819335938,"[[0.6197448968887329, 0.2544221878051758, -0.09127819538116455, -0.3406522274017334, 0.2723655700683594, 0.2144562005996704, 0.6754193305969238, -0.7573004961013794, -0.3617180585861206, 0.11989068984985352, -0.3258475065231323, -0.6853570938110352, 0.25773537158966064, -0.20160222053527832, -0.2938365936279297, 0.6909922361373901, 0.8577711582183838, -0.6529198884963989, -0.6723804473876953, -0.9542683362960815]]",1
1,22,1340.7374267578125,"[-0.6954002380371094, -0.5736387968063354, -0.20231294631958008, -0.9399911165237427, -0.4959678649902344, -0.9365800619125366, 0.37082648277282715, -0.8809410333633423, -0.4527628421783447, 0.005491495132446289, 0.3987511396408081, 0.8446749448776245, -0.6184414625167847, 0.004868865013122559, -0.21173930168151855, -0.30682218074798584, -0.926856279373169, 0.8049592971801758, 0.029459476470947266, -0.634318470954895]",979.0814819335938,"[[0.6197448968887329, 0.2544221878051758, -0.09127819538116455, -0.3406522274017334, 0.2723655700683594, 0.2144562005996704, 0.6754193305969238, -0.7573004961013794, -0.3617180585861206, 0.11989068984985352, -0.3258475065231323, -0.6853570938110352, 0.25773537158966064, -0.20160222053527832, -0.2938365936279297, 0.6909922361373901, 0.8577711582183838, -0.6529198884963989, -0.6723804473876953, -0.9542683362960815]]",1
2,23,1801.070556640625,"[-0.966249942779541, -0.7160252332687378, -0.798538088798523, -0.5483996868133545, -0.6302554607391357, -0.5355359315872192, 0.6204594373703003, 0.043696045875549316, -0.09737551212310791, -0.9042754173278809, -0.8435657024383545, 0.5315239429473877, -0.7601057291030884, -0.38832294940948486, 0.8441044092178345, -0.3228909969329834, 0.7847181558609009, 0.19292914867401123, 0.6994069814682007, -0.7609068155288696]",979.0814819335938,"[[0.6197448968887329, 0.2544221878051758, -0.09127819538116455, -0.3406522274017334, 0.2723655700683594, 0.2144562005996704, 0.6754193305969238, -0.7573004961013794, -0.3617180585861206, 0.11989068984985352, -0.3258475065231323, -0.6853570938110352, 0.25773537158966064, -0.20160222053527832, -0.2938365936279297, 0.6909922361373901, 0.8577711582183838, -0.6529198884963989, -0.6723804473876953, -0.9542683362960815]]",1
3,24,931.822998046875,"[-0.4531058073043823, 0.7475186586380005, 0.29757916927337646, -0.8739708662033081, 0.8268053531646729, 0.07414138317108154, 0.8239650726318359, -0.6063891649246216, 0.2605166435241699, -0.6896018981933594, -0.3113201856613159, -0.9758549928665161, 0.6464014053344727, -0.24029207229614258, 0.13496577739715576, 0.3988518714904785, 0.7230644226074219, 0.8331968784332275, -0.5426661968231201, 0.6344926357269287]",931.822998046875,"[[-0.4531058073043823, 0.7475186586380005, 0.29757916927337646, -0.8739708662033081, 0.8268053531646729, 0.07414138317108154, 0.8239650726318359, -0.6063891649246216, 0.2605166435241699, -0.6896018981933594, -0.3113201856613159, -0.9758549928665161, 0.6464014053344727, -0.24029207229614258, 0.13496577739715576, 0.3988518714904785, 0.7230644226074219, 0.8331968784332275, -0.5426661968231201, 0.6344926357269287]]",2
4,25,1022.0822143554688,"[-0.46181023120880127, -0.685651421546936, -0.5028212070465088, -0.14663779735565186, -0.7646282911300659, 0.9464526176452637, 0.2417079210281372, -0.7372785806655884, -0.4998823404312134, 0.15356779098510742, 0.7902171611785889, -0.320950984954834, 0.5405565500259399, 0.16809630393981934, -0.2495201826095581, 0.5696752071380615, -0.991028904914856, 0.9482582807540894, -0.26721322536468506, 0.04390430450439453]",931.822998046875,"[[-0.4531058073043823, 0.7475186586380005, 0.29757916927337646, -0.8739708662033081, 0.8268053531646729, 0.07414138317108154, 0.8239650726318359, -0.6063891649246216, 0.2605166435241699, -0.6896018981933594, -0.3113201856613159, -0.9758549928665161, 0.6464014053344727, -0.24029207229614258, 0.13496577739715576, 0.3988518714904785, 0.7230644226074219, 0.8331968784332275, -0.5426661968231201, 0.6344926357269287]]",2
5,26,1292.3359375,"[-0.84747314453125, 0.807525634765625, 0.11925923824310303, -0.8799679279327393, -0.7328612804412842, -0.8213918209075928, -0.2938793897628784, 0.618654727935791, -0.31993794441223145, 0.5509953498840332, -0.056317687034606934, -0.47559261322021484, -0.6757370233535767, -0.3217078447341919, -0.8556241989135742, 0.8367191553115845, 0.7534093856811523, -0.7460622787475586, -0.34454619884490967, -0.33720850944519043]",931.822998046875,"[[-0.4531058073043823, 0.7475186586380005, 0.29757916927337646, -0.8739708662033081, 0.8268053531646729, 0.07414138317108154, 0.8239650726318359, -0.6063891649246216, 0.2605166435241699, -0.6896018981933594, -0.3113201856613159, -0.9758549928665161, 0.6464014053344727, -0.24029207229614258, 0.13496577739715576, 0.3988518714904785, 0.7230644226074219, 0.8331968784332275, -0.5426661968231201, 0.6344926357269287]]",2
6,27,786.35986328125,"[0.5729331970214844, -0.8314352035522461, 0.7117689847946167, -0.7489510774612427, 0.7691681385040283, -0.11017966270446777, 0.12546980381011963, -0.17875754833221436, -0.793122410774231, -0.047684669494628906, 0.52213454246521, 0.6679173707962036, -0.21302926540374756, 0.8083796501159668, 0.779259204864502, 0.28208982944488525, 0.582807183265686, -0.31248927116394043, 0.7088319063186646, -0.1391451358795166]",786.35986328125,"[[0.5729331970214844, -0.8314352035522461, 0.7117689847946167, -0.7489510774612427, 0.7691681385040283, -0.11017966270446777, 0.12546980381011963, -0.17875754833221436, -0.793122410774231, -0.047684669494628906, 0.52213454246521, 0.6679173707962036, -0.21302926540374756, 0.8083796501159668, 0.779259204864502, 0.28208982944488525, 0.582807183265686, -0.31248927116394043, 0.7088319063186646, -0.1391451358795166]]",3
7,28,760.60546875,"[-0.6336184740066528, -0.5017948150634766, -0.42049896717071533, 0.08248627185821533, 0.03481292724609375, -0.578612208366394, -0.8536098003387451, 0.6912549734115601, 0.04122054576873779, 0.40059220790863037, 0.9795012474060059, 0.6017754077911377, 0.6042248010635376, -0.6593059301376343, 0.8574146032333374, 0.12974607944488525, 0.7246932983398438, -0.16110169887542725, 0.787589430809021, 0.5132832527160645]",760.60546875,"[[-0.6336184740066528, -0.5017948150634766, -0.42049896717071533, 0.08248627185821533, 0.03481292724609375, -0.578612208366394, -0.8536098003387451, 0.6912549734115601, 0.04122054576873779, 0.40059220790863037, 0.9795012474060059, 0.6017754077911377, 0.6042248010635376, -0.6593059301376343, 0.8574146032333374, 0.12974607944488525, 0.7246932983398438, -0.16110169887542725, 0.787589430809021, 0.5132832527160645]]",4
8,29,907.960205078125,"[-0.6443227529525757, 0.8222845792770386, 0.38983917236328125, 0.8204852342605591, -0.42728185653686523, 0.19431018829345703, 0.327594518661499, -0.6979831457138062, 0.18041861057281494, -0.9235258102416992, -0.616430401802063, -0.4979574680328369, -0.24727630615234375, 0.6842116117477417, -0.542158842086792, 0.37291669845581055, -0.34579193592071533, 0.5971778631210327, 0.6744216680526733, 0.6270031929016113]",760.60546875,"[[-0.6336184740066528, -0.5017948150634766, -0.42049896717071533, 0.08248627185821533, 0.03481292724609375, -0.578612208366394, -0.8536098003387451, 0.6912549734115601, 0.04122054576873779, 0.40059220790863037, 0.9795012474060059, 0.6017754077911377, 0.6042248010635376, -0.6593059301376343, 0.8574146032333374, 0.12974607944488525, 0.7246932983398438, -0.16110169887542725, 0.787589430809021, 0.5132832527160645]]",4
9,30,1561.0233154296875,"[-0.8303461074829102, -0.827303409576416, -0.1614208221435547, 0.4561307430267334, -0.6907527446746826, -0.2556842565536499, -0.6007965803146362, 0.7229198217391968, 0.08728945255279541, -0.7189544439315796, -0.6457369327545166, 0.693657398223877, -0.13776862621307373, -0.4920520782470703, -0.6448221206665039, 0.324918270111084, 0.9118072986602783, 0.9053361415863037, -0.9444261789321899, -0.7851173877716064]",760.60546875,"[[-0.6336184740066528, -0.5017948150634766, -0.42049896717071533, 0.08248627185821533, 0.03481292724609375, -0.578612208366394, -0.8536098003387451, 0.6912549734115601, 0.04122054576873779, 0.40059220790863037, 0.9795012474060059, 0.6017754077911377, 0.6042248010635376, -0.6593059301376343, 0.8574146032333374, 0.12974607944488525, 0.7246932983398438, -0.16110169887542725, 0.787589430809021, 0.5132832527160645]]",4
