iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,694.2915649414062,"[-0.11088871955871582, -0.5245462656021118, -0.743614912033081, 0.3166232109069824, -0.7450566291809082, 0.4234832525253296, -0.15151762962341309, -0.22547078132629395, -0.5727041959762573, -0.957648515701294, 0.6590615510940552, 0.38554883003234863, -0.2310633659362793, 0.4570131301879883, -0.5956846475601196, -0.14304792881011963, -0.7345055341720581, 0.6457928419113159, 0.0004448890686035156, 0.5398708581924438]",694.2915649414062,"[[-0.11088871955871582, -0.5245462656021118, -0.743614912033081, 0.3166232109069824, -0.7450566291809082, 0.4234832525253296, -0.15151762962341309, -0.22547078132629395, -0.5727041959762573, -0.957648515701294, 0.6590615510940552, 0.38554883003234863, -0.2310633659362793, 0.4570131301879883, -0.5956846475601196, -0.14304792881011963, -0.7345055341720581, 0.6457928419113159, 0.0004448890686035156, 0.5398708581924438]]",1
1,22,634.0736083984375,"[-0.7007540464401245, 0.17123377323150635, -0.6174290180206299, 0.8638019561767578, 0.9351375102996826, 0.7637542486190796, -0.28631067276000977, 0.5926104784011841, -0.3451700210571289, -0.5373954772949219, -0.14321649074554443, 0.8942501544952393, 0.7770426273345947, -0.3261946439743042, 0.36887240409851074, -0.2856101989746094, -0.10311317443847656, 0.3124500513076782, -0.31671929359436035, -0.9188035726547241]",634.0736083984375,"[[-0.7007540464401245, 0.17123377323150635, -0.6174290180206299, 0.8638019561767578, 0.9351375102996826, 0.7637542486190796, -0.28631067276000977, 0.5926104784011841, -0.3451700210571289, -0.5373954772949219, -0.14321649074554443, 0.8942501544952393, 0.7770426273345947, -0.3261946439743042, 0.36887240409851074, -0.2856101989746094, -0.10311317443847656, 0.3124500513076782, -0.31671929359436035, -0.9188035726547241]]",2
2,23,658.856689453125,"[0.7202256917953491, -0.6055763959884644, 0.6788293123245239, 0.43526971340179443, 0.1664276123046875, -0.26358842849731445, 0.16614794731140137, 0.6229608058929443, -0.14664769172668457, -0.9498047828674316, -0.6728484630584717, -0.03487193584442139, -0.45615828037261963, 0.05169332027435303, -0.1221696138381958, 0.1612703800201416, 0.3791619539260864, -0.26321113109588623, 0.2164626121520996, -0.0914541482925415]",634.0736083984375,"[[-0.7007540464401245, 0.17123377323150635, -0.6174290180206299, 0.8638019561767578, 0.9351375102996826, 0.7637542486190796, -0.28631067276000977, 0.5926104784011841, -0.3451700210571289, -0.5373954772949219, -0.14321649074554443, 0.8942501544952393, 0.7770426273345947, -0.3261946439743042, 0.36887240409851074, -0.2856101989746094, -0.10311317443847656, 0.3124500513076782, -0.31671929359436035, -0.9188035726547241]]",2
3,24,844.6600341796875,"[0.5086281299591064, 0.16566979885101318, -0.4362199306488037, 0.5834075212478638, 0.9750664234161377, -0.4793355464935303, 0.24363422393798828, 0.014544486999511719, -0.8047599792480469, 0.33757591247558594, -0.27508819103240967, -0.08394157886505127, -0.9744893312454224, 0.09610176086425781, 0.7211968898773193, 0.681984543800354, -0.40868079662323, 0.726710319519043, -0.31417810916900635, 0.7808188199996948]",634.0736083984375,"[[-0.7007540464401245, 0.17123377323150635, -0.6174290180206299, 0.8638019561767578, 0.9351375102996826, 0.7637542486190796, -0.28631067276000977, 0.5926104784011841, -0.3451700210571289, -0.5373954772949219, -0.14321649074554443, 0.8942501544952393, 0.7770426273345947, -0.3261946439743042, 0.36887240409851074, -0.2856101989746094, -0.10311317443847656, 0.3124500513076782, -0.31671929359436035, -0.9188035726547241]]",2
4,25,1148.4703369140625,"[0.14696145057678223, -0.2702193260192871, -0.10765469074249268, -0.2939310073852539, 0.25662457942962646, 0.9083970785140991, -0.9032496213912964, 0.5101521015167236, -0.21165907382965088, 0.08302140235900879, -0.41128015518188477, 0.40050697326660156, -0.8559339046478271, 0.1473923921585083, -0.9499874114990234, -0.9211164712905884, 0.5956381559371948, 0.48291468620300293, -0.7422327995300293, 0.3782535791397095]",634.0736083984375,"[[-0.7007540464401245, 0.17123377323150635, -0.6174290180206299, 0.8638019561767578, 0.9351375102996826, 0.7637542486190796, -0.28631067276000977, 0.5926104784011841, -0.3451700210571289, -0.5373954772949219, -0.14321649074554443, 0.8942501544952393, 0.7770426273345947, -0.3261946439743042, 0.36887240409851074, -0.2856101989746094, -0.10311317443847656, 0.3124500513076782, -0.31671929359436035, -0.9188035726547241]]",2
5,26,940.1837768554688,"[0.35532259941101074, -0.7282359600067139, 0.3011387586593628, 0.24552500247955322, -0.5740053653717041, 0.34327244758605957, 0.4467003345489502, 0.29130566120147705, 0.28937482833862305, -0.9736543893814087, -0.5518549680709839, -0.582095742225647, 0.8781453371047974, 0.4230917692184448, -0.809445858001709, -0.573447585105896, 0.6452951431274414, 0.4460052251815796, 0.2588794231414795, 0.8617464303970337]",634.0736083984375,"[[-0.7007540464401245, 0.17123377323150635, -0.6174290180206299, 0.8638019561767578, 0.9351375102996826, 0.7637542486190796, -0.28631067276000977, 0.5926104784011841, -0.3451700210571289, -0.5373954772949219, -0.14321649074554443, 0.8942501544952393, 0.7770426273345947, -0.3261946439743042, 0.36887240409851074, -0.2856101989746094, -0.10311317443847656, 0.3124500513076782, -0.31671929359436035, -0.9188035726547241]]",2
6,27,883.6439208984375,"[-0.3849005699157715, 0.4025470018386841, -0.6218454837799072, 0.5946359634399414, 0.3820366859436035, 0.4500032663345337, -0.9317206144332886, -0.30325615406036377, 0.3444685935974121, 0.574845552444458, 0.66811203956604, -0.8049650192260742, 0.6244301795959473, -0.2192012071609497, -0.19654715061187744, -0.8346842527389526, -0.6428042650222778, 0.6296209096908569, 0.7222983837127686, 0.6777236461639404]",634.0736083984375,"[[-0.7007540464401245, 0.17123377323150635, -0.6174290180206299, 0.8638019561767578, 0.9351375102996826, 0.7637542486190796, -0.28631067276000977, 0.5926104784011841, -0.3451700210571289, -0.5373954772949219, -0.14321649074554443, 0.8942501544952393, 0.7770426273345947, -0.3261946439743042, 0.36887240409851074, -0.2856101989746094, -0.10311317443847656, 0.3124500513076782, -0.31671929359436035, -0.9188035726547241]]",2
7,28,1468.2978515625,"[-0.78444504737854, -0.42310023307800293, 0.8540691137313843, 0.6868315935134888, -0.9306269884109497, 0.5249661207199097, -0.8876780271530151, -0.3969625234603882, 0.32402610778808594, 0.9460384845733643, 0.3867228031158447, -0.6147325038909912, -0.9473512172698975, -0.6139835119247437, -0.23058879375457764, 0.41284024715423584, 0.7940313816070557, 0.7772940397262573, -0.4659994840621948, 0.8061074018478394]",634.0736083984375,"[[-0.7007540464401245, 0.17123377323150635, -0.6174290180206299, 0.8638019561767578, 0.9351375102996826, 0.7637542486190796, -0.28631067276000977, 0.5926104784011841, -0.3451700210571289, -0.5373954772949219, -0.14321649074554443, 0.8942501544952393, 0.7770426273345947, -0.3261946439743042, 0.36887240409851074, -0.2856101989746094, -0.10311317443847656, 0.3124500513076782, -0.31671929359436035, -0.9188035726547241]]",2
8,29,589.642333984375,"[-0.15866637229919434, 0.5453171730041504, 0.610916256904602, 0.8556938171386719, 0.8297523260116577, 0.05465817451477051, 0.4985729455947876, -0.7408750057220459, 0.4543830156326294, 0.5637681484222412, 0.43968212604522705, 0.10850048065185547, -0.318500280380249, -0.555679202079773, -0.11013519763946533, -0.969083309173584, -0.14461827278137207, -0.25773894786834717, -0.49051856994628906, 0.4398627281188965]",589.642333984375,"[[-0.15866637229919434, 0.5453171730041504, 0.610916256904602, 0.8556938171386719, 0.8297523260116577, 0.05465817451477051, 0.4985729455947876, -0.7408750057220459, 0.4543830156326294, 0.5637681484222412, 0.43968212604522705, 0.10850048065185547, -0.318500280380249, -0.555679202079773, -0.11013519763946533, -0.969083309173584, -0.14461827278137207, -0.25773894786834717, -0.49051856994628906, 0.4398627281188965]]",3
9,30,979.5501098632812,"[-0.3248782157897949, 0.8031355142593384, -0.7319194078445435, -0.18859291076660156, -0.4474862813949585, -0.2732713222503662, -0.3906978368759155, -0.05213046073913574, 0.2533383369445801, 0.6452046632766724, -0.15475773811340332, -0.26094841957092285, -0.787778377532959, -0.7624819278717041, -0.5515367984771729, -0.42879676818847656, 0.28618502616882324, -0.24479293823242188, -0.4482055902481079, 0.6572034358978271]",589.642333984375,"[[-0.15866637229919434, 0.5453171730041504, 0.610916256904602, 0.8556938171386719, 0.8297523260116577, 0.05465817451477051, 0.4985729455947876, -0.7408750057220459, 0.4543830156326294, 0.5637681484222412, 0.43968212604522705, 0.10850048065185547, -0.318500280380249, -0.555679202079773, -0.11013519763946533, -0.969083309173584, -0.14461827278137207, -0.25773894786834717, -0.49051856994628906, 0.4398627281188965]]",3
