iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,1707.886474609375,"[0.28011584281921387, 0.23568105697631836, 0.17793011665344238, -0.25803542137145996, 0.3895242214202881, -0.38316214084625244, 0.5212846994400024, 0.770821213722229, -0.7786253690719604, -0.974584698677063, -0.5451527833938599, -0.5408118963241577, -0.8520259857177734, 0.7968666553497314, -0.8362268209457397, -0.953227162361145, -0.18414902687072754, -0.34628915786743164, -0.7709463834762573, 0.9997473955154419]",1707.886474609375,"[[0.28011584281921387, 0.23568105697631836, 0.17793011665344238, -0.25803542137145996, 0.3895242214202881, -0.38316214084625244, 0.5212846994400024, 0.770821213722229, -0.7786253690719604, -0.974584698677063, -0.5451527833938599, -0.5408118963241577, -0.8520259857177734, 0.7968666553497314, -0.8362268209457397, -0.953227162361145, -0.18414902687072754, -0.34628915786743164, -0.7709463834762573, 0.9997473955154419]]",1
1,22,1482.1038818359375,"[-0.2865504026412964, 0.14585328102111816, -0.5386745929718018, -0.9991602897644043, -0.7301242351531982, 0.6630048751831055, -0.9081448316574097, -0.995638370513916, 0.5394109487533569, -0.24476802349090576, 0.5703709125518799, 0.8247549533843994, -0.17777419090270996, -0.3762561082839966, -0.8972514867782593, 0.533615231513977, -0.6534236669540405, 0.542528510093689, -0.18831169605255127, 0.47638869285583496]",1482.1038818359375,"[[-0.2865504026412964, 0.14585328102111816, -0.5386745929718018, -0.9991602897644043, -0.7301242351531982, 0.6630048751831055, -0.9081448316574097, -0.995638370513916, 0.5394109487533569, -0.24476802349090576, 0.5703709125518799, 0.8247549533843994, -0.17777419090270996, -0.3762561082839966, -0.8972514867782593, 0.533615231513977, -0.6534236669540405, 0.542528510093689, -0.18831169605255127, 0.47638869285583496]]",2
2,23,1550.872314453125,"[0.5288887023925781, 0.915725827217102, -0.7914514541625977, -0.9158309698104858, 0.5415184497833252, -0.21415460109710693, 0.9491597414016724, 0.36423158645629883, -0.6886980533599854, -0.0111924409866333, 0.8096728324890137, -0.44645416736602783, 0.7534400224685669, 0.432759165763855, -0.5400129556655884, 0.9620296955108643, 0.7922192811965942, -0.7389570474624634, -0.9474198818206787, 0.48353826999664307]",1482.1038818359375,"[[-0.2865504026412964, 0.14585328102111816, -0.5386745929718018, -0.9991602897644043, -0.7301242351531982, 0.6630048751831055, -0.9081448316574097, -0.995638370513916, 0.5394109487533569, -0.24476802349090576, 0.5703709125518799, 0.8247549533843994, -0.17777419090270996, -0.3762561082839966, -0.8972514867782593, 0.533615231513977, -0.6534236669540405, 0.542528510093689, -0.18831169605255127, 0.47638869285583496]]",2
3,24,1218.5867919921875,"[-0.8085876703262329, -0.6319317817687988, 0.6861424446105957, 0.40213441848754883, 0.35738861560821533, 0.08581781387329102, -0.9093984365463257, 0.5988786220550537, -0.7335429191589355, -0.2397545576095581, 0.25796329975128174, -0.464458703994751, -0.14895129203796387, 0.8869987726211548, -0.915373682975769, -0.001461625099182129, -0.3564128875732422, 0.4215918779373169, -0.6455632448196411, -0.8958439826965332]",1218.5867919921875,"[[-0.8085876703262329, -0.6319317817687988, 0.6861424446105957, 0.40213441848754883, 0.35738861560821533, 0.08581781387329102, -0.9093984365463257, 0.5988786220550537, -0.7335429191589355, -0.2397545576095581, 0.25796329975128174, -0.464458703994751, -0.14895129203796387, 0.8869987726211548, -0.915373682975769, -0.001461625099182129, -0.3564128875732422, 0.4215918779373169, -0.6455632448196411, -0.8958439826965332]]",3
4,25,884.3428955078125,"[-0.8179153203964233, 0.8905243873596191, -0.49851059913635254, 0.8158164024353027, 0.2798408269882202, -0.18151962757110596, 0.41277050971984863, -0.7704492807388306, -0.7991937398910522, 0.36003828048706055, -0.6287838220596313, -0.0565340518951416, 0.8044503927230835, -0.40762007236480713, -0.22655630111694336, 0.033518433570861816, -0.25376415252685547, -0.23069214820861816, 0.14713037014007568, -0.6304963827133179]",884.3428955078125,"[[-0.8179153203964233, 0.8905243873596191, -0.49851059913635254, 0.8158164024353027, 0.2798408269882202, -0.18151962757110596, 0.41277050971984863, -0.7704492807388306, -0.7991937398910522, 0.36003828048706055, -0.6287838220596313, -0.0565340518951416, 0.8044503927230835, -0.40762007236480713, -0.22655630111694336, 0.033518433570861816, -0.25376415252685547, -0.23069214820861816, 0.14713037014007568, -0.6304963827133179]]",4
5,26,954.61328125,"[-0.8303290605545044, -0.8175678253173828, 0.03524017333984375, -0.752888560295105, 0.656861424446106, -0.8569529056549072, -0.27120423316955566, 0.7060946226119995, 0.22959697246551514, 0.7984311580657959, 0.12490129470825195, 0.03234601020812988, -0.4543483257293701, -0.11831676959991455, 0.12838876247406006, 0.8209367990493774, 0.27758359909057617, -0.04074370861053467, -0.5832988023757935, -0.4233957529067993]",884.3428955078125,"[[-0.8179153203964233, 0.8905243873596191, -0.49851059913635254, 0.8158164024353027, 0.2798408269882202, -0.18151962757110596, 0.41277050971984863, -0.7704492807388306, -0.7991937398910522, 0.36003828048706055, -0.6287838220596313, -0.0565340518951416, 0.8044503927230835, -0.40762007236480713, -0.22655630111694336, 0.033518433570861816, -0.25376415252685547, -0.23069214820861816, 0.14713037014007568, -0.6304963827133179]]",4
6,27,1124.60546875,"[-0.14789068698883057, -0.23550105094909668, -0.8039544820785522, 0.8119275569915771, 0.2509002685546875, 0.859075665473938, -0.5579756498336792, -0.1784193515777588, 0.22436487674713135, -0.5223472118377686, -0.6540474891662598, 0.03866076469421387, -0.21886694431304932, -0.9839513301849365, 0.1400594711303711, 0.46156203746795654, 0.2655688524246216, -0.9745056629180908, -0.6449805498123169, -0.1996927261352539]",884.3428955078125,"[[-0.8179153203964233, 0.8905243873596191, -0.49851059913635254, 0.8158164024353027, 0.2798408269882202, -0.18151962757110596, 0.41277050971984863, -0.7704492807388306, -0.7991937398910522, 0.36003828048706055, -0.6287838220596313, -0.0565340518951416, 0.8044503927230835, -0.40762007236480713, -0.22655630111694336, 0.033518433570861816, -0.25376415252685547, -0.23069214820861816, 0.14713037014007568, -0.6304963827133179]]",4
7,28,1318.7314453125,"[0.23883724212646484, -0.8682150840759277, 0.7562121152877808, 0.5712358951568604, 0.29737234115600586, 0.40993058681488037, -0.4997810125350952, -0.23665976524353027, -0.27939069271087646, -0.8414833545684814, 0.4591951370239258, -0.8311349153518677, -0.13255774974822998, 0.7572332620620728, -0.8851392269134521, -0.8461899757385254, -0.00014591217041015625, 0.5560512542724609, 0.7255986928939819, -0.9442775249481201]",884.3428955078125,"[[-0.8179153203964233, 0.8905243873596191, -0.49851059913635254, 0.8158164024353027, 0.2798408269882202, -0.18151962757110596, 0.41277050971984863, -0.7704492807388306, -0.7991937398910522, 0.36003828048706055, -0.6287838220596313, -0.0565340518951416, 0.8044503927230835, -0.40762007236480713, -0.22655630111694336, 0.033518433570861816, -0.25376415252685547, -0.23069214820861816, 0.14713037014007568, -0.6304963827133179]]",4
8,29,1221.87646484375,"[0.48471224308013916, 0.04531681537628174, -0.30612385272979736, -0.14467370510101318, -0.06455302238464355, -0.9271293878555298, 0.4109858274459839, -0.18831801414489746, -0.6420265436172485, 0.04126119613647461, -0.47816216945648193, 0.42321598529815674, -0.9464231729507446, 0.834903359413147, 0.4196767807006836, -0.3381922245025635, 0.63908851146698, -0.923812985420227, -0.8822072744369507, -0.9496241807937622]",884.3428955078125,"[[-0.8179153203964233, 0.8905243873596191, -0.49851059913635254, 0.8158164024353027, 0.2798408269882202, -0.18151962757110596, 0.41277050971984863, -0.7704492807388306, -0.7991937398910522, 0.36003828048706055, -0.6287838220596313, -0.0565340518951416, 0.8044503927230835, -0.40762007236480713, -0.22655630111694336, 0.033518433570861816, -0.25376415252685547, -0.23069214820861816, 0.14713037014007568, -0.6304963827133179]]",4
9,30,1521.0693359375,"[0.9751913547515869, 0.045717597007751465, -0.933349609375, 0.5003924369812012, 0.8020799160003662, 0.6150652170181274, -0.07739078998565674, -0.8630785942077637, -0.7189234495162964, -0.8860496282577515, 0.13718962669372559, 0.6108282804489136, -0.3896580934524536, -0.8312983512878418, -0.4646799564361572, -0.6420265436172485, -0.6695519685745239, -0.7972155809402466, 0.03616058826446533, -0.4305741786956787]",884.3428955078125,"[[-0.8179153203964233, 0.8905243873596191, -0.49851059913635254, 0.8158164024353027, 0.2798408269882202, -0.18151962757110596, 0.41277050971984863, -0.7704492807388306, -0.7991937398910522, 0.36003828048706055, -0.6287838220596313, -0.0565340518951416, 0.8044503927230835, -0.40762007236480713, -0.22655630111694336, 0.033518433570861816, -0.25376415252685547, -0.23069214820861816, 0.14713037014007568, -0.6304963827133179]]",4
