iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,409.5775146484375,"[-0.29792308807373047, 0.7706111669540405, -0.0415806770324707, 0.9913169145584106, -0.5071405172348022]",409.5775146484375,"[[-0.29792308807373047, 0.7706111669540405, -0.0415806770324707, 0.9913169145584106, -0.5071405172348022]]",1
1,22,111.52361297607422,"[-0.006656289100646973, 0.42292606830596924, -0.14949250221252441, -0.6275944709777832, -0.20022833347320557]",111.52361297607422,"[[-0.006656289100646973, 0.42292606830596924, -0.14949250221252441, -0.6275944709777832, -0.20022833347320557]]",2
2,23,72.57804870605469,"[-0.35785865783691406, -0.32428479194641113, 0.42887747287750244, -0.31672871112823486, 0.4307670593261719]",72.57804870605469,"[[-0.35785865783691406, -0.32428479194641113, 0.42887747287750244, -0.31672871112823486, 0.4307670593261719]]",3
3,24,53.27849197387695,"[0.7771272659301758, 0.04294908046722412, -0.41877663135528564, 0.12357532978057861, 0.04657638072967529]",53.27849197387695,"[[0.7771272659301758, 0.04294908046722412, -0.41877663135528564, 0.12357532978057861, 0.04657638072967529]]",4
4,25,150.6063690185547,"[0.7293394804000854, 0.8543655872344971, -0.2405683994293213, 0.14729344844818115, 0.6763994693756104]",53.27849197387695,"[[0.7771272659301758, 0.04294908046722412, -0.41877663135528564, 0.12357532978057861, 0.04657638072967529]]",4
5,26,406.2222595214844,"[0.8357052803039551, -0.9218670129776001, -0.2153034210205078, 0.42391645908355713, -0.1435164213180542]",53.27849197387695,"[[0.7771272659301758, 0.04294908046722412, -0.41877663135528564, 0.12357532978057861, 0.04657638072967529]]",4
6,27,152.81980895996094,"[0.16374075412750244, -0.007117271423339844, -0.22028589248657227, -0.7840697765350342, -0.23456144332885742]",53.27849197387695,"[[0.7771272659301758, 0.04294908046722412, -0.41877663135528564, 0.12357532978057861, 0.04657638072967529]]",4
7,28,20.729108810424805,"[0.9599106311798096, 0.8342570066452026, 0.7382463216781616, 0.8001182079315186, 0.2774033546447754]",20.729108810424805,"[[0.9599106311798096, 0.8342570066452026, 0.7382463216781616, 0.8001182079315186, 0.2774033546447754]]",5
8,29,14.630837440490723,"[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
9,30,573.9546508789062,"[-0.8215451240539551, -0.9095628261566162, -0.8178484439849854, 0.5905033349990845, 0.9905382394790649]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
10,31,44.716007232666016,"[0.16607916355133057, -0.1561722755432129, 0.30170655250549316, 0.0436093807220459, -0.5458757877349854]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
11,32,56.74143600463867,"[0.825536847114563, 0.6252182722091675, 0.5818933248519897, -0.04822218418121338, -0.6007739305496216]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
12,33,457.77484130859375,"[-0.8191976547241211, 0.8154659271240234, -0.8201066255569458, -0.8273652791976929, 0.7255312204360962]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
13,34,374.6292724609375,"[-0.43793797492980957, -0.799120306968689, -0.5182356834411621, -0.8381484746932983, 0.4001483917236328]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
14,35,112.76456451416016,"[0.0707404613494873, -0.14455866813659668, -0.10497570037841797, 0.9451158046722412, 0.4655179977416992]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
15,36,209.1744842529297,"[0.7289361953735352, -0.353779673576355, 0.763954758644104, -0.1996368169784546, -0.46282994747161865]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
16,37,450.6166076660156,"[-0.9167699813842773, -0.04476141929626465, 0.7499234676361084, -0.6152156591415405, -0.926093339920044]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
17,38,56.66778564453125,"[0.794757604598999, 0.6562011241912842, 0.2690061330795288, -0.11085796356201172, 0.7102373838424683]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
18,39,145.73300170898438,"[-0.19108545780181885, -0.553773045539856, 0.608617901802063, -0.6029975414276123, 0.29640817642211914]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
19,40,214.19342041015625,"[-0.8707935810089111, -0.5664746761322021, 0.5352928638458252, 0.6701726913452148, 0.81098473072052]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
20,41,441.68292236328125,"[-0.18114805221557617, -0.11559414863586426, -0.6343131065368652, 0.9712953567504883, -0.9535748958587646]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
21,42,303.30596923828125,"[0.5116156339645386, 0.49715352058410645, -0.5604846477508545, 0.7582166194915771, -0.8736401796340942]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
22,43,732.4414672851562,"[-0.012833595275878906, 0.9756898880004883, -0.9726859331130981, -0.6631829738616943, 0.39698243141174316]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
23,44,291.742919921875,"[-0.39123964309692383, -0.5415458679199219, -0.9568772315979004, 0.07848978042602539, 0.29149413108825684]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
24,45,63.73102951049805,"[-0.8706086874008179, 0.14812064170837402, -0.012879014015197754, -0.4249744415283203, 0.2840179204940796]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
25,46,449.8198547363281,"[0.6360495090484619, -0.7818663120269775, -0.35112106800079346, 0.8232821226119995, -0.5960935354232788]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
26,47,73.17420196533203,"[0.8033527135848999, 0.18237066268920898, 0.33062922954559326, 0.27486491203308105, -0.5447041988372803]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
27,48,218.35386657714844,"[0.1642754077911377, 0.8328982591629028, 0.02239990234375, -0.7980583906173706, 0.007224678993225098]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
28,49,221.4284210205078,"[0.15813899040222168, 0.04449272155761719, -0.4413870573043823, -0.4991258382797241, -0.9658627510070801]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
29,50,409.9855651855469,"[0.2784980535507202, 0.5892386436462402, 0.998798131942749, -0.8282730579376221, 0.884230375289917]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
30,51,70.72795104980469,"[0.67418372631073, 0.8818424940109253, 0.782890796661377, -0.053405046463012695, 0.2630648612976074]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
31,52,110.40245819091797,"[0.8006534576416016, -0.2605772018432617, 0.27157390117645264, -0.3304586410522461, 0.32579994201660156]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
32,53,257.7053527832031,"[0.6671707630157471, -0.47008490562438965, 0.19760501384735107, 0.5686420202255249, -0.8713996410369873]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
33,54,21.95278549194336,"[0.7305607795715332, 0.404046893119812, 0.2973337173461914, 0.37528860569000244, 0.43926215171813965]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
34,55,69.71138763427734,"[0.7529072761535645, 0.9995355606079102, 0.5483506917953491, 0.7998096942901611, 0.8733203411102295]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
35,56,148.8790283203125,"[-0.5839766263961792, -0.4126683473587036, -0.573588490486145, -0.17178738117218018, 0.21101748943328857]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
36,57,209.02468872070312,"[-0.6352981328964233, -0.3790348768234253, 0.7340080738067627, -0.4897115230560303, 0.2922177314758301]",14.630837440490723,"[[0.46878957748413086, 0.03042435646057129, 0.24492871761322021, 0.19517183303833008, 0.128523588180542]]",6
