iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,387.5960388183594,"[0.8447588682174683, 0.3063948154449463, -0.6961075067520142, -0.6735135316848755, -0.8437303304672241]",387.5960388183594,"[[0.8447588682174683, 0.3063948154449463, -0.6961075067520142, -0.6735135316848755, -0.8437303304672241]]",1
1,22,79.94853973388672,"[-0.08057296276092529, 0.3626047372817993, 0.25585174560546875, 0.5369621515274048, -0.3531661033630371]",79.94853973388672,"[[-0.08057296276092529, 0.3626047372817993, 0.25585174560546875, 0.5369621515274048, -0.3531661033630371]]",2
2,23,45.46884536743164,"[-0.42635464668273926, 0.252150297164917, -0.21444571018218994, -0.46166539192199707, 0.44289839267730713]",45.46884536743164,"[[-0.42635464668273926, 0.252150297164917, -0.21444571018218994, -0.46166539192199707, 0.44289839267730713]]",3
3,24,14.002596855163574,"[-0.331687331199646, -0.08988094329833984, -0.1261976957321167, 0.147638201713562, 0.1448441743850708]",14.002596855163574,"[[-0.331687331199646, -0.08988094329833984, -0.1261976957321167, 0.147638201713562, 0.1448441743850708]]",4
4,25,118.24259185791016,"[-0.23826181888580322, 0.02227199077606201, 0.713969349861145, -0.2759307622909546, -0.03721916675567627]",14.002596855163574,"[[-0.331687331199646, -0.08988094329833984, -0.1261976957321167, 0.147638201713562, 0.1448441743850708]]",4
5,26,44.98443603515625,"[0.47309136390686035, 0.08043432235717773, -0.6005220413208008, 0.48700249195098877, 0.31117773056030273]",14.002596855163574,"[[-0.331687331199646, -0.08988094329833984, -0.1261976957321167, 0.147638201713562, 0.1448441743850708]]",4
6,27,238.0621795654297,"[-0.21428143978118896, 0.8995399475097656, -0.16882431507110596, 0.405542254447937, 0.8863983154296875]",14.002596855163574,"[[-0.331687331199646, -0.08988094329833984, -0.1261976957321167, 0.147638201713562, 0.1448441743850708]]",4
7,28,63.07887649536133,"[0.4345780611038208, -0.35050415992736816, 0.20085811614990234, 0.5517476797103882, 0.09830856323242188]",14.002596855163574,"[[-0.331687331199646, -0.08988094329833984, -0.1261976957321167, 0.147638201713562, 0.1448441743850708]]",4
8,29,116.40254974365234,"[0.38553857803344727, -0.6768685579299927, 0.3232100009918213, 0.7496014833450317, 0.6674034595489502]",14.002596855163574,"[[-0.331687331199646, -0.08988094329833984, -0.1261976957321167, 0.147638201713562, 0.1448441743850708]]",4
9,30,148.57736206054688,"[-0.32536566257476807, -0.6391416788101196, 0.6735275983810425, -0.42082953453063965, 0.35018908977508545]",14.002596855163574,"[[-0.331687331199646, -0.08988094329833984, -0.1261976957321167, 0.147638201713562, 0.1448441743850708]]",4
10,31,404.8664245605469,"[0.9853497743606567, -0.28700292110443115, -0.8649698495864868, -0.46915721893310547, 0.338956356048584]",14.002596855163574,"[[-0.331687331199646, -0.08988094329833984, -0.1261976957321167, 0.147638201713562, 0.1448441743850708]]",4
11,32,26.592315673828125,"[0.8753185272216797, 0.6814582347869873, 0.16981756687164307, 0.4173738956451416, 0.27282416820526123]",14.002596855163574,"[[-0.331687331199646, -0.08988094329833984, -0.1261976957321167, 0.147638201713562, 0.1448441743850708]]",4
12,33,362.1920471191406,"[-0.2561666965484619, -0.8880709409713745, -0.8100224733352661, 0.783220648765564, 0.8493952751159668]",14.002596855163574,"[[-0.331687331199646, -0.08988094329833984, -0.1261976957321167, 0.147638201713562, 0.1448441743850708]]",4
13,34,14.739465713500977,"[-0.024365782737731934, 0.0071599483489990234, -0.19816505908966064, 0.2500866651535034, -0.08947217464447021]",14.002596855163574,"[[-0.331687331199646, -0.08988094329833984, -0.1261976957321167, 0.147638201713562, 0.1448441743850708]]",4
14,35,211.3147735595703,"[-0.8318037986755371, -0.23945248126983643, 0.5675257444381714, 0.31574952602386475, -0.8646901845932007]",14.002596855163574,"[[-0.331687331199646, -0.08988094329833984, -0.1261976957321167, 0.147638201713562, 0.1448441743850708]]",4
15,36,126.04869079589844,"[0.859731912612915, 0.4803292751312256, -0.6777931451797485, 0.940719723701477, 0.5601061582565308]",14.002596855163574,"[[-0.331687331199646, -0.08988094329833984, -0.1261976957321167, 0.147638201713562, 0.1448441743850708]]",4
16,37,41.558143615722656,"[0.9134886264801025, 0.8858531713485718, 0.7346924543380737, 0.13716912269592285, -0.47113466262817383]",14.002596855163574,"[[-0.331687331199646, -0.08988094329833984, -0.1261976957321167, 0.147638201713562, 0.1448441743850708]]",4
17,38,11.901273727416992,"[0.9886586666107178, 0.9689123630523682, 0.6700541973114014, 0.6468397378921509, 0.3466304540634155]",11.901273727416992,"[[0.9886586666107178, 0.9689123630523682, 0.6700541973114014, 0.6468397378921509, 0.3466304540634155]]",5
18,39,213.1844024658203,"[0.03332877159118652, -0.8014329671859741, 0.32347261905670166, -0.6943084001541138, -0.3380852937698364]",11.901273727416992,"[[0.9886586666107178, 0.9689123630523682, 0.6700541973114014, 0.6468397378921509, 0.3466304540634155]]",5
19,40,197.96542358398438,"[0.8944406509399414, 0.9662950038909912, 0.8750721216201782, -0.6071557998657227, 0.5619628429412842]",11.901273727416992,"[[0.9886586666107178, 0.9689123630523682, 0.6700541973114014, 0.6468397378921509, 0.3466304540634155]]",5
