iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,651.212646484375,"[0.11878752708435059, 0.9118689298629761, -0.9121650457382202, -0.7124327421188354, 0.9621233940124512]",651.212646484375,"[[0.11878752708435059, 0.9118689298629761, -0.9121650457382202, -0.7124327421188354, 0.9621233940124512]]",1
1,22,465.1492919921875,"[-0.5900759696960449, 0.7751600742340088, -0.2486884593963623, 0.9023792743682861, -0.9175671339035034]",465.1492919921875,"[[-0.5900759696960449, 0.7751600742340088, -0.2486884593963623, 0.9023792743682861, -0.9175671339035034]]",2
2,23,69.26738739013672,"[-0.500084400177002, -0.01868903636932373, 0.450893759727478, -0.3959296941757202, 0.10104751586914062]",69.26738739013672,"[[-0.500084400177002, -0.01868903636932373, 0.450893759727478, -0.3959296941757202, 0.10104751586914062]]",3
3,24,61.520164489746094,"[0.10362827777862549, -0.17099714279174805, -0.23911511898040771, 0.7325401306152344, 0.40899205207824707]",61.520164489746094,"[[0.10362827777862549, -0.17099714279174805, -0.23911511898040771, 0.7325401306152344, 0.40899205207824707]]",4
4,25,224.4512481689453,"[0.877339243888855, -0.5102237462997437, -0.30745697021484375, -0.37332725524902344, 0.06195223331451416]",61.520164489746094,"[[0.10362827777862549, -0.17099714279174805, -0.23911511898040771, 0.7325401306152344, 0.40899205207824707]]",4
5,26,86.72454071044922,"[-0.01829838752746582, -0.43069303035736084, -0.4515737295150757, 0.35117125511169434, 0.5680989027023315]",61.520164489746094,"[[0.10362827777862549, -0.17099714279174805, -0.23911511898040771, 0.7325401306152344, 0.40899205207824707]]",4
6,27,83.37609100341797,"[-0.39465224742889404, 0.29612529277801514, -0.35981082916259766, 0.28323984146118164, -0.6559478044509888]",61.520164489746094,"[[0.10362827777862549, -0.17099714279174805, -0.23911511898040771, 0.7325401306152344, 0.40899205207824707]]",4
7,28,75.39562225341797,"[-0.9360544681549072, 0.848446249961853, 0.20723402500152588, -0.33960747718811035, -0.4157998561859131]",61.520164489746094,"[[0.10362827777862549, -0.17099714279174805, -0.23911511898040771, 0.7325401306152344, 0.40899205207824707]]",4
8,29,427.96820068359375,"[-0.14888203144073486, -0.18955421447753906, -0.09539282321929932, -0.9598748683929443, -0.86773681640625]",61.520164489746094,"[[0.10362827777862549, -0.17099714279174805, -0.23911511898040771, 0.7325401306152344, 0.40899205207824707]]",4
9,30,143.18841552734375,"[0.05501091480255127, -0.301336407661438, 0.9485670328140259, 0.5517501831054688, -0.3697195053100586]",61.520164489746094,"[[0.10362827777862549, -0.17099714279174805, -0.23911511898040771, 0.7325401306152344, 0.40899205207824707]]",4
10,31,114.90723419189453,"[0.2039281129837036, -0.7492595911026001, 0.618975043296814, 0.8400943279266357, 0.1836320161819458]",61.520164489746094,"[[0.10362827777862549, -0.17099714279174805, -0.23911511898040771, 0.7325401306152344, 0.40899205207824707]]",4
11,32,241.07618713378906,"[0.03628695011138916, 0.40221524238586426, -0.9440906047821045, 0.07793962955474854, -0.5474932193756104]",61.520164489746094,"[[0.10362827777862549, -0.17099714279174805, -0.23911511898040771, 0.7325401306152344, 0.40899205207824707]]",4
