iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,3.9776642322540283,"[-0.5452671051025391, -0.30213940143585205, -0.8627160787582397, 0.103965163230896, 0.8069552183151245, -0.9401386976242065, -0.5438404083251953, -0.8832900524139404, 0.40929436683654785, 0.10452008247375488, -0.3333779573440552, 0.2986617088317871, -0.9775873422622681, 0.8909564018249512, -0.36217260360717773, -0.13919126987457275, 0.8515733480453491, 0.34046030044555664, 0.6741174459457397, -0.833197832107544]",3.9776642322540283,"[[-0.5452671051025391, -0.30213940143585205, -0.8627160787582397, 0.103965163230896, 0.8069552183151245, -0.9401386976242065, -0.5438404083251953, -0.8832900524139404, 0.40929436683654785, 0.10452008247375488, -0.3333779573440552, 0.2986617088317871, -0.9775873422622681, 0.8909564018249512, -0.36217260360717773, -0.13919126987457275, 0.8515733480453491, 0.34046030044555664, 0.6741174459457397, -0.833197832107544]]",1
1,22,3.9698729515075684,"[-0.6955564022064209, -0.673987627029419, -0.8898755311965942, -0.3275339603424072, 0.3106672763824463, -0.23081231117248535, 0.019736886024475098, 0.9001935720443726, 0.04364979267120361, -0.029739856719970703, 0.950262188911438, -0.9578275680541992, -0.32962167263031006, -0.6111907958984375, -0.423007607460022, 0.387359619140625, -0.6643921136856079, 0.9770971536636353, 0.686103343963623, -0.820949912071228]",3.9698729515075684,"[[-0.6955564022064209, -0.673987627029419, -0.8898755311965942, -0.3275339603424072, 0.3106672763824463, -0.23081231117248535, 0.019736886024475098, 0.9001935720443726, 0.04364979267120361, -0.029739856719970703, 0.950262188911438, -0.9578275680541992, -0.32962167263031006, -0.6111907958984375, -0.423007607460022, 0.387359619140625, -0.6643921136856079, 0.9770971536636353, 0.686103343963623, -0.820949912071228]]",2
2,23,4.350371360778809,"[-0.7441136837005615, -0.28435027599334717, 0.9049441814422607, 0.4725102186203003, -0.6559621095657349, -0.52562415599823, -0.6118907928466797, 0.858445405960083, -0.2913905382156372, -0.6354649066925049, -0.5527564287185669, -0.9707183837890625, 0.05602526664733887, -0.7727352380752563, 0.5076733827590942, -0.6338332891464233, 0.4849587678909302, -0.4591348171234131, 0.9008985757827759, -0.5658929347991943]",3.9698729515075684,"[[-0.6955564022064209, -0.673987627029419, -0.8898755311965942, -0.3275339603424072, 0.3106672763824463, -0.23081231117248535, 0.019736886024475098, 0.9001935720443726, 0.04364979267120361, -0.029739856719970703, 0.950262188911438, -0.9578275680541992, -0.32962167263031006, -0.6111907958984375, -0.423007607460022, 0.387359619140625, -0.6643921136856079, 0.9770971536636353, 0.686103343963623, -0.820949912071228]]",2
3,24,3.9848265647888184,"[-0.10381603240966797, 0.631723165512085, -0.07403445243835449, -0.49609410762786865, -0.25671637058258057, -0.9288036823272705, 0.3557678461074829, -0.8236247301101685, -0.49411118030548096, -0.8000403642654419, 0.9934768676757812, 0.27468955516815186, -0.4564887285232544, 0.16743695735931396, -0.864661693572998, 0.6762324571609497, -0.318606972694397, 0.9372600317001343, 0.551042914390564, 0.310278058052063]",3.9698729515075684,"[[-0.6955564022064209, -0.673987627029419, -0.8898755311965942, -0.3275339603424072, 0.3106672763824463, -0.23081231117248535, 0.019736886024475098, 0.9001935720443726, 0.04364979267120361, -0.029739856719970703, 0.950262188911438, -0.9578275680541992, -0.32962167263031006, -0.6111907958984375, -0.423007607460022, 0.387359619140625, -0.6643921136856079, 0.9770971536636353, 0.686103343963623, -0.820949912071228]]",2
4,25,4.060579776763916,"[-0.8647953271865845, -0.561712384223938, 0.8849862813949585, -0.11072683334350586, 0.511266827583313, -0.7245081663131714, 0.05892777442932129, -0.40492570400238037, 0.10006833076477051, 0.5632184743881226, -0.2393254041671753, 0.4354499578475952, -0.8922320604324341, -0.26157712936401367, 0.9231404066085815, 0.8368126153945923, 0.6548736095428467, -0.6741832494735718, 0.5556915998458862, 0.7691919803619385]",3.9698729515075684,"[[-0.6955564022064209, -0.673987627029419, -0.8898755311965942, -0.3275339603424072, 0.3106672763824463, -0.23081231117248535, 0.019736886024475098, 0.9001935720443726, 0.04364979267120361, -0.029739856719970703, 0.950262188911438, -0.9578275680541992, -0.32962167263031006, -0.6111907958984375, -0.423007607460022, 0.387359619140625, -0.6643921136856079, 0.9770971536636353, 0.686103343963623, -0.820949912071228]]",2
5,26,3.879244327545166,"[0.8644740581512451, -0.978373646736145, 0.3369765281677246, 0.5404787063598633, 0.2513885498046875, 0.9228968620300293, -0.9786187410354614, 0.13248980045318604, -0.36311376094818115, -0.9975526332855225, 0.22795391082763672, -0.09364902973175049, 0.491921067237854, 0.5603301525115967, -0.5654830932617188, -0.027338743209838867, -0.16781294345855713, 0.33785974979400635, 0.9092444181442261, -0.9300347566604614]",3.879244327545166,"[[0.8644740581512451, -0.978373646736145, 0.3369765281677246, 0.5404787063598633, 0.2513885498046875, 0.9228968620300293, -0.9786187410354614, 0.13248980045318604, -0.36311376094818115, -0.9975526332855225, 0.22795391082763672, -0.09364902973175049, 0.491921067237854, 0.5603301525115967, -0.5654830932617188, -0.027338743209838867, -0.16781294345855713, 0.33785974979400635, 0.9092444181442261, -0.9300347566604614]]",3
6,27,3.957564115524292,"[-0.9813070297241211, 0.43657970428466797, 0.3976168632507324, 0.9056568145751953, -0.025378942489624023, 0.6027642488479614, 0.4105088710784912, -0.9680339097976685, -0.39671623706817627, -0.3502620458602905, -0.9357962608337402, -0.44074714183807373, 0.8824609518051147, 0.226348876953125, -0.856264591217041, -0.6166650056838989, -0.1125633716583252, -0.6320813894271851, 0.2191222906112671, -0.09602820873260498]",3.879244327545166,"[[0.8644740581512451, -0.978373646736145, 0.3369765281677246, 0.5404787063598633, 0.2513885498046875, 0.9228968620300293, -0.9786187410354614, 0.13248980045318604, -0.36311376094818115, -0.9975526332855225, 0.22795391082763672, -0.09364902973175049, 0.491921067237854, 0.5603301525115967, -0.5654830932617188, -0.027338743209838867, -0.16781294345855713, 0.33785974979400635, 0.9092444181442261, -0.9300347566604614]]",3
7,28,3.881699323654175,"[0.7805963754653931, -0.9665224552154541, -0.09733402729034424, -0.0033532381057739258, 0.48992812633514404, 0.9758104085922241, 0.21668708324432373, 0.8603842258453369, 0.6951608657836914, -0.28671061992645264, -0.8344842195510864, -0.17603588104248047, 0.3759554624557495, 0.4285169839859009, -0.16276609897613525, -0.8481776714324951, -0.8602066040039062, 0.8110843896865845, -0.7772670984268188, 0.6837755441665649]",3.879244327545166,"[[0.8644740581512451, -0.978373646736145, 0.3369765281677246, 0.5404787063598633, 0.2513885498046875, 0.9228968620300293, -0.9786187410354614, 0.13248980045318604, -0.36311376094818115, -0.9975526332855225, 0.22795391082763672, -0.09364902973175049, 0.491921067237854, 0.5603301525115967, -0.5654830932617188, -0.027338743209838867, -0.16781294345855713, 0.33785974979400635, 0.9092444181442261, -0.9300347566604614]]",3
8,29,4.276002407073975,"[0.9708455801010132, 0.40096545219421387, 0.3082534074783325, -0.94019615650177, 0.2715214490890503, 0.07896018028259277, 0.9217168092727661, 0.5580874681472778, -0.48406684398651123, 0.7322331666946411, 0.6079976558685303, -0.3778088092803955, 0.7926524877548218, 0.40085911750793457, 0.32020628452301025, 0.524228572845459, -0.6319341659545898, -0.6208717823028564, 0.936050534248352, -0.7724142074584961]",3.879244327545166,"[[0.8644740581512451, -0.978373646736145, 0.3369765281677246, 0.5404787063598633, 0.2513885498046875, 0.9228968620300293, -0.9786187410354614, 0.13248980045318604, -0.36311376094818115, -0.9975526332855225, 0.22795391082763672, -0.09364902973175049, 0.491921067237854, 0.5603301525115967, -0.5654830932617188, -0.027338743209838867, -0.16781294345855713, 0.33785974979400635, 0.9092444181442261, -0.9300347566604614]]",3
9,30,4.128639221191406,"[0.7321171760559082, 0.6605266332626343, 0.24587500095367432, -0.6146421432495117, 0.17184960842132568, 0.9689720869064331, 0.7958152294158936, 0.3886444568634033, -0.9349045753479004, -0.5888087749481201, 0.11057507991790771, 0.0027549266815185547, -0.5275638103485107, -0.7661803960800171, 0.4269212484359741, 0.6890403032302856, 0.751894474029541, -0.4632148742675781, -0.954392671585083, 0.8777152299880981]",3.879244327545166,"[[0.8644740581512451, -0.978373646736145, 0.3369765281677246, 0.5404787063598633, 0.2513885498046875, 0.9228968620300293, -0.9786187410354614, 0.13248980045318604, -0.36311376094818115, -0.9975526332855225, 0.22795391082763672, -0.09364902973175049, 0.491921067237854, 0.5603301525115967, -0.5654830932617188, -0.027338743209838867, -0.16781294345855713, 0.33785974979400635, 0.9092444181442261, -0.9300347566604614]]",3
