iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,3.803668260574341,"[-0.12175285816192627, 0.824410080909729, -0.3089200258255005, 0.1623544692993164, -0.7387430667877197, 0.8768820762634277, 0.8830859661102295, 0.21089529991149902, 0.5736912488937378, 0.24989664554595947, -0.7261580228805542, -0.8783447742462158, -0.47011125087738037, -0.10393142700195312, -0.7435135841369629, 0.42075860500335693, 0.7556663751602173, -0.2035360336303711, -0.13144338130950928, -0.5444118976593018]",3.803668260574341,"[[-0.12175285816192627, 0.824410080909729, -0.3089200258255005, 0.1623544692993164, -0.7387430667877197, 0.8768820762634277, 0.8830859661102295, 0.21089529991149902, 0.5736912488937378, 0.24989664554595947, -0.7261580228805542, -0.8783447742462158, -0.47011125087738037, -0.10393142700195312, -0.7435135841369629, 0.42075860500335693, 0.7556663751602173, -0.2035360336303711, -0.13144338130950928, -0.5444118976593018]]",1
1,22,4.300083637237549,"[-0.9151033163070679, 0.2998143434524536, -0.7698460817337036, -0.4466593265533447, -0.23752009868621826, 0.4775441884994507, 0.4059849977493286, 0.8206640481948853, -0.9341883659362793, -0.5322586297988892, 0.328235387802124, 0.9985334873199463, 0.9663230180740356, -0.44343996047973633, 0.7936892509460449, 0.4713491201400757, -0.946323037147522, -0.4926438331604004, -0.25783777236938477, 0.5679373741149902]",3.803668260574341,"[[-0.12175285816192627, 0.824410080909729, -0.3089200258255005, 0.1623544692993164, -0.7387430667877197, 0.8768820762634277, 0.8830859661102295, 0.21089529991149902, 0.5736912488937378, 0.24989664554595947, -0.7261580228805542, -0.8783447742462158, -0.47011125087738037, -0.10393142700195312, -0.7435135841369629, 0.42075860500335693, 0.7556663751602173, -0.2035360336303711, -0.13144338130950928, -0.5444118976593018]]",1
2,23,3.8215177059173584,"[0.30512213706970215, -0.0035475492477416992, 0.6865941286087036, -0.7473686933517456, -0.6869895458221436, -0.7312829494476318, -0.1743457317352295, -0.37672507762908936, 0.49994444847106934, 0.9142918586730957, -0.7482033967971802, -0.009166240692138672, -0.9963226318359375, 0.5810937881469727, 0.42172062397003174, -0.1318732500076294, 0.9661604166030884, -0.16932880878448486, 0.0801234245300293, -0.9387378692626953]",3.803668260574341,"[[-0.12175285816192627, 0.824410080909729, -0.3089200258255005, 0.1623544692993164, -0.7387430667877197, 0.8768820762634277, 0.8830859661102295, 0.21089529991149902, 0.5736912488937378, 0.24989664554595947, -0.7261580228805542, -0.8783447742462158, -0.47011125087738037, -0.10393142700195312, -0.7435135841369629, 0.42075860500335693, 0.7556663751602173, -0.2035360336303711, -0.13144338130950928, -0.5444118976593018]]",1
3,24,4.135181427001953,"[-0.3385021686553955, 0.9176918268203735, -0.8046787977218628, -0.9260469675064087, 0.8124047517776489, 0.33949267864227295, -0.9286099672317505, -0.55003821849823, -0.7668850421905518, -0.9502031803131104, 0.2959401607513428, 0.17989277839660645, -0.5719814300537109, 0.7353897094726562, 0.1327838897705078, 0.5930260419845581, 0.6935786008834839, -0.4086874723434448, -0.19255375862121582, -0.7034053802490234]",3.803668260574341,"[[-0.12175285816192627, 0.824410080909729, -0.3089200258255005, 0.1623544692993164, -0.7387430667877197, 0.8768820762634277, 0.8830859661102295, 0.21089529991149902, 0.5736912488937378, 0.24989664554595947, -0.7261580228805542, -0.8783447742462158, -0.47011125087738037, -0.10393142700195312, -0.7435135841369629, 0.42075860500335693, 0.7556663751602173, -0.2035360336303711, -0.13144338130950928, -0.5444118976593018]]",1
4,25,4.104591369628906,"[-0.576479434967041, -0.157950758934021, 0.4185774326324463, 0.26508498191833496, -0.702217698097229, -0.8892816305160522, -0.43513476848602295, 0.9066540002822876, 0.9562911987304688, -0.7013427019119263, 0.26586008071899414, 0.6294840574264526, 0.5795005559921265, 0.8745467662811279, -0.6430400609970093, 0.9273577928543091, 0.5375950336456299, -0.18275737762451172, -0.05813288688659668, -0.8772387504577637]",3.803668260574341,"[[-0.12175285816192627, 0.824410080909729, -0.3089200258255005, 0.1623544692993164, -0.7387430667877197, 0.8768820762634277, 0.8830859661102295, 0.21089529991149902, 0.5736912488937378, 0.24989664554595947, -0.7261580228805542, -0.8783447742462158, -0.47011125087738037, -0.10393142700195312, -0.7435135841369629, 0.42075860500335693, 0.7556663751602173, -0.2035360336303711, -0.13144338130950928, -0.5444118976593018]]",1
5,26,4.264627933502197,"[0.4094564914703369, 0.1088876724243164, 0.6602362394332886, 0.492256760597229, -0.12823474407196045, -0.7659339904785156, 0.4896785020828247, -0.6593507528305054, 0.5752549171447754, -0.9900803565979004, -0.9925720691680908, 0.3744690418243408, 0.44265270233154297, -0.44523441791534424, 0.40139222145080566, 0.9521610736846924, -0.4304769039154053, -0.7199031114578247, -0.44287109375, 0.811461329460144]",3.803668260574341,"[[-0.12175285816192627, 0.824410080909729, -0.3089200258255005, 0.1623544692993164, -0.7387430667877197, 0.8768820762634277, 0.8830859661102295, 0.21089529991149902, 0.5736912488937378, 0.24989664554595947, -0.7261580228805542, -0.8783447742462158, -0.47011125087738037, -0.10393142700195312, -0.7435135841369629, 0.42075860500335693, 0.7556663751602173, -0.2035360336303711, -0.13144338130950928, -0.5444118976593018]]",1
6,27,3.7961082458496094,"[-0.004407167434692383, -0.6981093883514404, -0.7182790040969849, -0.6547547578811646, 0.9816640615463257, -0.550419807434082, 0.012318134307861328, -0.12147307395935059, -0.9029902219772339, -0.8533614873886108, -0.4723498821258545, 0.6559363603591919, -0.01900339126586914, -0.9299557209014893, -0.35484957695007324, -0.7759681940078735, 0.2297530174255371, 0.037378787994384766, 0.929222822189331, 0.8650437593460083]",3.7961082458496094,"[[-0.004407167434692383, -0.6981093883514404, -0.7182790040969849, -0.6547547578811646, 0.9816640615463257, -0.550419807434082, 0.012318134307861328, -0.12147307395935059, -0.9029902219772339, -0.8533614873886108, -0.4723498821258545, 0.6559363603591919, -0.01900339126586914, -0.9299557209014893, -0.35484957695007324, -0.7759681940078735, 0.2297530174255371, 0.037378787994384766, 0.929222822189331, 0.8650437593460083]]",2
7,28,3.911059617996216,"[-0.806747317314148, -0.8945341110229492, 0.3337808847427368, 0.8017686605453491, 0.6812702417373657, 0.5220673084259033, 0.34294164180755615, -0.968968391418457, -0.28900229930877686, 0.6364556550979614, -0.14085030555725098, 0.763973593711853, -0.7788420915603638, 0.1667255163192749, 0.06531310081481934, 0.9056718349456787, -0.30474698543548584, 0.3723282814025879, 0.14906442165374756, -0.819003701210022]",3.7961082458496094,"[[-0.004407167434692383, -0.6981093883514404, -0.7182790040969849, -0.6547547578811646, 0.9816640615463257, -0.550419807434082, 0.012318134307861328, -0.12147307395935059, -0.9029902219772339, -0.8533614873886108, -0.4723498821258545, 0.6559363603591919, -0.01900339126586914, -0.9299557209014893, -0.35484957695007324, -0.7759681940078735, 0.2297530174255371, 0.037378787994384766, 0.929222822189331, 0.8650437593460083]]",2
8,29,4.037834644317627,"[-0.8600704669952393, -0.9983583688735962, -0.19996404647827148, 0.4545247554779053, 0.5852817296981812, -0.1317201852798462, -0.4359922409057617, 0.7013908624649048, -0.9585981369018555, 0.5082094669342041, 0.7082780599594116, 0.851427435874939, 0.03005683422088623, 0.8764141798019409, 0.20833933353424072, -0.7046315670013428, -0.8811452388763428, 0.7471964359283447, 0.21968376636505127, -0.957938551902771]",3.7961082458496094,"[[-0.004407167434692383, -0.6981093883514404, -0.7182790040969849, -0.6547547578811646, 0.9816640615463257, -0.550419807434082, 0.012318134307861328, -0.12147307395935059, -0.9029902219772339, -0.8533614873886108, -0.4723498821258545, 0.6559363603591919, -0.01900339126586914, -0.9299557209014893, -0.35484957695007324, -0.7759681940078735, 0.2297530174255371, 0.037378787994384766, 0.929222822189331, 0.8650437593460083]]",2
9,30,3.867239475250244,"[0.7494232654571533, -0.12603366374969482, 0.9076933860778809, 0.30399346351623535, 0.6652880907058716, 0.07005870342254639, -0.5963165760040283, 0.26811742782592773, 0.7631493806838989, -0.9381982088088989, -0.9858012199401855, 0.8477988243103027, -0.8353449106216431, 0.5346992015838623, -0.1294693946838379, 0.19972920417785645, -0.743842601776123, 0.7792805433273315, -0.06689953804016113, 0.5376744270324707]",3.7961082458496094,"[[-0.004407167434692383, -0.6981093883514404, -0.7182790040969849, -0.6547547578811646, 0.9816640615463257, -0.550419807434082, 0.012318134307861328, -0.12147307395935059, -0.9029902219772339, -0.8533614873886108, -0.4723498821258545, 0.6559363603591919, -0.01900339126586914, -0.9299557209014893, -0.35484957695007324, -0.7759681940078735, 0.2297530174255371, 0.037378787994384766, 0.929222822189331, 0.8650437593460083]]",2
10,31,3.882413625717163,"[-0.014325857162475586, 0.8682599067687988, 0.749484658241272, -0.8457344770431519, -0.30706071853637695, -0.8722068071365356, -0.002271294593811035, 0.9082118272781372, -0.30624890327453613, -0.9305506944656372, -0.1603173017501831, -0.32181811332702637, 0.5118107795715332, -0.3122323751449585, 0.5775578022003174, 0.5720951557159424, 0.08754312992095947, 0.5612500905990601, 0.9128220081329346, 0.4603109359741211]",3.7961082458496094,"[[-0.004407167434692383, -0.6981093883514404, -0.7182790040969849, -0.6547547578811646, 0.9816640615463257, -0.550419807434082, 0.012318134307861328, -0.12147307395935059, -0.9029902219772339, -0.8533614873886108, -0.4723498821258545, 0.6559363603591919, -0.01900339126586914, -0.9299557209014893, -0.35484957695007324, -0.7759681940078735, 0.2297530174255371, 0.037378787994384766, 0.929222822189331, 0.8650437593460083]]",2
11,32,4.119959354400635,"[-0.8609676361083984, -0.7724012136459351, 0.6388185024261475, -0.251828670501709, -0.8979638814926147, -0.01834285259246826, -0.6004891395568848, 0.12359917163848877, -0.5814694166183472, 0.6736160516738892, 0.5943562984466553, -0.34463632106781006, 0.8552614450454712, 0.21749615669250488, 0.9178258180618286, -0.45822346210479736, -0.5822442770004272, -0.6790305376052856, 0.7803568840026855, 0.33248162269592285]",3.7961082458496094,"[[-0.004407167434692383, -0.6981093883514404, -0.7182790040969849, -0.6547547578811646, 0.9816640615463257, -0.550419807434082, 0.012318134307861328, -0.12147307395935059, -0.9029902219772339, -0.8533614873886108, -0.4723498821258545, 0.6559363603591919, -0.01900339126586914, -0.9299557209014893, -0.35484957695007324, -0.7759681940078735, 0.2297530174255371, 0.037378787994384766, 0.929222822189331, 0.8650437593460083]]",2
12,33,3.9417660236358643,"[-0.7845126390457153, -0.166037917137146, 0.15256857872009277, 0.7904527187347412, -0.2569129467010498, -0.12219405174255371, 0.6341322660446167, -0.696648120880127, -0.36720752716064453, 0.9860248565673828, 0.9507486820220947, -0.686493992805481, -0.37924110889434814, -0.6699432134628296, 0.9123166799545288, 0.7582602500915527, -0.2577958106994629, -0.9113962650299072, 0.16191601753234863, 0.843075156211853]",3.7961082458496094,"[[-0.004407167434692383, -0.6981093883514404, -0.7182790040969849, -0.6547547578811646, 0.9816640615463257, -0.550419807434082, 0.012318134307861328, -0.12147307395935059, -0.9029902219772339, -0.8533614873886108, -0.4723498821258545, 0.6559363603591919, -0.01900339126586914, -0.9299557209014893, -0.35484957695007324, -0.7759681940078735, 0.2297530174255371, 0.037378787994384766, 0.929222822189331, 0.8650437593460083]]",2
13,34,3.765582323074341,"[-0.04655885696411133, 0.863958477973938, 0.2119971513748169, -0.49678611755371094, -0.4636133909225464, -0.3427971601486206, 0.5077708959579468, -0.15436899662017822, -0.8096494674682617, 0.7842921018600464, 0.9423240423202515, 0.02674281597137451, -0.2712150812149048, -0.15601873397827148, 0.9120266437530518, 0.25818562507629395, -0.9358587265014648, 0.3599961996078491, -0.9999207258224487, -0.9499917030334473]",3.765582323074341,"[[-0.04655885696411133, 0.863958477973938, 0.2119971513748169, -0.49678611755371094, -0.4636133909225464, -0.3427971601486206, 0.5077708959579468, -0.15436899662017822, -0.8096494674682617, 0.7842921018600464, 0.9423240423202515, 0.02674281597137451, -0.2712150812149048, -0.15601873397827148, 0.9120266437530518, 0.25818562507629395, -0.9358587265014648, 0.3599961996078491, -0.9999207258224487, -0.9499917030334473]]",3
14,35,4.002597332000732,"[0.29115426540374756, 0.09013485908508301, -0.3259769678115845, -0.2208484411239624, -0.7556288242340088, 0.8579070568084717, 0.27623820304870605, -0.0054247379302978516, -0.28219640254974365, 0.6106885671615601, 0.8236645460128784, -0.5271009206771851, 0.8524538278579712, -0.8943674564361572, -0.9970245361328125, -0.5159397125244141, -0.568323016166687, 0.8681318759918213, -0.8624254465103149, -0.8737627267837524]",3.765582323074341,"[[-0.04655885696411133, 0.863958477973938, 0.2119971513748169, -0.49678611755371094, -0.4636133909225464, -0.3427971601486206, 0.5077708959579468, -0.15436899662017822, -0.8096494674682617, 0.7842921018600464, 0.9423240423202515, 0.02674281597137451, -0.2712150812149048, -0.15601873397827148, 0.9120266437530518, 0.25818562507629395, -0.9358587265014648, 0.3599961996078491, -0.9999207258224487, -0.9499917030334473]]",3
15,36,3.988144874572754,"[0.5247973203659058, -0.31624042987823486, 0.05306220054626465, 0.32739996910095215, -0.9427818059921265, 0.936089038848877, 0.24997937679290771, -0.80350661277771, 0.24882113933563232, 0.583125114440918, -0.3857029676437378, -0.1515045166015625, 0.6484571695327759, 0.8498344421386719, -0.6321389675140381, 0.8211493492126465, -0.17759013175964355, 0.8457878828048706, 0.8835618495941162, 0.8181403875350952]",3.765582323074341,"[[-0.04655885696411133, 0.863958477973938, 0.2119971513748169, -0.49678611755371094, -0.4636133909225464, -0.3427971601486206, 0.5077708959579468, -0.15436899662017822, -0.8096494674682617, 0.7842921018600464, 0.9423240423202515, 0.02674281597137451, -0.2712150812149048, -0.15601873397827148, 0.9120266437530518, 0.25818562507629395, -0.9358587265014648, 0.3599961996078491, -0.9999207258224487, -0.9499917030334473]]",3
16,37,4.161049842834473,"[-0.041792988777160645, -0.9416254758834839, -0.049297332763671875, -0.7441771030426025, -0.5102102756500244, -0.8827846050262451, -0.7291635274887085, 0.4019278287887573, 0.9888647794723511, 0.41289854049682617, -0.5621689558029175, 0.6635231971740723, -0.5749125480651855, 0.7684465646743774, 0.1842724084854126, 0.9297544956207275, 0.31928014755249023, 0.9096430540084839, 0.9878748655319214, 0.511536717414856]",3.765582323074341,"[[-0.04655885696411133, 0.863958477973938, 0.2119971513748169, -0.49678611755371094, -0.4636133909225464, -0.3427971601486206, 0.5077708959579468, -0.15436899662017822, -0.8096494674682617, 0.7842921018600464, 0.9423240423202515, 0.02674281597137451, -0.2712150812149048, -0.15601873397827148, 0.9120266437530518, 0.25818562507629395, -0.9358587265014648, 0.3599961996078491, -0.9999207258224487, -0.9499917030334473]]",3
17,38,4.203652381896973,"[0.7227821350097656, -0.9400982856750488, 0.47371625900268555, -0.36843860149383545, 0.015285968780517578, 0.5397175550460815, -0.9645360708236694, -0.8460148572921753, 0.3988739252090454, 0.7516927719116211, 0.5393059253692627, 0.5131442546844482, 0.8990486860275269, -0.9938557147979736, -0.26514697074890137, 0.029621243476867676, -0.6675233840942383, 0.9036550521850586, -0.9893620014190674, 0.38792693614959717]",3.765582323074341,"[[-0.04655885696411133, 0.863958477973938, 0.2119971513748169, -0.49678611755371094, -0.4636133909225464, -0.3427971601486206, 0.5077708959579468, -0.15436899662017822, -0.8096494674682617, 0.7842921018600464, 0.9423240423202515, 0.02674281597137451, -0.2712150812149048, -0.15601873397827148, 0.9120266437530518, 0.25818562507629395, -0.9358587265014648, 0.3599961996078491, -0.9999207258224487, -0.9499917030334473]]",3
18,39,3.935441493988037,"[0.9330239295959473, -0.20805001258850098, -0.4106779098510742, 0.6130625009536743, 0.1596463918685913, 0.6791970729827881, -0.20431506633758545, -0.7857853174209595, -0.9887691736221313, 0.1224679946899414, 0.12862420082092285, -0.7699211835861206, -0.40114593505859375, -0.8915500640869141, -0.28374552726745605, 0.28530967235565186, 0.5417674779891968, 0.358190655708313, 0.9850738048553467, -0.5861356258392334]",3.765582323074341,"[[-0.04655885696411133, 0.863958477973938, 0.2119971513748169, -0.49678611755371094, -0.4636133909225464, -0.3427971601486206, 0.5077708959579468, -0.15436899662017822, -0.8096494674682617, 0.7842921018600464, 0.9423240423202515, 0.02674281597137451, -0.2712150812149048, -0.15601873397827148, 0.9120266437530518, 0.25818562507629395, -0.9358587265014648, 0.3599961996078491, -0.9999207258224487, -0.9499917030334473]]",3
