iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,4.176567554473877,"[-0.967929482460022, 0.3631620407104492, -0.4077913761138916, 0.34621524810791016, 0.978929877281189, 0.8478386402130127, 0.48124003410339355, -0.6049817800521851, -0.41152119636535645, 0.3277122974395752, -0.6184146404266357, 0.839201807975769, -0.9811568260192871, 0.22727668285369873, -0.14573442935943604, 0.822361946105957, 0.6684674024581909, -0.3822190761566162, 0.8404679298400879, 0.25786149501800537]",4.176567554473877,"[[-0.967929482460022, 0.3631620407104492, -0.4077913761138916, 0.34621524810791016, 0.978929877281189, 0.8478386402130127, 0.48124003410339355, -0.6049817800521851, -0.41152119636535645, 0.3277122974395752, -0.6184146404266357, 0.839201807975769, -0.9811568260192871, 0.22727668285369873, -0.14573442935943604, 0.822361946105957, 0.6684674024581909, -0.3822190761566162, 0.8404679298400879, 0.25786149501800537]]",1
1,22,3.9923126697540283,"[-0.9568819999694824, -0.18466877937316895, -0.4949774742126465, -0.7942482233047485, -0.8041901588439941, 0.6310672760009766, -0.7531062364578247, -0.6165670156478882, 0.9927926063537598, -0.206384539604187, -0.12537658214569092, -0.540900707244873, -0.30577659606933594, 0.8379302024841309, 0.7698179483413696, -0.5467908382415771, 0.5222102403640747, 0.018697023391723633, 0.5939425230026245, 0.026272058486938477]",3.9923126697540283,"[[-0.9568819999694824, -0.18466877937316895, -0.4949774742126465, -0.7942482233047485, -0.8041901588439941, 0.6310672760009766, -0.7531062364578247, -0.6165670156478882, 0.9927926063537598, -0.206384539604187, -0.12537658214569092, -0.540900707244873, -0.30577659606933594, 0.8379302024841309, 0.7698179483413696, -0.5467908382415771, 0.5222102403640747, 0.018697023391723633, 0.5939425230026245, 0.026272058486938477]]",2
2,23,4.144307613372803,"[0.324870228767395, 0.7359622716903687, 0.6322066783905029, 0.04542243480682373, 0.5770995616912842, 0.6768065690994263, 0.8503919839859009, 0.7806649208068848, 0.6615471839904785, 0.7167189121246338, 0.0760195255279541, -0.8196251392364502, -0.794684648513794, -0.9769327640533447, -0.8190922737121582, -0.5212231874465942, 0.40377914905548096, 0.5161371231079102, 0.02507758140563965, 0.8673518896102905]",3.9923126697540283,"[[-0.9568819999694824, -0.18466877937316895, -0.4949774742126465, -0.7942482233047485, -0.8041901588439941, 0.6310672760009766, -0.7531062364578247, -0.6165670156478882, 0.9927926063537598, -0.206384539604187, -0.12537658214569092, -0.540900707244873, -0.30577659606933594, 0.8379302024841309, 0.7698179483413696, -0.5467908382415771, 0.5222102403640747, 0.018697023391723633, 0.5939425230026245, 0.026272058486938477]]",2
3,24,4.2773051261901855,"[0.8307313919067383, -0.5481098890304565, 0.22095036506652832, 0.9160704612731934, 0.7810676097869873, 0.7233085632324219, -0.9382554292678833, -0.2419583797454834, -0.8822345733642578, -0.418237566947937, 0.2822287082672119, -0.8890502452850342, -0.6828923225402832, -0.8249795436859131, -0.404563307762146, -0.473690390586853, -0.6266945600509644, 0.9190160036087036, -0.32513678073883057, -0.6054672002792358]",3.9923126697540283,"[[-0.9568819999694824, -0.18466877937316895, -0.4949774742126465, -0.7942482233047485, -0.8041901588439941, 0.6310672760009766, -0.7531062364578247, -0.6165670156478882, 0.9927926063537598, -0.206384539604187, -0.12537658214569092, -0.540900707244873, -0.30577659606933594, 0.8379302024841309, 0.7698179483413696, -0.5467908382415771, 0.5222102403640747, 0.018697023391723633, 0.5939425230026245, 0.026272058486938477]]",2
4,25,3.7810094356536865,"[-0.43772029876708984, -0.0076476335525512695, 0.08847343921661377, 0.7755728960037231, 0.6997421979904175, -0.6304422616958618, 0.8244025707244873, -0.13913023471832275, 0.22627365589141846, -0.8040783405303955, 0.9435069561004639, -0.9368996620178223, 0.9944921731948853, -0.7007400989532471, -0.7845799922943115, 0.9813706874847412, 0.7282713651657104, 0.15052318572998047, 0.28646039962768555, 0.030471086502075195]",3.7810094356536865,"[[-0.43772029876708984, -0.0076476335525512695, 0.08847343921661377, 0.7755728960037231, 0.6997421979904175, -0.6304422616958618, 0.8244025707244873, -0.13913023471832275, 0.22627365589141846, -0.8040783405303955, 0.9435069561004639, -0.9368996620178223, 0.9944921731948853, -0.7007400989532471, -0.7845799922943115, 0.9813706874847412, 0.7282713651657104, 0.15052318572998047, 0.28646039962768555, 0.030471086502075195]]",3
5,26,4.125517845153809,"[0.9507738351821899, -0.9042681455612183, 0.8961344957351685, -0.8717411756515503, -0.6062959432601929, -0.08792388439178467, -0.38692712783813477, -0.4176853895187378, -0.18937790393829346, 0.2582739591598511, 0.6471467018127441, -0.14835095405578613, 0.4069533348083496, -0.32808029651641846, -0.5765732526779175, 0.6726721525192261, 0.6681122779846191, 0.6761165857315063, 0.649134635925293, -0.633766770362854]",3.7810094356536865,"[[-0.43772029876708984, -0.0076476335525512695, 0.08847343921661377, 0.7755728960037231, 0.6997421979904175, -0.6304422616958618, 0.8244025707244873, -0.13913023471832275, 0.22627365589141846, -0.8040783405303955, 0.9435069561004639, -0.9368996620178223, 0.9944921731948853, -0.7007400989532471, -0.7845799922943115, 0.9813706874847412, 0.7282713651657104, 0.15052318572998047, 0.28646039962768555, 0.030471086502075195]]",3
6,27,4.094125270843506,"[0.769219160079956, 0.29186272621154785, 0.6823258399963379, -0.6246258020401001, -0.778354287147522, -0.5251929759979248, -0.7321486473083496, 0.8390241861343384, 0.4959601163864136, 0.6360658407211304, 0.12176215648651123, -0.3120434284210205, -0.8876912593841553, 0.8822451829910278, 0.1864762306213379, 0.7152568101882935, -0.1910548210144043, -0.8603347539901733, -0.666655421257019, -0.21327853202819824]",3.7810094356536865,"[[-0.43772029876708984, -0.0076476335525512695, 0.08847343921661377, 0.7755728960037231, 0.6997421979904175, -0.6304422616958618, 0.8244025707244873, -0.13913023471832275, 0.22627365589141846, -0.8040783405303955, 0.9435069561004639, -0.9368996620178223, 0.9944921731948853, -0.7007400989532471, -0.7845799922943115, 0.9813706874847412, 0.7282713651657104, 0.15052318572998047, 0.28646039962768555, 0.030471086502075195]]",3
7,28,4.155465126037598,"[-0.7525030374526978, -0.5169795751571655, -0.9907785654067993, 0.9687740802764893, -0.1784510612487793, -0.020144104957580566, 0.8894573450088501, -0.9910449981689453, -0.09342968463897705, -0.665884256362915, 0.3229893445968628, -0.7042403221130371, -0.33035099506378174, -0.5774476528167725, 0.5971050262451172, -0.967363715171814, 0.3114699125289917, 0.44999730587005615, 0.5083723068237305, 0.51204514503479]",3.7810094356536865,"[[-0.43772029876708984, -0.0076476335525512695, 0.08847343921661377, 0.7755728960037231, 0.6997421979904175, -0.6304422616958618, 0.8244025707244873, -0.13913023471832275, 0.22627365589141846, -0.8040783405303955, 0.9435069561004639, -0.9368996620178223, 0.9944921731948853, -0.7007400989532471, -0.7845799922943115, 0.9813706874847412, 0.7282713651657104, 0.15052318572998047, 0.28646039962768555, 0.030471086502075195]]",3
8,29,4.037093639373779,"[0.7858610153198242, -0.9471876621246338, -0.20203495025634766, -0.6101542711257935, 0.4978816509246826, 0.19693922996520996, 0.28433382511138916, -0.01634538173675537, 0.12744486331939697, -0.49724316596984863, -0.5198702812194824, 0.7052091360092163, -0.9853788614273071, 0.626039981842041, -0.960813045501709, -0.2603851556777954, 0.45904743671417236, -0.37670767307281494, 0.556581974029541, -0.898517370223999]",3.7810094356536865,"[[-0.43772029876708984, -0.0076476335525512695, 0.08847343921661377, 0.7755728960037231, 0.6997421979904175, -0.6304422616958618, 0.8244025707244873, -0.13913023471832275, 0.22627365589141846, -0.8040783405303955, 0.9435069561004639, -0.9368996620178223, 0.9944921731948853, -0.7007400989532471, -0.7845799922943115, 0.9813706874847412, 0.7282713651657104, 0.15052318572998047, 0.28646039962768555, 0.030471086502075195]]",3
9,30,4.088535308837891,"[0.20824182033538818, 0.7855066061019897, -0.6469444036483765, -0.9950884580612183, -0.5180172920227051, 0.8134386539459229, -0.7942321300506592, -0.5090606212615967, -0.21135640144348145, -0.5071742534637451, 0.9271080493927002, -0.3181110620498657, -0.0240098237991333, -0.959548830986023, 0.6956205368041992, -0.5077290534973145, -0.9506200551986694, -0.3501378297805786, 0.709000825881958, 0.06962573528289795]",3.7810094356536865,"[[-0.43772029876708984, -0.0076476335525512695, 0.08847343921661377, 0.7755728960037231, 0.6997421979904175, -0.6304422616958618, 0.8244025707244873, -0.13913023471832275, 0.22627365589141846, -0.8040783405303955, 0.9435069561004639, -0.9368996620178223, 0.9944921731948853, -0.7007400989532471, -0.7845799922943115, 0.9813706874847412, 0.7282713651657104, 0.15052318572998047, 0.28646039962768555, 0.030471086502075195]]",3
10,31,4.160456657409668,"[0.951187252998352, 0.8135231733322144, -0.1630786657333374, -0.9473192691802979, -0.23594629764556885, 0.20524096488952637, -0.49312055110931396, -0.980402946472168, 0.9962866306304932, 0.51408851146698, 0.3615872859954834, -0.46068763732910156, 0.9848595857620239, 0.6201047897338867, -0.4476964473724365, -0.48640549182891846, -0.756722092628479, -0.2578108310699463, -0.21206963062286377, -0.522504448890686]",3.7810094356536865,"[[-0.43772029876708984, -0.0076476335525512695, 0.08847343921661377, 0.7755728960037231, 0.6997421979904175, -0.6304422616958618, 0.8244025707244873, -0.13913023471832275, 0.22627365589141846, -0.8040783405303955, 0.9435069561004639, -0.9368996620178223, 0.9944921731948853, -0.7007400989532471, -0.7845799922943115, 0.9813706874847412, 0.7282713651657104, 0.15052318572998047, 0.28646039962768555, 0.030471086502075195]]",3
11,32,4.000973224639893,"[0.14335834980010986, 0.5382016897201538, 0.609269380569458, 0.719596266746521, 0.3529050350189209, -0.327661395072937, 0.8095468282699585, -0.6912994384765625, -0.06200218200683594, -0.9192501306533813, -0.9296413660049438, -0.7596046924591064, 0.20890772342681885, 0.4747292995452881, 0.6053105592727661, 0.7613214254379272, 0.2595102787017822, -0.8589977025985718, 0.46064960956573486, -0.1031193733215332]",3.7810094356536865,"[[-0.43772029876708984, -0.0076476335525512695, 0.08847343921661377, 0.7755728960037231, 0.6997421979904175, -0.6304422616958618, 0.8244025707244873, -0.13913023471832275, 0.22627365589141846, -0.8040783405303955, 0.9435069561004639, -0.9368996620178223, 0.9944921731948853, -0.7007400989532471, -0.7845799922943115, 0.9813706874847412, 0.7282713651657104, 0.15052318572998047, 0.28646039962768555, 0.030471086502075195]]",3
