iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,3.8524959087371826,"[0.8784884214401245, 0.03658735752105713, -0.1696995496749878, 0.5566898584365845, 0.41786062717437744, 0.7487220764160156, 0.8389935493469238, 0.44983482360839844, -0.821419358253479, 0.0949716567993164, -0.8423848152160645, -0.12369012832641602, -0.7090446949005127, -0.6769535541534424, -0.48529624938964844, -0.8681114912033081, -0.8942359685897827, 0.1269235610961914, 0.2322148084640503, -0.8243105411529541]",3.8524959087371826,"[[0.8784884214401245, 0.03658735752105713, -0.1696995496749878, 0.5566898584365845, 0.41786062717437744, 0.7487220764160156, 0.8389935493469238, 0.44983482360839844, -0.821419358253479, 0.0949716567993164, -0.8423848152160645, -0.12369012832641602, -0.7090446949005127, -0.6769535541534424, -0.48529624938964844, -0.8681114912033081, -0.8942359685897827, 0.1269235610961914, 0.2322148084640503, -0.8243105411529541]]",1
1,22,4.340761661529541,"[-0.4055821895599365, -0.18485534191131592, -0.7518781423568726, -0.5656062364578247, -0.408549427986145, 0.38296031951904297, -0.5576784610748291, -0.9115417003631592, 0.6445037126541138, 0.768578290939331, -0.9223530292510986, -0.5150835514068604, -0.7590677738189697, -0.7215603590011597, -0.7927364110946655, -0.7700895071029663, -0.25784921646118164, 0.7859692573547363, 0.7379704713821411, 0.4886300563812256]",3.8524959087371826,"[[0.8784884214401245, 0.03658735752105713, -0.1696995496749878, 0.5566898584365845, 0.41786062717437744, 0.7487220764160156, 0.8389935493469238, 0.44983482360839844, -0.821419358253479, 0.0949716567993164, -0.8423848152160645, -0.12369012832641602, -0.7090446949005127, -0.6769535541534424, -0.48529624938964844, -0.8681114912033081, -0.8942359685897827, 0.1269235610961914, 0.2322148084640503, -0.8243105411529541]]",1
2,23,3.7299160957336426,"[0.7665753364562988, -0.8164913654327393, 0.7311828136444092, -0.07665348052978516, 0.3101470470428467, -0.6864557266235352, 0.13983070850372314, 0.3752422332763672, 0.5468320846557617, -0.18310213088989258, 0.08218050003051758, -0.684156060218811, 0.04554903507232666, 0.23490262031555176, -0.8973186016082764, 0.9969902038574219, -0.8388931751251221, 0.3070411682128906, 0.8753011226654053, 0.3468482494354248]",3.7299160957336426,"[[0.7665753364562988, -0.8164913654327393, 0.7311828136444092, -0.07665348052978516, 0.3101470470428467, -0.6864557266235352, 0.13983070850372314, 0.3752422332763672, 0.5468320846557617, -0.18310213088989258, 0.08218050003051758, -0.684156060218811, 0.04554903507232666, 0.23490262031555176, -0.8973186016082764, 0.9969902038574219, -0.8388931751251221, 0.3070411682128906, 0.8753011226654053, 0.3468482494354248]]",2
3,24,4.30333137512207,"[0.49012744426727295, -0.46630144119262695, 0.3961477279663086, 0.9660308361053467, 0.765982985496521, -0.608391523361206, -0.7958254814147949, -0.1683645248413086, -0.8184261322021484, 0.8888978958129883, -0.8305306434631348, 0.8805993795394897, -0.9538627862930298, -0.15162384510040283, 0.6667907238006592, 0.33633720874786377, 0.5329056978225708, -0.4135984182357788, -0.5869759321212769, -0.5370931625366211]",3.7299160957336426,"[[0.7665753364562988, -0.8164913654327393, 0.7311828136444092, -0.07665348052978516, 0.3101470470428467, -0.6864557266235352, 0.13983070850372314, 0.3752422332763672, 0.5468320846557617, -0.18310213088989258, 0.08218050003051758, -0.684156060218811, 0.04554903507232666, 0.23490262031555176, -0.8973186016082764, 0.9969902038574219, -0.8388931751251221, 0.3070411682128906, 0.8753011226654053, 0.3468482494354248]]",2
4,25,4.042365074157715,"[-0.5639530420303345, -0.12179005146026611, 0.40472936630249023, -0.8444557189941406, 0.616294264793396, 0.9616143703460693, 0.5931307077407837, -0.854493260383606, 0.9129413366317749, -0.675243616104126, -0.06359195709228516, 0.6477859020233154, -0.9528845548629761, 0.3307480812072754, 0.2863107919692993, -0.7419431209564209, -0.4193662405014038, 0.08467364311218262, -0.3142603635787964, 0.32980215549468994]",3.7299160957336426,"[[0.7665753364562988, -0.8164913654327393, 0.7311828136444092, -0.07665348052978516, 0.3101470470428467, -0.6864557266235352, 0.13983070850372314, 0.3752422332763672, 0.5468320846557617, -0.18310213088989258, 0.08218050003051758, -0.684156060218811, 0.04554903507232666, 0.23490262031555176, -0.8973186016082764, 0.9969902038574219, -0.8388931751251221, 0.3070411682128906, 0.8753011226654053, 0.3468482494354248]]",2
5,26,4.004695892333984,"[-0.1769101619720459, 0.8203107118606567, 0.14131247997283936, 0.782027006149292, 0.3477935791015625, -0.35554397106170654, 0.8050174713134766, 0.9557504653930664, -0.1669527292251587, -0.9745656251907349, -0.0484844446182251, 0.8990319967269897, -0.7042150497436523, 0.8488160371780396, -0.769770622253418, -0.8335548639297485, -0.5841889381408691, 0.39986860752105713, -0.6077845096588135, -0.7940449714660645]",3.7299160957336426,"[[0.7665753364562988, -0.8164913654327393, 0.7311828136444092, -0.07665348052978516, 0.3101470470428467, -0.6864557266235352, 0.13983070850372314, 0.3752422332763672, 0.5468320846557617, -0.18310213088989258, 0.08218050003051758, -0.684156060218811, 0.04554903507232666, 0.23490262031555176, -0.8973186016082764, 0.9969902038574219, -0.8388931751251221, 0.3070411682128906, 0.8753011226654053, 0.3468482494354248]]",2
6,27,4.1872334480285645,"[-0.7879421710968018, 0.026839613914489746, 0.5203911066055298, 0.3133690357208252, -0.9349966049194336, -0.19302153587341309, 0.6724724769592285, -0.8323774337768555, 0.9786281585693359, 0.5428026914596558, 0.9968682527542114, 0.8368784189224243, 0.29829323291778564, 0.4666057825088501, 0.36133742332458496, -0.9235103130340576, -0.7040479183197021, 0.8649818897247314, -0.5169956684112549, 0.2668083906173706]",3.7299160957336426,"[[0.7665753364562988, -0.8164913654327393, 0.7311828136444092, -0.07665348052978516, 0.3101470470428467, -0.6864557266235352, 0.13983070850372314, 0.3752422332763672, 0.5468320846557617, -0.18310213088989258, 0.08218050003051758, -0.684156060218811, 0.04554903507232666, 0.23490262031555176, -0.8973186016082764, 0.9969902038574219, -0.8388931751251221, 0.3070411682128906, 0.8753011226654053, 0.3468482494354248]]",2
7,28,4.389889717102051,"[-0.6481540203094482, 0.7367746829986572, 0.6127982139587402, 0.5024505853652954, 0.6858680248260498, -0.7790001630783081, -0.8645309209823608, -0.6317514181137085, 0.027965664863586426, 0.9165064096450806, 0.3965427875518799, 0.5671079158782959, 0.6603975296020508, 0.9144164323806763, -0.9064048528671265, 0.8420172929763794, 0.571431040763855, 0.5880155563354492, 0.24796831607818604, -0.6208970546722412]",3.7299160957336426,"[[0.7665753364562988, -0.8164913654327393, 0.7311828136444092, -0.07665348052978516, 0.3101470470428467, -0.6864557266235352, 0.13983070850372314, 0.3752422332763672, 0.5468320846557617, -0.18310213088989258, 0.08218050003051758, -0.684156060218811, 0.04554903507232666, 0.23490262031555176, -0.8973186016082764, 0.9969902038574219, -0.8388931751251221, 0.3070411682128906, 0.8753011226654053, 0.3468482494354248]]",2
8,29,3.7414209842681885,"[0.19975042343139648, -0.7437295913696289, 0.3196803331375122, -0.0321277379989624, -0.8562607765197754, -0.2800583839416504, 0.3927549123764038, -0.5733559131622314, -0.993377685546875, -0.9059402942657471, -0.1417931318283081, -0.797235369682312, -0.22833538055419922, -0.29115331172943115, 0.8510463237762451, -0.06327855587005615, -0.9923182725906372, 0.4042673110961914, 0.963290810585022, 0.2782614231109619]",3.7299160957336426,"[[0.7665753364562988, -0.8164913654327393, 0.7311828136444092, -0.07665348052978516, 0.3101470470428467, -0.6864557266235352, 0.13983070850372314, 0.3752422332763672, 0.5468320846557617, -0.18310213088989258, 0.08218050003051758, -0.684156060218811, 0.04554903507232666, 0.23490262031555176, -0.8973186016082764, 0.9969902038574219, -0.8388931751251221, 0.3070411682128906, 0.8753011226654053, 0.3468482494354248]]",2
9,30,4.181948661804199,"[0.6794172525405884, 0.0676504373550415, -0.2534099817276001, -0.855208158493042, 0.2235802412033081, 0.8962926864624023, -0.8722536563873291, -0.4882088899612427, 0.24541115760803223, 0.7281510829925537, -0.8108541965484619, 0.49580657482147217, 0.7850948572158813, -0.9105486869812012, 0.5489320755004883, -0.4656254053115845, -0.44693756103515625, -0.5468462705612183, 0.38376593589782715, 0.9073903560638428]",3.7299160957336426,"[[0.7665753364562988, -0.8164913654327393, 0.7311828136444092, -0.07665348052978516, 0.3101470470428467, -0.6864557266235352, 0.13983070850372314, 0.3752422332763672, 0.5468320846557617, -0.18310213088989258, 0.08218050003051758, -0.684156060218811, 0.04554903507232666, 0.23490262031555176, -0.8973186016082764, 0.9969902038574219, -0.8388931751251221, 0.3070411682128906, 0.8753011226654053, 0.3468482494354248]]",2
