iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,3.98209810256958,"[0.2729494571685791, 0.3012963533401489, 0.8896846771240234, -0.9436330795288086, -0.7709290981292725, -0.38809406757354736, 0.8113645315170288, 0.9083234071731567, -0.9317700862884521, 0.5972570180892944, 0.37638676166534424, -0.7207400798797607, 0.36265432834625244, -0.24271047115325928, -0.06678509712219238, 0.1180579662322998, -0.17377007007598877, -0.5060509443283081, -0.5369173288345337, -0.9738452434539795]",3.98209810256958,"[[0.2729494571685791, 0.3012963533401489, 0.8896846771240234, -0.9436330795288086, -0.7709290981292725, -0.38809406757354736, 0.8113645315170288, 0.9083234071731567, -0.9317700862884521, 0.5972570180892944, 0.37638676166534424, -0.7207400798797607, 0.36265432834625244, -0.24271047115325928, -0.06678509712219238, 0.1180579662322998, -0.17377007007598877, -0.5060509443283081, -0.5369173288345337, -0.9738452434539795]]",1
1,22,3.829801559448242,"[-0.831800103187561, -0.7075936794281006, 0.2608184814453125, -0.5324128866195679, 0.6751326322555542, -0.7123627662658691, -0.3077749013900757, -0.954725980758667, 0.11978435516357422, 0.48820173740386963, -0.8629618883132935, 0.28469979763031006, -0.8733839988708496, 0.7473487854003906, 0.031333208084106445, 0.5073481798171997, -0.22014832496643066, -0.135101318359375, 0.8771990537643433, -0.11659729480743408]",3.829801559448242,"[[-0.831800103187561, -0.7075936794281006, 0.2608184814453125, -0.5324128866195679, 0.6751326322555542, -0.7123627662658691, -0.3077749013900757, -0.954725980758667, 0.11978435516357422, 0.48820173740386963, -0.8629618883132935, 0.28469979763031006, -0.8733839988708496, 0.7473487854003906, 0.031333208084106445, 0.5073481798171997, -0.22014832496643066, -0.135101318359375, 0.8771990537643433, -0.11659729480743408]]",2
2,23,3.9560599327087402,"[-0.23942053318023682, -0.8024089336395264, -0.061662912368774414, -0.3035914897918701, 0.6226764917373657, -0.5436718463897705, 0.8399310111999512, 0.37113356590270996, -0.4370722770690918, -0.7093627452850342, -0.9693030118942261, -0.8280131816864014, 0.0019127130508422852, -0.8687161207199097, 0.9112005233764648, -0.9826678037643433, 0.6093130111694336, 0.13834893703460693, -0.17153286933898926, 0.5637227296829224]",3.829801559448242,"[[-0.831800103187561, -0.7075936794281006, 0.2608184814453125, -0.5324128866195679, 0.6751326322555542, -0.7123627662658691, -0.3077749013900757, -0.954725980758667, 0.11978435516357422, 0.48820173740386963, -0.8629618883132935, 0.28469979763031006, -0.8733839988708496, 0.7473487854003906, 0.031333208084106445, 0.5073481798171997, -0.22014832496643066, -0.135101318359375, 0.8771990537643433, -0.11659729480743408]]",2
3,24,4.114677906036377,"[0.7308752536773682, 0.817639946937561, -0.3734869956970215, -0.9091415405273438, 0.8952537775039673, 0.8355295658111572, 0.8766616582870483, -0.1571793556213379, -0.3854091167449951, 0.7465155124664307, -0.07147037982940674, -0.615767240524292, 0.7884143590927124, 0.3847670555114746, 0.8486689329147339, -0.6891067028045654, -0.8398768901824951, 0.1189737319946289, -0.7619155645370483, 0.43901634216308594]",3.829801559448242,"[[-0.831800103187561, -0.7075936794281006, 0.2608184814453125, -0.5324128866195679, 0.6751326322555542, -0.7123627662658691, -0.3077749013900757, -0.954725980758667, 0.11978435516357422, 0.48820173740386963, -0.8629618883132935, 0.28469979763031006, -0.8733839988708496, 0.7473487854003906, 0.031333208084106445, 0.5073481798171997, -0.22014832496643066, -0.135101318359375, 0.8771990537643433, -0.11659729480743408]]",2
4,25,3.798908233642578,"[-0.22111737728118896, -0.9150543212890625, 0.45483338832855225, -0.14085125923156738, 0.655044674873352, 0.9171586036682129, 0.34252142906188965, 0.8268871307373047, 0.604190468788147, 0.012859225273132324, -0.3857121467590332, -0.6010770797729492, -0.6979273557662964, -0.8978149890899658, -0.8434674739837646, 0.11596977710723877, 0.9277034997940063, -0.035182833671569824, 0.44880545139312744, -0.056664228439331055]",3.798908233642578,"[[-0.22111737728118896, -0.9150543212890625, 0.45483338832855225, -0.14085125923156738, 0.655044674873352, 0.9171586036682129, 0.34252142906188965, 0.8268871307373047, 0.604190468788147, 0.012859225273132324, -0.3857121467590332, -0.6010770797729492, -0.6979273557662964, -0.8978149890899658, -0.8434674739837646, 0.11596977710723877, 0.9277034997940063, -0.035182833671569824, 0.44880545139312744, -0.056664228439331055]]",3
5,26,4.3118815422058105,"[0.7055094242095947, 0.4609842300415039, 0.5969421863555908, -0.4250372648239136, -0.7431551218032837, -0.4470703601837158, 0.3602292537689209, 0.6552749872207642, -0.9117960929870605, -0.1580207347869873, -0.8733326196670532, 0.711046576499939, 0.9545390605926514, 0.7896367311477661, 0.421497106552124, 0.6130095720291138, 0.06711006164550781, 0.6943978071212769, 0.6169267892837524, 0.956531286239624]",3.798908233642578,"[[-0.22111737728118896, -0.9150543212890625, 0.45483338832855225, -0.14085125923156738, 0.655044674873352, 0.9171586036682129, 0.34252142906188965, 0.8268871307373047, 0.604190468788147, 0.012859225273132324, -0.3857121467590332, -0.6010770797729492, -0.6979273557662964, -0.8978149890899658, -0.8434674739837646, 0.11596977710723877, 0.9277034997940063, -0.035182833671569824, 0.44880545139312744, -0.056664228439331055]]",3
6,27,4.006196975708008,"[0.7379879951477051, 0.4783649444580078, 0.20552408695220947, -0.7649339437484741, -0.13606047630310059, -0.1556485891342163, 0.7677320241928101, 0.6433085203170776, 0.8709239959716797, 0.5648177862167358, -0.24401676654815674, -0.698356032371521, 0.46180593967437744, -0.11929714679718018, -0.852013111114502, -0.7275893688201904, -0.4134688377380371, -0.8825393915176392, 0.9100409746170044, 0.3113616704940796]",3.798908233642578,"[[-0.22111737728118896, -0.9150543212890625, 0.45483338832855225, -0.14085125923156738, 0.655044674873352, 0.9171586036682129, 0.34252142906188965, 0.8268871307373047, 0.604190468788147, 0.012859225273132324, -0.3857121467590332, -0.6010770797729492, -0.6979273557662964, -0.8978149890899658, -0.8434674739837646, 0.11596977710723877, 0.9277034997940063, -0.035182833671569824, 0.44880545139312744, -0.056664228439331055]]",3
7,28,4.02586030960083,"[-0.0196535587310791, 0.17374789714813232, 0.6647336483001709, 0.2622029781341553, 0.7775235176086426, -0.9947400093078613, 0.910142183303833, 0.2926177978515625, 0.615260124206543, -0.18152320384979248, 0.8313151597976685, -0.40397655963897705, -0.9324275255203247, 0.5179171562194824, -0.24324190616607666, -0.9870383739471436, 0.6662791967391968, 0.40686917304992676, 0.7489769458770752, -0.7559189796447754]",3.798908233642578,"[[-0.22111737728118896, -0.9150543212890625, 0.45483338832855225, -0.14085125923156738, 0.655044674873352, 0.9171586036682129, 0.34252142906188965, 0.8268871307373047, 0.604190468788147, 0.012859225273132324, -0.3857121467590332, -0.6010770797729492, -0.6979273557662964, -0.8978149890899658, -0.8434674739837646, 0.11596977710723877, 0.9277034997940063, -0.035182833671569824, 0.44880545139312744, -0.056664228439331055]]",3
8,29,3.9086358547210693,"[-0.7307281494140625, 0.17055845260620117, -0.2307823896408081, 0.8465129137039185, -0.8469233512878418, 0.4344855546951294, 0.21911513805389404, -0.7061316967010498, -0.9925045967102051, 0.2212296724319458, -0.6387046575546265, 0.6252139806747437, -0.0110245943069458, 0.6093326807022095, 0.5592058897018433, 0.9386789798736572, -0.7267637252807617, 0.19336414337158203, 0.9389426708221436, 0.09605240821838379]",3.798908233642578,"[[-0.22111737728118896, -0.9150543212890625, 0.45483338832855225, -0.14085125923156738, 0.655044674873352, 0.9171586036682129, 0.34252142906188965, 0.8268871307373047, 0.604190468788147, 0.012859225273132324, -0.3857121467590332, -0.6010770797729492, -0.6979273557662964, -0.8978149890899658, -0.8434674739837646, 0.11596977710723877, 0.9277034997940063, -0.035182833671569824, 0.44880545139312744, -0.056664228439331055]]",3
9,30,4.202838897705078,"[0.7658160924911499, 0.5785564184188843, -0.8106157779693604, 0.19854891300201416, 0.9198284149169922, -0.2856595516204834, 0.8600144386291504, -0.9191462993621826, 0.6620664596557617, -0.3524463176727295, -0.3995310068130493, -0.7125030755996704, 0.3654351234436035, -0.2468569278717041, -0.7925399541854858, -0.8569833040237427, 0.6626495122909546, 0.3140751123428345, 0.7637662887573242, 0.8360284566879272]",3.798908233642578,"[[-0.22111737728118896, -0.9150543212890625, 0.45483338832855225, -0.14085125923156738, 0.655044674873352, 0.9171586036682129, 0.34252142906188965, 0.8268871307373047, 0.604190468788147, 0.012859225273132324, -0.3857121467590332, -0.6010770797729492, -0.6979273557662964, -0.8978149890899658, -0.8434674739837646, 0.11596977710723877, 0.9277034997940063, -0.035182833671569824, 0.44880545139312744, -0.056664228439331055]]",3
