iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,281.94696044921875,"[0.11930811405181885, 0.1316843032836914, 0.637453556060791, -0.20878279209136963, -0.4922144412994385, -0.6382104158401489, 0.38972926139831543, 0.6938478946685791, 0.878675103187561, 0.10618317127227783]",281.94696044921875,"[[0.11930811405181885, 0.1316843032836914, 0.637453556060791, -0.20878279209136963, -0.4922144412994385, -0.6382104158401489, 0.38972926139831543, 0.6938478946685791, 0.878675103187561, 0.10618317127227783]]",1
1,22,307.5234069824219,"[-0.561526894569397, -0.42985832691192627, 0.24491357803344727, 0.30429601669311523, 0.8346120119094849, 0.1526731252670288, -0.43848514556884766, -0.5814254283905029, 0.3673168420791626, -0.692732572555542]",281.94696044921875,"[[0.11930811405181885, 0.1316843032836914, 0.637453556060791, -0.20878279209136963, -0.4922144412994385, -0.6382104158401489, 0.38972926139831543, 0.6938478946685791, 0.878675103187561, 0.10618317127227783]]",1
2,23,314.1012268066406,"[-0.7938644886016846, -0.266740083694458, 0.16243600845336914, 0.023325800895690918, 0.8028042316436768, -0.021754860877990723, -0.21384942531585693, 0.6696057319641113, -0.3836548328399658, 0.09540212154388428]",281.94696044921875,"[[0.11930811405181885, 0.1316843032836914, 0.637453556060791, -0.20878279209136963, -0.4922144412994385, -0.6382104158401489, 0.38972926139831543, 0.6938478946685791, 0.878675103187561, 0.10618317127227783]]",1
3,24,538.0408325195312,"[0.7124953269958496, 0.3447914123535156, -0.5617613792419434, -0.865365743637085, 0.23614931106567383, 0.6854079961776733, -0.7613180875778198, 0.19707059860229492, 0.5607564449310303, -0.5753360986709595]",281.94696044921875,"[[0.11930811405181885, 0.1316843032836914, 0.637453556060791, -0.20878279209136963, -0.4922144412994385, -0.6382104158401489, 0.38972926139831543, 0.6938478946685791, 0.878675103187561, 0.10618317127227783]]",1
4,25,526.7677612304688,"[-0.5528568029403687, 0.9182593822479248, -0.7405645847320557, 0.6282004117965698, -0.6410700082778931, 0.6271398067474365, 0.37417781352996826, -0.4227874279022217, -0.3936506509780884, 0.851900577545166]",281.94696044921875,"[[0.11930811405181885, 0.1316843032836914, 0.637453556060791, -0.20878279209136963, -0.4922144412994385, -0.6382104158401489, 0.38972926139831543, 0.6938478946685791, 0.878675103187561, 0.10618317127227783]]",1
5,26,154.86830139160156,"[0.7660946846008301, 0.6424505710601807, 0.1610335111618042, -0.48810887336730957, -0.2159876823425293, 0.3827325105667114, -0.6290783882141113, 0.02769756317138672, 0.2661740779876709, 0.08471596240997314]",154.86830139160156,"[[0.7660946846008301, 0.6424505710601807, 0.1610335111618042, -0.48810887336730957, -0.2159876823425293, 0.3827325105667114, -0.6290783882141113, 0.02769756317138672, 0.2661740779876709, 0.08471596240997314]]",2
6,27,785.0271606445312,"[0.567823052406311, -0.6251916885375977, -0.8167624473571777, -0.6735491752624512, -0.40919506549835205, 0.8164751529693604, -0.39546871185302734, -0.044600725173950195, 0.603999137878418, -0.5620006322860718]",154.86830139160156,"[[0.7660946846008301, 0.6424505710601807, 0.1610335111618042, -0.48810887336730957, -0.2159876823425293, 0.3827325105667114, -0.6290783882141113, 0.02769756317138672, 0.2661740779876709, 0.08471596240997314]]",2
7,28,571.8151245117188,"[0.13856172561645508, -0.729966402053833, -0.7436175346374512, 0.3360755443572998, 0.06637322902679443, 0.8764225244522095, -0.04664909839630127, 0.5217266082763672, -0.7759816646575928, -0.14604449272155762]",154.86830139160156,"[[0.7660946846008301, 0.6424505710601807, 0.1610335111618042, -0.48810887336730957, -0.2159876823425293, 0.3827325105667114, -0.6290783882141113, 0.02769756317138672, 0.2661740779876709, 0.08471596240997314]]",2
8,29,697.2604370117188,"[-0.27140843868255615, 0.6458331346511841, 0.27211952209472656, -0.8884103298187256, -0.5376447439193726, -0.0018546581268310547, -0.3607800006866455, 0.8422614336013794, -0.9572796821594238, 0.37950265407562256]",154.86830139160156,"[[0.7660946846008301, 0.6424505710601807, 0.1610335111618042, -0.48810887336730957, -0.2159876823425293, 0.3827325105667114, -0.6290783882141113, 0.02769756317138672, 0.2661740779876709, 0.08471596240997314]]",2
9,30,303.55926513671875,"[-0.6115615367889404, -0.6305875778198242, 0.19958281517028809, 0.750573992729187, 0.7755533456802368, 0.06665551662445068, -0.710518479347229, 0.11915397644042969, 0.5979800224304199, 0.15092015266418457]",154.86830139160156,"[[0.7660946846008301, 0.6424505710601807, 0.1610335111618042, -0.48810887336730957, -0.2159876823425293, 0.3827325105667114, -0.6290783882141113, 0.02769756317138672, 0.2661740779876709, 0.08471596240997314]]",2
