iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,597.2523803710938,"[0.9309208393096924, -0.7841585874557495, 0.6316143274307251, -0.7554157972335815, 0.14909851551055908, -0.22564172744750977, 0.5104526281356812, 0.02740001678466797, 0.7032994031906128, -0.4095029830932617]",597.2523803710938,"[[0.9309208393096924, -0.7841585874557495, 0.6316143274307251, -0.7554157972335815, 0.14909851551055908, -0.22564172744750977, 0.5104526281356812, 0.02740001678466797, 0.7032994031906128, -0.4095029830932617]]",1
1,22,464.6349792480469,"[-0.21208953857421875, 0.5515744686126709, 0.5441417694091797, -0.5509611368179321, 0.7069172859191895, -0.11488080024719238, -0.8230142593383789, -0.8151571750640869, 0.8049936294555664, 0.5776646137237549]",464.6349792480469,"[[-0.21208953857421875, 0.5515744686126709, 0.5441417694091797, -0.5509611368179321, 0.7069172859191895, -0.11488080024719238, -0.8230142593383789, -0.8151571750640869, 0.8049936294555664, 0.5776646137237549]]",2
2,23,225.3353729248047,"[0.7328871488571167, 0.7209042310714722, 0.797661542892456, -0.45477092266082764, 0.30109703540802, 0.6821123361587524, 0.8274097442626953, 0.31500017642974854, -0.22942817211151123, 0.46328258514404297]",225.3353729248047,"[[0.7328871488571167, 0.7209042310714722, 0.797661542892456, -0.45477092266082764, 0.30109703540802, 0.6821123361587524, 0.8274097442626953, 0.31500017642974854, -0.22942817211151123, 0.46328258514404297]]",3
3,24,600.423583984375,"[0.8034050464630127, -0.5623278617858887, 0.7089419364929199, -0.8459224700927734, -0.43632447719573975, 0.9420322179794312, 0.45090973377227783, 0.5246739387512207, 0.1974560022354126, 0.5765810012817383]",225.3353729248047,"[[0.7328871488571167, 0.7209042310714722, 0.797661542892456, -0.45477092266082764, 0.30109703540802, 0.6821123361587524, 0.8274097442626953, 0.31500017642974854, -0.22942817211151123, 0.46328258514404297]]",3
4,25,237.48153686523438,"[-0.06539201736450195, 0.7017771005630493, -0.12379121780395508, 0.8471307754516602, 0.2930471897125244, -0.02208411693572998, 0.34409356117248535, 0.5123604536056519, 0.6094787120819092, -0.05549752712249756]",225.3353729248047,"[[0.7328871488571167, 0.7209042310714722, 0.797661542892456, -0.45477092266082764, 0.30109703540802, 0.6821123361587524, 0.8274097442626953, 0.31500017642974854, -0.22942817211151123, 0.46328258514404297]]",3
5,26,784.81640625,"[0.8922806978225708, -0.04083061218261719, -0.9520140886306763, -0.9081896543502808, 0.7070013284683228, -0.45545172691345215, -0.41278254985809326, 0.10412323474884033, 0.9802459478378296, 0.21596968173980713]",225.3353729248047,"[[0.7328871488571167, 0.7209042310714722, 0.797661542892456, -0.45477092266082764, 0.30109703540802, 0.6821123361587524, 0.8274097442626953, 0.31500017642974854, -0.22942817211151123, 0.46328258514404297]]",3
6,27,433.851806640625,"[0.5166627168655396, 0.5294008255004883, 0.44757819175720215, 0.6037119626998901, 0.623249888420105, -0.9850302934646606, -0.21975255012512207, -0.4058741331100464, -0.40350282192230225, 0.4380316734313965]",225.3353729248047,"[[0.7328871488571167, 0.7209042310714722, 0.797661542892456, -0.45477092266082764, 0.30109703540802, 0.6821123361587524, 0.8274097442626953, 0.31500017642974854, -0.22942817211151123, 0.46328258514404297]]",3
7,28,649.52099609375,"[0.4433964490890503, 0.15892791748046875, -0.47082746028900146, -0.8133053779602051, 0.7919310331344604, -0.8127223253250122, 0.2539299726486206, 0.5331281423568726, -0.9683403968811035, -0.05622708797454834]",225.3353729248047,"[[0.7328871488571167, 0.7209042310714722, 0.797661542892456, -0.45477092266082764, 0.30109703540802, 0.6821123361587524, 0.8274097442626953, 0.31500017642974854, -0.22942817211151123, 0.46328258514404297]]",3
8,29,147.23037719726562,"[-0.7925877571105957, 0.02251911163330078, -0.22109031677246094, -0.5629218816757202, -0.029035329818725586, 0.45110464096069336, -0.0636439323425293, 0.08700430393218994, -0.17404139041900635, -0.31660783290863037]",147.23037719726562,"[[-0.7925877571105957, 0.02251911163330078, -0.22109031677246094, -0.5629218816757202, -0.029035329818725586, 0.45110464096069336, -0.0636439323425293, 0.08700430393218994, -0.17404139041900635, -0.31660783290863037]]",4
9,30,956.7614135742188,"[-0.17831695079803467, 0.32210826873779297, -0.3575398921966553, -0.9446936845779419, -0.9934841394424438, -0.18387365341186523, -0.24688279628753662, 0.7728588581085205, 0.9418314695358276, -0.6438881158828735]",147.23037719726562,"[[-0.7925877571105957, 0.02251911163330078, -0.22109031677246094, -0.5629218816757202, -0.029035329818725586, 0.45110464096069336, -0.0636439323425293, 0.08700430393218994, -0.17404139041900635, -0.31660783290863037]]",4
