iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,318.33941650390625,"[-0.8584698438644409, 0.5313138961791992, -0.4432485103607178, -0.8768023252487183, 0.57893967628479, 0.2596184015274048, 0.2638446092605591, 0.23845064640045166, 0.6115832328796387, -0.5920501947402954]",318.33941650390625,"[[-0.8584698438644409, 0.5313138961791992, -0.4432485103607178, -0.8768023252487183, 0.57893967628479, 0.2596184015274048, 0.2638446092605591, 0.23845064640045166, 0.6115832328796387, -0.5920501947402954]]",1
1,22,832.8787841796875,"[0.08150875568389893, 0.5173903703689575, 0.8151495456695557, 0.6394916772842407, -0.9611670970916748, -0.5935871601104736, -0.3025686740875244, 0.36192333698272705, 0.9077436923980713, -0.7203428745269775]",318.33941650390625,"[[-0.8584698438644409, 0.5313138961791992, -0.4432485103607178, -0.8768023252487183, 0.57893967628479, 0.2596184015274048, 0.2638446092605591, 0.23845064640045166, 0.6115832328796387, -0.5920501947402954]]",1
2,23,342.35992431640625,"[0.05485892295837402, 0.3149815797805786, 0.2012805938720703, 0.12236177921295166, 0.7533806562423706, -0.6834404468536377, 0.8359488248825073, 0.04968726634979248, 0.48989737033843994, 0.8191436529159546]",318.33941650390625,"[[-0.8584698438644409, 0.5313138961791992, -0.4432485103607178, -0.8768023252487183, 0.57893967628479, 0.2596184015274048, 0.2638446092605591, 0.23845064640045166, 0.6115832328796387, -0.5920501947402954]]",1
3,24,417.385986328125,"[-0.8305473327636719, 0.7081899642944336, -0.45359599590301514, 0.9097609519958496, -0.42792487144470215, -0.40156877040863037, -0.41053450107574463, -0.27867913246154785, -0.22031080722808838, -0.2426624298095703]",318.33941650390625,"[[-0.8584698438644409, 0.5313138961791992, -0.4432485103607178, -0.8768023252487183, 0.57893967628479, 0.2596184015274048, 0.2638446092605591, 0.23845064640045166, 0.6115832328796387, -0.5920501947402954]]",1
4,25,336.44873046875,"[0.10535073280334473, 0.6524550914764404, 0.24948656558990479, 0.9942907094955444, 0.005244135856628418, -0.20606660842895508, 0.5441192388534546, 0.012041449546813965, -0.49764037132263184, -0.37716448307037354]",318.33941650390625,"[[-0.8584698438644409, 0.5313138961791992, -0.4432485103607178, -0.8768023252487183, 0.57893967628479, 0.2596184015274048, 0.2638446092605591, 0.23845064640045166, 0.6115832328796387, -0.5920501947402954]]",1
5,26,213.8404541015625,"[-0.33714592456817627, 0.6517410278320312, 0.07750129699707031, -0.4242722988128662, 0.025074243545532227, 0.6426085233688354, 0.7105809450149536, 0.7647020816802979, 0.19620859622955322, -0.8179705142974854]",213.8404541015625,"[[-0.33714592456817627, 0.6517410278320312, 0.07750129699707031, -0.4242722988128662, 0.025074243545532227, 0.6426085233688354, 0.7105809450149536, 0.7647020816802979, 0.19620859622955322, -0.8179705142974854]]",2
6,27,597.5363159179688,"[0.10128092765808105, -0.8697998523712158, -0.6716711521148682, -0.07056879997253418, 0.3662834167480469, -0.08214938640594482, 0.7801772356033325, 0.9723581075668335, -0.19558608531951904, -0.7141746282577515]",213.8404541015625,"[[-0.33714592456817627, 0.6517410278320312, 0.07750129699707031, -0.4242722988128662, 0.025074243545532227, 0.6426085233688354, 0.7105809450149536, 0.7647020816802979, 0.19620859622955322, -0.8179705142974854]]",2
7,28,244.49977111816406,"[0.5123335123062134, -0.22816240787506104, -0.3933955430984497, 0.14679574966430664, 0.4931422472000122, 0.07776820659637451, -0.6361684799194336, -0.5702838897705078, 0.8576343059539795, 0.7855013608932495]",213.8404541015625,"[[-0.33714592456817627, 0.6517410278320312, 0.07750129699707031, -0.4242722988128662, 0.025074243545532227, 0.6426085233688354, 0.7105809450149536, 0.7647020816802979, 0.19620859622955322, -0.8179705142974854]]",2
8,29,340.4104309082031,"[0.7509974241256714, -0.4073742628097534, -0.03349614143371582, -0.697180986404419, -0.3507140874862671, 0.93071448802948, 0.926712155342102, 0.7788311243057251, -0.012107610702514648, -0.3141899108886719]",213.8404541015625,"[[-0.33714592456817627, 0.6517410278320312, 0.07750129699707031, -0.4242722988128662, 0.025074243545532227, 0.6426085233688354, 0.7105809450149536, 0.7647020816802979, 0.19620859622955322, -0.8179705142974854]]",2
9,30,460.1654052734375,"[0.9544391632080078, -0.32887887954711914, 0.34207284450531006, 0.944313645362854, 0.7576954364776611, 0.5256891250610352, -0.36736226081848145, -0.7099182605743408, -0.43099653720855713, 0.6434705257415771]",213.8404541015625,"[[-0.33714592456817627, 0.6517410278320312, 0.07750129699707031, -0.4242722988128662, 0.025074243545532227, 0.6426085233688354, 0.7105809450149536, 0.7647020816802979, 0.19620859622955322, -0.8179705142974854]]",2
