iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,576.3443603515625,"[-0.9357520341873169, 0.2570263147354126, -0.8658323287963867, 0.13116633892059326, -0.5885635614395142, -0.6348432302474976, 0.6160297393798828, 0.5073432922363281, -0.9294861555099487, -0.20900976657867432]",576.3443603515625,"[[-0.9357520341873169, 0.2570263147354126, -0.8658323287963867, 0.13116633892059326, -0.5885635614395142, -0.6348432302474976, 0.6160297393798828, 0.5073432922363281, -0.9294861555099487, -0.20900976657867432]]",1
1,22,504.47882080078125,"[0.4888807535171509, -0.4116920232772827, -0.4080108404159546, 0.6745765209197998, 0.31212735176086426, -0.1618518829345703, 0.8192621469497681, -0.7765082120895386, 0.2459326982498169, -0.9348922967910767]",504.47882080078125,"[[0.4888807535171509, -0.4116920232772827, -0.4080108404159546, 0.6745765209197998, 0.31212735176086426, -0.1618518829345703, 0.8192621469497681, -0.7765082120895386, 0.2459326982498169, -0.9348922967910767]]",2
2,23,557.0654907226562,"[0.22168278694152832, 0.7766232490539551, 0.4746462106704712, -0.9962784051895142, 0.006548762321472168, -0.699993371963501, -0.609866738319397, 0.6152826547622681, 0.5450495481491089, -0.513128399848938]",504.47882080078125,"[[0.4888807535171509, -0.4116920232772827, -0.4080108404159546, 0.6745765209197998, 0.31212735176086426, -0.1618518829345703, 0.8192621469497681, -0.7765082120895386, 0.2459326982498169, -0.9348922967910767]]",2
3,24,863.5695190429688,"[-0.5022562742233276, 0.6267454624176025, 0.20830631256103516, 0.41518378257751465, -0.9643607139587402, -0.8040707111358643, 0.9647411108016968, -0.2798677682876587, 0.9097534418106079, -0.454715371131897]",504.47882080078125,"[[0.4888807535171509, -0.4116920232772827, -0.4080108404159546, 0.6745765209197998, 0.31212735176086426, -0.1618518829345703, 0.8192621469497681, -0.7765082120895386, 0.2459326982498169, -0.9348922967910767]]",2
4,25,204.9729766845703,"[0.10099923610687256, -0.028081059455871582, -0.4409823417663574, -0.13584184646606445, 0.4904991388320923, -0.6825172901153564, 0.5133484601974487, 0.534282922744751, 0.8753232955932617, 0.36943697929382324]",204.9729766845703,"[[0.10099923610687256, -0.028081059455871582, -0.4409823417663574, -0.13584184646606445, 0.4904991388320923, -0.6825172901153564, 0.5133484601974487, 0.534282922744751, 0.8753232955932617, 0.36943697929382324]]",3
5,26,783.9552612304688,"[0.43159258365631104, 0.37335050106048584, -0.8815853595733643, 0.8874660730361938, -0.9851713180541992, 0.0026025772094726562, -0.6539617776870728, 0.13309264183044434, 0.6657898426055908, -0.8247171640396118]",204.9729766845703,"[[0.10099923610687256, -0.028081059455871582, -0.4409823417663574, -0.13584184646606445, 0.4904991388320923, -0.6825172901153564, 0.5133484601974487, 0.534282922744751, 0.8753232955932617, 0.36943697929382324]]",3
6,27,351.95831298828125,"[0.29268670082092285, 0.7727657556533813, -0.6680556535720825, 0.8547202348709106, 0.266790509223938, 0.1674971580505371, 0.0708855390548706, 0.9436655044555664, 0.7265574932098389, 0.8287591934204102]",204.9729766845703,"[[0.10099923610687256, -0.028081059455871582, -0.4409823417663574, -0.13584184646606445, 0.4904991388320923, -0.6825172901153564, 0.5133484601974487, 0.534282922744751, 0.8753232955932617, 0.36943697929382324]]",3
7,28,782.8308715820312,"[-0.6266477108001709, -0.39092540740966797, 0.20256507396697998, 0.9954150915145874, -0.5475178956985474, 0.7866373062133789, -0.9493811130523682, 0.069144606590271, -0.1156083345413208, 0.6422662734985352]",204.9729766845703,"[[0.10099923610687256, -0.028081059455871582, -0.4409823417663574, -0.13584184646606445, 0.4904991388320923, -0.6825172901153564, 0.5133484601974487, 0.534282922744751, 0.8753232955932617, 0.36943697929382324]]",3
8,29,364.9382629394531,"[0.2356128692626953, 0.935195803642273, 0.560280442237854, 0.1933513879776001, 0.8599284887313843, -0.34721314907073975, 0.854020357131958, 0.3225597143173218, 0.26073193550109863, -0.29769790172576904]",204.9729766845703,"[[0.10099923610687256, -0.028081059455871582, -0.4409823417663574, -0.13584184646606445, 0.4904991388320923, -0.6825172901153564, 0.5133484601974487, 0.534282922744751, 0.8753232955932617, 0.36943697929382324]]",3
9,30,475.9794921875,"[0.4993455410003662, 0.7829378843307495, 0.31631481647491455, -0.647739052772522, 0.1822187900543213, 0.9315072298049927, 0.5971782207489014, -0.40783727169036865, -0.9226803779602051, -0.15922462940216064]",204.9729766845703,"[[0.10099923610687256, -0.028081059455871582, -0.4409823417663574, -0.13584184646606445, 0.4904991388320923, -0.6825172901153564, 0.5133484601974487, 0.534282922744751, 0.8753232955932617, 0.36943697929382324]]",3
