iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,4.084418296813965,"[0.6183093786239624, -0.9252587556838989, 0.3529139757156372, 0.3383442163467407, -0.4423961639404297, -0.6765164136886597, 0.6341915130615234, -0.7131423950195312, 0.0848703384399414, 0.362765908241272, 0.1306321620941162, -0.6190792322158813, 0.8949536085128784, -0.949607253074646, -0.931530237197876, 0.12570512294769287, -0.8422772884368896, -0.967582106590271, 0.9593970775604248, -0.7946677207946777]",4.084418296813965,"[[0.6183093786239624, -0.9252587556838989, 0.3529139757156372, 0.3383442163467407, -0.4423961639404297, -0.6765164136886597, 0.6341915130615234, -0.7131423950195312, 0.0848703384399414, 0.362765908241272, 0.1306321620941162, -0.6190792322158813, 0.8949536085128784, -0.949607253074646, -0.931530237197876, 0.12570512294769287, -0.8422772884368896, -0.967582106590271, 0.9593970775604248, -0.7946677207946777]]",1
1,22,4.014472484588623,"[-0.7872600555419922, 0.8977007865905762, -0.7780544757843018, 0.8139653205871582, 0.9917558431625366, -0.2742193937301636, 0.32644426822662354, -0.9406508207321167, -0.6163382530212402, 0.27997326850891113, 0.20929431915283203, -0.6476716995239258, -0.3931385278701782, -0.14400053024291992, -0.5310548543930054, 0.9029271602630615, 0.4644951820373535, -0.06647217273712158, 0.8030655384063721, 0.2910926342010498]",4.014472484588623,"[[-0.7872600555419922, 0.8977007865905762, -0.7780544757843018, 0.8139653205871582, 0.9917558431625366, -0.2742193937301636, 0.32644426822662354, -0.9406508207321167, -0.6163382530212402, 0.27997326850891113, 0.20929431915283203, -0.6476716995239258, -0.3931385278701782, -0.14400053024291992, -0.5310548543930054, 0.9029271602630615, 0.4644951820373535, -0.06647217273712158, 0.8030655384063721, 0.2910926342010498]]",2
2,23,3.9039804935455322,"[-0.04418659210205078, 0.33040308952331543, -0.7982242107391357, -0.0649796724319458, 0.955269455909729, 0.3256974220275879, -0.9559140205383301, -0.2957702875137329, 0.23331809043884277, 0.02108168601989746, -0.4988464117050171, 0.25600528717041016, -0.6253604888916016, -0.7834744453430176, 0.7501509189605713, 0.7357437610626221, -0.7443296909332275, 0.9960119724273682, 0.8329610824584961, -0.7816832065582275]",3.9039804935455322,"[[-0.04418659210205078, 0.33040308952331543, -0.7982242107391357, -0.0649796724319458, 0.955269455909729, 0.3256974220275879, -0.9559140205383301, -0.2957702875137329, 0.23331809043884277, 0.02108168601989746, -0.4988464117050171, 0.25600528717041016, -0.6253604888916016, -0.7834744453430176, 0.7501509189605713, 0.7357437610626221, -0.7443296909332275, 0.9960119724273682, 0.8329610824584961, -0.7816832065582275]]",3
3,24,4.062597751617432,"[-0.895153284072876, 0.9706100225448608, 0.7855736017227173, -0.5833733081817627, -0.08955347537994385, -0.5230175256729126, -0.2974892854690552, 0.32931435108184814, -0.8842184543609619, 0.6986788511276245, 0.9907734394073486, -0.8080152273178101, -0.11742174625396729, -0.3211500644683838, -0.8912394046783447, 0.6512948274612427, 0.07282054424285889, -0.9162483215332031, 0.8097158670425415, -0.5498402118682861]",3.9039804935455322,"[[-0.04418659210205078, 0.33040308952331543, -0.7982242107391357, -0.0649796724319458, 0.955269455909729, 0.3256974220275879, -0.9559140205383301, -0.2957702875137329, 0.23331809043884277, 0.02108168601989746, -0.4988464117050171, 0.25600528717041016, -0.6253604888916016, -0.7834744453430176, 0.7501509189605713, 0.7357437610626221, -0.7443296909332275, 0.9960119724273682, 0.8329610824584961, -0.7816832065582275]]",3
4,25,4.02923059463501,"[0.574204683303833, -0.9823970794677734, 0.34716856479644775, -0.9687775373458862, 0.9369722604751587, -0.41157782077789307, -0.001956343650817871, -0.5683466196060181, -0.19417011737823486, -0.8725721836090088, -0.11630630493164062, -0.8923137187957764, -0.9071128368377686, 0.6990309953689575, -0.782393217086792, -0.25620710849761963, -0.778044581413269, 0.33539438247680664, 0.4894134998321533, -0.3070608377456665]",3.9039804935455322,"[[-0.04418659210205078, 0.33040308952331543, -0.7982242107391357, -0.0649796724319458, 0.955269455909729, 0.3256974220275879, -0.9559140205383301, -0.2957702875137329, 0.23331809043884277, 0.02108168601989746, -0.4988464117050171, 0.25600528717041016, -0.6253604888916016, -0.7834744453430176, 0.7501509189605713, 0.7357437610626221, -0.7443296909332275, 0.9960119724273682, 0.8329610824584961, -0.7816832065582275]]",3
5,26,4.135193347930908,"[0.6771837472915649, 0.2686837911605835, 0.658428430557251, 0.7869176864624023, 0.4893357753753662, 0.3853719234466553, -0.864496111869812, 0.8372064828872681, -0.7843201160430908, -0.8015333414077759, -0.7005150318145752, -0.3283039331436157, 0.02907848358154297, 0.6944335699081421, -0.38798606395721436, 0.05373728275299072, -0.5063276290893555, -0.9249731302261353, 0.9389744997024536, 0.9035760164260864]",3.9039804935455322,"[[-0.04418659210205078, 0.33040308952331543, -0.7982242107391357, -0.0649796724319458, 0.955269455909729, 0.3256974220275879, -0.9559140205383301, -0.2957702875137329, 0.23331809043884277, 0.02108168601989746, -0.4988464117050171, 0.25600528717041016, -0.6253604888916016, -0.7834744453430176, 0.7501509189605713, 0.7357437610626221, -0.7443296909332275, 0.9960119724273682, 0.8329610824584961, -0.7816832065582275]]",3
6,27,4.0825958251953125,"[-0.8847373723983765, -0.714531660079956, -0.9909322261810303, -0.8815963268280029, -0.7253261804580688, -0.6104109287261963, -0.9031863212585449, -0.9615001678466797, 0.1824103593826294, 0.747200608253479, 0.33613741397857666, -0.38971543312072754, 0.18026745319366455, 0.6896843910217285, 0.719074010848999, 0.3479185104370117, -0.3328526020050049, 0.9984244108200073, -0.3245847225189209, 0.09200847148895264]",3.9039804935455322,"[[-0.04418659210205078, 0.33040308952331543, -0.7982242107391357, -0.0649796724319458, 0.955269455909729, 0.3256974220275879, -0.9559140205383301, -0.2957702875137329, 0.23331809043884277, 0.02108168601989746, -0.4988464117050171, 0.25600528717041016, -0.6253604888916016, -0.7834744453430176, 0.7501509189605713, 0.7357437610626221, -0.7443296909332275, 0.9960119724273682, 0.8329610824584961, -0.7816832065582275]]",3
7,28,4.026803493499756,"[-0.9794217348098755, -0.934775710105896, -0.13313055038452148, 0.7104052305221558, -0.4538036584854126, -0.25804245471954346, -0.22747182846069336, 0.9713075160980225, -0.4444667100906372, 0.43766558170318604, 0.8112002611160278, 0.8556393384933472, 0.3614184856414795, 0.8876087665557861, -0.9048620462417603, 0.11553573608398438, -0.20170152187347412, 0.9298548698425293, -0.5720278024673462, -0.9207069873809814]",3.9039804935455322,"[[-0.04418659210205078, 0.33040308952331543, -0.7982242107391357, -0.0649796724319458, 0.955269455909729, 0.3256974220275879, -0.9559140205383301, -0.2957702875137329, 0.23331809043884277, 0.02108168601989746, -0.4988464117050171, 0.25600528717041016, -0.6253604888916016, -0.7834744453430176, 0.7501509189605713, 0.7357437610626221, -0.7443296909332275, 0.9960119724273682, 0.8329610824584961, -0.7816832065582275]]",3
8,29,3.717494487762451,"[-0.3645899295806885, -0.9808298349380493, 0.8766026496887207, -0.6945508718490601, -0.6666550636291504, -0.5152947902679443, 0.04331660270690918, 0.9044554233551025, 0.19229280948638916, 0.0226285457611084, 0.9866759777069092, -0.20133733749389648, -0.3014267683029175, -0.6810499429702759, -0.15744054317474365, 0.2439039945602417, 0.7349424362182617, -0.0684272050857544, 0.9798632860183716, 0.9846585988998413]",3.717494487762451,"[[-0.3645899295806885, -0.9808298349380493, 0.8766026496887207, -0.6945508718490601, -0.6666550636291504, -0.5152947902679443, 0.04331660270690918, 0.9044554233551025, 0.19229280948638916, 0.0226285457611084, 0.9866759777069092, -0.20133733749389648, -0.3014267683029175, -0.6810499429702759, -0.15744054317474365, 0.2439039945602417, 0.7349424362182617, -0.0684272050857544, 0.9798632860183716, 0.9846585988998413]]",4
9,30,3.6969406604766846,"[-0.04455101490020752, 0.5438348054885864, -0.2987710237503052, -0.27817630767822266, -0.6630507707595825, 0.9334256649017334, 0.9507583379745483, -0.4315028190612793, -0.9960787296295166, 0.1006695032119751, -0.1644303798675537, -0.04930925369262695, 0.9587814807891846, -0.20000731945037842, -0.373610258102417, 0.9821375608444214, -0.4022132158279419, 0.8958255052566528, 0.007708191871643066, 0.7250806093215942]",3.6969406604766846,"[[-0.04455101490020752, 0.5438348054885864, -0.2987710237503052, -0.27817630767822266, -0.6630507707595825, 0.9334256649017334, 0.9507583379745483, -0.4315028190612793, -0.9960787296295166, 0.1006695032119751, -0.1644303798675537, -0.04930925369262695, 0.9587814807891846, -0.20000731945037842, -0.373610258102417, 0.9821375608444214, -0.4022132158279419, 0.8958255052566528, 0.007708191871643066, 0.7250806093215942]]",5
