iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,4.034397125244141,"[-0.5833187103271484, -0.9274783134460449, -0.3955192565917969, 0.13185834884643555, 0.7061821222305298, -0.5896040201187134, -0.7717876434326172, 0.9687341451644897, -0.8375393152236938, 0.6673259735107422, -0.27201926708221436, -0.9214239120483398, -0.09459531307220459, 0.302029013633728, 0.639616847038269, -0.17678797245025635, 0.982632040977478, -0.7586327791213989, 0.6203082799911499, 0.16218197345733643]",4.034397125244141,"[[-0.5833187103271484, -0.9274783134460449, -0.3955192565917969, 0.13185834884643555, 0.7061821222305298, -0.5896040201187134, -0.7717876434326172, 0.9687341451644897, -0.8375393152236938, 0.6673259735107422, -0.27201926708221436, -0.9214239120483398, -0.09459531307220459, 0.302029013633728, 0.639616847038269, -0.17678797245025635, 0.982632040977478, -0.7586327791213989, 0.6203082799911499, 0.16218197345733643]]",1
1,22,4.203990936279297,"[-0.9660345315933228, 0.3640795946121216, -0.33700358867645264, -0.7697422504425049, -0.6108086109161377, -0.8628867864608765, 0.8506101369857788, -0.6800994873046875, -0.8710511922836304, -0.5495619773864746, 0.8479617834091187, -0.12086331844329834, 0.8648239374160767, -0.12895023822784424, 0.9536318778991699, -0.3719998598098755, -0.9862880706787109, 0.8052181005477905, -0.42556726932525635, 0.649757981300354]",4.034397125244141,"[[-0.5833187103271484, -0.9274783134460449, -0.3955192565917969, 0.13185834884643555, 0.7061821222305298, -0.5896040201187134, -0.7717876434326172, 0.9687341451644897, -0.8375393152236938, 0.6673259735107422, -0.27201926708221436, -0.9214239120483398, -0.09459531307220459, 0.302029013633728, 0.639616847038269, -0.17678797245025635, 0.982632040977478, -0.7586327791213989, 0.6203082799911499, 0.16218197345733643]]",1
2,23,4.263489723205566,"[-0.5707701444625854, 0.5375775098800659, -0.5887523889541626, -0.2860593795776367, 0.6804625988006592, -0.7277257442474365, 0.8467059135437012, -0.1929715871810913, -0.5448261499404907, -0.2215406894683838, -0.7035155296325684, -0.43769896030426025, -0.4066591262817383, -0.7194180488586426, -0.991079568862915, 0.5660065412521362, -0.36907947063446045, 0.9002022743225098, 0.6467118263244629, -0.3753465414047241]",4.034397125244141,"[[-0.5833187103271484, -0.9274783134460449, -0.3955192565917969, 0.13185834884643555, 0.7061821222305298, -0.5896040201187134, -0.7717876434326172, 0.9687341451644897, -0.8375393152236938, 0.6673259735107422, -0.27201926708221436, -0.9214239120483398, -0.09459531307220459, 0.302029013633728, 0.639616847038269, -0.17678797245025635, 0.982632040977478, -0.7586327791213989, 0.6203082799911499, 0.16218197345733643]]",1
3,24,4.321596145629883,"[0.5050300359725952, 0.8879715204238892, 0.7896528244018555, -0.680866003036499, -0.6344056129455566, -0.737409234046936, -0.585113525390625, 0.5659904479980469, -0.3303520679473877, -0.8066308498382568, 0.4351435899734497, -0.7334595918655396, -0.3293033838272095, 0.5740355253219604, 0.8395944833755493, 0.10920822620391846, 0.4049876928329468, -0.35981714725494385, 0.586692214012146, -0.9535616636276245]",4.034397125244141,"[[-0.5833187103271484, -0.9274783134460449, -0.3955192565917969, 0.13185834884643555, 0.7061821222305298, -0.5896040201187134, -0.7717876434326172, 0.9687341451644897, -0.8375393152236938, 0.6673259735107422, -0.27201926708221436, -0.9214239120483398, -0.09459531307220459, 0.302029013633728, 0.639616847038269, -0.17678797245025635, 0.982632040977478, -0.7586327791213989, 0.6203082799911499, 0.16218197345733643]]",1
4,25,4.0823516845703125,"[-0.8688180446624756, 0.8557721376419067, -0.22216153144836426, 0.9218014478683472, -0.3809162378311157, -0.267156720161438, -0.7882845401763916, 0.8087203502655029, 0.9238967895507812, -0.6564955711364746, -0.7074543237686157, -0.49311983585357666, -0.27662193775177, 0.6157740354537964, -0.7902454137802124, -0.917182207107544, 0.33512985706329346, 0.1584700345993042, 0.15193581581115723, 0.6322047710418701]",4.034397125244141,"[[-0.5833187103271484, -0.9274783134460449, -0.3955192565917969, 0.13185834884643555, 0.7061821222305298, -0.5896040201187134, -0.7717876434326172, 0.9687341451644897, -0.8375393152236938, 0.6673259735107422, -0.27201926708221436, -0.9214239120483398, -0.09459531307220459, 0.302029013633728, 0.639616847038269, -0.17678797245025635, 0.982632040977478, -0.7586327791213989, 0.6203082799911499, 0.16218197345733643]]",1
5,26,4.017338752746582,"[0.28279411792755127, 0.8479708433151245, 0.7330691814422607, 0.5514228343963623, 0.48302531242370605, -0.2420727014541626, -0.7120262384414673, -0.8844674825668335, 0.8606247901916504, -0.6833136081695557, 0.20825183391571045, 0.9509388208389282, -0.876306414604187, -0.38962864875793457, -0.2245403528213501, -0.8713639974594116, -0.3651207685470581, 0.1814955472946167, 0.8062405586242676, -0.2688182592391968]",4.017338752746582,"[[0.28279411792755127, 0.8479708433151245, 0.7330691814422607, 0.5514228343963623, 0.48302531242370605, -0.2420727014541626, -0.7120262384414673, -0.8844674825668335, 0.8606247901916504, -0.6833136081695557, 0.20825183391571045, 0.9509388208389282, -0.876306414604187, -0.38962864875793457, -0.2245403528213501, -0.8713639974594116, -0.3651207685470581, 0.1814955472946167, 0.8062405586242676, -0.2688182592391968]]",2
6,27,4.071259021759033,"[0.6706817150115967, -0.8789838552474976, -0.06651687622070312, 0.25865375995635986, -0.650784969329834, 0.9218961000442505, 0.9734631776809692, 0.749119758605957, -0.9803493022918701, -0.3112149238586426, 0.4990156888961792, -0.8908497095108032, -0.892207145690918, 0.28523921966552734, -0.8431482315063477, 0.1351226568222046, 0.4543055295944214, 0.9852778911590576, -0.29742419719696045, -0.44341611862182617]",4.017338752746582,"[[0.28279411792755127, 0.8479708433151245, 0.7330691814422607, 0.5514228343963623, 0.48302531242370605, -0.2420727014541626, -0.7120262384414673, -0.8844674825668335, 0.8606247901916504, -0.6833136081695557, 0.20825183391571045, 0.9509388208389282, -0.876306414604187, -0.38962864875793457, -0.2245403528213501, -0.8713639974594116, -0.3651207685470581, 0.1814955472946167, 0.8062405586242676, -0.2688182592391968]]",2
7,28,4.259108543395996,"[0.38738787174224854, -0.9555726051330566, 0.689703106880188, -0.9283754825592041, -0.544223427772522, 0.41541218757629395, -0.6069247722625732, -0.5225421190261841, 0.0681380033493042, 0.2885328531265259, -0.2295069694519043, 0.7675790786743164, -0.9314166307449341, -0.5048351287841797, 0.3556201457977295, -0.7203155755996704, 0.5931861400604248, -0.9296364784240723, 0.8955124616622925, -0.9396637678146362]",4.017338752746582,"[[0.28279411792755127, 0.8479708433151245, 0.7330691814422607, 0.5514228343963623, 0.48302531242370605, -0.2420727014541626, -0.7120262384414673, -0.8844674825668335, 0.8606247901916504, -0.6833136081695557, 0.20825183391571045, 0.9509388208389282, -0.876306414604187, -0.38962864875793457, -0.2245403528213501, -0.8713639974594116, -0.3651207685470581, 0.1814955472946167, 0.8062405586242676, -0.2688182592391968]]",2
8,29,4.086649417877197,"[0.7247456312179565, 0.5198712348937988, -0.8807550668716431, -0.6543546915054321, -0.7254422903060913, 0.7001529932022095, 0.6452184915542603, -0.2975285053253174, -0.9817984104156494, 0.19319534301757812, -0.6039247512817383, -0.4332258701324463, -0.5765172243118286, 0.06483471393585205, 0.058510661125183105, -0.0004916191101074219, -0.9133163690567017, 0.47804737091064453, -0.678497314453125, 0.6929906606674194]",4.017338752746582,"[[0.28279411792755127, 0.8479708433151245, 0.7330691814422607, 0.5514228343963623, 0.48302531242370605, -0.2420727014541626, -0.7120262384414673, -0.8844674825668335, 0.8606247901916504, -0.6833136081695557, 0.20825183391571045, 0.9509388208389282, -0.876306414604187, -0.38962864875793457, -0.2245403528213501, -0.8713639974594116, -0.3651207685470581, 0.1814955472946167, 0.8062405586242676, -0.2688182592391968]]",2
9,30,3.999119997024536,"[-0.8252964019775391, -0.8755829334259033, 0.3331763744354248, -0.12675213813781738, 0.9665442705154419, -0.6948064565658569, -0.8856375217437744, 0.9743168354034424, 0.20296716690063477, -0.7250645160675049, 0.8309791088104248, -0.11073791980743408, 0.9535462856292725, 0.3842273950576782, -0.7243732213973999, 0.680227518081665, -0.8930290937423706, 0.9842549562454224, -0.8272479772567749, -0.24465548992156982]",3.999119997024536,"[[-0.8252964019775391, -0.8755829334259033, 0.3331763744354248, -0.12675213813781738, 0.9665442705154419, -0.6948064565658569, -0.8856375217437744, 0.9743168354034424, 0.20296716690063477, -0.7250645160675049, 0.8309791088104248, -0.11073791980743408, 0.9535462856292725, 0.3842273950576782, -0.7243732213973999, 0.680227518081665, -0.8930290937423706, 0.9842549562454224, -0.8272479772567749, -0.24465548992156982]]",3
