iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,4.133120059967041,"[0.07951903343200684, 0.2499603033065796, 0.9117332696914673, -0.9740772247314453, 0.5957530736923218, -0.9765149354934692, -0.3388422727584839, -0.07157707214355469, -0.8536698818206787, -0.6352033615112305, 0.9914219379425049, -0.35284364223480225, 0.6999882459640503, 0.4609951972961426, -0.8623033761978149, -0.26654863357543945, -0.6159727573394775, -0.7442790269851685, 0.8638591766357422, -0.7243752479553223]",4.133120059967041,"[[0.07951903343200684, 0.2499603033065796, 0.9117332696914673, -0.9740772247314453, 0.5957530736923218, -0.9765149354934692, -0.3388422727584839, -0.07157707214355469, -0.8536698818206787, -0.6352033615112305, 0.9914219379425049, -0.35284364223480225, 0.6999882459640503, 0.4609951972961426, -0.8623033761978149, -0.26654863357543945, -0.6159727573394775, -0.7442790269851685, 0.8638591766357422, -0.7243752479553223]]",1
1,22,4.084158897399902,"[0.47741568088531494, 0.6700992584228516, 0.6821457147598267, 0.8588399887084961, -0.7442148923873901, -0.7237280607223511, -0.7957162857055664, -0.023714184761047363, -0.5716156959533691, -0.10358560085296631, 0.7303531169891357, -0.16796278953552246, 0.5266573429107666, -0.9282705783843994, -0.04493987560272217, -0.8005354404449463, 0.7105628252029419, 0.9427111148834229, 0.9129390716552734, -0.973324179649353]",4.084158897399902,"[[0.47741568088531494, 0.6700992584228516, 0.6821457147598267, 0.8588399887084961, -0.7442148923873901, -0.7237280607223511, -0.7957162857055664, -0.023714184761047363, -0.5716156959533691, -0.10358560085296631, 0.7303531169891357, -0.16796278953552246, 0.5266573429107666, -0.9282705783843994, -0.04493987560272217, -0.8005354404449463, 0.7105628252029419, 0.9427111148834229, 0.9129390716552734, -0.973324179649353]]",2
2,23,3.5254409313201904,"[0.05813145637512207, -0.4887256622314453, 0.37254273891448975, 0.16876435279846191, -0.6555188894271851, -0.04631674289703369, 0.9894657135009766, -0.7423311471939087, -0.06264793872833252, 0.11672365665435791, 0.7624289989471436, 0.1878824234008789, 0.23252403736114502, -0.9642935991287231, -0.027666687965393066, -0.8893520832061768, 0.8947716951370239, -0.9825305938720703, 0.9847680330276489, 0.9287858009338379]",3.5254409313201904,"[[0.05813145637512207, -0.4887256622314453, 0.37254273891448975, 0.16876435279846191, -0.6555188894271851, -0.04631674289703369, 0.9894657135009766, -0.7423311471939087, -0.06264793872833252, 0.11672365665435791, 0.7624289989471436, 0.1878824234008789, 0.23252403736114502, -0.9642935991287231, -0.027666687965393066, -0.8893520832061768, 0.8947716951370239, -0.9825305938720703, 0.9847680330276489, 0.9287858009338379]]",3
3,24,3.9975106716156006,"[-0.8113765716552734, 0.8235129117965698, 0.5746734142303467, -0.0778048038482666, 0.8757635354995728, 0.7186777591705322, -0.10355722904205322, -0.2495570182800293, -0.7000102996826172, 0.6188206672668457, 0.9410092830657959, -0.8610857725143433, -0.9196107387542725, -0.41899025440216064, 0.3647576570510864, 0.8743126392364502, -0.8225983381271362, 0.18611609935760498, -0.21095800399780273, -0.9989278316497803]",3.5254409313201904,"[[0.05813145637512207, -0.4887256622314453, 0.37254273891448975, 0.16876435279846191, -0.6555188894271851, -0.04631674289703369, 0.9894657135009766, -0.7423311471939087, -0.06264793872833252, 0.11672365665435791, 0.7624289989471436, 0.1878824234008789, 0.23252403736114502, -0.9642935991287231, -0.027666687965393066, -0.8893520832061768, 0.8947716951370239, -0.9825305938720703, 0.9847680330276489, 0.9287858009338379]]",3
4,25,3.9738850593566895,"[-0.6637459993362427, 0.7834712266921997, 0.7385648488998413, 0.8857181072235107, -0.32799601554870605, -0.8704041242599487, -0.7800718545913696, -0.46211373805999756, 0.7668683528900146, 0.990257978439331, 0.7361458539962769, -0.2037198543548584, 0.057082176208496094, -0.12909889221191406, -0.9027398824691772, 0.7583417892456055, 0.6199750900268555, 0.11663711071014404, 0.5836621522903442, -0.194940447807312]",3.5254409313201904,"[[0.05813145637512207, -0.4887256622314453, 0.37254273891448975, 0.16876435279846191, -0.6555188894271851, -0.04631674289703369, 0.9894657135009766, -0.7423311471939087, -0.06264793872833252, 0.11672365665435791, 0.7624289989471436, 0.1878824234008789, 0.23252403736114502, -0.9642935991287231, -0.027666687965393066, -0.8893520832061768, 0.8947716951370239, -0.9825305938720703, 0.9847680330276489, 0.9287858009338379]]",3
5,26,4.032307147979736,"[0.48742902278900146, -0.9106868505477905, 0.3314555883407593, -0.999841570854187, -0.7049334049224854, -0.05386626720428467, 0.879439115524292, 0.9956610202789307, 0.757482647895813, -0.10608386993408203, -0.05197346210479736, -0.05033159255981445, 0.4525716304779053, 0.7051283121109009, 0.9839675426483154, 0.6322197914123535, -0.3940025568008423, -0.6996148824691772, -0.8118574619293213, -0.4651707410812378]",3.5254409313201904,"[[0.05813145637512207, -0.4887256622314453, 0.37254273891448975, 0.16876435279846191, -0.6555188894271851, -0.04631674289703369, 0.9894657135009766, -0.7423311471939087, -0.06264793872833252, 0.11672365665435791, 0.7624289989471436, 0.1878824234008789, 0.23252403736114502, -0.9642935991287231, -0.027666687965393066, -0.8893520832061768, 0.8947716951370239, -0.9825305938720703, 0.9847680330276489, 0.9287858009338379]]",3
6,27,4.060886383056641,"[0.9813275337219238, -0.43308722972869873, 0.9374066591262817, -0.9953950643539429, 0.5623880624771118, -0.4933356046676636, -0.5165146589279175, 0.011901378631591797, 0.4767882823944092, -0.3912045955657959, 0.14474356174468994, -0.8680415153503418, -0.8848100900650024, -0.42687857151031494, 0.7133108377456665, -0.10711610317230225, -0.7716208696365356, 0.40341126918792725, -0.172684907913208, 0.9068702459335327]",3.5254409313201904,"[[0.05813145637512207, -0.4887256622314453, 0.37254273891448975, 0.16876435279846191, -0.6555188894271851, -0.04631674289703369, 0.9894657135009766, -0.7423311471939087, -0.06264793872833252, 0.11672365665435791, 0.7624289989471436, 0.1878824234008789, 0.23252403736114502, -0.9642935991287231, -0.027666687965393066, -0.8893520832061768, 0.8947716951370239, -0.9825305938720703, 0.9847680330276489, 0.9287858009338379]]",3
7,28,4.008427143096924,"[0.02878403663635254, 0.5238595008850098, 0.36514806747436523, 0.8066625595092773, 0.7123726606369019, 0.07564663887023926, 0.7888880968093872, -0.06477105617523193, 0.5124824047088623, -0.807384729385376, -0.9944641590118408, 0.8806098699569702, 0.9123908281326294, -0.48444080352783203, -0.3299276828765869, 0.7182985544204712, 0.2696019411087036, -0.3513977527618408, 0.88677978515625, -0.7417052984237671]",3.5254409313201904,"[[0.05813145637512207, -0.4887256622314453, 0.37254273891448975, 0.16876435279846191, -0.6555188894271851, -0.04631674289703369, 0.9894657135009766, -0.7423311471939087, -0.06264793872833252, 0.11672365665435791, 0.7624289989471436, 0.1878824234008789, 0.23252403736114502, -0.9642935991287231, -0.027666687965393066, -0.8893520832061768, 0.8947716951370239, -0.9825305938720703, 0.9847680330276489, 0.9287858009338379]]",3
8,29,4.150117874145508,"[0.4571877717971802, 0.8281054496765137, 0.5987826585769653, -0.2759031057357788, -0.990645170211792, 0.6855473518371582, 0.12029814720153809, 0.6289917230606079, 0.7222288846969604, 0.23923635482788086, -0.38701891899108887, 0.8133703470230103, -0.8034160137176514, -0.7448216676712036, 0.3616224527359009, -0.8565075397491455, 0.9058455228805542, -0.6564644575119019, -0.03290534019470215, -0.5798119306564331]",3.5254409313201904,"[[0.05813145637512207, -0.4887256622314453, 0.37254273891448975, 0.16876435279846191, -0.6555188894271851, -0.04631674289703369, 0.9894657135009766, -0.7423311471939087, -0.06264793872833252, 0.11672365665435791, 0.7624289989471436, 0.1878824234008789, 0.23252403736114502, -0.9642935991287231, -0.027666687965393066, -0.8893520832061768, 0.8947716951370239, -0.9825305938720703, 0.9847680330276489, 0.9287858009338379]]",3
9,30,4.025501728057861,"[-0.9516171216964722, -0.08125674724578857, -0.5162444114685059, -0.9887611865997314, -0.1428208351135254, 0.9662281274795532, -0.9421799182891846, -0.556389331817627, 0.39933276176452637, 0.7661477327346802, 0.24644911289215088, -0.9483324289321899, 0.982740044593811, 0.3759266138076782, -0.49867379665374756, 0.5999541282653809, 0.031427979469299316, -0.4312981367111206, 0.8668104410171509, -0.2159637212753296]",3.5254409313201904,"[[0.05813145637512207, -0.4887256622314453, 0.37254273891448975, 0.16876435279846191, -0.6555188894271851, -0.04631674289703369, 0.9894657135009766, -0.7423311471939087, -0.06264793872833252, 0.11672365665435791, 0.7624289989471436, 0.1878824234008789, 0.23252403736114502, -0.9642935991287231, -0.027666687965393066, -0.8893520832061768, 0.8947716951370239, -0.9825305938720703, 0.9847680330276489, 0.9287858009338379]]",3
10,31,4.031978607177734,"[0.009425997734069824, 0.23031830787658691, -0.6645592451095581, -0.8398098945617676, 0.3932178020477295, 0.6955133676528931, 0.9263882637023926, -0.2798811197280884, -0.13249051570892334, -0.6555742025375366, -0.9087871313095093, 0.7615329027175903, -0.17764019966125488, 0.7786586284637451, 0.8567999601364136, -0.6518596410751343, -0.45616984367370605, -0.31570708751678467, 0.713201642036438, -0.7875680923461914]",3.5254409313201904,"[[0.05813145637512207, -0.4887256622314453, 0.37254273891448975, 0.16876435279846191, -0.6555188894271851, -0.04631674289703369, 0.9894657135009766, -0.7423311471939087, -0.06264793872833252, 0.11672365665435791, 0.7624289989471436, 0.1878824234008789, 0.23252403736114502, -0.9642935991287231, -0.027666687965393066, -0.8893520832061768, 0.8947716951370239, -0.9825305938720703, 0.9847680330276489, 0.9287858009338379]]",3
11,32,4.188109874725342,"[0.4182305335998535, -0.1571052074432373, 0.6384960412979126, 0.5479366779327393, -0.4070727825164795, -0.6992900371551514, 0.5619959831237793, 0.6244934797286987, 0.9023822546005249, -0.9501724243164062, -0.9538275003433228, -0.906462550163269, 0.6140660047531128, 0.2837402820587158, 0.05051004886627197, -0.14647436141967773, 0.4954620599746704, 0.8259339332580566, 0.8980276584625244, 0.685411810874939]",3.5254409313201904,"[[0.05813145637512207, -0.4887256622314453, 0.37254273891448975, 0.16876435279846191, -0.6555188894271851, -0.04631674289703369, 0.9894657135009766, -0.7423311471939087, -0.06264793872833252, 0.11672365665435791, 0.7624289989471436, 0.1878824234008789, 0.23252403736114502, -0.9642935991287231, -0.027666687965393066, -0.8893520832061768, 0.8947716951370239, -0.9825305938720703, 0.9847680330276489, 0.9287858009338379]]",3
12,33,4.075283050537109,"[0.9456062316894531, 0.06950855255126953, 0.6498339176177979, -0.9337208271026611, 0.4380919933319092, -0.8372598886489868, 0.7075810432434082, 0.3988720178604126, 0.9202979803085327, 0.19196867942810059, -0.40811681747436523, -0.863670825958252, -0.29245150089263916, 0.292291522026062, -0.8683128356933594, 0.9269876480102539, 0.9304331541061401, 0.22448015213012695, -0.9899263381958008, -0.6883329153060913]",3.5254409313201904,"[[0.05813145637512207, -0.4887256622314453, 0.37254273891448975, 0.16876435279846191, -0.6555188894271851, -0.04631674289703369, 0.9894657135009766, -0.7423311471939087, -0.06264793872833252, 0.11672365665435791, 0.7624289989471436, 0.1878824234008789, 0.23252403736114502, -0.9642935991287231, -0.027666687965393066, -0.8893520832061768, 0.8947716951370239, -0.9825305938720703, 0.9847680330276489, 0.9287858009338379]]",3
13,34,4.314277648925781,"[-0.5525407791137695, -0.690538763999939, 0.895016074180603, 0.4323617219924927, -0.4188218116760254, 0.9227422475814819, 0.7648322582244873, -0.9095479249954224, -0.580752968788147, -0.19185960292816162, -0.2732431888580322, -0.5119187831878662, -0.3225693702697754, -0.4991724491119385, -0.5212182998657227, 0.4037761688232422, 0.43270933628082275, 0.9294880628585815, -0.6674065589904785, -0.5337703227996826]",3.5254409313201904,"[[0.05813145637512207, -0.4887256622314453, 0.37254273891448975, 0.16876435279846191, -0.6555188894271851, -0.04631674289703369, 0.9894657135009766, -0.7423311471939087, -0.06264793872833252, 0.11672365665435791, 0.7624289989471436, 0.1878824234008789, 0.23252403736114502, -0.9642935991287231, -0.027666687965393066, -0.8893520832061768, 0.8947716951370239, -0.9825305938720703, 0.9847680330276489, 0.9287858009338379]]",3
14,35,3.961305856704712,"[0.7721207141876221, 0.1328585147857666, -0.8291523456573486, -0.202193021774292, -0.3106166124343872, -0.454565167427063, 0.8608416318893433, 0.2135857343673706, -0.9919437170028687, -0.01759624481201172, 0.6261485815048218, -0.7412511110305786, -0.775902509689331, 0.3617466688156128, -0.4277360439300537, -0.3810364007949829, -0.8519687652587891, 0.6480345726013184, 0.7988147735595703, 0.26187562942504883]",3.5254409313201904,"[[0.05813145637512207, -0.4887256622314453, 0.37254273891448975, 0.16876435279846191, -0.6555188894271851, -0.04631674289703369, 0.9894657135009766, -0.7423311471939087, -0.06264793872833252, 0.11672365665435791, 0.7624289989471436, 0.1878824234008789, 0.23252403736114502, -0.9642935991287231, -0.027666687965393066, -0.8893520832061768, 0.8947716951370239, -0.9825305938720703, 0.9847680330276489, 0.9287858009338379]]",3
15,36,3.952836036682129,"[-0.5361230373382568, 0.36081862449645996, -0.17669129371643066, -0.6826345920562744, -0.2685154676437378, -0.170454740524292, -0.5965759754180908, 0.8282921314239502, -0.9323699474334717, 0.9831299781799316, -0.9853568077087402, 0.09231173992156982, 0.23877227306365967, 0.8746935129165649, -0.24754726886749268, 0.6033655405044556, -0.48876702785491943, 0.21360456943511963, 0.47667813301086426, -0.9537830352783203]",3.5254409313201904,"[[0.05813145637512207, -0.4887256622314453, 0.37254273891448975, 0.16876435279846191, -0.6555188894271851, -0.04631674289703369, 0.9894657135009766, -0.7423311471939087, -0.06264793872833252, 0.11672365665435791, 0.7624289989471436, 0.1878824234008789, 0.23252403736114502, -0.9642935991287231, -0.027666687965393066, -0.8893520832061768, 0.8947716951370239, -0.9825305938720703, 0.9847680330276489, 0.9287858009338379]]",3
16,37,4.101423263549805,"[-0.7878321409225464, -0.17350518703460693, -0.3704535961151123, -0.46900928020477295, -0.10034286975860596, 0.919953465461731, -0.502326250076294, -0.30902934074401855, 0.7470834255218506, -0.6066689491271973, -0.6633442640304565, 0.776930570602417, 0.47839272022247314, -0.9765269756317139, -0.8638315200805664, -0.11998128890991211, 0.5676995515823364, 0.20422601699829102, 0.606065034866333, 0.9676328897476196]",3.5254409313201904,"[[0.05813145637512207, -0.4887256622314453, 0.37254273891448975, 0.16876435279846191, -0.6555188894271851, -0.04631674289703369, 0.9894657135009766, -0.7423311471939087, -0.06264793872833252, 0.11672365665435791, 0.7624289989471436, 0.1878824234008789, 0.23252403736114502, -0.9642935991287231, -0.027666687965393066, -0.8893520832061768, 0.8947716951370239, -0.9825305938720703, 0.9847680330276489, 0.9287858009338379]]",3
