iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,4.136525630950928,"[0.9591357707977295, -0.00964343547821045, 0.9803446531295776, 0.7089003324508667, 0.9757169485092163, 0.9820096492767334, -0.07559359073638916, 0.8352994918823242, -0.8300740718841553, 0.8920911550521851, -0.9204357862472534, -0.9644116163253784, -0.37638306617736816, 0.4574064016342163, -0.9211922883987427, 0.6940971612930298, -0.4386826753616333, 0.8223578929901123, -0.42315685749053955, -0.7437692880630493]",4.136525630950928,"[[0.9591357707977295, -0.00964343547821045, 0.9803446531295776, 0.7089003324508667, 0.9757169485092163, 0.9820096492767334, -0.07559359073638916, 0.8352994918823242, -0.8300740718841553, 0.8920911550521851, -0.9204357862472534, -0.9644116163253784, -0.37638306617736816, 0.4574064016342163, -0.9211922883987427, 0.6940971612930298, -0.4386826753616333, 0.8223578929901123, -0.42315685749053955, -0.7437692880630493]]",1
1,22,4.079148292541504,"[-0.6733365058898926, 0.4472525119781494, 0.687481164932251, 0.1155475378036499, -0.3731645345687866, -0.41481447219848633, 0.4581109285354614, 0.9236171245574951, -0.8100426197052002, 0.8952171802520752, -0.5186419486999512, -0.8924399614334106, -0.08006143569946289, -0.19846606254577637, -0.5851513147354126, -0.2970435619354248, 0.9326900243759155, -0.892525315284729, -0.3101142644882202, -0.8470108509063721]",4.079148292541504,"[[-0.6733365058898926, 0.4472525119781494, 0.687481164932251, 0.1155475378036499, -0.3731645345687866, -0.41481447219848633, 0.4581109285354614, 0.9236171245574951, -0.8100426197052002, 0.8952171802520752, -0.5186419486999512, -0.8924399614334106, -0.08006143569946289, -0.19846606254577637, -0.5851513147354126, -0.2970435619354248, 0.9326900243759155, -0.892525315284729, -0.3101142644882202, -0.8470108509063721]]",2
2,23,4.191616058349609,"[-0.6702026128768921, -0.2882235050201416, -0.6037131547927856, 0.8029712438583374, -0.7425801753997803, -0.14216291904449463, 0.9525716304779053, -0.5149737596511841, 0.5052452087402344, 0.1760951280593872, -0.7355524301528931, 0.12899720668792725, -0.5517340898513794, -0.71722412109375, 0.832884669303894, 0.6114662885665894, -0.696175217628479, -0.41664230823516846, 0.6311450004577637, 0.3426387310028076]",4.079148292541504,"[[-0.6733365058898926, 0.4472525119781494, 0.687481164932251, 0.1155475378036499, -0.3731645345687866, -0.41481447219848633, 0.4581109285354614, 0.9236171245574951, -0.8100426197052002, 0.8952171802520752, -0.5186419486999512, -0.8924399614334106, -0.08006143569946289, -0.19846606254577637, -0.5851513147354126, -0.2970435619354248, 0.9326900243759155, -0.892525315284729, -0.3101142644882202, -0.8470108509063721]]",2
3,24,4.045013427734375,"[-0.2922571897506714, -0.9787377119064331, 0.8853952884674072, -0.364862322807312, 0.9614772796630859, -0.7676793336868286, -0.33798837661743164, 0.987147331237793, -0.40167689323425293, 0.059850335121154785, 0.4505326747894287, -0.729228138923645, -0.4178677797317505, -0.16227984428405762, 0.01710641384124756, 0.7198646068572998, -0.609070897102356, -0.7895990610122681, 0.9970120191574097, -0.8138341903686523]",4.045013427734375,"[[-0.2922571897506714, -0.9787377119064331, 0.8853952884674072, -0.364862322807312, 0.9614772796630859, -0.7676793336868286, -0.33798837661743164, 0.987147331237793, -0.40167689323425293, 0.059850335121154785, 0.4505326747894287, -0.729228138923645, -0.4178677797317505, -0.16227984428405762, 0.01710641384124756, 0.7198646068572998, -0.609070897102356, -0.7895990610122681, 0.9970120191574097, -0.8138341903686523]]",3
4,25,4.165956020355225,"[-0.4162759780883789, 0.6148719787597656, -0.46143150329589844, -0.5305038690567017, -0.9720380306243896, 0.8860560655593872, 0.9434268474578857, -0.6119033098220825, 0.253720760345459, 0.8466074466705322, -0.43667149543762207, -0.39004945755004883, 0.4005727767944336, 0.7639114856719971, -0.8089272975921631, 0.3577430248260498, 0.3211597204208374, -0.8529659509658813, -0.28573787212371826, 0.09111082553863525]",4.045013427734375,"[[-0.2922571897506714, -0.9787377119064331, 0.8853952884674072, -0.364862322807312, 0.9614772796630859, -0.7676793336868286, -0.33798837661743164, 0.987147331237793, -0.40167689323425293, 0.059850335121154785, 0.4505326747894287, -0.729228138923645, -0.4178677797317505, -0.16227984428405762, 0.01710641384124756, 0.7198646068572998, -0.609070897102356, -0.7895990610122681, 0.9970120191574097, -0.8138341903686523]]",3
5,26,4.317262172698975,"[0.4720414876937866, -0.8448470830917358, 0.6015028953552246, 0.6961541175842285, -0.6808521747589111, -0.7348095178604126, -0.33818864822387695, 0.47285306453704834, 0.741436243057251, -0.9501136541366577, 0.8651180267333984, -0.7939599752426147, 0.3076648712158203, 0.37822139263153076, -0.8152883052825928, -0.24707090854644775, 0.512100100517273, 0.8372925519943237, 0.2817099094390869, -0.4413883686065674]",4.045013427734375,"[[-0.2922571897506714, -0.9787377119064331, 0.8853952884674072, -0.364862322807312, 0.9614772796630859, -0.7676793336868286, -0.33798837661743164, 0.987147331237793, -0.40167689323425293, 0.059850335121154785, 0.4505326747894287, -0.729228138923645, -0.4178677797317505, -0.16227984428405762, 0.01710641384124756, 0.7198646068572998, -0.609070897102356, -0.7895990610122681, 0.9970120191574097, -0.8138341903686523]]",3
6,27,4.042084693908691,"[-0.9115418195724487, 0.7586624622344971, 0.5330005884170532, 0.3041578531265259, -0.597196102142334, 0.5609701871871948, -0.9712889194488525, -0.97210693359375, 0.21897029876708984, -0.9383485317230225, 0.5083385705947876, 0.9458606243133545, -0.8823177814483643, -0.20029783248901367, 0.07263076305389404, -0.03655064105987549, 0.49243199825286865, 0.6928675174713135, 0.9613199234008789, -0.24491381645202637]",4.042084693908691,"[[-0.9115418195724487, 0.7586624622344971, 0.5330005884170532, 0.3041578531265259, -0.597196102142334, 0.5609701871871948, -0.9712889194488525, -0.97210693359375, 0.21897029876708984, -0.9383485317230225, 0.5083385705947876, 0.9458606243133545, -0.8823177814483643, -0.20029783248901367, 0.07263076305389404, -0.03655064105987549, 0.49243199825286865, 0.6928675174713135, 0.9613199234008789, -0.24491381645202637]]",4
7,28,3.906602382659912,"[0.07207632064819336, -0.04862833023071289, -0.16127073764801025, -0.7965872287750244, 0.04171860218048096, -0.8158951997756958, 0.852149248123169, 0.8695573806762695, 0.966705322265625, -0.9696807861328125, 0.45484328269958496, -0.6924763917922974, -0.5363602638244629, -0.7706683874130249, -0.7733289003372192, 0.7477654218673706, 0.20464205741882324, -0.30456840991973877, 0.622161865234375, -0.4285203218460083]",3.906602382659912,"[[0.07207632064819336, -0.04862833023071289, -0.16127073764801025, -0.7965872287750244, 0.04171860218048096, -0.8158951997756958, 0.852149248123169, 0.8695573806762695, 0.966705322265625, -0.9696807861328125, 0.45484328269958496, -0.6924763917922974, -0.5363602638244629, -0.7706683874130249, -0.7733289003372192, 0.7477654218673706, 0.20464205741882324, -0.30456840991973877, 0.622161865234375, -0.4285203218460083]]",5
8,29,4.272005558013916,"[-0.6098442077636719, 0.9161856174468994, -0.8945424556732178, -0.6036581993103027, -0.018246769905090332, 0.5445411205291748, 0.5912604331970215, -0.8170490264892578, 0.8543096780776978, 0.465553879737854, -0.8893606662750244, 0.9484152793884277, 0.8093703985214233, -0.880428671836853, -0.9523272514343262, -0.947462797164917, -0.8741810321807861, 0.9449750185012817, -0.9639201164245605, -0.3745157718658447]",3.906602382659912,"[[0.07207632064819336, -0.04862833023071289, -0.16127073764801025, -0.7965872287750244, 0.04171860218048096, -0.8158951997756958, 0.852149248123169, 0.8695573806762695, 0.966705322265625, -0.9696807861328125, 0.45484328269958496, -0.6924763917922974, -0.5363602638244629, -0.7706683874130249, -0.7733289003372192, 0.7477654218673706, 0.20464205741882324, -0.30456840991973877, 0.622161865234375, -0.4285203218460083]]",5
9,30,4.057582855224609,"[0.6884578466415405, 0.712744951248169, 0.4402618408203125, -0.9833985567092896, -0.7936414480209351, -0.08983469009399414, 0.9447907209396362, -0.4478590488433838, -0.5093755722045898, 0.3649863004684448, 0.5391254425048828, -0.6408991813659668, -0.8468618392944336, -0.8913224935531616, 0.9683239459991455, -0.7940175533294678, 0.03352916240692139, -0.5986430644989014, 0.1308760643005371, -0.023778796195983887]",3.906602382659912,"[[0.07207632064819336, -0.04862833023071289, -0.16127073764801025, -0.7965872287750244, 0.04171860218048096, -0.8158951997756958, 0.852149248123169, 0.8695573806762695, 0.966705322265625, -0.9696807861328125, 0.45484328269958496, -0.6924763917922974, -0.5363602638244629, -0.7706683874130249, -0.7733289003372192, 0.7477654218673706, 0.20464205741882324, -0.30456840991973877, 0.622161865234375, -0.4285203218460083]]",5
