iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
20,41,4.074508190155029,"[0.685428261756897, 0.8136040568351746, -0.4285275340080261, -0.4853023290634155, -0.8634655475616455, 0.024175256490707397, 0.7806685566902161, 0.6598026752471924, -0.7697569131851196, 0.7442591786384583, -0.036246877163648605, -0.07239976525306702, -0.9308764338493347, -0.9264381527900696, 0.4929109811782837, 0.9529067873954773, 0.9789763689041138, -0.22671525180339813, 0.3872610628604889, -0.5574771761894226]",3.6745920181274414,"[[0.08563724160194397, -0.11564983427524567, 0.9050500988960266, 0.8430390954017639, -0.8857097029685974, -0.365799218416214, -0.10208480805158615, 0.08125298470258713, -0.2858069837093353, -0.034405071288347244, 0.6677252054214478, 0.8673921823501587, -0.7864819169044495, 0.7241132259368896, 0.32413458824157715, 0.9924542903900146, -0.9657855033874512, -0.8518432378768921, 0.8628022074699402, 0.3672977685928345]]",3
21,42,4.308883190155029,"[0.7336618900299072, 0.7434481978416443, -0.9308400750160217, -0.6779407858848572, 0.6785640716552734, 0.8236432671546936, -0.7871766090393066, -0.4804093539714813, 0.6901198029518127, -0.9884544014930725, 0.9115711450576782, -0.6420355439186096, 0.2407573163509369, 0.9195177555084229, -0.7179116010665894, 0.6660029888153076, -0.8631779551506042, -0.05072993040084839, -0.9124702215194702, -0.38155028223991394]",3.6745920181274414,"[[0.08563724160194397, -0.11564983427524567, 0.9050500988960266, 0.8430390954017639, -0.8857097029685974, -0.365799218416214, -0.10208480805158615, 0.08125298470258713, -0.2858069837093353, -0.034405071288347244, 0.6677252054214478, 0.8673921823501587, -0.7864819169044495, 0.7241132259368896, 0.32413458824157715, 0.9924542903900146, -0.9657855033874512, -0.8518432378768921, 0.8628022074699402, 0.3672977685928345]]",3
22,43,4.296553134918213,"[-0.35411104559898376, 0.9606954455375671, 0.031606562435626984, -0.631872296333313, 0.9277345538139343, -0.9099658727645874, -0.5295956134796143, -0.3693985342979431, -0.5011728405952454, -0.6473473906517029, 0.7208514213562012, -0.9991815090179443, 0.7544568181037903, 0.7701712846755981, -0.9365673065185547, -0.23481979966163635, -0.9084650278091431, 0.4306972622871399, 1.0, -0.49809277057647705]",3.6745920181274414,"[[0.08563724160194397, -0.11564983427524567, 0.9050500988960266, 0.8430390954017639, -0.8857097029685974, -0.365799218416214, -0.10208480805158615, 0.08125298470258713, -0.2858069837093353, -0.034405071288347244, 0.6677252054214478, 0.8673921823501587, -0.7864819169044495, 0.7241132259368896, 0.32413458824157715, 0.9924542903900146, -0.9657855033874512, -0.8518432378768921, 0.8628022074699402, 0.3672977685928345]]",3
23,44,4.314265251159668,"[0.38520270586013794, 0.3863367736339569, 0.9130651950836182, -0.6249749064445496, -0.9715571999549866, 0.7058727145195007, -1.0, -0.8671120405197144, 0.6758396029472351, 0.38715898990631104, -0.2874406576156616, 0.261117160320282, 0.6693084836006165, -0.714964747428894, -0.6322499513626099, -0.8739003539085388, 0.7558431625366211, 0.40942060947418213, 0.9783225059509277, -0.19666625559329987]",3.6745920181274414,"[[0.08563724160194397, -0.11564983427524567, 0.9050500988960266, 0.8430390954017639, -0.8857097029685974, -0.365799218416214, -0.10208480805158615, 0.08125298470258713, -0.2858069837093353, -0.034405071288347244, 0.6677252054214478, 0.8673921823501587, -0.7864819169044495, 0.7241132259368896, 0.32413458824157715, 0.9924542903900146, -0.9657855033874512, -0.8518432378768921, 0.8628022074699402, 0.3672977685928345]]",3
24,45,4.076130390167236,"[0.9632484912872314, -0.5446610450744629, -0.16793668270111084, 0.8407849669456482, -0.8157313466072083, -0.7128335237503052, 0.37682652473449707, -0.5062657594680786, 0.7581073641777039, 0.7973926067352295, -0.25905662775039673, -0.9032401442527771, -0.8204173445701599, 0.5341991782188416, -0.167263925075531, 0.954106330871582, 0.8811661601066589, -0.9872111678123474, 0.05845291540026665, -0.34124329686164856]",3.6745920181274414,"[[0.08563724160194397, -0.11564983427524567, 0.9050500988960266, 0.8430390954017639, -0.8857097029685974, -0.365799218416214, -0.10208480805158615, 0.08125298470258713, -0.2858069837093353, -0.034405071288347244, 0.6677252054214478, 0.8673921823501587, -0.7864819169044495, 0.7241132259368896, 0.32413458824157715, 0.9924542903900146, -0.9657855033874512, -0.8518432378768921, 0.8628022074699402, 0.3672977685928345]]",3
25,46,3.9766592979431152,"[0.2939903140068054, -0.8725227117538452, 0.8563976883888245, 0.15822771191596985, 0.05178951099514961, 0.5572700500488281, 0.8524333834648132, -0.5875551700592041, 0.997272789478302, -0.8213318586349487, -0.3640362322330475, 0.6357285380363464, -0.6047282814979553, -0.7494852542877197, -0.03235367313027382, 0.142977774143219, -0.9233098030090332, -0.6368384957313538, 0.43789157271385193, 0.27839362621307373]",3.6745920181274414,"[[0.08563724160194397, -0.11564983427524567, 0.9050500988960266, 0.8430390954017639, -0.8857097029685974, -0.365799218416214, -0.10208480805158615, 0.08125298470258713, -0.2858069837093353, -0.034405071288347244, 0.6677252054214478, 0.8673921823501587, -0.7864819169044495, 0.7241132259368896, 0.32413458824157715, 0.9924542903900146, -0.9657855033874512, -0.8518432378768921, 0.8628022074699402, 0.3672977685928345]]",3
26,47,4.4047064781188965,"[0.43139439821243286, 0.7394773364067078, -0.330772340297699, -0.7438647150993347, 0.8080061078071594, 0.931273341178894, -0.8999775648117065, -0.6310337781906128, -0.8753809332847595, 0.6829944252967834, 0.780208945274353, -0.5212060809135437, -0.487496018409729, -0.8366594314575195, 0.9853844046592712, -0.5632057785987854, 0.03562251478433609, 0.92643141746521, 0.6636314392089844, 0.5676978826522827]",3.6745920181274414,"[[0.08563724160194397, -0.11564983427524567, 0.9050500988960266, 0.8430390954017639, -0.8857097029685974, -0.365799218416214, -0.10208480805158615, 0.08125298470258713, -0.2858069837093353, -0.034405071288347244, 0.6677252054214478, 0.8673921823501587, -0.7864819169044495, 0.7241132259368896, 0.32413458824157715, 0.9924542903900146, -0.9657855033874512, -0.8518432378768921, 0.8628022074699402, 0.3672977685928345]]",3
27,48,4.142393589019775,"[0.7377792596817017, 0.2282002866268158, 0.44713693857192993, 0.952126145362854, -0.7003077864646912, -0.9076719880104065, 0.624146044254303, 0.9383314251899719, -0.9076976180076599, 0.003172658383846283, -0.43792271614074707, -0.7713229656219482, 0.7996317148208618, 0.08998202532529831, -0.4486761689186096, -0.928248941898346, -0.9126186966896057, -0.6737533807754517, 0.2855742573738098, 0.5656194686889648]",3.6745920181274414,"[[0.08563724160194397, -0.11564983427524567, 0.9050500988960266, 0.8430390954017639, -0.8857097029685974, -0.365799218416214, -0.10208480805158615, 0.08125298470258713, -0.2858069837093353, -0.034405071288347244, 0.6677252054214478, 0.8673921823501587, -0.7864819169044495, 0.7241132259368896, 0.32413458824157715, 0.9924542903900146, -0.9657855033874512, -0.8518432378768921, 0.8628022074699402, 0.3672977685928345]]",3
28,49,4.149825096130371,"[-0.2582346200942993, -0.6151890158653259, 0.6977267861366272, 0.06631767749786377, 0.6477474570274353, -0.8159959316253662, 0.6308479309082031, -0.4275020956993103, -0.7088838219642639, 0.7801549434661865, -0.7650839686393738, -0.3996623158454895, 0.45303311944007874, 0.8742597103118896, 0.8037776947021484, 0.6131430268287659, -0.272263765335083, -0.004967588931322098, 0.7417437434196472, 0.9163540005683899]",3.6745920181274414,"[[0.08563724160194397, -0.11564983427524567, 0.9050500988960266, 0.8430390954017639, -0.8857097029685974, -0.365799218416214, -0.10208480805158615, 0.08125298470258713, -0.2858069837093353, -0.034405071288347244, 0.6677252054214478, 0.8673921823501587, -0.7864819169044495, 0.7241132259368896, 0.32413458824157715, 0.9924542903900146, -0.9657855033874512, -0.8518432378768921, 0.8628022074699402, 0.3672977685928345]]",3
29,50,3.9350340366363525,"[-0.9101626873016357, -0.8850144743919373, 0.9876335263252258, 0.636167049407959, 0.6530895829200745, -0.1812947392463684, -0.6491101384162903, -0.9008210897445679, -0.19047023355960846, -0.38727107644081116, -0.8631145358085632, 0.1146952286362648, 0.4440593421459198, -0.8288218379020691, -0.010473242960870266, -0.928459644317627, 0.8967379331588745, 0.9738128185272217, -1.0, -0.23577940464019775]",3.6745920181274414,"[[0.08563724160194397, -0.11564983427524567, 0.9050500988960266, 0.8430390954017639, -0.8857097029685974, -0.365799218416214, -0.10208480805158615, 0.08125298470258713, -0.2858069837093353, -0.034405071288347244, 0.6677252054214478, 0.8673921823501587, -0.7864819169044495, 0.7241132259368896, 0.32413458824157715, 0.9924542903900146, -0.9657855033874512, -0.8518432378768921, 0.8628022074699402, 0.3672977685928345]]",3
