iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,3.7727019786834717,"[0.4801669418811798, -0.022787338122725487, 0.08795437216758728, -0.7800164818763733, -0.8435866236686707, 0.1593642681837082, 0.5621570944786072, -0.286975234746933, 0.03279464319348335, 0.271135151386261, -0.8337735533714294, -0.3138652443885803, -0.4506192207336426, -0.21409745514392853, 0.41815853118896484, -0.3577021658420563, -1.0, 0.9946225881576538, 0.9196455478668213, 0.8625361323356628]",3.7727019786834717,"[[0.4801669418811798, -0.022787338122725487, 0.08795437216758728, -0.7800164818763733, -0.8435866236686707, 0.1593642681837082, 0.5621570944786072, -0.286975234746933, 0.03279464319348335, 0.271135151386261, -0.8337735533714294, -0.3138652443885803, -0.4506192207336426, -0.21409745514392853, 0.41815853118896484, -0.3577021658420563, -1.0, 0.9946225881576538, 0.9196455478668213, 0.8625361323356628]]",1
1,22,3.9926235675811768,"[-0.7695148587226868, 0.26364001631736755, -0.9140951633453369, 0.8613559007644653, -0.35666024684906006, -0.9230983257293701, 0.18782395124435425, -0.21233147382736206, -0.7873978018760681, -0.8473532199859619, 0.6579681634902954, -0.364230215549469, 0.9208731651306152, 0.411021888256073, -0.8923366069793701, -0.8244047164916992, 0.8580270409584045, -0.06600519269704819, 0.7257839441299438, 0.8773091435432434]",3.7727019786834717,"[[0.4801669418811798, -0.022787338122725487, 0.08795437216758728, -0.7800164818763733, -0.8435866236686707, 0.1593642681837082, 0.5621570944786072, -0.286975234746933, 0.03279464319348335, 0.271135151386261, -0.8337735533714294, -0.3138652443885803, -0.4506192207336426, -0.21409745514392853, 0.41815853118896484, -0.3577021658420563, -1.0, 0.9946225881576538, 0.9196455478668213, 0.8625361323356628]]",1
2,23,3.960641860961914,"[-0.12036117166280746, 0.08611378818750381, 0.7041611075401306, 0.9048022031784058, -0.9734644293785095, 0.8316872119903564, 0.7426817417144775, 0.01511656679213047, 0.9373710751533508, 0.17920447885990143, 0.5485662221908569, 0.6819859743118286, -0.889363169670105, -0.8276119828224182, -0.5350296497344971, 0.02386590838432312, -0.5767929553985596, -0.9112952947616577, 0.4401480555534363, 0.4390082061290741]",3.7727019786834717,"[[0.4801669418811798, -0.022787338122725487, 0.08795437216758728, -0.7800164818763733, -0.8435866236686707, 0.1593642681837082, 0.5621570944786072, -0.286975234746933, 0.03279464319348335, 0.271135151386261, -0.8337735533714294, -0.3138652443885803, -0.4506192207336426, -0.21409745514392853, 0.41815853118896484, -0.3577021658420563, -1.0, 0.9946225881576538, 0.9196455478668213, 0.8625361323356628]]",1
3,24,4.287503242492676,"[0.11394760757684708, -0.6866962313652039, 0.7647754549980164, 0.7355961799621582, 0.12920993566513062, 0.9358869791030884, -0.3188619613647461, -0.6874545216560364, -0.9089891314506531, -0.7829078435897827, 0.6188681125640869, -0.6180223226547241, 0.5803419351577759, 0.9019568562507629, -0.9666694402694702, -0.8039689660072327, -0.8661125898361206, -0.5332363843917847, 0.5185996294021606, 0.8067703247070312]",3.7727019786834717,"[[0.4801669418811798, -0.022787338122725487, 0.08795437216758728, -0.7800164818763733, -0.8435866236686707, 0.1593642681837082, 0.5621570944786072, -0.286975234746933, 0.03279464319348335, 0.271135151386261, -0.8337735533714294, -0.3138652443885803, -0.4506192207336426, -0.21409745514392853, 0.41815853118896484, -0.3577021658420563, -1.0, 0.9946225881576538, 0.9196455478668213, 0.8625361323356628]]",1
4,25,3.8539721965789795,"[0.0280140433460474, 0.9664504528045654, 0.6181617379188538, 0.5553627014160156, 0.8984858393669128, 0.012949742376804352, -0.5702254772186279, -0.6112072467803955, 0.9575341939926147, -1.0, -0.8412155508995056, 0.49008893966674805, -0.03900052234530449, 0.47320955991744995, -0.8158524632453918, -0.9731094837188721, -0.08105793595314026, -0.805898904800415, 0.18521596491336823, 0.1954805999994278]",3.7727019786834717,"[[0.4801669418811798, -0.022787338122725487, 0.08795437216758728, -0.7800164818763733, -0.8435866236686707, 0.1593642681837082, 0.5621570944786072, -0.286975234746933, 0.03279464319348335, 0.271135151386261, -0.8337735533714294, -0.3138652443885803, -0.4506192207336426, -0.21409745514392853, 0.41815853118896484, -0.3577021658420563, -1.0, 0.9946225881576538, 0.9196455478668213, 0.8625361323356628]]",1
5,26,3.9766693115234375,"[-0.8601288199424744, 0.18226252496242523, 0.4157663881778717, -0.80253666639328, -0.09028217941522598, 0.03377792239189148, 0.9590914845466614, 0.6818751692771912, 0.7374944090843201, 0.986323356628418, -0.642122745513916, -0.6881554126739502, -0.3676511347293854, -0.07576683163642883, -0.696374237537384, -0.4603515863418579, 0.7316810488700867, 0.8228753209114075, -0.46258267760276794, -0.15277047455310822]",3.7727019786834717,"[[0.4801669418811798, -0.022787338122725487, 0.08795437216758728, -0.7800164818763733, -0.8435866236686707, 0.1593642681837082, 0.5621570944786072, -0.286975234746933, 0.03279464319348335, 0.271135151386261, -0.8337735533714294, -0.3138652443885803, -0.4506192207336426, -0.21409745514392853, 0.41815853118896484, -0.3577021658420563, -1.0, 0.9946225881576538, 0.9196455478668213, 0.8625361323356628]]",1
6,27,4.288951873779297,"[0.8653732538223267, 0.46271073818206787, -0.645620584487915, -0.9838358163833618, 0.6061862707138062, 0.6971485614776611, 0.8935369253158569, -0.06774924695491791, -0.29005226492881775, -0.2540023624897003, -0.9070243239402771, -0.7770719528198242, 0.5705154538154602, -0.3149467706680298, -0.46530047059059143, -0.9635305404663086, 0.7602279186248779, 0.4665875732898712, -0.9705100059509277, -0.6238815784454346]",3.7727019786834717,"[[0.4801669418811798, -0.022787338122725487, 0.08795437216758728, -0.7800164818763733, -0.8435866236686707, 0.1593642681837082, 0.5621570944786072, -0.286975234746933, 0.03279464319348335, 0.271135151386261, -0.8337735533714294, -0.3138652443885803, -0.4506192207336426, -0.21409745514392853, 0.41815853118896484, -0.3577021658420563, -1.0, 0.9946225881576538, 0.9196455478668213, 0.8625361323356628]]",1
7,28,4.190340042114258,"[-0.9845799207687378, 0.801455557346344, 0.905268669128418, -0.9133536219596863, -0.7659614682197571, -0.9563571214675903, -0.8945448398590088, 0.771007776260376, -0.6314399838447571, 0.777592122554779, 0.8881896734237671, -0.24165290594100952, 0.06831160187721252, -0.9777076840400696, 0.63984614610672, -0.181438609957695, 0.752357542514801, 0.77922123670578, -0.55729740858078, -0.5214216709136963]",3.7727019786834717,"[[0.4801669418811798, -0.022787338122725487, 0.08795437216758728, -0.7800164818763733, -0.8435866236686707, 0.1593642681837082, 0.5621570944786072, -0.286975234746933, 0.03279464319348335, 0.271135151386261, -0.8337735533714294, -0.3138652443885803, -0.4506192207336426, -0.21409745514392853, 0.41815853118896484, -0.3577021658420563, -1.0, 0.9946225881576538, 0.9196455478668213, 0.8625361323356628]]",1
8,29,4.007553577423096,"[0.94955974817276, 0.5139224529266357, 0.7020059823989868, 0.10430285334587097, -0.9711646437644958, -0.7399254441261292, -0.6365012526512146, 0.9616748094558716, -0.4779917299747467, 0.4177148938179016, -0.7151077389717102, 0.928076982498169, 0.2986741065979004, 0.03613721579313278, -0.8420740962028503, 0.9200677871704102, 0.7970038056373596, 0.21358276903629303, 0.04805660620331764, -0.97882080078125]",3.7727019786834717,"[[0.4801669418811798, -0.022787338122725487, 0.08795437216758728, -0.7800164818763733, -0.8435866236686707, 0.1593642681837082, 0.5621570944786072, -0.286975234746933, 0.03279464319348335, 0.271135151386261, -0.8337735533714294, -0.3138652443885803, -0.4506192207336426, -0.21409745514392853, 0.41815853118896484, -0.3577021658420563, -1.0, 0.9946225881576538, 0.9196455478668213, 0.8625361323356628]]",1
9,30,4.150299549102783,"[-0.8608395457267761, 0.9866759181022644, 0.9411245584487915, -0.4419180452823639, 0.7896665334701538, -0.1785891354084015, 0.42400646209716797, -0.8502956628799438, 0.15261811017990112, -1.0, -0.8815038800239563, -0.004117583855986595, -0.4615791141986847, 1.0, -0.6962417960166931, 0.9201681613922119, -0.6422644257545471, 0.6014137268066406, -0.7356447577476501, 0.8405879735946655]",3.7727019786834717,"[[0.4801669418811798, -0.022787338122725487, 0.08795437216758728, -0.7800164818763733, -0.8435866236686707, 0.1593642681837082, 0.5621570944786072, -0.286975234746933, 0.03279464319348335, 0.271135151386261, -0.8337735533714294, -0.3138652443885803, -0.4506192207336426, -0.21409745514392853, 0.41815853118896484, -0.3577021658420563, -1.0, 0.9946225881576538, 0.9196455478668213, 0.8625361323356628]]",1
10,31,4.365286827087402,"[-0.6713601350784302, 0.7329214811325073, 0.8010843396186829, 0.45020246505737305, 0.029427533969283104, 0.8855942487716675, -0.9802255034446716, 0.5880000591278076, -0.7952388525009155, -0.4190516471862793, -0.9306122660636902, -0.8227527737617493, -0.7899175882339478, 0.83916836977005, 0.8995010852813721, -1.0, 0.656647264957428, 0.754618227481842, -0.4554459750652313, 0.9374880790710449]",3.7727019786834717,"[[0.4801669418811798, -0.022787338122725487, 0.08795437216758728, -0.7800164818763733, -0.8435866236686707, 0.1593642681837082, 0.5621570944786072, -0.286975234746933, 0.03279464319348335, 0.271135151386261, -0.8337735533714294, -0.3138652443885803, -0.4506192207336426, -0.21409745514392853, 0.41815853118896484, -0.3577021658420563, -1.0, 0.9946225881576538, 0.9196455478668213, 0.8625361323356628]]",1
