iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,4.42816162109375,"[0.9353824257850647, 0.19915160536766052, 0.3899209499359131, 0.5750493407249451, -0.9811000823974609, -1.0, 0.7817724347114563, -0.5262423753738403, -0.3058291971683502, 0.956066906452179, 0.4812907874584198, 0.5441555976867676, -0.8240799307823181, -0.5719208717346191, -0.6498952507972717, -0.6370041370391846, 0.7632620334625244, -0.5909020900726318, -0.9055322408676147, -0.8640799522399902]",4.42816162109375,"[[0.9353824257850647, 0.19915160536766052, 0.3899209499359131, 0.5750493407249451, -0.9811000823974609, -1.0, 0.7817724347114563, -0.5262423753738403, -0.3058291971683502, 0.956066906452179, 0.4812907874584198, 0.5441555976867676, -0.8240799307823181, -0.5719208717346191, -0.6498952507972717, -0.6370041370391846, 0.7632620334625244, -0.5909020900726318, -0.9055322408676147, -0.8640799522399902]]",1
1,22,4.224103927612305,"[-0.8467405438423157, 0.44296833872795105, 0.7048572897911072, 0.6284501552581787, 0.615923285484314, 0.8276214599609375, -0.9117488861083984, -0.954803466796875, 0.01912488043308258, -0.7615261077880859, 0.006743160076439381, 0.9907095432281494, -0.4720686078071594, -0.9884973764419556, 0.9369514584541321, -0.7319231629371643, 0.7195128798484802, -0.7474692463874817, 0.8298994302749634, 0.3790483772754669]",4.224103927612305,"[[-0.8467405438423157, 0.44296833872795105, 0.7048572897911072, 0.6284501552581787, 0.615923285484314, 0.8276214599609375, -0.9117488861083984, -0.954803466796875, 0.01912488043308258, -0.7615261077880859, 0.006743160076439381, 0.9907095432281494, -0.4720686078071594, -0.9884973764419556, 0.9369514584541321, -0.7319231629371643, 0.7195128798484802, -0.7474692463874817, 0.8298994302749634, 0.3790483772754669]]",2
2,23,3.6084976196289062,"[-0.11235668510198593, 0.9223567843437195, 0.05415744706988335, 0.11491933465003967, -0.9846006631851196, -0.8572356700897217, 0.9736647605895996, -0.7662978768348694, 0.99782794713974, -0.5683870315551758, -0.15562479197978973, 0.26824456453323364, 0.8327962756156921, -0.7303179502487183, -0.6472185254096985, -0.18014457821846008, -0.8893658518791199, -0.11250940710306168, 0.7150185704231262, 0.12186557799577713]",3.6084976196289062,"[[-0.11235668510198593, 0.9223567843437195, 0.05415744706988335, 0.11491933465003967, -0.9846006631851196, -0.8572356700897217, 0.9736647605895996, -0.7662978768348694, 0.99782794713974, -0.5683870315551758, -0.15562479197978973, 0.26824456453323364, 0.8327962756156921, -0.7303179502487183, -0.6472185254096985, -0.18014457821846008, -0.8893658518791199, -0.11250940710306168, 0.7150185704231262, 0.12186557799577713]]",3
3,24,4.187163829803467,"[0.5306331515312195, 0.9147019386291504, 0.2758612632751465, -0.9495112895965576, -0.5005539059638977, 0.309864342212677, -0.9428799152374268, -0.4879806339740753, -0.4057437479496002, -0.9910458326339722, 0.8940556049346924, 0.7872887849807739, -0.9421051144599915, 0.24223972856998444, 0.6823794841766357, 0.18819183111190796, 0.28981727361679077, -0.8673908710479736, -0.885642409324646, 0.9254946708679199]",3.6084976196289062,"[[-0.11235668510198593, 0.9223567843437195, 0.05415744706988335, 0.11491933465003967, -0.9846006631851196, -0.8572356700897217, 0.9736647605895996, -0.7662978768348694, 0.99782794713974, -0.5683870315551758, -0.15562479197978973, 0.26824456453323364, 0.8327962756156921, -0.7303179502487183, -0.6472185254096985, -0.18014457821846008, -0.8893658518791199, -0.11250940710306168, 0.7150185704231262, 0.12186557799577713]]",3
4,25,4.138276100158691,"[0.2552911043167114, -0.6244576573371887, -0.8763089179992676, -0.932372510433197, 0.6419541835784912, 0.2612273693084717, -0.9891460537910461, 0.3024114966392517, -0.6160621643066406, -0.17624662816524506, -0.7726482152938843, -0.9997435212135315, -0.9451431035995483, -0.4874078631401062, -0.7905886769294739, 0.9127853512763977, 0.8155041337013245, 0.610558032989502, 0.9381563067436218, 0.07826477289199829]",3.6084976196289062,"[[-0.11235668510198593, 0.9223567843437195, 0.05415744706988335, 0.11491933465003967, -0.9846006631851196, -0.8572356700897217, 0.9736647605895996, -0.7662978768348694, 0.99782794713974, -0.5683870315551758, -0.15562479197978973, 0.26824456453323364, 0.8327962756156921, -0.7303179502487183, -0.6472185254096985, -0.18014457821846008, -0.8893658518791199, -0.11250940710306168, 0.7150185704231262, 0.12186557799577713]]",3
5,26,4.167595863342285,"[0.5290042757987976, -0.9197884798049927, -0.9397963881492615, 0.5028242468833923, -0.848602831363678, 0.9603061079978943, 0.8427596688270569, -0.4794483184814453, -0.8173696994781494, 0.695081353187561, -0.4543798267841339, 0.26783299446105957, 0.7389979362487793, 0.3257841169834137, -0.9262584447860718, 0.09638852626085281, -0.9636697173118591, 1.0, -0.10902754962444305, -0.8113610148429871]",3.6084976196289062,"[[-0.11235668510198593, 0.9223567843437195, 0.05415744706988335, 0.11491933465003967, -0.9846006631851196, -0.8572356700897217, 0.9736647605895996, -0.7662978768348694, 0.99782794713974, -0.5683870315551758, -0.15562479197978973, 0.26824456453323364, 0.8327962756156921, -0.7303179502487183, -0.6472185254096985, -0.18014457821846008, -0.8893658518791199, -0.11250940710306168, 0.7150185704231262, 0.12186557799577713]]",3
6,27,3.9681012630462646,"[0.09968744218349457, 0.44497543573379517, 0.8445123434066772, 0.5622995495796204, -0.917748212814331, -0.14279748499393463, -0.7052762508392334, 0.780847430229187, 0.9891050457954407, 0.9044506549835205, 0.11816299706697464, 0.7051838636398315, -0.9179825782775879, -0.9613815546035767, 0.3885883092880249, 0.6652289032936096, 0.006037728860974312, -0.17897000908851624, 0.6107765436172485, 0.3947829604148865]",3.6084976196289062,"[[-0.11235668510198593, 0.9223567843437195, 0.05415744706988335, 0.11491933465003967, -0.9846006631851196, -0.8572356700897217, 0.9736647605895996, -0.7662978768348694, 0.99782794713974, -0.5683870315551758, -0.15562479197978973, 0.26824456453323364, 0.8327962756156921, -0.7303179502487183, -0.6472185254096985, -0.18014457821846008, -0.8893658518791199, -0.11250940710306168, 0.7150185704231262, 0.12186557799577713]]",3
7,28,4.346575736999512,"[-0.3482077419757843, -0.906328558921814, 0.7892625331878662, -0.9662314653396606, 0.9694393277168274, -0.5962332487106323, -0.5283099412918091, -0.5212632417678833, -0.6010960340499878, -0.2557971775531769, -0.5837403535842896, 0.5448200106620789, 0.8642765283584595, -0.716382622718811, -0.8998978734016418, -0.20458365976810455, 0.20600035786628723, 0.5327908396720886, -0.9916646480560303, 0.7899240255355835]",3.6084976196289062,"[[-0.11235668510198593, 0.9223567843437195, 0.05415744706988335, 0.11491933465003967, -0.9846006631851196, -0.8572356700897217, 0.9736647605895996, -0.7662978768348694, 0.99782794713974, -0.5683870315551758, -0.15562479197978973, 0.26824456453323364, 0.8327962756156921, -0.7303179502487183, -0.6472185254096985, -0.18014457821846008, -0.8893658518791199, -0.11250940710306168, 0.7150185704231262, 0.12186557799577713]]",3
8,29,4.438256740570068,"[-0.8927492499351501, 0.7360771894454956, -0.3692654073238373, 0.529432475566864, -0.9917802214622498, -0.683180570602417, -0.956221878528595, -1.0, -0.20899106562137604, 0.8790082931518555, -0.8168480396270752, 0.6613481640815735, -0.6090186238288879, -0.5229163765907288, -0.6012101173400879, -0.5313140153884888, 0.8861243724822998, 0.977191686630249, -0.7251949310302734, -0.3438178300857544]",3.6084976196289062,"[[-0.11235668510198593, 0.9223567843437195, 0.05415744706988335, 0.11491933465003967, -0.9846006631851196, -0.8572356700897217, 0.9736647605895996, -0.7662978768348694, 0.99782794713974, -0.5683870315551758, -0.15562479197978973, 0.26824456453323364, 0.8327962756156921, -0.7303179502487183, -0.6472185254096985, -0.18014457821846008, -0.8893658518791199, -0.11250940710306168, 0.7150185704231262, 0.12186557799577713]]",3
9,30,4.1605119705200195,"[-0.29209840297698975, 0.8410544991493225, 0.7388813495635986, -0.6031404733657837, 0.13759241998195648, 0.6854985356330872, 0.21314091980457306, -0.35471025109291077, 0.3149425983428955, -0.5273729562759399, 0.13075824081897736, -0.8980375528335571, -0.8181304931640625, -0.5506240725517273, -0.6636990308761597, -0.8692634105682373, 0.7373706102371216, 0.8711945414543152, 0.7185187935829163, 0.5695710778236389]",3.6084976196289062,"[[-0.11235668510198593, 0.9223567843437195, 0.05415744706988335, 0.11491933465003967, -0.9846006631851196, -0.8572356700897217, 0.9736647605895996, -0.7662978768348694, 0.99782794713974, -0.5683870315551758, -0.15562479197978973, 0.26824456453323364, 0.8327962756156921, -0.7303179502487183, -0.6472185254096985, -0.18014457821846008, -0.8893658518791199, -0.11250940710306168, 0.7150185704231262, 0.12186557799577713]]",3
