iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,4.083362579345703,"[0.4255920648574829, -0.9242556095123291, -0.14626289904117584, -0.43060246109962463, 0.8398447036743164, 0.31392931938171387, 0.9733060598373413, -0.7398730516433716, 0.7022115588188171, 0.10461609810590744, -0.883918821811676, -0.9511918425559998, -0.5285286903381348, -0.15269671380519867, -0.5215712785720825, 0.9704431295394897, -0.9590730667114258, 0.3344205617904663, 0.9021503329277039, 0.8581567406654358]",4.083362579345703,"[[0.4255920648574829, -0.9242556095123291, -0.14626289904117584, -0.43060246109962463, 0.8398447036743164, 0.31392931938171387, 0.9733060598373413, -0.7398730516433716, 0.7022115588188171, 0.10461609810590744, -0.883918821811676, -0.9511918425559998, -0.5285286903381348, -0.15269671380519867, -0.5215712785720825, 0.9704431295394897, -0.9590730667114258, 0.3344205617904663, 0.9021503329277039, 0.8581567406654358]]",1
1,22,3.7631947994232178,"[-0.7449778914451599, -0.0016739796847105026, 0.9383988976478577, 0.06402876228094101, -0.22988280653953552, 0.8165484666824341, 0.9450969696044922, -0.21533961594104767, -0.5909262299537659, -0.6475561857223511, -0.6066476702690125, 0.6068896055221558, -0.17249032855033875, -0.17062075436115265, -1.0, -0.22802889347076416, 1.0, -0.7831851243972778, 0.5576407313346863, -0.06501149386167526]",3.7631947994232178,"[[-0.7449778914451599, -0.0016739796847105026, 0.9383988976478577, 0.06402876228094101, -0.22988280653953552, 0.8165484666824341, 0.9450969696044922, -0.21533961594104767, -0.5909262299537659, -0.6475561857223511, -0.6066476702690125, 0.6068896055221558, -0.17249032855033875, -0.17062075436115265, -1.0, -0.22802889347076416, 1.0, -0.7831851243972778, 0.5576407313346863, -0.06501149386167526]]",2
2,23,4.144495010375977,"[-0.8451924920082092, 0.5122386813163757, -0.5118375420570374, -0.917792797088623, 0.9021902084350586, -0.8439834713935852, 0.49712949991226196, 0.5642315745353699, -0.0041853333823382854, 0.9834161996841431, 0.5725535750389099, -0.2302999496459961, -0.928322434425354, 0.7671554684638977, -0.988683819770813, 0.7614027261734009, -0.8846758008003235, -0.011006792075932026, -0.235191211104393, 0.5119290351867676]",3.7631947994232178,"[[-0.7449778914451599, -0.0016739796847105026, 0.9383988976478577, 0.06402876228094101, -0.22988280653953552, 0.8165484666824341, 0.9450969696044922, -0.21533961594104767, -0.5909262299537659, -0.6475561857223511, -0.6066476702690125, 0.6068896055221558, -0.17249032855033875, -0.17062075436115265, -1.0, -0.22802889347076416, 1.0, -0.7831851243972778, 0.5576407313346863, -0.06501149386167526]]",2
3,24,4.254226207733154,"[-0.8999946117401123, -0.5102061033248901, -0.754553496837616, 0.20746567845344543, 0.732885479927063, 0.9346218109130859, -0.5477510094642639, 0.15301117300987244, 0.8883790373802185, 0.8148578405380249, 0.5959417223930359, -0.380842924118042, -0.17329047620296478, 0.42628201842308044, 0.49419665336608887, -0.9891040325164795, 0.8278079628944397, -0.982123851776123, 0.88800048828125, 0.48357486724853516]",3.7631947994232178,"[[-0.7449778914451599, -0.0016739796847105026, 0.9383988976478577, 0.06402876228094101, -0.22988280653953552, 0.8165484666824341, 0.9450969696044922, -0.21533961594104767, -0.5909262299537659, -0.6475561857223511, -0.6066476702690125, 0.6068896055221558, -0.17249032855033875, -0.17062075436115265, -1.0, -0.22802889347076416, 1.0, -0.7831851243972778, 0.5576407313346863, -0.06501149386167526]]",2
4,25,4.198651313781738,"[-0.8674281239509583, -0.6104414463043213, 0.4804244339466095, -0.7794221043586731, 0.7101398706436157, -0.9757722020149231, 0.6440393924713135, 0.7108119130134583, 0.9046341776847839, -0.8543649911880493, -0.2332760989665985, -0.21257096529006958, 0.7395399808883667, 0.5883646607398987, -0.7206353545188904, -0.7846071720123291, 0.428722083568573, 0.12549062073230743, -0.22871053218841553, 0.9333019852638245]",3.7631947994232178,"[[-0.7449778914451599, -0.0016739796847105026, 0.9383988976478577, 0.06402876228094101, -0.22988280653953552, 0.8165484666824341, 0.9450969696044922, -0.21533961594104767, -0.5909262299537659, -0.6475561857223511, -0.6066476702690125, 0.6068896055221558, -0.17249032855033875, -0.17062075436115265, -1.0, -0.22802889347076416, 1.0, -0.7831851243972778, 0.5576407313346863, -0.06501149386167526]]",2
5,26,3.963193655014038,"[0.23971034586429596, 0.7227911949157715, 0.005291748326271772, -0.9608950614929199, -0.996595025062561, -0.12070542573928833, -0.36917567253112793, 0.580774188041687, 0.8056427836418152, 0.8847240805625916, -0.597353458404541, 0.8794721364974976, -0.16232261061668396, -0.8403211236000061, -0.7213935852050781, -0.05628849193453789, -0.7614603042602539, 0.4623757302761078, 0.7611757516860962, -0.44199758768081665]",3.7631947994232178,"[[-0.7449778914451599, -0.0016739796847105026, 0.9383988976478577, 0.06402876228094101, -0.22988280653953552, 0.8165484666824341, 0.9450969696044922, -0.21533961594104767, -0.5909262299537659, -0.6475561857223511, -0.6066476702690125, 0.6068896055221558, -0.17249032855033875, -0.17062075436115265, -1.0, -0.22802889347076416, 1.0, -0.7831851243972778, 0.5576407313346863, -0.06501149386167526]]",2
6,27,4.199388027191162,"[-0.4473005533218384, 0.4659225344657898, 0.6158711314201355, 0.9821043610572815, 0.08388403058052063, -0.8430185914039612, 0.6086927056312561, -0.9675098657608032, -0.03402991220355034, -0.4474693238735199, -0.42302605509757996, 0.1493920236825943, -0.7944856882095337, -0.7503954768180847, -0.971345841884613, -0.8752666115760803, -0.8066510558128357, 0.564803421497345, 0.7470176815986633, 0.470750093460083]",3.7631947994232178,"[[-0.7449778914451599, -0.0016739796847105026, 0.9383988976478577, 0.06402876228094101, -0.22988280653953552, 0.8165484666824341, 0.9450969696044922, -0.21533961594104767, -0.5909262299537659, -0.6475561857223511, -0.6066476702690125, 0.6068896055221558, -0.17249032855033875, -0.17062075436115265, -1.0, -0.22802889347076416, 1.0, -0.7831851243972778, 0.5576407313346863, -0.06501149386167526]]",2
7,28,4.199728012084961,"[-0.4430515468120575, 0.8138372302055359, -0.0005037040682509542, 0.34339413046836853, -0.7565764784812927, -0.6179643273353577, -0.3326854705810547, -0.6755326986312866, 0.10457497835159302, 0.7882105112075806, -0.5542358160018921, -0.9859443306922913, -0.5481029748916626, 0.5904945731163025, -0.2169916033744812, -0.7522067427635193, 0.8549365401268005, -0.6608067750930786, 0.6002890467643738, 0.9708348512649536]",3.7631947994232178,"[[-0.7449778914451599, -0.0016739796847105026, 0.9383988976478577, 0.06402876228094101, -0.22988280653953552, 0.8165484666824341, 0.9450969696044922, -0.21533961594104767, -0.5909262299537659, -0.6475561857223511, -0.6066476702690125, 0.6068896055221558, -0.17249032855033875, -0.17062075436115265, -1.0, -0.22802889347076416, 1.0, -0.7831851243972778, 0.5576407313346863, -0.06501149386167526]]",2
8,29,4.098316669464111,"[0.9110807776451111, -0.7592139840126038, -0.7351126670837402, -0.5633251667022705, 0.06037036329507828, 0.558527946472168, -0.7537665367126465, -0.8737202286720276, -0.9759137034416199, -0.2659561038017273, -0.2847059369087219, 0.10734636336565018, 0.381394624710083, 0.9437839984893799, -0.7645609378814697, 0.5197672843933105, -0.25028565526008606, -0.7294829487800598, 0.7797512412071228, 0.883675754070282]",3.7631947994232178,"[[-0.7449778914451599, -0.0016739796847105026, 0.9383988976478577, 0.06402876228094101, -0.22988280653953552, 0.8165484666824341, 0.9450969696044922, -0.21533961594104767, -0.5909262299537659, -0.6475561857223511, -0.6066476702690125, 0.6068896055221558, -0.17249032855033875, -0.17062075436115265, -1.0, -0.22802889347076416, 1.0, -0.7831851243972778, 0.5576407313346863, -0.06501149386167526]]",2
9,30,4.092048645019531,"[0.05274711549282074, -0.8822224140167236, -0.6014289855957031, -0.7877176403999329, 0.5491702556610107, -0.7993509769439697, 0.8259358406066895, -0.6697548627853394, -0.1543339043855667, 0.5308184623718262, 0.0354287251830101, 0.7046690583229065, 0.6944056749343872, -0.4232613742351532, -1.0, -0.5072057843208313, 0.8056265115737915, -0.013179703615605831, 0.8614572882652283, -0.7930858135223389]",3.7631947994232178,"[[-0.7449778914451599, -0.0016739796847105026, 0.9383988976478577, 0.06402876228094101, -0.22988280653953552, 0.8165484666824341, 0.9450969696044922, -0.21533961594104767, -0.5909262299537659, -0.6475561857223511, -0.6066476702690125, 0.6068896055221558, -0.17249032855033875, -0.17062075436115265, -1.0, -0.22802889347076416, 1.0, -0.7831851243972778, 0.5576407313346863, -0.06501149386167526]]",2
