iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,4.220158100128174,"[-0.7067863345146179, 0.5815271735191345, -0.3001840114593506, -0.4566127061843872, 0.6962683796882629, 0.28992199897766113, 0.6769296526908875, 0.09598515927791595, -0.930526852607727, -0.9339094758033752, -0.3026581406593323, -0.8251624703407288, 0.6372256875038147, -0.39737531542778015, -0.8308586478233337, 0.6694297194480896, -0.241754949092865, 0.4858608841896057, 0.6162124872207642, 0.7550402283668518]",4.220158100128174,"[[-0.7067863345146179, 0.5815271735191345, -0.3001840114593506, -0.4566127061843872, 0.6962683796882629, 0.28992199897766113, 0.6769296526908875, 0.09598515927791595, -0.930526852607727, -0.9339094758033752, -0.3026581406593323, -0.8251624703407288, 0.6372256875038147, -0.39737531542778015, -0.8308586478233337, 0.6694297194480896, -0.241754949092865, 0.4858608841896057, 0.6162124872207642, 0.7550402283668518]]",1
1,22,4.102375030517578,"[-0.7989474534988403, -0.9983657598495483, 0.3936891257762909, -0.08629194647073746, 0.23309220373630524, 0.025813747197389603, 0.7099571228027344, 0.6946972608566284, -0.5724425315856934, -0.972607433795929, 0.9580292105674744, 0.998878002166748, -0.6776187419891357, 0.8386092782020569, -0.0249857846647501, 0.88247150182724, -0.5073120594024658, -0.6195206642150879, 0.7039430141448975, 0.3768466114997864]",4.102375030517578,"[[-0.7989474534988403, -0.9983657598495483, 0.3936891257762909, -0.08629194647073746, 0.23309220373630524, 0.025813747197389603, 0.7099571228027344, 0.6946972608566284, -0.5724425315856934, -0.972607433795929, 0.9580292105674744, 0.998878002166748, -0.6776187419891357, 0.8386092782020569, -0.0249857846647501, 0.88247150182724, -0.5073120594024658, -0.6195206642150879, 0.7039430141448975, 0.3768466114997864]]",2
2,23,3.723120927810669,"[-0.01898665353655815, 0.8826154470443726, 1.0, -0.9625294208526611, -1.0, -0.3068310618400574, -0.11945405602455139, -0.8404053449630737, -0.307756632566452, 0.5813114047050476, 0.9133064150810242, -0.9217085242271423, -0.9346122145652771, 0.13828754425048828, 0.3119661509990692, 0.23597441613674164, 0.11988373100757599, 0.336873859167099, 0.9793415665626526, -0.3779657185077667]",3.723120927810669,"[[-0.01898665353655815, 0.8826154470443726, 1.0, -0.9625294208526611, -1.0, -0.3068310618400574, -0.11945405602455139, -0.8404053449630737, -0.307756632566452, 0.5813114047050476, 0.9133064150810242, -0.9217085242271423, -0.9346122145652771, 0.13828754425048828, 0.3119661509990692, 0.23597441613674164, 0.11988373100757599, 0.336873859167099, 0.9793415665626526, -0.3779657185077667]]",3
3,24,4.081267833709717,"[0.9608275294303894, 0.995488703250885, 0.5918841361999512, -0.31086358428001404, 0.1037122905254364, 0.8587713241577148, -0.3169243633747101, -0.386458158493042, -0.9816515445709229, 0.5652452707290649, -0.9192037582397461, 0.22094480693340302, -0.4649328589439392, 0.5852968692779541, -0.708256721496582, 0.5628324747085571, -0.818642795085907, -0.18921467661857605, 0.08344073593616486, -0.9765784740447998]",3.723120927810669,"[[-0.01898665353655815, 0.8826154470443726, 1.0, -0.9625294208526611, -1.0, -0.3068310618400574, -0.11945405602455139, -0.8404053449630737, -0.307756632566452, 0.5813114047050476, 0.9133064150810242, -0.9217085242271423, -0.9346122145652771, 0.13828754425048828, 0.3119661509990692, 0.23597441613674164, 0.11988373100757599, 0.336873859167099, 0.9793415665626526, -0.3779657185077667]]",3
4,25,4.295260906219482,"[-0.33713245391845703, 0.45106831192970276, -0.47379550337791443, 0.7057293653488159, 0.9169240593910217, 0.6733647584915161, 0.9081718921661377, -0.894784688949585, 0.719713568687439, 0.72762131690979, 0.8911797404289246, -0.7983797788619995, -0.7818602323532104, 0.2938441038131714, -0.23727379739284515, 0.5947784185409546, 0.8461912870407104, -0.7281746864318848, -0.21360814571380615, -0.5577033758163452]",3.723120927810669,"[[-0.01898665353655815, 0.8826154470443726, 1.0, -0.9625294208526611, -1.0, -0.3068310618400574, -0.11945405602455139, -0.8404053449630737, -0.307756632566452, 0.5813114047050476, 0.9133064150810242, -0.9217085242271423, -0.9346122145652771, 0.13828754425048828, 0.3119661509990692, 0.23597441613674164, 0.11988373100757599, 0.336873859167099, 0.9793415665626526, -0.3779657185077667]]",3
5,26,4.141729831695557,"[0.3601137697696686, 0.48102179169654846, 0.9062067270278931, -0.7393546104431152, -0.34337615966796875, -0.17417526245117188, -0.7031274437904358, 0.7093547582626343, 0.8156720995903015, 0.9791324138641357, 0.16983972489833832, -0.01870024763047695, 0.8073170781135559, -0.9530429244041443, -0.3436427712440491, 0.7799118757247925, 0.8904772996902466, -0.5359103679656982, -0.5198943614959717, -0.9794191122055054]",3.723120927810669,"[[-0.01898665353655815, 0.8826154470443726, 1.0, -0.9625294208526611, -1.0, -0.3068310618400574, -0.11945405602455139, -0.8404053449630737, -0.307756632566452, 0.5813114047050476, 0.9133064150810242, -0.9217085242271423, -0.9346122145652771, 0.13828754425048828, 0.3119661509990692, 0.23597441613674164, 0.11988373100757599, 0.336873859167099, 0.9793415665626526, -0.3779657185077667]]",3
6,27,4.14707088470459,"[-0.9604941606521606, -0.11581923812627792, 0.6804397702217102, 0.4216155707836151, 0.3495532274246216, 0.04005425050854683, 0.37177297472953796, -0.9496935606002808, 1.0, 0.9649242758750916, -0.7982182502746582, 0.8757827877998352, -0.522789716720581, -0.49637454748153687, -0.3300815522670746, -0.872153103351593, -0.32345113158226013, 1.0, 0.4679912328720093, -0.30879294872283936]",3.723120927810669,"[[-0.01898665353655815, 0.8826154470443726, 1.0, -0.9625294208526611, -1.0, -0.3068310618400574, -0.11945405602455139, -0.8404053449630737, -0.307756632566452, 0.5813114047050476, 0.9133064150810242, -0.9217085242271423, -0.9346122145652771, 0.13828754425048828, 0.3119661509990692, 0.23597441613674164, 0.11988373100757599, 0.336873859167099, 0.9793415665626526, -0.3779657185077667]]",3
7,28,3.881221055984497,"[0.9221500158309937, -0.9134699106216431, -0.9523194432258606, 0.2881540060043335, -1.0, 0.9713964462280273, 0.27130961418151855, -0.1955099105834961, 0.2586759328842163, 0.18092702329158783, -0.9109072089195251, -0.28017687797546387, -0.43719834089279175, -0.18424537777900696, 0.3705068826675415, 0.9441238641738892, -0.18897244334220886, 0.6094904541969299, 0.5567441582679749, -0.8744099140167236]",3.723120927810669,"[[-0.01898665353655815, 0.8826154470443726, 1.0, -0.9625294208526611, -1.0, -0.3068310618400574, -0.11945405602455139, -0.8404053449630737, -0.307756632566452, 0.5813114047050476, 0.9133064150810242, -0.9217085242271423, -0.9346122145652771, 0.13828754425048828, 0.3119661509990692, 0.23597441613674164, 0.11988373100757599, 0.336873859167099, 0.9793415665626526, -0.3779657185077667]]",3
8,29,4.252718925476074,"[-0.15310190618038177, 0.8712218999862671, 0.9559648036956787, -0.9128479361534119, 0.6769367456436157, -0.6182627081871033, 0.8554756045341492, -0.3837471604347229, 0.9686773419380188, 0.2848917245864868, -0.7818915247917175, -0.5658430457115173, 0.8837990760803223, -0.8485248684883118, -0.9184823632240295, -0.7987076640129089, -0.49582552909851074, -0.5591897964477539, 0.40843939781188965, -0.2536313831806183]",3.723120927810669,"[[-0.01898665353655815, 0.8826154470443726, 1.0, -0.9625294208526611, -1.0, -0.3068310618400574, -0.11945405602455139, -0.8404053449630737, -0.307756632566452, 0.5813114047050476, 0.9133064150810242, -0.9217085242271423, -0.9346122145652771, 0.13828754425048828, 0.3119661509990692, 0.23597441613674164, 0.11988373100757599, 0.336873859167099, 0.9793415665626526, -0.3779657185077667]]",3
9,30,3.9757041931152344,"[0.7533295750617981, 0.7787047624588013, 0.5303329229354858, -0.31967097520828247, 0.06270620971918106, -0.025014376267790794, -0.2780945897102356, -0.48775118589401245, 0.6349133849143982, -0.782630980014801, -0.8743562698364258, -0.8552356958389282, -0.16168974339962006, -0.8036638498306274, 0.9357064962387085, 0.09268829226493835, -0.6032829880714417, -0.4629003703594208, 0.92726731300354, 0.8267680406570435]",3.723120927810669,"[[-0.01898665353655815, 0.8826154470443726, 1.0, -0.9625294208526611, -1.0, -0.3068310618400574, -0.11945405602455139, -0.8404053449630737, -0.307756632566452, 0.5813114047050476, 0.9133064150810242, -0.9217085242271423, -0.9346122145652771, 0.13828754425048828, 0.3119661509990692, 0.23597441613674164, 0.11988373100757599, 0.336873859167099, 0.9793415665626526, -0.3779657185077667]]",3
