iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,1617.2890625,"[-0.8413110971450806, 0.433963418006897, -0.46591389179229736, -0.37632739543914795, -0.6790125370025635, -0.8830960988998413, -0.7771629095077515, 0.8825193643569946, -0.43025267124176025, -0.800429105758667, -0.03753256797790527, -0.9354977607727051, -0.6695774793624878, 0.04069852828979492, -0.3463327884674072, -0.3685872554779053, -0.2921280860900879, 0.37140631675720215, -0.9656753540039062, -0.39503419399261475]",1617.2890625,"[[-0.8413110971450806, 0.433963418006897, -0.46591389179229736, -0.37632739543914795, -0.6790125370025635, -0.8830960988998413, -0.7771629095077515, 0.8825193643569946, -0.43025267124176025, -0.800429105758667, -0.03753256797790527, -0.9354977607727051, -0.6695774793624878, 0.04069852828979492, -0.3463327884674072, -0.3685872554779053, -0.2921280860900879, 0.37140631675720215, -0.9656753540039062, -0.39503419399261475]]",1
1,22,901.4436645507812,"[0.26780617237091064, -0.21658694744110107, -0.251827597618103, -0.21203529834747314, -0.9136790037155151, -0.7399957180023193, -0.061783552169799805, 0.06765341758728027, -0.13633763790130615, -0.8551788330078125, 0.43025267124176025, -0.8625866174697876, -0.21337318420410156, 0.28440093994140625, 0.335185170173645, -0.8432683944702148, 0.05024313926696777, 0.1619483232498169, -0.5007668733596802, 0.1550450325012207]",901.4436645507812,"[[0.26780617237091064, -0.21658694744110107, -0.251827597618103, -0.21203529834747314, -0.9136790037155151, -0.7399957180023193, -0.061783552169799805, 0.06765341758728027, -0.13633763790130615, -0.8551788330078125, 0.43025267124176025, -0.8625866174697876, -0.21337318420410156, 0.28440093994140625, 0.335185170173645, -0.8432683944702148, 0.05024313926696777, 0.1619483232498169, -0.5007668733596802, 0.1550450325012207]]",2
2,23,732.3719482421875,"[-0.7521120309829712, -0.0531231164932251, 0.11500060558319092, -0.5037413835525513, -0.4614773988723755, -0.9583727121353149, 0.7469872236251831, 0.670285701751709, -0.1806168556213379, -0.03836548328399658, 0.8184084892272949, -0.5883539915084839, -0.16586625576019287, 0.7999051809310913, 0.41982853412628174, 0.34480512142181396, -0.09711885452270508, -0.5777930021286011, -0.30661773681640625, -0.19995975494384766]",732.3719482421875,"[[-0.7521120309829712, -0.0531231164932251, 0.11500060558319092, -0.5037413835525513, -0.4614773988723755, -0.9583727121353149, 0.7469872236251831, 0.670285701751709, -0.1806168556213379, -0.03836548328399658, 0.8184084892272949, -0.5883539915084839, -0.16586625576019287, 0.7999051809310913, 0.41982853412628174, 0.34480512142181396, -0.09711885452270508, -0.5777930021286011, -0.30661773681640625, -0.19995975494384766]]",3
3,24,1533.454833984375,"[-0.5434445142745972, 0.539969801902771, -0.8445463180541992, 0.40612053871154785, -0.8551344871520996, -0.24906837940216064, -0.9596270322799683, -0.35219597816467285, -0.4447094202041626, 0.2363499402999878, 0.06522393226623535, -0.8999536037445068, -0.9946439266204834, 0.03271758556365967, 0.01375281810760498, -0.2661370038986206, -0.5175271034240723, -0.4339381456375122, -0.7376872301101685, -0.7793662548065186]",732.3719482421875,"[[-0.7521120309829712, -0.0531231164932251, 0.11500060558319092, -0.5037413835525513, -0.4614773988723755, -0.9583727121353149, 0.7469872236251831, 0.670285701751709, -0.1806168556213379, -0.03836548328399658, 0.8184084892272949, -0.5883539915084839, -0.16586625576019287, 0.7999051809310913, 0.41982853412628174, 0.34480512142181396, -0.09711885452270508, -0.5777930021286011, -0.30661773681640625, -0.19995975494384766]]",3
4,25,966.8425903320312,"[-0.5130213499069214, 0.8782585859298706, -0.11728787422180176, 0.03338003158569336, -0.8656007051467896, -0.4814654588699341, -0.8906413316726685, -0.2211824655532837, -0.6640900373458862, -0.5687978267669678, 0.031191349029541016, -0.09541964530944824, -0.3693650960922241, 0.2870672941207886, 0.20551085472106934, -0.3532078266143799, -0.4175933599472046, 0.8367195129394531, 0.5996018648147583, -0.6129411458969116]",732.3719482421875,"[[-0.7521120309829712, -0.0531231164932251, 0.11500060558319092, -0.5037413835525513, -0.4614773988723755, -0.9583727121353149, 0.7469872236251831, 0.670285701751709, -0.1806168556213379, -0.03836548328399658, 0.8184084892272949, -0.5883539915084839, -0.16586625576019287, 0.7999051809310913, 0.41982853412628174, 0.34480512142181396, -0.09711885452270508, -0.5777930021286011, -0.30661773681640625, -0.19995975494384766]]",3
5,26,1196.64013671875,"[-0.2806602716445923, -0.018374919891357422, -0.4308074712753296, 0.041046142578125, 0.029274344444274902, -0.9973371028900146, 0.06959104537963867, 0.20823657512664795, -0.32696533203125, -0.6040691137313843, 0.19229507446289062, 0.6022205352783203, -0.8409668207168579, -0.39708030223846436, -0.6684725284576416, -0.4501504898071289, -0.7204036712646484, -0.8835092782974243, -0.36055660247802734, -0.3488715887069702]",732.3719482421875,"[[-0.7521120309829712, -0.0531231164932251, 0.11500060558319092, -0.5037413835525513, -0.4614773988723755, -0.9583727121353149, 0.7469872236251831, 0.670285701751709, -0.1806168556213379, -0.03836548328399658, 0.8184084892272949, -0.5883539915084839, -0.16586625576019287, 0.7999051809310913, 0.41982853412628174, 0.34480512142181396, -0.09711885452270508, -0.5777930021286011, -0.30661773681640625, -0.19995975494384766]]",3
6,27,1283.801513671875,"[-0.9109997749328613, -0.2815854549407959, 0.0774308443069458, -0.9886573553085327, -0.7884600162506104, -0.5786762237548828, 0.3267064094543457, 0.20165133476257324, -0.34858453273773193, -0.06387603282928467, 0.5157673358917236, -0.9438222646713257, -0.35546934604644775, -0.18419873714447021, -0.5783594846725464, -0.5002486705780029, -0.7134974002838135, 0.2774707078933716, -0.17381668090820312, 0.04172158241271973]",732.3719482421875,"[[-0.7521120309829712, -0.0531231164932251, 0.11500060558319092, -0.5037413835525513, -0.4614773988723755, -0.9583727121353149, 0.7469872236251831, 0.670285701751709, -0.1806168556213379, -0.03836548328399658, 0.8184084892272949, -0.5883539915084839, -0.16586625576019287, 0.7999051809310913, 0.41982853412628174, 0.34480512142181396, -0.09711885452270508, -0.5777930021286011, -0.30661773681640625, -0.19995975494384766]]",3
7,28,1368.4215087890625,"[0.048955321311950684, 0.19362616539001465, -0.9398643970489502, -0.8066333532333374, -0.7454023361206055, -0.46395719051361084, -0.4920269250869751, 0.6214710474014282, -0.6203917264938354, -0.9621219635009766, 0.18448913097381592, 0.8380208015441895, 0.04258990287780762, 0.08302140235900879, 0.5312486886978149, -0.27213239669799805, -0.644770622253418, 0.2518315315246582, -0.26797568798065186, -0.35823893547058105]",732.3719482421875,"[[-0.7521120309829712, -0.0531231164932251, 0.11500060558319092, -0.5037413835525513, -0.4614773988723755, -0.9583727121353149, 0.7469872236251831, 0.670285701751709, -0.1806168556213379, -0.03836548328399658, 0.8184084892272949, -0.5883539915084839, -0.16586625576019287, 0.7999051809310913, 0.41982853412628174, 0.34480512142181396, -0.09711885452270508, -0.5777930021286011, -0.30661773681640625, -0.19995975494384766]]",3
8,29,1253.120849609375,"[-0.052236199378967285, 0.3248269557952881, 0.12054800987243652, 0.26145386695861816, 0.27267515659332275, -0.5401774644851685, 0.3442816734313965, 0.031244516372680664, 0.22014498710632324, -0.7397831678390503, -0.769753098487854, 0.5550891160964966, -0.649848461151123, -0.7349680662155151, -0.9287022352218628, -0.5216453075408936, -0.4694103002548218, -0.8990586996078491, 0.4971895217895508, -0.7437602281570435]",732.3719482421875,"[[-0.7521120309829712, -0.0531231164932251, 0.11500060558319092, -0.5037413835525513, -0.4614773988723755, -0.9583727121353149, 0.7469872236251831, 0.670285701751709, -0.1806168556213379, -0.03836548328399658, 0.8184084892272949, -0.5883539915084839, -0.16586625576019287, 0.7999051809310913, 0.41982853412628174, 0.34480512142181396, -0.09711885452270508, -0.5777930021286011, -0.30661773681640625, -0.19995975494384766]]",3
9,30,1118.3841552734375,"[-0.505812406539917, 0.8090856075286865, -0.704771876335144, -0.05959165096282959, -0.937183141708374, -0.6274222135543823, -0.23394298553466797, 0.6542664766311646, -0.273708701133728, -0.7221132516860962, -0.363897442817688, 0.40879321098327637, 0.010695695877075195, 0.5157104730606079, -0.6845479011535645, 0.35455822944641113, -0.15022456645965576, 0.15409958362579346, -0.34337496757507324, -0.9294276237487793]",732.3719482421875,"[[-0.7521120309829712, -0.0531231164932251, 0.11500060558319092, -0.5037413835525513, -0.4614773988723755, -0.9583727121353149, 0.7469872236251831, 0.670285701751709, -0.1806168556213379, -0.03836548328399658, 0.8184084892272949, -0.5883539915084839, -0.16586625576019287, 0.7999051809310913, 0.41982853412628174, 0.34480512142181396, -0.09711885452270508, -0.5777930021286011, -0.30661773681640625, -0.19995975494384766]]",3
