iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,1324.1241455078125,"[0.04888033866882324, -0.45217573642730713, -0.7603200674057007, 0.09007728099822998, -0.3719780445098877, -0.3091745376586914, -0.5078641176223755, 0.28601300716400146, -0.1365067958831787, 0.2684251070022583, -0.8801412582397461, 0.5071737766265869, -0.7491676807403564, -0.6118360757827759, -0.21318483352661133, -0.6114078760147095, -0.9508126974105835, 0.12370049953460693, -0.955059289932251, -0.8840968608856201]",1324.1241455078125,"[[0.04888033866882324, -0.45217573642730713, -0.7603200674057007, 0.09007728099822998, -0.3719780445098877, -0.3091745376586914, -0.5078641176223755, 0.28601300716400146, -0.1365067958831787, 0.2684251070022583, -0.8801412582397461, 0.5071737766265869, -0.7491676807403564, -0.6118360757827759, -0.21318483352661133, -0.6114078760147095, -0.9508126974105835, 0.12370049953460693, -0.955059289932251, -0.8840968608856201]]",1
1,22,1699.25048828125,"[-0.35360002517700195, -0.028829336166381836, -0.5391576290130615, -0.9246764183044434, -0.4886726140975952, 0.6740119457244873, -0.9525127410888672, 0.31806087493896484, -0.7040096521377563, -0.5687255859375, -0.969963788986206, -0.07192337512969971, -0.9996862411499023, -0.36885714530944824, 0.4080592393875122, 0.3002978563308716, -0.8158361911773682, -0.12750554084777832, -0.8202015161514282, -0.2603793144226074]",1324.1241455078125,"[[0.04888033866882324, -0.45217573642730713, -0.7603200674057007, 0.09007728099822998, -0.3719780445098877, -0.3091745376586914, -0.5078641176223755, 0.28601300716400146, -0.1365067958831787, 0.2684251070022583, -0.8801412582397461, 0.5071737766265869, -0.7491676807403564, -0.6118360757827759, -0.21318483352661133, -0.6114078760147095, -0.9508126974105835, 0.12370049953460693, -0.955059289932251, -0.8840968608856201]]",1
2,23,1075.3160400390625,"[0.24622797966003418, -0.10493826866149902, 0.003652215003967285, 0.5240235328674316, -0.6292309761047363, 0.1252058744430542, 0.9632606506347656, 0.17686975002288818, -0.8363436460494995, 0.6501734256744385, -0.0512392520904541, -0.23463547229766846, -0.3319828510284424, -0.18821179866790771, -0.2912633419036865, -0.7794286012649536, -0.4230358600616455, 0.5315159559249878, -0.9515471458435059, -0.8231545686721802]",1075.3160400390625,"[[0.24622797966003418, -0.10493826866149902, 0.003652215003967285, 0.5240235328674316, -0.6292309761047363, 0.1252058744430542, 0.9632606506347656, 0.17686975002288818, -0.8363436460494995, 0.6501734256744385, -0.0512392520904541, -0.23463547229766846, -0.3319828510284424, -0.18821179866790771, -0.2912633419036865, -0.7794286012649536, -0.4230358600616455, 0.5315159559249878, -0.9515471458435059, -0.8231545686721802]]",2
3,24,618.1769409179688,"[-0.46737563610076904, -0.8354958295822144, 0.19575715065002441, -0.0865863561630249, 0.27007758617401123, -0.8027726411819458, -0.6023647785186768, -0.07655644416809082, -0.20642101764678955, 0.7469930648803711, 0.5499743223190308, -0.4898487329483032, -0.28552913665771484, 0.3326430320739746, 0.054610371589660645, 0.2537505626678467, -0.3276035785675049, 0.1311328411102295, -0.12765288352966309, -0.44067907333374023]",618.1769409179688,"[[-0.46737563610076904, -0.8354958295822144, 0.19575715065002441, -0.0865863561630249, 0.27007758617401123, -0.8027726411819458, -0.6023647785186768, -0.07655644416809082, -0.20642101764678955, 0.7469930648803711, 0.5499743223190308, -0.4898487329483032, -0.28552913665771484, 0.3326430320739746, 0.054610371589660645, 0.2537505626678467, -0.3276035785675049, 0.1311328411102295, -0.12765288352966309, -0.44067907333374023]]",3
4,25,942.3430786132812,"[-0.9436757564544678, -0.45267677307128906, 0.09292399883270264, -0.3160576820373535, -0.7209789752960205, 0.07583892345428467, -0.46870577335357666, 0.10176992416381836, -0.7696740627288818, -0.04362952709197998, -0.9693695306777954, 0.5276341438293457, -0.11584591865539551, -0.38482606410980225, -0.5991876125335693, 0.009863972663879395, -0.18133163452148438, 0.6900655031204224, -0.6402556896209717, -0.6925077438354492]",618.1769409179688,"[[-0.46737563610076904, -0.8354958295822144, 0.19575715065002441, -0.0865863561630249, 0.27007758617401123, -0.8027726411819458, -0.6023647785186768, -0.07655644416809082, -0.20642101764678955, 0.7469930648803711, 0.5499743223190308, -0.4898487329483032, -0.28552913665771484, 0.3326430320739746, 0.054610371589660645, 0.2537505626678467, -0.3276035785675049, 0.1311328411102295, -0.12765288352966309, -0.44067907333374023]]",3
5,26,1403.450927734375,"[0.38578975200653076, -0.006770610809326172, -0.866806149482727, -0.4641050100326538, -0.5846452713012695, 0.8070513010025024, -0.13308274745941162, 0.6265732049942017, -0.9660990238189697, -0.661384105682373, -0.0568389892578125, -0.17723262310028076, -0.8502228260040283, -0.6159511804580688, 0.6797511577606201, -0.17531204223632812, 0.04134106636047363, -0.7136081457138062, -0.4048025608062744, 0.8881680965423584]",618.1769409179688,"[[-0.46737563610076904, -0.8354958295822144, 0.19575715065002441, -0.0865863561630249, 0.27007758617401123, -0.8027726411819458, -0.6023647785186768, -0.07655644416809082, -0.20642101764678955, 0.7469930648803711, 0.5499743223190308, -0.4898487329483032, -0.28552913665771484, 0.3326430320739746, 0.054610371589660645, 0.2537505626678467, -0.3276035785675049, 0.1311328411102295, -0.12765288352966309, -0.44067907333374023]]",3
6,27,664.5653686523438,"[-0.017320632934570312, 0.12345600128173828, -0.49540138244628906, 0.23142647743225098, 0.43079960346221924, -0.4855325222015381, -0.3772691488265991, -0.22844862937927246, 0.027616500854492188, 0.4340735673904419, -0.426303505897522, -0.11628532409667969, -0.7647050619125366, -0.8829787969589233, -0.05112314224243164, -0.578655481338501, -0.015445947647094727, -0.21239161491394043, -0.3931392431259155, -0.24831342697143555]",618.1769409179688,"[[-0.46737563610076904, -0.8354958295822144, 0.19575715065002441, -0.0865863561630249, 0.27007758617401123, -0.8027726411819458, -0.6023647785186768, -0.07655644416809082, -0.20642101764678955, 0.7469930648803711, 0.5499743223190308, -0.4898487329483032, -0.28552913665771484, 0.3326430320739746, 0.054610371589660645, 0.2537505626678467, -0.3276035785675049, 0.1311328411102295, -0.12765288352966309, -0.44067907333374023]]",3
7,28,670.0234375,"[-0.6130281686782837, 0.12630832195281982, -0.20161962509155273, 0.13967669010162354, -0.7561624050140381, 0.1447904109954834, 0.6720716953277588, 0.483839750289917, -0.6711019277572632, -0.5685849189758301, -0.2968674898147583, 0.3031080961227417, 0.00637972354888916, -0.9085874557495117, 0.18365299701690674, -0.280464768409729, 0.1860865354537964, 0.32851123809814453, -0.9662820100784302, 0.48951876163482666]",618.1769409179688,"[[-0.46737563610076904, -0.8354958295822144, 0.19575715065002441, -0.0865863561630249, 0.27007758617401123, -0.8027726411819458, -0.6023647785186768, -0.07655644416809082, -0.20642101764678955, 0.7469930648803711, 0.5499743223190308, -0.4898487329483032, -0.28552913665771484, 0.3326430320739746, 0.054610371589660645, 0.2537505626678467, -0.3276035785675049, 0.1311328411102295, -0.12765288352966309, -0.44067907333374023]]",3
8,29,849.9814453125,"[0.23160099983215332, 0.9727667570114136, 0.2745366096496582, 0.23352062702178955, -0.303744912147522, 0.6198445558547974, 0.39361369609832764, 0.04071545600891113, -0.47029078006744385, 0.03174018859863281, 0.16931486129760742, -0.4004265069961548, -0.6949867010116577, 0.0926734209060669, 0.1691751480102539, -0.0003210306167602539, -0.4870792627334595, 0.9438623189926147, -0.8633226156234741, -0.41521596908569336]",618.1769409179688,"[[-0.46737563610076904, -0.8354958295822144, 0.19575715065002441, -0.0865863561630249, 0.27007758617401123, -0.8027726411819458, -0.6023647785186768, -0.07655644416809082, -0.20642101764678955, 0.7469930648803711, 0.5499743223190308, -0.4898487329483032, -0.28552913665771484, 0.3326430320739746, 0.054610371589660645, 0.2537505626678467, -0.3276035785675049, 0.1311328411102295, -0.12765288352966309, -0.44067907333374023]]",3
9,30,180.45376586914062,"[0.8512895107269287, 0.6903269290924072, 0.3802682161331177, 0.2622460126876831, 0.11439406871795654, 0.493485689163208, 0.8361181020736694, 0.46295201778411865, 0.08176648616790771, -0.18687152862548828, 0.21985924243927002, 0.43100810050964355, 0.2616908550262451, -0.46964752674102783, -0.06299066543579102, 0.03853404521942139, -0.4801520109176636, -0.06213665008544922, -0.0871732234954834, 0.23853719234466553]",180.45376586914062,"[[0.8512895107269287, 0.6903269290924072, 0.3802682161331177, 0.2622460126876831, 0.11439406871795654, 0.493485689163208, 0.8361181020736694, 0.46295201778411865, 0.08176648616790771, -0.18687152862548828, 0.21985924243927002, 0.43100810050964355, 0.2616908550262451, -0.46964752674102783, -0.06299066543579102, 0.03853404521942139, -0.4801520109176636, -0.06213665008544922, -0.0871732234954834, 0.23853719234466553]]",4
