iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,11,358.8246154785156,"[0.6902753114700317, -0.9123355150222778, 0.5325177907943726, 0.8412977457046509, -0.396124005317688]",4.576705455780029,"[0.8754712343215942, 0.873501181602478, 0.9458339214324951, 0.9188523292541504, 0.8482335805892944]",0
