iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,905.0667724609375,"[0.47207239270210266, 0.95119708776474, 0.9944431185722351, 0.7531915307044983, -0.49762728810310364, 0.610336184501648, 0.7432416081428528, -0.7536079287528992, 0.3898804783821106, 0.2517476975917816, -0.527400553226471, -0.6152998208999634, -0.3754673898220062, -0.26550981402397156, -0.37782037258148193, -0.7891904711723328, -0.4572943150997162, 0.09373346716165543, 0.8722917437553406, 0.3172787129878998]",905.0667724609375,"[[0.47207239270210266, 0.95119708776474, 0.9944431185722351, 0.7531915307044983, -0.49762728810310364, 0.610336184501648, 0.7432416081428528, -0.7536079287528992, 0.3898804783821106, 0.2517476975917816, -0.527400553226471, -0.6152998208999634, -0.3754673898220062, -0.26550981402397156, -0.37782037258148193, -0.7891904711723328, -0.4572943150997162, 0.09373346716165543, 0.8722917437553406, 0.3172787129878998]]",1
1,22,1289.6015625,"[-0.06948913633823395, 0.11295707523822784, -0.24240808188915253, 0.3507269620895386, 0.2860422730445862, 0.4801333546638489, 0.9994490742683411, 0.034834422171115875, 0.4539357125759125, 0.8383187651634216, -0.8669800758361816, -0.7274492979049683, -0.5645359754562378, -0.7256499528884888, -0.47223395109176636, 0.9214662909507751, 0.9792943596839905, 0.10337811708450317, -0.9904190301895142, 0.9738672375679016]",905.0667724609375,"[[0.47207239270210266, 0.95119708776474, 0.9944431185722351, 0.7531915307044983, -0.49762728810310364, 0.610336184501648, 0.7432416081428528, -0.7536079287528992, 0.3898804783821106, 0.2517476975917816, -0.527400553226471, -0.6152998208999634, -0.3754673898220062, -0.26550981402397156, -0.37782037258148193, -0.7891904711723328, -0.4572943150997162, 0.09373346716165543, 0.8722917437553406, 0.3172787129878998]]",1
2,23,1841.5799560546875,"[0.7597604990005493, 0.8541368246078491, -0.468234658241272, -0.9739577770233154, 0.7031495571136475, -0.24545451998710632, 0.7735623717308044, 0.7124832272529602, -0.33922675251960754, 0.19288241863250732, 0.9158163666725159, -0.8983814716339111, 0.19699493050575256, 0.19643716514110565, -0.7262958288192749, -0.6883580684661865, -0.9709158539772034, -0.9492269158363342, -0.11479127407073975, 0.6291812062263489]",905.0667724609375,"[[0.47207239270210266, 0.95119708776474, 0.9944431185722351, 0.7531915307044983, -0.49762728810310364, 0.610336184501648, 0.7432416081428528, -0.7536079287528992, 0.3898804783821106, 0.2517476975917816, -0.527400553226471, -0.6152998208999634, -0.3754673898220062, -0.26550981402397156, -0.37782037258148193, -0.7891904711723328, -0.4572943150997162, 0.09373346716165543, 0.8722917437553406, 0.3172787129878998]]",1
3,24,1300.8809814453125,"[-0.8105654716491699, -0.7891016006469727, 0.9734335541725159, 0.8617005944252014, 0.5058537721633911, 0.772064208984375, -1.0, 0.7941439151763916, -0.7694107294082642, -0.25498777627944946, -0.12114595621824265, -0.3930620551109314, -0.6105467677116394, 0.9034846425056458, 0.8360252380371094, 0.9110903143882751, -0.8664271831512451, 0.6334232091903687, 0.20850645005702972, 0.9915211796760559]",905.0667724609375,"[[0.47207239270210266, 0.95119708776474, 0.9944431185722351, 0.7531915307044983, -0.49762728810310364, 0.610336184501648, 0.7432416081428528, -0.7536079287528992, 0.3898804783821106, 0.2517476975917816, -0.527400553226471, -0.6152998208999634, -0.3754673898220062, -0.26550981402397156, -0.37782037258148193, -0.7891904711723328, -0.4572943150997162, 0.09373346716165543, 0.8722917437553406, 0.3172787129878998]]",1
4,25,924.1585693359375,"[0.1875637024641037, -0.6074823141098022, 0.1578201800584793, -0.030876033008098602, -0.6487345099449158, -0.8242332935333252, 0.17153523862361908, -0.8113641738891602, 0.9095441699028015, 0.40236330032348633, -0.9396363496780396, -0.4811666011810303, -0.9928259253501892, 0.7814560532569885, 0.9726793169975281, 0.7869777083396912, 0.6882651448249817, 0.19965150952339172, 0.5816383361816406, 0.77652508020401]",905.0667724609375,"[[0.47207239270210266, 0.95119708776474, 0.9944431185722351, 0.7531915307044983, -0.49762728810310364, 0.610336184501648, 0.7432416081428528, -0.7536079287528992, 0.3898804783821106, 0.2517476975917816, -0.527400553226471, -0.6152998208999634, -0.3754673898220062, -0.26550981402397156, -0.37782037258148193, -0.7891904711723328, -0.4572943150997162, 0.09373346716165543, 0.8722917437553406, 0.3172787129878998]]",1
5,26,1822.9049072265625,"[-0.9545505046844482, -0.8859907388687134, -0.2588389217853546, -0.32513174414634705, -0.4757360517978668, -0.43323269486427307, 0.9369747638702393, 0.22252295911312103, -0.9421145915985107, -0.6068652272224426, 0.7031659483909607, 0.07807162404060364, 0.9323375821113586, 0.347085177898407, -0.9358805418014526, 0.11677595973014832, 0.715141236782074, -0.8558175563812256, 0.9549539089202881, -0.803439736366272]",905.0667724609375,"[[0.47207239270210266, 0.95119708776474, 0.9944431185722351, 0.7531915307044983, -0.49762728810310364, 0.610336184501648, 0.7432416081428528, -0.7536079287528992, 0.3898804783821106, 0.2517476975917816, -0.527400553226471, -0.6152998208999634, -0.3754673898220062, -0.26550981402397156, -0.37782037258148193, -0.7891904711723328, -0.4572943150997162, 0.09373346716165543, 0.8722917437553406, 0.3172787129878998]]",1
6,27,1716.7799072265625,"[-0.9711737036705017, 0.9356254935264587, -0.373894065618515, 0.7697451114654541, -0.09057029336690903, -0.6076624393463135, -0.9719074964523315, -0.7001287341117859, -0.060286857187747955, 0.2511436939239502, 0.6203646659851074, 1.0, -0.6224057674407959, 0.8298978805541992, -0.9274278283119202, -0.2519521713256836, 0.6156127452850342, 0.43818509578704834, 0.9285734295845032, -0.1444357931613922]",905.0667724609375,"[[0.47207239270210266, 0.95119708776474, 0.9944431185722351, 0.7531915307044983, -0.49762728810310364, 0.610336184501648, 0.7432416081428528, -0.7536079287528992, 0.3898804783821106, 0.2517476975917816, -0.527400553226471, -0.6152998208999634, -0.3754673898220062, -0.26550981402397156, -0.37782037258148193, -0.7891904711723328, -0.4572943150997162, 0.09373346716165543, 0.8722917437553406, 0.3172787129878998]]",1
7,28,1544.712890625,"[0.29437270760536194, 0.19396080076694489, 0.014144441112875938, -0.5462751984596252, -0.009258201345801353, 0.596941351890564, -0.19704455137252808, -0.2158951312303543, 0.7630292773246765, -0.8355979323387146, 0.714330792427063, -0.9516012668609619, -0.6972789168357849, 0.7449381947517395, 0.8866788744926453, -0.9008195400238037, -0.9359839558601379, 0.32310640811920166, 0.6758749485015869, 0.7848204374313354]",905.0667724609375,"[[0.47207239270210266, 0.95119708776474, 0.9944431185722351, 0.7531915307044983, -0.49762728810310364, 0.610336184501648, 0.7432416081428528, -0.7536079287528992, 0.3898804783821106, 0.2517476975917816, -0.527400553226471, -0.6152998208999634, -0.3754673898220062, -0.26550981402397156, -0.37782037258148193, -0.7891904711723328, -0.4572943150997162, 0.09373346716165543, 0.8722917437553406, 0.3172787129878998]]",1
8,29,1971.419189453125,"[-0.5122207403182983, -0.25151461362838745, -1.0, -0.9986582398414612, -0.5065645575523376, -0.7679114937782288, 0.8944162726402283, -0.6919403076171875, -0.7280815243721008, 0.43236348032951355, 0.6330410242080688, 0.8527575731277466, 0.2615993022918701, -0.5536258220672607, 0.8611782789230347, -0.6983165740966797, -0.3739200532436371, 0.9781545400619507, -0.3891604244709015, 0.6527628302574158]",905.0667724609375,"[[0.47207239270210266, 0.95119708776474, 0.9944431185722351, 0.7531915307044983, -0.49762728810310364, 0.610336184501648, 0.7432416081428528, -0.7536079287528992, 0.3898804783821106, 0.2517476975917816, -0.527400553226471, -0.6152998208999634, -0.3754673898220062, -0.26550981402397156, -0.37782037258148193, -0.7891904711723328, -0.4572943150997162, 0.09373346716165543, 0.8722917437553406, 0.3172787129878998]]",1
9,30,1122.2939453125,"[0.7813369631767273, 0.934563398361206, 0.6277727484703064, -0.43911609053611755, -0.52867591381073, 0.2809961438179016, 0.6292495727539062, 0.6300886869430542, 0.5481336712837219, 0.5974181294441223, -0.8565480709075928, 0.9511246681213379, 0.08218207210302353, 0.22681096196174622, -0.7110053896903992, -0.8969545960426331, 0.978700578212738, -0.6175643801689148, -0.37382155656814575, -0.9924896955490112]",905.0667724609375,"[[0.47207239270210266, 0.95119708776474, 0.9944431185722351, 0.7531915307044983, -0.49762728810310364, 0.610336184501648, 0.7432416081428528, -0.7536079287528992, 0.3898804783821106, 0.2517476975917816, -0.527400553226471, -0.6152998208999634, -0.3754673898220062, -0.26550981402397156, -0.37782037258148193, -0.7891904711723328, -0.4572943150997162, 0.09373346716165543, 0.8722917437553406, 0.3172787129878998]]",1
