iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,1570.1785888671875,"[-0.20856121182441711, 0.9695045948028564, 0.6259108185768127, 0.15403848886489868, -0.15813769400119781, 0.7945244908332825, -0.7147390246391296, 0.7747349739074707, 0.9788241386413574, -0.01547253504395485, -0.95953768491745, -0.8022862672805786, -0.9887773990631104, -0.3650412857532501, -0.7926247715950012, 0.8998578190803528, 0.6064144968986511, -0.24264806509017944, 0.7574348449707031, -0.22924959659576416]",1570.1785888671875,"[[-0.20856121182441711, 0.9695045948028564, 0.6259108185768127, 0.15403848886489868, -0.15813769400119781, 0.7945244908332825, -0.7147390246391296, 0.7747349739074707, 0.9788241386413574, -0.01547253504395485, -0.95953768491745, -0.8022862672805786, -0.9887773990631104, -0.3650412857532501, -0.7926247715950012, 0.8998578190803528, 0.6064144968986511, -0.24264806509017944, 0.7574348449707031, -0.22924959659576416]]",1
1,22,1536.06103515625,"[0.9036865234375, -0.7027461528778076, 0.5884538888931274, -0.37846407294273376, 0.8914409279823303, 0.6274124383926392, -0.9774410724639893, -0.7661687135696411, 0.9290518164634705, -0.4792218804359436, -0.4874345660209656, 0.07321090996265411, -0.7145634889602661, 0.5505143404006958, -0.08982962369918823, -0.7458800077438354, -0.8530057072639465, 0.868103563785553, 0.4420629143714905, -0.8020602464675903]",1536.06103515625,"[[0.9036865234375, -0.7027461528778076, 0.5884538888931274, -0.37846407294273376, 0.8914409279823303, 0.6274124383926392, -0.9774410724639893, -0.7661687135696411, 0.9290518164634705, -0.4792218804359436, -0.4874345660209656, 0.07321090996265411, -0.7145634889602661, 0.5505143404006958, -0.08982962369918823, -0.7458800077438354, -0.8530057072639465, 0.868103563785553, 0.4420629143714905, -0.8020602464675903]]",2
2,23,1305.883056640625,"[0.7144916653633118, 0.9245719909667969, 0.799005925655365, -0.964683473110199, -0.7081400156021118, 0.017972275614738464, 0.7011078000068665, -0.9256410598754883, 0.7807657718658447, -0.3254927694797516, -0.2341788113117218, 0.6370019316673279, -0.14051665365695953, -0.6073846817016602, -0.6630293130874634, -0.307879775762558, -0.32459700107574463, -0.7686727643013, 0.5074445009231567, 0.14650970697402954]",1305.883056640625,"[[0.7144916653633118, 0.9245719909667969, 0.799005925655365, -0.964683473110199, -0.7081400156021118, 0.017972275614738464, 0.7011078000068665, -0.9256410598754883, 0.7807657718658447, -0.3254927694797516, -0.2341788113117218, 0.6370019316673279, -0.14051665365695953, -0.6073846817016602, -0.6630293130874634, -0.307879775762558, -0.32459700107574463, -0.7686727643013, 0.5074445009231567, 0.14650970697402954]]",3
3,24,949.4310302734375,"[-0.766825258731842, 0.5161620378494263, 0.8391048908233643, 0.8015651702880859, -0.41668856143951416, -0.5018252730369568, 0.09379911422729492, -0.8854455351829529, -0.313477098941803, 0.1449863165616989, -0.3380720317363739, 0.8771968483924866, 0.8836155533790588, -0.5308148264884949, -0.21264886856079102, -0.9592021107673645, 0.9816700220108032, 0.6637815833091736, 0.4810449182987213, -0.9955607652664185]",949.4310302734375,"[[-0.766825258731842, 0.5161620378494263, 0.8391048908233643, 0.8015651702880859, -0.41668856143951416, -0.5018252730369568, 0.09379911422729492, -0.8854455351829529, -0.313477098941803, 0.1449863165616989, -0.3380720317363739, 0.8771968483924866, 0.8836155533790588, -0.5308148264884949, -0.21264886856079102, -0.9592021107673645, 0.9816700220108032, 0.6637815833091736, 0.4810449182987213, -0.9955607652664185]]",4
4,25,1191.391357421875,"[-1.0, 0.8236455917358398, 0.8088861107826233, -0.24263469874858856, 0.8433223962783813, -0.8771317601203918, 0.553191065788269, 0.6493291854858398, 0.10543804615736008, -0.9222179055213928, -0.9163629412651062, 0.6086534857749939, -0.07379918545484543, -0.8033304810523987, 0.16355332732200623, 0.8792667984962463, 1.0, -0.030249493196606636, -0.34139853715896606, 0.6770885586738586]",949.4310302734375,"[[-0.766825258731842, 0.5161620378494263, 0.8391048908233643, 0.8015651702880859, -0.41668856143951416, -0.5018252730369568, 0.09379911422729492, -0.8854455351829529, -0.313477098941803, 0.1449863165616989, -0.3380720317363739, 0.8771968483924866, 0.8836155533790588, -0.5308148264884949, -0.21264886856079102, -0.9592021107673645, 0.9816700220108032, 0.6637815833091736, 0.4810449182987213, -0.9955607652664185]]",4
5,26,2113.1328125,"[-0.8135275840759277, -0.9480146169662476, -1.0, -0.4767797291278839, 0.7015917301177979, 0.277948796749115, -0.28273293375968933, -0.41906702518463135, -0.9165027737617493, 0.5525437593460083, -0.9711754322052002, 0.9535893201828003, -0.994922935962677, -0.949201762676239, 0.12316412478685379, -0.20335516333580017, 0.287882536649704, -0.4134434759616852, 0.8138986229896545, 0.4144167900085449]",949.4310302734375,"[[-0.766825258731842, 0.5161620378494263, 0.8391048908233643, 0.8015651702880859, -0.41668856143951416, -0.5018252730369568, 0.09379911422729492, -0.8854455351829529, -0.313477098941803, 0.1449863165616989, -0.3380720317363739, 0.8771968483924866, 0.8836155533790588, -0.5308148264884949, -0.21264886856079102, -0.9592021107673645, 0.9816700220108032, 0.6637815833091736, 0.4810449182987213, -0.9955607652664185]]",4
6,27,1953.2178955078125,"[-0.6858287453651428, -0.5832681655883789, -0.9201048612594604, 0.9754018783569336, -0.7409025430679321, 0.8207184076309204, -0.6099552512168884, -0.9435514211654663, -0.9715307950973511, -0.760147750377655, -0.29047122597694397, 0.5771901607513428, 0.8844844698905945, 0.2796938121318817, 0.5111914277076721, 0.5038278102874756, -0.8228206038475037, 0.9383231401443481, 0.1454850733280182, 0.5110281705856323]",949.4310302734375,"[[-0.766825258731842, 0.5161620378494263, 0.8391048908233643, 0.8015651702880859, -0.41668856143951416, -0.5018252730369568, 0.09379911422729492, -0.8854455351829529, -0.313477098941803, 0.1449863165616989, -0.3380720317363739, 0.8771968483924866, 0.8836155533790588, -0.5308148264884949, -0.21264886856079102, -0.9592021107673645, 0.9816700220108032, 0.6637815833091736, 0.4810449182987213, -0.9955607652664185]]",4
7,28,1603.210693359375,"[-0.17491261661052704, 0.98527991771698, 0.950958251953125, -0.8145398497581482, 0.7600907683372498, -0.47179293632507324, -0.7329497337341309, -0.08498766273260117, 0.9594318866729736, 0.6641444563865662, -0.9268845915794373, -0.6180170774459839, 0.9721589088439941, -0.00019608589354902506, 0.9700977206230164, -0.5714114308357239, 0.20565195381641388, 0.012580192647874355, -0.0684126764535904, 0.030322132632136345]",949.4310302734375,"[[-0.766825258731842, 0.5161620378494263, 0.8391048908233643, 0.8015651702880859, -0.41668856143951416, -0.5018252730369568, 0.09379911422729492, -0.8854455351829529, -0.313477098941803, 0.1449863165616989, -0.3380720317363739, 0.8771968483924866, 0.8836155533790588, -0.5308148264884949, -0.21264886856079102, -0.9592021107673645, 0.9816700220108032, 0.6637815833091736, 0.4810449182987213, -0.9955607652664185]]",4
8,29,1622.70947265625,"[0.1989109218120575, -0.29084429144859314, 0.833942174911499, -0.3150229752063751, 0.5461990833282471, -0.9229207634925842, 0.7338106036186218, 0.595102071762085, 0.3325394093990326, 0.4781026542186737, -0.9382385611534119, -0.08522193133831024, 0.6916255354881287, 0.985759973526001, -0.8284558653831482, 0.21695049107074738, -0.9006326794624329, -0.614599883556366, 0.8364446759223938, -0.9820772409439087]",949.4310302734375,"[[-0.766825258731842, 0.5161620378494263, 0.8391048908233643, 0.8015651702880859, -0.41668856143951416, -0.5018252730369568, 0.09379911422729492, -0.8854455351829529, -0.313477098941803, 0.1449863165616989, -0.3380720317363739, 0.8771968483924866, 0.8836155533790588, -0.5308148264884949, -0.21264886856079102, -0.9592021107673645, 0.9816700220108032, 0.6637815833091736, 0.4810449182987213, -0.9955607652664185]]",4
9,30,1384.4818115234375,"[0.40398386120796204, 0.8283753991127014, -0.6023013591766357, -0.7230734825134277, 1.0, -0.14779981970787048, -0.8617590665817261, 0.6943154335021973, -0.3069297671318054, 0.5446845293045044, 0.7825993895530701, -0.39232295751571655, -0.9226927757263184, -0.7351293563842773, 0.12467498332262039, 0.2731788754463196, -0.6029040217399597, -0.5407860279083252, 0.9430853724479675, 0.3681371510028839]",949.4310302734375,"[[-0.766825258731842, 0.5161620378494263, 0.8391048908233643, 0.8015651702880859, -0.41668856143951416, -0.5018252730369568, 0.09379911422729492, -0.8854455351829529, -0.313477098941803, 0.1449863165616989, -0.3380720317363739, 0.8771968483924866, 0.8836155533790588, -0.5308148264884949, -0.21264886856079102, -0.9592021107673645, 0.9816700220108032, 0.6637815833091736, 0.4810449182987213, -0.9955607652664185]]",4
