iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,341.09173583984375,"[0.4280589818954468, 0.8580297231674194, -0.6636345982551575, -0.36868199706077576, -0.40397053956985474]",341.09173583984375,"[[0.4280589818954468, 0.8580297231674194, -0.6636345982551575, -0.36868199706077576, -0.40397053956985474]]",1
1,22,23.94391441345215,"[-0.6409090757369995, 0.10678306221961975, 0.2938830852508545, 0.20886759459972382, -0.0348316915333271]",23.94391441345215,"[[-0.6409090757369995, 0.10678306221961975, 0.2938830852508545, 0.20886759459972382, -0.0348316915333271]]",2
2,23,70.25993347167969,"[0.38367563486099243, -0.07916926592588425, -0.14703768491744995, 0.6964120864868164, 0.10698336362838745]",23.94391441345215,"[[-0.6409090757369995, 0.10678306221961975, 0.2938830852508545, 0.20886759459972382, -0.0348316915333271]]",2
3,24,210.23118591308594,"[-0.5681329369544983, -0.5354456901550293, -0.22108390927314758, -0.9538671374320984, 0.9445750713348389]",23.94391441345215,"[[-0.6409090757369995, 0.10678306221961975, 0.2938830852508545, 0.20886759459972382, -0.0348316915333271]]",2
4,25,110.50373077392578,"[0.3034445345401764, 0.6804918050765991, 0.26919233798980713, 0.8920835852622986, 0.6006748080253601]",23.94391441345215,"[[-0.6409090757369995, 0.10678306221961975, 0.2938830852508545, 0.20886759459972382, -0.0348316915333271]]",2
5,26,186.39686584472656,"[-0.01563376747071743, 0.5320768356323242, 0.6453317403793335, 0.4557001292705536, -0.9888924956321716]",23.94391441345215,"[[-0.6409090757369995, 0.10678306221961975, 0.2938830852508545, 0.20886759459972382, -0.0348316915333271]]",2
6,27,581.9193115234375,"[-0.955596923828125, -0.3108261227607727, -0.6270107626914978, 0.9905303120613098, -0.8514756560325623]",23.94391441345215,"[[-0.6409090757369995, 0.10678306221961975, 0.2938830852508545, 0.20886759459972382, -0.0348316915333271]]",2
7,28,106.6024169921875,"[0.4670845568180084, -0.11889000236988068, 0.534522294998169, -0.5142512321472168, 0.2302907407283783]",23.94391441345215,"[[-0.6409090757369995, 0.10678306221961975, 0.2938830852508545, 0.20886759459972382, -0.0348316915333271]]",2
8,29,272.2279052734375,"[0.6969715356826782, 0.8936666250228882, -0.7737599611282349, 0.7347711324691772, 0.3619571924209595]",23.94391441345215,"[[-0.6409090757369995, 0.10678306221961975, 0.2938830852508545, 0.20886759459972382, -0.0348316915333271]]",2
9,30,177.19065856933594,"[-0.14188027381896973, -0.47532713413238525, -0.6603835821151733, -0.3759450912475586, 0.1566324234008789]",23.94391441345215,"[[-0.6409090757369995, 0.10678306221961975, 0.2938830852508545, 0.20886759459972382, -0.0348316915333271]]",2
10,31,244.05148315429688,"[-0.7269841432571411, -0.5855501890182495, -0.7000259160995483, 0.6522910594940186, 0.40619945526123047]",23.94391441345215,"[[-0.6409090757369995, 0.10678306221961975, 0.2938830852508545, 0.20886759459972382, -0.0348316915333271]]",2
11,32,301.8238220214844,"[0.8869383335113525, 0.11262989044189453, 0.9863369464874268, -0.2309805154800415, 0.43192756175994873]",23.94391441345215,"[[-0.6409090757369995, 0.10678306221961975, 0.2938830852508545, 0.20886759459972382, -0.0348316915333271]]",2
