iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,222.23936462402344,"[-0.9251766204833984, 0.5847172141075134, 0.957472562789917, 0.522388219833374, -0.9814283847808838]",222.23936462402344,"[[-0.9251766204833984, 0.5847172141075134, 0.957472562789917, 0.522388219833374, -0.9814283847808838]]",1
1,22,242.39015197753906,"[0.7077347636222839, 0.9888976812362671, 0.10577072948217392, 0.8842376470565796, -0.026670249179005623]",222.23936462402344,"[[-0.9251766204833984, 0.5847172141075134, 0.957472562789917, 0.522388219833374, -0.9814283847808838]]",1
2,23,108.65499877929688,"[-0.2507708966732025, 0.11420280486345291, -0.5628012418746948, 0.023973310366272926, 0.7811084389686584]",108.65499877929688,"[[-0.2507708966732025, 0.11420280486345291, -0.5628012418746948, 0.023973310366272926, 0.7811084389686584]]",2
3,24,332.8420104980469,"[0.6843752264976501, 0.1959492415189743, -0.12256252765655518, -0.8026123642921448, -0.9392715096473694]",108.65499877929688,"[[-0.2507708966732025, 0.11420280486345291, -0.5628012418746948, 0.023973310366272926, 0.7811084389686584]]",2
4,25,538.8497924804688,"[0.16997551918029785, 0.7797088623046875, -0.6408225297927856, -0.8575818538665771, -0.5247528553009033]",108.65499877929688,"[[-0.2507708966732025, 0.11420280486345291, -0.5628012418746948, 0.023973310366272926, 0.7811084389686584]]",2
5,26,228.38140869140625,"[-0.5184301137924194, -0.5489999651908875, 0.14467498660087585, 0.9754673838615417, 0.16109058260917664]",108.65499877929688,"[[-0.2507708966732025, 0.11420280486345291, -0.5628012418746948, 0.023973310366272926, 0.7811084389686584]]",2
6,27,211.4135284423828,"[0.6604040861129761, 0.65631103515625, 0.01934993267059326, -0.695825457572937, -0.6866990327835083]",108.65499877929688,"[[-0.2507708966732025, 0.11420280486345291, -0.5628012418746948, 0.023973310366272926, 0.7811084389686584]]",2
7,28,342.97412109375,"[-0.8639913201332092, -0.5874595642089844, 0.458961546421051, -0.9616686701774597, 0.5227009654045105]",108.65499877929688,"[[-0.2507708966732025, 0.11420280486345291, -0.5628012418746948, 0.023973310366272926, 0.7811084389686584]]",2
8,29,302.67694091796875,"[-0.115407295525074, 0.019249044358730316, 0.9133451581001282, -0.5476632714271545, -0.18731844425201416]",108.65499877929688,"[[-0.2507708966732025, 0.11420280486345291, -0.5628012418746948, 0.023973310366272926, 0.7811084389686584]]",2
9,30,367.4156494140625,"[0.9755513668060303, -0.2625685930252075, 0.6047754287719727, -0.7335529327392578, -0.27206921577453613]",108.65499877929688,"[[-0.2507708966732025, 0.11420280486345291, -0.5628012418746948, 0.023973310366272926, 0.7811084389686584]]",2
10,31,129.29446411132812,"[-0.05260777473449707, -0.7713207006454468, -0.04577028751373291, 0.44731855392456055, 0.030501246452331543]",108.65499877929688,"[[-0.2507708966732025, 0.11420280486345291, -0.5628012418746948, 0.023973310366272926, 0.7811084389686584]]",2
11,32,152.24862670898438,"[0.532914400100708, -0.3292562961578369, 0.6162031888961792, -0.18876826763153076, -0.6924422979354858]",108.65499877929688,"[[-0.2507708966732025, 0.11420280486345291, -0.5628012418746948, 0.023973310366272926, 0.7811084389686584]]",2
12,33,141.94642639160156,"[-0.11282670497894287, -0.723534107208252, -0.1566298007965088, 0.00898730754852295, 0.5909956693649292]",108.65499877929688,"[[-0.2507708966732025, 0.11420280486345291, -0.5628012418746948, 0.023973310366272926, 0.7811084389686584]]",2
13,34,85.81463623046875,"[-0.1568615883588791, 0.9290363192558289, 0.8818996548652649, 0.9394415020942688, 0.8717422485351562]",85.81463623046875,"[[-0.1568615883588791, 0.9290363192558289, 0.8818996548652649, 0.9394415020942688, 0.8717422485351562]]",3
