iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,683.3006591796875,"[-0.7638705968856812, 0.0016645193099975586, 0.3620191812515259, 0.7583916187286377, -0.5033982992172241, 0.79979407787323, 0.6441512107849121, 0.950576901435852, -0.8584116697311401, -0.2691013813018799]",683.3006591796875,"[[-0.7638705968856812, 0.0016645193099975586, 0.3620191812515259, 0.7583916187286377, -0.5033982992172241, 0.79979407787323, 0.6441512107849121, 0.950576901435852, -0.8584116697311401, -0.2691013813018799]]",1
1,22,410.9761047363281,"[0.18025612831115723, -0.15629541873931885, -0.8546174764633179, 0.9503400325775146, -0.06126666069030762, 0.5156724452972412, 0.1305711269378662, -0.5928211212158203, 0.8239239454269409, -0.481317400932312]",410.9761047363281,"[[0.18025612831115723, -0.15629541873931885, -0.8546174764633179, 0.9503400325775146, -0.06126666069030762, 0.5156724452972412, 0.1305711269378662, -0.5928211212158203, 0.8239239454269409, -0.481317400932312]]",2
2,23,512.792724609375,"[0.49839794635772705, 0.13653230667114258, -0.8712811470031738, -0.8618172407150269, -0.018515706062316895, -0.24726223945617676, 0.5750647783279419, 0.6135252714157104, -0.23359036445617676, -0.40903210639953613]",410.9761047363281,"[[0.18025612831115723, -0.15629541873931885, -0.8546174764633179, 0.9503400325775146, -0.06126666069030762, 0.5156724452972412, 0.1305711269378662, -0.5928211212158203, 0.8239239454269409, -0.481317400932312]]",2
3,24,541.4381103515625,"[0.9240409135818481, -0.09605967998504639, 0.8294351100921631, 0.27187085151672363, -0.37270843982696533, -0.539350152015686, 0.49227893352508545, -0.8188604116439819, -0.5196282863616943, -0.28167569637298584]",410.9761047363281,"[[0.18025612831115723, -0.15629541873931885, -0.8546174764633179, 0.9503400325775146, -0.06126666069030762, 0.5156724452972412, 0.1305711269378662, -0.5928211212158203, 0.8239239454269409, -0.481317400932312]]",2
4,25,146.16590881347656,"[-0.9370477199554443, 0.9124195575714111, 0.17198193073272705, 0.25378918647766113, 0.5642693042755127, -0.131056547164917, -0.17484724521636963, -0.06046915054321289, -0.29168224334716797, -0.4470406770706177]",146.16590881347656,"[[-0.9370477199554443, 0.9124195575714111, 0.17198193073272705, 0.25378918647766113, 0.5642693042755127, -0.131056547164917, -0.17484724521636963, -0.06046915054321289, -0.29168224334716797, -0.4470406770706177]]",3
5,26,950.2928466796875,"[-0.7154016494750977, 0.9119201898574829, -0.7209880352020264, -0.564489483833313, -0.2817413806915283, 0.9473540782928467, -0.7634472846984863, -0.5628687143325806, -0.3051522970199585, -0.015652179718017578]",146.16590881347656,"[[-0.9370477199554443, 0.9124195575714111, 0.17198193073272705, 0.25378918647766113, 0.5642693042755127, -0.131056547164917, -0.17484724521636963, -0.06046915054321289, -0.29168224334716797, -0.4470406770706177]]",3
6,27,665.2850952148438,"[-0.6397780179977417, -0.6665816307067871, 0.7994523048400879, -0.8908369541168213, 0.8307594060897827, 0.5766794681549072, 0.7742341756820679, -0.5045241117477417, -0.6459003686904907, -0.38690078258514404]",146.16590881347656,"[[-0.9370477199554443, 0.9124195575714111, 0.17198193073272705, 0.25378918647766113, 0.5642693042755127, -0.131056547164917, -0.17484724521636963, -0.06046915054321289, -0.29168224334716797, -0.4470406770706177]]",3
7,28,655.53369140625,"[0.12503302097320557, 0.5579630136489868, -0.7568691968917847, -0.239845871925354, -0.9413766860961914, -0.7060483694076538, 0.05778145790100098, -0.5131431818008423, 0.684457540512085, 0.8332403898239136]",146.16590881347656,"[[-0.9370477199554443, 0.9124195575714111, 0.17198193073272705, 0.25378918647766113, 0.5642693042755127, -0.131056547164917, -0.17484724521636963, -0.06046915054321289, -0.29168224334716797, -0.4470406770706177]]",3
8,29,747.6775512695312,"[0.06525290012359619, 0.7151651382446289, 0.9618061780929565, 0.7214608192443848, 0.2739739418029785, -0.9911866188049316, -0.979193925857544, 0.9328956604003906, -0.34504497051239014, 0.4207780361175537]",146.16590881347656,"[[-0.9370477199554443, 0.9124195575714111, 0.17198193073272705, 0.25378918647766113, 0.5642693042755127, -0.131056547164917, -0.17484724521636963, -0.06046915054321289, -0.29168224334716797, -0.4470406770706177]]",3
9,30,605.0043334960938,"[0.704016923904419, -0.8005287647247314, 0.6577941179275513, -0.21461451053619385, -0.6060745716094971, 0.8468936681747437, -0.853641152381897, 0.2668222188949585, -0.23825287818908691, 0.6799678802490234]",146.16590881347656,"[[-0.9370477199554443, 0.9124195575714111, 0.17198193073272705, 0.25378918647766113, 0.5642693042755127, -0.131056547164917, -0.17484724521636963, -0.06046915054321289, -0.29168224334716797, -0.4470406770706177]]",3
