iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,419.73828125,"[-0.8189278841018677, -0.6742424964904785, -0.4374725818634033, 0.7281430959701538, 0.6721839904785156, 0.7643392086029053, 0.18342745304107666, 0.05303823947906494, 0.2654423713684082, -0.8524541854858398]",419.73828125,"[[-0.8189278841018677, -0.6742424964904785, -0.4374725818634033, 0.7281430959701538, 0.6721839904785156, 0.7643392086029053, 0.18342745304107666, 0.05303823947906494, 0.2654423713684082, -0.8524541854858398]]",1
1,22,622.0930786132812,"[0.7405738830566406, 0.28873538970947266, 0.7460633516311646, 0.8713494539260864, -0.8395838737487793, -0.1869429349899292, 0.27519428730010986, 0.36805522441864014, -0.7168240547180176, -0.6267181634902954]",419.73828125,"[[-0.8189278841018677, -0.6742424964904785, -0.4374725818634033, 0.7281430959701538, 0.6721839904785156, 0.7643392086029053, 0.18342745304107666, 0.05303823947906494, 0.2654423713684082, -0.8524541854858398]]",1
2,23,443.028564453125,"[-0.8677676916122437, 0.698746919631958, 0.22460675239562988, -0.05504119396209717, 0.8281491994857788, 0.26786136627197266, -0.04828476905822754, -0.9765912294387817, -0.5900241136550903, 0.385819673538208]",419.73828125,"[[-0.8189278841018677, -0.6742424964904785, -0.4374725818634033, 0.7281430959701538, 0.6721839904785156, 0.7643392086029053, 0.18342745304107666, 0.05303823947906494, 0.2654423713684082, -0.8524541854858398]]",1
3,24,585.1530151367188,"[0.8031333684921265, -0.10414755344390869, -0.9825785160064697, 0.9080318212509155, 0.8388400077819824, -0.9404486417770386, 0.03021705150604248, -0.7329233884811401, 0.17582011222839355, -0.21780717372894287]",419.73828125,"[[-0.8189278841018677, -0.6742424964904785, -0.4374725818634033, 0.7281430959701538, 0.6721839904785156, 0.7643392086029053, 0.18342745304107666, 0.05303823947906494, 0.2654423713684082, -0.8524541854858398]]",1
4,25,540.6548461914062,"[-0.1122591495513916, -0.5564219951629639, -0.812504768371582, 0.07329452037811279, 0.3077385425567627, -0.3675271272659302, -0.8410512208938599, 0.8972427845001221, -0.34468626976013184, 0.9612765312194824]",419.73828125,"[[-0.8189278841018677, -0.6742424964904785, -0.4374725818634033, 0.7281430959701538, 0.6721839904785156, 0.7643392086029053, 0.18342745304107666, 0.05303823947906494, 0.2654423713684082, -0.8524541854858398]]",1
5,26,324.34063720703125,"[0.6155703067779541, -0.102134108543396, 0.5135390758514404, -0.9269565343856812, 0.13091576099395752, 0.04168558120727539, 0.6211919784545898, -0.09844660758972168, 0.11237597465515137, -0.2873305082321167]",324.34063720703125,"[[0.6155703067779541, -0.102134108543396, 0.5135390758514404, -0.9269565343856812, 0.13091576099395752, 0.04168558120727539, 0.6211919784545898, -0.09844660758972168, 0.11237597465515137, -0.2873305082321167]]",2
6,27,643.8604736328125,"[0.6791789531707764, 0.7898088693618774, -0.07166445255279541, -0.9587694406509399, 0.749590277671814, 0.2846285104751587, -0.8030422925949097, 0.7050153017044067, -0.8444132804870605, -0.7371982336044312]",324.34063720703125,"[[0.6155703067779541, -0.102134108543396, 0.5135390758514404, -0.9269565343856812, 0.13091576099395752, 0.04168558120727539, 0.6211919784545898, -0.09844660758972168, 0.11237597465515137, -0.2873305082321167]]",2
7,28,297.5875244140625,"[-0.8744086027145386, -0.2033395767211914, -0.08914923667907715, 0.39618802070617676, -0.48500239849090576, -0.605474591255188, 0.9756603240966797, 0.9561669826507568, 0.4193401336669922, 0.3181314468383789]",297.5875244140625,"[[-0.8744086027145386, -0.2033395767211914, -0.08914923667907715, 0.39618802070617676, -0.48500239849090576, -0.605474591255188, 0.9756603240966797, 0.9561669826507568, 0.4193401336669922, 0.3181314468383789]]",3
8,29,398.9798278808594,"[-0.6098630428314209, 0.8621646165847778, 0.41602206230163574, -0.4702274799346924, -0.6819193363189697, 0.6271641254425049, -0.7158248424530029, 0.6990549564361572, 0.7222244739532471, -0.45585107803344727]",297.5875244140625,"[[-0.8744086027145386, -0.2033395767211914, -0.08914923667907715, 0.39618802070617676, -0.48500239849090576, -0.605474591255188, 0.9756603240966797, 0.9561669826507568, 0.4193401336669922, 0.3181314468383789]]",3
9,30,1278.744873046875,"[-0.93027663230896, 0.9438765048980713, -0.9702640771865845, 0.7785006761550903, -0.6613918542861938, -0.9939929246902466, -0.9744510650634766, 0.10089993476867676, 0.9442511796951294, 0.9050557613372803]",297.5875244140625,"[[-0.8744086027145386, -0.2033395767211914, -0.08914923667907715, 0.39618802070617676, -0.48500239849090576, -0.605474591255188, 0.9756603240966797, 0.9561669826507568, 0.4193401336669922, 0.3181314468383789]]",3
10,31,780.4130859375,"[0.9071805477142334, 0.9848877191543579, -0.8429248332977295, -0.2677985429763794, 0.4377681016921997, -0.8421981334686279, 0.7644661664962769, 0.8097169399261475, -0.7550140619277954, 0.9805251359939575]",297.5875244140625,"[[-0.8744086027145386, -0.2033395767211914, -0.08914923667907715, 0.39618802070617676, -0.48500239849090576, -0.605474591255188, 0.9756603240966797, 0.9561669826507568, 0.4193401336669922, 0.3181314468383789]]",3
11,32,851.5765991210938,"[-0.029779434204101562, -0.6970006227493286, -0.9149384498596191, 0.6200565099716187, -0.552953839302063, 0.6013840436935425, 0.992750883102417, -0.9666256904602051, 0.40629351139068604, 0.8128607273101807]",297.5875244140625,"[[-0.8744086027145386, -0.2033395767211914, -0.08914923667907715, 0.39618802070617676, -0.48500239849090576, -0.605474591255188, 0.9756603240966797, 0.9561669826507568, 0.4193401336669922, 0.3181314468383789]]",3
12,33,982.64306640625,"[0.9515613317489624, -0.8915047645568848, -0.12653136253356934, -0.5804364681243896, 0.802430272102356, 0.8751754760742188, 0.948310136795044, -0.7332178354263306, -0.9536032676696777, 0.6681836843490601]",297.5875244140625,"[[-0.8744086027145386, -0.2033395767211914, -0.08914923667907715, 0.39618802070617676, -0.48500239849090576, -0.605474591255188, 0.9756603240966797, 0.9561669826507568, 0.4193401336669922, 0.3181314468383789]]",3
