iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,4.208799839019775,"[0.5478554368019104, -0.45521411299705505, 0.9796977639198303, 0.7924984097480774, -0.7470324635505676, -0.9839379787445068, 0.1705903559923172, -0.772840678691864, -0.17103707790374756, 0.250184029340744, 0.6224570870399475, -0.634391725063324, -0.4342349171638489, 0.8906892538070679, 0.050951797515153885, 0.48904305696487427, -0.9978507161140442, 0.460735023021698, 0.6298946738243103, 0.7110326290130615]",4.208799839019775,"[[0.5478554368019104, -0.45521411299705505, 0.9796977639198303, 0.7924984097480774, -0.7470324635505676, -0.9839379787445068, 0.1705903559923172, -0.772840678691864, -0.17103707790374756, 0.250184029340744, 0.6224570870399475, -0.634391725063324, -0.4342349171638489, 0.8906892538070679, 0.050951797515153885, 0.48904305696487427, -0.9978507161140442, 0.460735023021698, 0.6298946738243103, 0.7110326290130615]]",1
1,22,4.459973335266113,"[0.8719354867935181, 0.7271322011947632, -0.43293237686157227, 1.0, -0.9976159930229187, -0.957253098487854, -0.6046961545944214, 0.8996103405952454, 0.48457327485084534, -0.5847048163414001, -0.737236738204956, 0.890994668006897, -0.9838274121284485, 0.5908329486846924, -0.758587121963501, 0.2738370895385742, 0.7795882821083069, 0.9328954219818115, -0.8798456788063049, -0.6313063502311707]",4.208799839019775,"[[0.5478554368019104, -0.45521411299705505, 0.9796977639198303, 0.7924984097480774, -0.7470324635505676, -0.9839379787445068, 0.1705903559923172, -0.772840678691864, -0.17103707790374756, 0.250184029340744, 0.6224570870399475, -0.634391725063324, -0.4342349171638489, 0.8906892538070679, 0.050951797515153885, 0.48904305696487427, -0.9978507161140442, 0.460735023021698, 0.6298946738243103, 0.7110326290130615]]",1
2,23,4.020049571990967,"[-0.8463098406791687, 0.8490520119667053, 0.7962591648101807, -0.5443230867385864, -0.2438364177942276, -0.11872091144323349, 0.5965543389320374, -0.19271160662174225, 0.6101988554000854, 0.5664519667625427, 0.01603647880256176, -0.9816863536834717, -0.39736130833625793, -0.025563163682818413, 0.9187804460525513, -0.9198752641677856, -0.8334136009216309, 0.6385727524757385, 0.8529146909713745, -0.6445868015289307]",4.020049571990967,"[[-0.8463098406791687, 0.8490520119667053, 0.7962591648101807, -0.5443230867385864, -0.2438364177942276, -0.11872091144323349, 0.5965543389320374, -0.19271160662174225, 0.6101988554000854, 0.5664519667625427, 0.01603647880256176, -0.9816863536834717, -0.39736130833625793, -0.025563163682818413, 0.9187804460525513, -0.9198752641677856, -0.8334136009216309, 0.6385727524757385, 0.8529146909713745, -0.6445868015289307]]",2
3,24,4.143001079559326,"[-0.8125503063201904, 0.8986660242080688, 0.7234216928482056, 0.4742782711982727, 0.8260160684585571, -0.6778647303581238, 0.9871766567230225, -0.8611951470375061, -0.6025296449661255, 0.3788975775241852, -0.9605715274810791, -1.0, 0.032711874693632126, -0.7514407634735107, 0.5179684162139893, -0.9059325456619263, 0.958737313747406, -0.08289290964603424, -0.24701432883739471, -0.8271743655204773]",4.020049571990967,"[[-0.8463098406791687, 0.8490520119667053, 0.7962591648101807, -0.5443230867385864, -0.2438364177942276, -0.11872091144323349, 0.5965543389320374, -0.19271160662174225, 0.6101988554000854, 0.5664519667625427, 0.01603647880256176, -0.9816863536834717, -0.39736130833625793, -0.025563163682818413, 0.9187804460525513, -0.9198752641677856, -0.8334136009216309, 0.6385727524757385, 0.8529146909713745, -0.6445868015289307]]",2
4,25,4.099522590637207,"[-0.3213242292404175, -0.8960095047950745, -0.8056111335754395, -0.24042370915412903, 0.052690837532281876, -0.3449413776397705, 0.9092812538146973, 0.9613097906112671, 0.545201301574707, -0.6272566914558411, -0.6820961833000183, -0.26587751507759094, -0.7996769547462463, 0.725795328617096, -0.8785223960876465, 0.4662628471851349, 0.23331232368946075, 0.39563676714897156, 0.7702407836914062, -0.4011354148387909]",4.020049571990967,"[[-0.8463098406791687, 0.8490520119667053, 0.7962591648101807, -0.5443230867385864, -0.2438364177942276, -0.11872091144323349, 0.5965543389320374, -0.19271160662174225, 0.6101988554000854, 0.5664519667625427, 0.01603647880256176, -0.9816863536834717, -0.39736130833625793, -0.025563163682818413, 0.9187804460525513, -0.9198752641677856, -0.8334136009216309, 0.6385727524757385, 0.8529146909713745, -0.6445868015289307]]",2
5,26,4.187258720397949,"[-0.31801116466522217, 0.44243645668029785, -0.27372461557388306, 0.8679196834564209, -0.9163714051246643, -0.28394266963005066, -0.1994772106409073, 0.7712641358375549, 0.3598552942276001, -0.9673718214035034, -0.41171741485595703, 0.6856672763824463, 0.9061870574951172, 0.5488341450691223, -0.9790967106819153, 0.9739848375320435, -0.2964046001434326, -0.3944937288761139, 1.0, 0.9088417887687683]",4.020049571990967,"[[-0.8463098406791687, 0.8490520119667053, 0.7962591648101807, -0.5443230867385864, -0.2438364177942276, -0.11872091144323349, 0.5965543389320374, -0.19271160662174225, 0.6101988554000854, 0.5664519667625427, 0.01603647880256176, -0.9816863536834717, -0.39736130833625793, -0.025563163682818413, 0.9187804460525513, -0.9198752641677856, -0.8334136009216309, 0.6385727524757385, 0.8529146909713745, -0.6445868015289307]]",2
6,27,4.197000026702881,"[0.8098154664039612, 0.9398903846740723, -0.43853119015693665, -0.6956260204315186, -0.9405384063720703, 0.04319718852639198, 0.6620554327964783, -0.6160195469856262, 0.8862541317939758, -0.6985433101654053, 0.8688803315162659, 0.8596276640892029, 0.9325302839279175, 0.7500801682472229, 0.2957642674446106, 0.9515963792800903, -0.5232076644897461, -0.7884811758995056, 0.02882661484181881, 0.773027241230011]",4.020049571990967,"[[-0.8463098406791687, 0.8490520119667053, 0.7962591648101807, -0.5443230867385864, -0.2438364177942276, -0.11872091144323349, 0.5965543389320374, -0.19271160662174225, 0.6101988554000854, 0.5664519667625427, 0.01603647880256176, -0.9816863536834717, -0.39736130833625793, -0.025563163682818413, 0.9187804460525513, -0.9198752641677856, -0.8334136009216309, 0.6385727524757385, 0.8529146909713745, -0.6445868015289307]]",2
7,28,4.034122467041016,"[0.4661758244037628, -0.1462683230638504, -0.9781145453453064, -0.22336845099925995, 0.9158018231391907, -0.7290924787521362, -0.42307284474372864, -0.7517209649085999, 0.932475745677948, 0.8355703353881836, -0.6393474340438843, 0.37717097997665405, -0.855324923992157, 0.6951001286506653, 0.8539143204689026, -0.05734492838382721, 0.9070130586624146, -0.8188495635986328, 0.922238826751709, 0.18137483298778534]",4.020049571990967,"[[-0.8463098406791687, 0.8490520119667053, 0.7962591648101807, -0.5443230867385864, -0.2438364177942276, -0.11872091144323349, 0.5965543389320374, -0.19271160662174225, 0.6101988554000854, 0.5664519667625427, 0.01603647880256176, -0.9816863536834717, -0.39736130833625793, -0.025563163682818413, 0.9187804460525513, -0.9198752641677856, -0.8334136009216309, 0.6385727524757385, 0.8529146909713745, -0.6445868015289307]]",2
8,29,4.261993885040283,"[0.031907614320516586, -0.6555615067481995, -0.84871506690979, -0.7622408866882324, 0.9603258967399597, -0.6043451428413391, 0.5005807280540466, -0.9548717737197876, 0.3260103464126587, -0.8440165519714355, 0.7595281004905701, -0.1719788908958435, -0.7357888221740723, -0.3388911187648773, 0.7400075197219849, 0.5310385227203369, -0.35274603962898254, -0.5357590317726135, 0.7266581654548645, 0.9852246642112732]",4.020049571990967,"[[-0.8463098406791687, 0.8490520119667053, 0.7962591648101807, -0.5443230867385864, -0.2438364177942276, -0.11872091144323349, 0.5965543389320374, -0.19271160662174225, 0.6101988554000854, 0.5664519667625427, 0.01603647880256176, -0.9816863536834717, -0.39736130833625793, -0.025563163682818413, 0.9187804460525513, -0.9198752641677856, -0.8334136009216309, 0.6385727524757385, 0.8529146909713745, -0.6445868015289307]]",2
9,30,4.210639953613281,"[-0.5308449268341064, 0.8660598397254944, 0.5275211334228516, -0.8531034588813782, -0.9580000042915344, -0.3008335828781128, -0.3937583863735199, -0.7272849678993225, 0.4624692499637604, 0.5635017156600952, -0.8591015338897705, 0.8837003707885742, 0.6508178114891052, 0.0984162986278534, -0.6400243639945984, 0.982409656047821, -0.27673837542533875, 0.8826578259468079, -0.4822797477245331, 0.019730206578969955]",4.020049571990967,"[[-0.8463098406791687, 0.8490520119667053, 0.7962591648101807, -0.5443230867385864, -0.2438364177942276, -0.11872091144323349, 0.5965543389320374, -0.19271160662174225, 0.6101988554000854, 0.5664519667625427, 0.01603647880256176, -0.9816863536834717, -0.39736130833625793, -0.025563163682818413, 0.9187804460525513, -0.9198752641677856, -0.8334136009216309, 0.6385727524757385, 0.8529146909713745, -0.6445868015289307]]",2
