iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,3.924260139465332,"[-0.982353687286377, 0.9413904547691345, 0.9234199523925781, -0.4202413856983185, 0.0016492372378706932, -0.5290816426277161, 0.9982936978340149, 0.9300372004508972, -0.8669120073318481, 0.6352331042289734, 0.7002502083778381, -0.029720984399318695, -0.22596228122711182, -0.3487033545970917, -0.960038959980011, -0.5970173478126526, 0.09320787340402603, -0.9081954956054688, 0.14616891741752625, 0.7191324830055237]",3.924260139465332,"[[-0.982353687286377, 0.9413904547691345, 0.9234199523925781, -0.4202413856983185, 0.0016492372378706932, -0.5290816426277161, 0.9982936978340149, 0.9300372004508972, -0.8669120073318481, 0.6352331042289734, 0.7002502083778381, -0.029720984399318695, -0.22596228122711182, -0.3487033545970917, -0.960038959980011, -0.5970173478126526, 0.09320787340402603, -0.9081954956054688, 0.14616891741752625, 0.7191324830055237]]",1
1,22,4.3748979568481445,"[0.8174154162406921, 0.44957417249679565, -0.8609182834625244, 0.9996767044067383, -0.6044760942459106, -0.268168181180954, 0.4432328939437866, 0.5237378478050232, -0.805188000202179, 0.48394787311553955, -0.7222209572792053, 0.9454606175422668, 0.9277703166007996, -0.6080397367477417, -0.48507925868034363, 0.38326361775398254, -0.828529953956604, 0.9975466132164001, 0.3792659342288971, 0.2512901723384857]",3.924260139465332,"[[-0.982353687286377, 0.9413904547691345, 0.9234199523925781, -0.4202413856983185, 0.0016492372378706932, -0.5290816426277161, 0.9982936978340149, 0.9300372004508972, -0.8669120073318481, 0.6352331042289734, 0.7002502083778381, -0.029720984399318695, -0.22596228122711182, -0.3487033545970917, -0.960038959980011, -0.5970173478126526, 0.09320787340402603, -0.9081954956054688, 0.14616891741752625, 0.7191324830055237]]",1
2,23,4.297553062438965,"[0.8233911395072937, 0.13279838860034943, 0.6728917956352234, 1.0, -0.8429762125015259, 0.8575964570045471, 0.2874751687049866, 0.6181514859199524, 0.8261407017707825, -0.5955032110214233, 0.4241599440574646, -0.6559786796569824, -0.9758250713348389, 0.5660679936408997, 0.7292895913124084, 0.8248260021209717, 0.005732202902436256, -0.44789227843284607, 0.5979060530662537, -0.9771877527236938]",3.924260139465332,"[[-0.982353687286377, 0.9413904547691345, 0.9234199523925781, -0.4202413856983185, 0.0016492372378706932, -0.5290816426277161, 0.9982936978340149, 0.9300372004508972, -0.8669120073318481, 0.6352331042289734, 0.7002502083778381, -0.029720984399318695, -0.22596228122711182, -0.3487033545970917, -0.960038959980011, -0.5970173478126526, 0.09320787340402603, -0.9081954956054688, 0.14616891741752625, 0.7191324830055237]]",1
3,24,4.021513938903809,"[-0.6730182766914368, -0.9808081984519958, -0.17316530644893646, 0.5883313417434692, 0.9153856635093689, 0.955879807472229, -0.269405722618103, -0.7684866786003113, -0.9548323154449463, 0.9799876809120178, -0.8974214196205139, -0.087582528591156, 0.7788854837417603, 0.996219277381897, -0.2212919145822525, 0.04018782824277878, 0.4555797576904297, 0.8046383261680603, -0.5580207109451294, 0.6927794218063354]",3.924260139465332,"[[-0.982353687286377, 0.9413904547691345, 0.9234199523925781, -0.4202413856983185, 0.0016492372378706932, -0.5290816426277161, 0.9982936978340149, 0.9300372004508972, -0.8669120073318481, 0.6352331042289734, 0.7002502083778381, -0.029720984399318695, -0.22596228122711182, -0.3487033545970917, -0.960038959980011, -0.5970173478126526, 0.09320787340402603, -0.9081954956054688, 0.14616891741752625, 0.7191324830055237]]",1
4,25,4.147222995758057,"[-0.3604152500629425, -0.7811991572380066, -0.6407505869865417, -0.17418669164180756, -0.7903938293457031, 0.4918941855430603, -0.6771264672279358, 0.7573813796043396, -1.0, 0.6931887865066528, 0.024965522810816765, -0.8412591814994812, -0.5729888081550598, 0.9808780550956726, -0.045211195945739746, -0.8481472730636597, 0.784780740737915, 0.982878565788269, 0.33439430594444275, 0.8535557389259338]",3.924260139465332,"[[-0.982353687286377, 0.9413904547691345, 0.9234199523925781, -0.4202413856983185, 0.0016492372378706932, -0.5290816426277161, 0.9982936978340149, 0.9300372004508972, -0.8669120073318481, 0.6352331042289734, 0.7002502083778381, -0.029720984399318695, -0.22596228122711182, -0.3487033545970917, -0.960038959980011, -0.5970173478126526, 0.09320787340402603, -0.9081954956054688, 0.14616891741752625, 0.7191324830055237]]",1
5,26,4.288102626800537,"[-0.9009055495262146, 0.4544607698917389, 0.9255523681640625, 0.1722334325313568, -0.9863912463188171, 0.6574930548667908, 0.7315458059310913, -0.5979627966880798, -0.4477568566799164, -0.26061293482780457, -0.6504905223846436, 0.17403383553028107, 0.4315603971481323, 0.4553784132003784, -0.9234118461608887, 0.7751067280769348, -0.3960886001586914, 0.5122283697128296, 0.7775824069976807, 1.0]",3.924260139465332,"[[-0.982353687286377, 0.9413904547691345, 0.9234199523925781, -0.4202413856983185, 0.0016492372378706932, -0.5290816426277161, 0.9982936978340149, 0.9300372004508972, -0.8669120073318481, 0.6352331042289734, 0.7002502083778381, -0.029720984399318695, -0.22596228122711182, -0.3487033545970917, -0.960038959980011, -0.5970173478126526, 0.09320787340402603, -0.9081954956054688, 0.14616891741752625, 0.7191324830055237]]",1
6,27,4.16038179397583,"[0.24884268641471863, 0.4285217523574829, 0.9245820641517639, -0.8589500188827515, -0.8769404292106628, 0.3671668767929077, -0.47030168771743774, 0.22790265083312988, 0.81341552734375, -0.9496521949768066, -0.4720683991909027, 0.9997363090515137, 0.3502568006515503, 0.6277278065681458, -0.10193494707345963, 0.8422058820724487, -0.9469863772392273, 0.9930896759033203, -0.8213027119636536, 0.9006844758987427]",3.924260139465332,"[[-0.982353687286377, 0.9413904547691345, 0.9234199523925781, -0.4202413856983185, 0.0016492372378706932, -0.5290816426277161, 0.9982936978340149, 0.9300372004508972, -0.8669120073318481, 0.6352331042289734, 0.7002502083778381, -0.029720984399318695, -0.22596228122711182, -0.3487033545970917, -0.960038959980011, -0.5970173478126526, 0.09320787340402603, -0.9081954956054688, 0.14616891741752625, 0.7191324830055237]]",1
7,28,4.3119587898254395,"[-0.9942920207977295, 0.9312944412231445, -0.9459787011146545, -0.4984229505062103, -0.49588775634765625, -0.9049467444419861, 0.8973770141601562, 0.46341472864151, 0.6763388514518738, -0.9644410610198975, 0.981138288974762, 0.2573874890804291, -0.4573500454425812, -0.6825897097587585, -0.0738222599029541, -1.0, -0.6379044651985168, -0.6498176455497742, 0.8595357537269592, 0.3106207847595215]",3.924260139465332,"[[-0.982353687286377, 0.9413904547691345, 0.9234199523925781, -0.4202413856983185, 0.0016492372378706932, -0.5290816426277161, 0.9982936978340149, 0.9300372004508972, -0.8669120073318481, 0.6352331042289734, 0.7002502083778381, -0.029720984399318695, -0.22596228122711182, -0.3487033545970917, -0.960038959980011, -0.5970173478126526, 0.09320787340402603, -0.9081954956054688, 0.14616891741752625, 0.7191324830055237]]",1
8,29,4.079113960266113,"[-0.9873567819595337, -0.9825600981712341, 0.6113354563713074, -0.6298804879188538, -0.2076864242553711, -0.07267524302005768, -0.7581281065940857, 0.8110089898109436, 0.9156235456466675, -0.3493412435054779, 0.863726794719696, -0.9444302916526794, 0.09961205720901489, 0.8647566437721252, -0.7975420355796814, 1.0, -0.7325652837753296, 0.7258784770965576, 0.3858110010623932, -0.9329864978790283]",3.924260139465332,"[[-0.982353687286377, 0.9413904547691345, 0.9234199523925781, -0.4202413856983185, 0.0016492372378706932, -0.5290816426277161, 0.9982936978340149, 0.9300372004508972, -0.8669120073318481, 0.6352331042289734, 0.7002502083778381, -0.029720984399318695, -0.22596228122711182, -0.3487033545970917, -0.960038959980011, -0.5970173478126526, 0.09320787340402603, -0.9081954956054688, 0.14616891741752625, 0.7191324830055237]]",1
9,30,4.240480422973633,"[0.6656892895698547, 0.27305591106414795, 0.2859800457954407, -0.9047907590866089, -0.9003738760948181, 0.5317025184631348, 0.8606465458869934, -0.38351118564605713, -0.38549479842185974, -0.953773558139801, -0.9617847204208374, -0.9644107818603516, -0.8936208486557007, -0.9727916717529297, -0.09513025730848312, 0.553236186504364, -0.8333070874214172, 0.5236419439315796, 0.29292812943458557, -0.5659273862838745]",3.924260139465332,"[[-0.982353687286377, 0.9413904547691345, 0.9234199523925781, -0.4202413856983185, 0.0016492372378706932, -0.5290816426277161, 0.9982936978340149, 0.9300372004508972, -0.8669120073318481, 0.6352331042289734, 0.7002502083778381, -0.029720984399318695, -0.22596228122711182, -0.3487033545970917, -0.960038959980011, -0.5970173478126526, 0.09320787340402603, -0.9081954956054688, 0.14616891741752625, 0.7191324830055237]]",1
