iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,3.9538252353668213,"[-0.02525152452290058, 0.0700126439332962, 0.21990983188152313, -0.9235094785690308, -0.3000747561454773, -0.5327632427215576, 0.48365455865859985, 0.9862954020500183, 0.987326979637146, -0.2565065324306488, -0.8380925059318542, -0.860328733921051, -0.6263176202774048, -0.6545195579528809, 0.520438015460968, 0.7146556377410889, -0.2546083629131317, 0.9209954738616943, 0.10041789710521698, 0.5834670662879944]",3.9538252353668213,"[[-0.02525152452290058, 0.0700126439332962, 0.21990983188152313, -0.9235094785690308, -0.3000747561454773, -0.5327632427215576, 0.48365455865859985, 0.9862954020500183, 0.987326979637146, -0.2565065324306488, -0.8380925059318542, -0.860328733921051, -0.6263176202774048, -0.6545195579528809, 0.520438015460968, 0.7146556377410889, -0.2546083629131317, 0.9209954738616943, 0.10041789710521698, 0.5834670662879944]]",1
1,22,4.253767967224121,"[-0.7672942280769348, -0.9770543575286865, -0.8209662437438965, 0.5589728951454163, -0.9712824821472168, -0.05035701394081116, 0.7919623851776123, 0.9688643217086792, 0.7915831804275513, 0.9838335514068604, 0.5378051400184631, -0.9711531400680542, 0.3328617811203003, -0.3891506791114807, -0.4189905524253845, 1.0, -0.2678776681423187, 0.6893715858459473, -0.8900075554847717, -0.8166543245315552]",3.9538252353668213,"[[-0.02525152452290058, 0.0700126439332962, 0.21990983188152313, -0.9235094785690308, -0.3000747561454773, -0.5327632427215576, 0.48365455865859985, 0.9862954020500183, 0.987326979637146, -0.2565065324306488, -0.8380925059318542, -0.860328733921051, -0.6263176202774048, -0.6545195579528809, 0.520438015460968, 0.7146556377410889, -0.2546083629131317, 0.9209954738616943, 0.10041789710521698, 0.5834670662879944]]",1
2,23,4.064219951629639,"[-0.987095296382904, -0.7768359780311584, -0.8896689414978027, -0.8364567756652832, 0.9924202561378479, 0.957137405872345, -0.591264009475708, 0.9238390922546387, -0.32810497283935547, 0.7170169949531555, 0.8093986511230469, -0.8017078042030334, 0.07769542932510376, -0.8159269690513611, 0.987808346748352, -0.49026912450790405, -0.16652512550354004, 0.21562299132347107, -0.8907737731933594, 0.9441415071487427]",3.9538252353668213,"[[-0.02525152452290058, 0.0700126439332962, 0.21990983188152313, -0.9235094785690308, -0.3000747561454773, -0.5327632427215576, 0.48365455865859985, 0.9862954020500183, 0.987326979637146, -0.2565065324306488, -0.8380925059318542, -0.860328733921051, -0.6263176202774048, -0.6545195579528809, 0.520438015460968, 0.7146556377410889, -0.2546083629131317, 0.9209954738616943, 0.10041789710521698, 0.5834670662879944]]",1
3,24,3.9882595539093018,"[-0.3248622715473175, 0.6857655644416809, 0.9628775715827942, -0.9239466190338135, -0.002385286847129464, 0.3572201430797577, 0.5377577543258667, -0.4204859435558319, -0.6957327127456665, 0.7619975805282593, 0.9362260103225708, 0.9394668340682983, -0.09562292695045471, -0.8267720937728882, -0.9183038473129272, -0.9922793507575989, -0.18614624440670013, -0.1599259376525879, 0.6842713952064514, -0.3437574803829193]",3.9538252353668213,"[[-0.02525152452290058, 0.0700126439332962, 0.21990983188152313, -0.9235094785690308, -0.3000747561454773, -0.5327632427215576, 0.48365455865859985, 0.9862954020500183, 0.987326979637146, -0.2565065324306488, -0.8380925059318542, -0.860328733921051, -0.6263176202774048, -0.6545195579528809, 0.520438015460968, 0.7146556377410889, -0.2546083629131317, 0.9209954738616943, 0.10041789710521698, 0.5834670662879944]]",1
4,25,4.340507984161377,"[-0.6201393604278564, 0.47274696826934814, 0.7919957637786865, -0.9100751876831055, -0.4846979081630707, 0.3077469766139984, 0.534467875957489, -0.35145828127861023, 0.8680686950683594, 0.9867894053459167, -0.4650483727455139, 0.121200792491436, -0.7213135957717896, 0.6059918999671936, -0.4566783607006073, 0.7995173335075378, -0.42454370856285095, -0.4378679394721985, 0.9690665006637573, -0.47141197323799133]",3.9538252353668213,"[[-0.02525152452290058, 0.0700126439332962, 0.21990983188152313, -0.9235094785690308, -0.3000747561454773, -0.5327632427215576, 0.48365455865859985, 0.9862954020500183, 0.987326979637146, -0.2565065324306488, -0.8380925059318542, -0.860328733921051, -0.6263176202774048, -0.6545195579528809, 0.520438015460968, 0.7146556377410889, -0.2546083629131317, 0.9209954738616943, 0.10041789710521698, 0.5834670662879944]]",1
5,26,4.133450984954834,"[0.6080173254013062, 1.0, 0.7086827754974365, 0.7311944961547852, -0.20222629606723785, -0.8475930094718933, 0.9742408990859985, -0.057656507939100266, 0.7093486189842224, -0.4108709990978241, -0.30949047207832336, -0.15584328770637512, -0.7379982471466064, -0.8871272802352905, 0.9678261280059814, -0.9220753908157349, -0.5664210915565491, 0.9328921437263489, -0.75823974609375, -0.950096070766449]",3.9538252353668213,"[[-0.02525152452290058, 0.0700126439332962, 0.21990983188152313, -0.9235094785690308, -0.3000747561454773, -0.5327632427215576, 0.48365455865859985, 0.9862954020500183, 0.987326979637146, -0.2565065324306488, -0.8380925059318542, -0.860328733921051, -0.6263176202774048, -0.6545195579528809, 0.520438015460968, 0.7146556377410889, -0.2546083629131317, 0.9209954738616943, 0.10041789710521698, 0.5834670662879944]]",1
6,27,4.543778419494629,"[0.7714113593101501, -0.5257734656333923, 0.9997594356536865, -0.6604649424552917, -0.972453773021698, -0.6885170340538025, 0.3425118327140808, 0.4879147708415985, 0.6157281398773193, -0.971318244934082, 0.8806552290916443, 0.502130925655365, -0.9413037896156311, 0.5258241295814514, 0.92572420835495, -0.4712882936000824, -0.7575393319129944, -0.4609176516532898, 0.5998493432998657, -0.9018034338951111]",3.9538252353668213,"[[-0.02525152452290058, 0.0700126439332962, 0.21990983188152313, -0.9235094785690308, -0.3000747561454773, -0.5327632427215576, 0.48365455865859985, 0.9862954020500183, 0.987326979637146, -0.2565065324306488, -0.8380925059318542, -0.860328733921051, -0.6263176202774048, -0.6545195579528809, 0.520438015460968, 0.7146556377410889, -0.2546083629131317, 0.9209954738616943, 0.10041789710521698, 0.5834670662879944]]",1
7,28,4.348313808441162,"[-0.8591774702072144, 0.5189254283905029, -0.531632661819458, -0.9219203591346741, 0.626958966255188, 0.46339502930641174, 0.5217256546020508, 0.3375389575958252, -1.0, -0.8901856541633606, 0.7876858711242676, 0.922490119934082, 0.7870209813117981, -0.8284822106361389, 0.8547852635383606, 0.5631009936332703, -0.7361235618591309, -0.8511122465133667, 0.8806065320968628, -0.01830488070845604]",3.9538252353668213,"[[-0.02525152452290058, 0.0700126439332962, 0.21990983188152313, -0.9235094785690308, -0.3000747561454773, -0.5327632427215576, 0.48365455865859985, 0.9862954020500183, 0.987326979637146, -0.2565065324306488, -0.8380925059318542, -0.860328733921051, -0.6263176202774048, -0.6545195579528809, 0.520438015460968, 0.7146556377410889, -0.2546083629131317, 0.9209954738616943, 0.10041789710521698, 0.5834670662879944]]",1
8,29,4.173847675323486,"[-0.36216607689857483, 0.739608883857727, -0.07893813401460648, -0.5392012000083923, 0.6872863173484802, -0.7291893362998962, -0.7515513896942139, -1.0, -0.6066349148750305, 0.41701680421829224, 0.9403077960014343, -0.301656037569046, -0.9795308709144592, -0.3762839734554291, -0.6398740410804749, 0.01132972538471222, 0.8257848024368286, 0.8636698126792908, 0.6341841816902161, -0.2440887987613678]",3.9538252353668213,"[[-0.02525152452290058, 0.0700126439332962, 0.21990983188152313, -0.9235094785690308, -0.3000747561454773, -0.5327632427215576, 0.48365455865859985, 0.9862954020500183, 0.987326979637146, -0.2565065324306488, -0.8380925059318542, -0.860328733921051, -0.6263176202774048, -0.6545195579528809, 0.520438015460968, 0.7146556377410889, -0.2546083629131317, 0.9209954738616943, 0.10041789710521698, 0.5834670662879944]]",1
9,30,4.250186443328857,"[0.7212578058242798, 0.9823355078697205, 0.5909225344657898, 0.07356936484575272, -0.8947843313217163, 0.587543249130249, -0.5645923018455505, 0.192819282412529, 0.9684054255485535, 0.9819773435592651, 0.979472815990448, 0.9733166694641113, -0.9573299884796143, 0.7941278219223022, -0.8020992279052734, -0.9009853601455688, 0.5062435269355774, 0.37991100549697876, -0.5828980207443237, 0.25504934787750244]",3.9538252353668213,"[[-0.02525152452290058, 0.0700126439332962, 0.21990983188152313, -0.9235094785690308, -0.3000747561454773, -0.5327632427215576, 0.48365455865859985, 0.9862954020500183, 0.987326979637146, -0.2565065324306488, -0.8380925059318542, -0.860328733921051, -0.6263176202774048, -0.6545195579528809, 0.520438015460968, 0.7146556377410889, -0.2546083629131317, 0.9209954738616943, 0.10041789710521698, 0.5834670662879944]]",1
