iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,4.102315425872803,"[0.8107432126998901, -0.7466070055961609, 0.04784422740340233, -0.3719787001609802, -0.710227370262146, -0.9492920637130737, 0.7349504828453064, 0.7427684664726257, 0.9219421148300171, 0.9411666393280029, -0.7107054591178894, -0.018329285085201263, -0.8968655467033386, -0.09683850407600403, -0.9278690814971924, 0.910622775554657, -0.5842272639274597, 0.5647270083427429, 0.9441604614257812, 0.5538882613182068]",4.102315425872803,"[[0.8107432126998901, -0.7466070055961609, 0.04784422740340233, -0.3719787001609802, -0.710227370262146, -0.9492920637130737, 0.7349504828453064, 0.7427684664726257, 0.9219421148300171, 0.9411666393280029, -0.7107054591178894, -0.018329285085201263, -0.8968655467033386, -0.09683850407600403, -0.9278690814971924, 0.910622775554657, -0.5842272639274597, 0.5647270083427429, 0.9441604614257812, 0.5538882613182068]]",1
1,22,3.887768507003784,"[-0.9782074093818665, 0.849410891532898, 0.008249502629041672, -0.8246961236000061, -0.9915009140968323, 0.7948585748672485, 0.6091252565383911, 0.1288386881351471, -0.3590959906578064, -0.9115808010101318, -0.9223151803016663, -0.20742496848106384, 0.22691543400287628, 0.08652506023645401, 0.8725206255912781, 0.5550627112388611, -0.7444353103637695, 0.5312269330024719, 0.16901321709156036, 0.7095057964324951]",3.887768507003784,"[[-0.9782074093818665, 0.849410891532898, 0.008249502629041672, -0.8246961236000061, -0.9915009140968323, 0.7948585748672485, 0.6091252565383911, 0.1288386881351471, -0.3590959906578064, -0.9115808010101318, -0.9223151803016663, -0.20742496848106384, 0.22691543400287628, 0.08652506023645401, 0.8725206255912781, 0.5550627112388611, -0.7444353103637695, 0.5312269330024719, 0.16901321709156036, 0.7095057964324951]]",2
2,23,4.226132869720459,"[-0.9162261486053467, 0.9476813673973083, -0.8194252848625183, -0.5947870016098022, 0.1778692603111267, -0.7596215605735779, -0.025174595415592194, -0.32157179713249207, -0.6381010413169861, 0.8610979318618774, 0.6862729787826538, -0.8396474123001099, 1.0, 0.9826468229293823, -0.947033166885376, -0.38979753851890564, 0.7396216988563538, 0.5332188010215759, -0.8741985559463501, -0.7360763549804688]",3.887768507003784,"[[-0.9782074093818665, 0.849410891532898, 0.008249502629041672, -0.8246961236000061, -0.9915009140968323, 0.7948585748672485, 0.6091252565383911, 0.1288386881351471, -0.3590959906578064, -0.9115808010101318, -0.9223151803016663, -0.20742496848106384, 0.22691543400287628, 0.08652506023645401, 0.8725206255912781, 0.5550627112388611, -0.7444353103637695, 0.5312269330024719, 0.16901321709156036, 0.7095057964324951]]",2
3,24,3.9176113605499268,"[0.9908352494239807, -0.919373095035553, 0.27630364894866943, -0.9450241923332214, 0.18538238108158112, 0.7092499732971191, -0.8372538685798645, -0.19903525710105896, 0.9826176166534424, 0.795006275177002, 0.5672125220298767, 0.11073151975870132, -0.7466793656349182, -0.331571489572525, -0.942276656627655, -0.8704373240470886, 0.7834848165512085, -0.8095625042915344, 0.8142311573028564, -0.08563698083162308]",3.887768507003784,"[[-0.9782074093818665, 0.849410891532898, 0.008249502629041672, -0.8246961236000061, -0.9915009140968323, 0.7948585748672485, 0.6091252565383911, 0.1288386881351471, -0.3590959906578064, -0.9115808010101318, -0.9223151803016663, -0.20742496848106384, 0.22691543400287628, 0.08652506023645401, 0.8725206255912781, 0.5550627112388611, -0.7444353103637695, 0.5312269330024719, 0.16901321709156036, 0.7095057964324951]]",2
4,25,4.1606669425964355,"[0.9477301836013794, 0.7432080507278442, -0.7746492624282837, 0.9243246912956238, -0.23267216980457306, -0.8297169804573059, -0.07399161159992218, 0.23064111173152924, -0.6826717853546143, -0.6289080381393433, 0.9994151592254639, 0.6551615595817566, -0.6288854479789734, 0.8455550074577332, -0.9696195721626282, 0.43489325046539307, -0.8141049742698669, 0.8485491275787354, 0.19072765111923218, 0.5773000121116638]",3.887768507003784,"[[-0.9782074093818665, 0.849410891532898, 0.008249502629041672, -0.8246961236000061, -0.9915009140968323, 0.7948585748672485, 0.6091252565383911, 0.1288386881351471, -0.3590959906578064, -0.9115808010101318, -0.9223151803016663, -0.20742496848106384, 0.22691543400287628, 0.08652506023645401, 0.8725206255912781, 0.5550627112388611, -0.7444353103637695, 0.5312269330024719, 0.16901321709156036, 0.7095057964324951]]",2
5,26,4.265974044799805,"[0.3286125361919403, 0.415822297334671, 0.8496254682540894, 0.7389563322067261, -0.24951420724391937, 0.8060486316680908, -0.895706832408905, -0.6373625993728638, -0.8354088068008423, -0.5476529598236084, -0.8105179667472839, -0.5257483124732971, -0.47218602895736694, 0.9375714659690857, -0.0037393607199192047, -0.3640381097793579, -0.8391630053520203, 0.9637831449508667, 0.5728620886802673, -0.7894170880317688]",3.887768507003784,"[[-0.9782074093818665, 0.849410891532898, 0.008249502629041672, -0.8246961236000061, -0.9915009140968323, 0.7948585748672485, 0.6091252565383911, 0.1288386881351471, -0.3590959906578064, -0.9115808010101318, -0.9223151803016663, -0.20742496848106384, 0.22691543400287628, 0.08652506023645401, 0.8725206255912781, 0.5550627112388611, -0.7444353103637695, 0.5312269330024719, 0.16901321709156036, 0.7095057964324951]]",2
6,27,4.281468868255615,"[-0.4247280955314636, 0.692891001701355, 0.8497285842895508, -0.6400337815284729, 0.5437526702880859, -0.8692803382873535, 0.7452734112739563, 0.7399008870124817, -0.05375925078988075, 0.6732829213142395, -0.42439723014831543, -0.3885658085346222, -0.7521527409553528, -0.6409958600997925, -0.720812976360321, -0.8514105677604675, 0.8402485251426697, 0.0028594662435352802, 0.8270110487937927, -0.59550541639328]",3.887768507003784,"[[-0.9782074093818665, 0.849410891532898, 0.008249502629041672, -0.8246961236000061, -0.9915009140968323, 0.7948585748672485, 0.6091252565383911, 0.1288386881351471, -0.3590959906578064, -0.9115808010101318, -0.9223151803016663, -0.20742496848106384, 0.22691543400287628, 0.08652506023645401, 0.8725206255912781, 0.5550627112388611, -0.7444353103637695, 0.5312269330024719, 0.16901321709156036, 0.7095057964324951]]",2
7,28,4.36605167388916,"[0.8821210265159607, 0.9530874490737915, 0.5260205268859863, -0.9716721773147583, -0.6454278230667114, 0.9290345311164856, -0.4193322956562042, 0.5981529951095581, -0.39096516370773315, 0.5746731758117676, -0.3803485631942749, 0.469795823097229, 0.25637316703796387, 0.5187038779258728, -0.590582013130188, -0.9574939012527466, -0.9068529605865479, -0.04096464812755585, 0.4970795810222626, 0.9716325402259827]",3.887768507003784,"[[-0.9782074093818665, 0.849410891532898, 0.008249502629041672, -0.8246961236000061, -0.9915009140968323, 0.7948585748672485, 0.6091252565383911, 0.1288386881351471, -0.3590959906578064, -0.9115808010101318, -0.9223151803016663, -0.20742496848106384, 0.22691543400287628, 0.08652506023645401, 0.8725206255912781, 0.5550627112388611, -0.7444353103637695, 0.5312269330024719, 0.16901321709156036, 0.7095057964324951]]",2
8,29,4.230024814605713,"[0.6809456944465637, -0.6880467534065247, -0.8091996908187866, -0.2415846288204193, -0.925468385219574, 0.8952525854110718, -0.5342901349067688, -0.823981523513794, 0.9520617127418518, -0.6846663951873779, -0.599769115447998, 0.9517048597335815, 0.7964823246002197, 0.5332227349281311, 0.3000641167163849, 0.015826638787984848, -0.24243514239788055, -0.998264729976654, -0.6480545997619629, 0.9946085214614868]",3.887768507003784,"[[-0.9782074093818665, 0.849410891532898, 0.008249502629041672, -0.8246961236000061, -0.9915009140968323, 0.7948585748672485, 0.6091252565383911, 0.1288386881351471, -0.3590959906578064, -0.9115808010101318, -0.9223151803016663, -0.20742496848106384, 0.22691543400287628, 0.08652506023645401, 0.8725206255912781, 0.5550627112388611, -0.7444353103637695, 0.5312269330024719, 0.16901321709156036, 0.7095057964324951]]",2
9,30,4.2054057121276855,"[-0.3832535743713379, 0.6257913708686829, -0.41401970386505127, 0.24108080565929413, -0.4535852074623108, -0.7320046424865723, -0.7688605785369873, -0.30872756242752075, 0.41729632019996643, 0.44412514567375183, -0.5477727055549622, 0.9352934956550598, -0.7217787504196167, 0.8558714389801025, -0.27690455317497253, 0.10590896010398865, 0.9807045459747314, -0.8382800817489624, 0.9987853169441223, 0.8450695276260376]",3.887768507003784,"[[-0.9782074093818665, 0.849410891532898, 0.008249502629041672, -0.8246961236000061, -0.9915009140968323, 0.7948585748672485, 0.6091252565383911, 0.1288386881351471, -0.3590959906578064, -0.9115808010101318, -0.9223151803016663, -0.20742496848106384, 0.22691543400287628, 0.08652506023645401, 0.8725206255912781, 0.5550627112388611, -0.7444353103637695, 0.5312269330024719, 0.16901321709156036, 0.7095057964324951]]",2
10,31,4.034084796905518,"[0.3355577290058136, 0.34926825761795044, 0.7688875198364258, 0.9029697179794312, -0.8881987929344177, 0.8006779551506042, 0.919013500213623, -0.6378892064094543, -0.6343538761138916, -0.815544605255127, 0.4966382086277008, -0.5950677990913391, 0.9230116605758667, -0.8636746406555176, -0.8232249617576599, -0.042374253273010254, 0.07392336428165436, -0.1754530966281891, 0.3185291290283203, 0.9292930960655212]",3.887768507003784,"[[-0.9782074093818665, 0.849410891532898, 0.008249502629041672, -0.8246961236000061, -0.9915009140968323, 0.7948585748672485, 0.6091252565383911, 0.1288386881351471, -0.3590959906578064, -0.9115808010101318, -0.9223151803016663, -0.20742496848106384, 0.22691543400287628, 0.08652506023645401, 0.8725206255912781, 0.5550627112388611, -0.7444353103637695, 0.5312269330024719, 0.16901321709156036, 0.7095057964324951]]",2
11,32,4.090427875518799,"[-0.5353624224662781, -0.8780885934829712, 0.7594110369682312, -0.9235916137695312, -0.9025590419769287, -0.7916967868804932, -0.25593966245651245, -1.0, 0.8908567428588867, -0.14883701503276825, -0.9317122101783752, -0.9781044721603394, 0.05110902711749077, -0.535075306892395, 0.6747305989265442, 0.4688871502876282, 0.5565287470817566, 0.16588935256004333, 0.45368772745132446, 0.23109082877635956]",3.887768507003784,"[[-0.9782074093818665, 0.849410891532898, 0.008249502629041672, -0.8246961236000061, -0.9915009140968323, 0.7948585748672485, 0.6091252565383911, 0.1288386881351471, -0.3590959906578064, -0.9115808010101318, -0.9223151803016663, -0.20742496848106384, 0.22691543400287628, 0.08652506023645401, 0.8725206255912781, 0.5550627112388611, -0.7444353103637695, 0.5312269330024719, 0.16901321709156036, 0.7095057964324951]]",2
12,33,4.1851325035095215,"[-0.32507437467575073, -0.26814979314804077, 0.8163561820983887, 0.44904252886772156, 0.43055590987205505, 0.8908231258392334, 0.6525706648826599, 0.6112068891525269, -0.9432143568992615, 0.7543488144874573, -0.18049998581409454, -0.8206719160079956, 0.9747684597969055, 0.49439290165901184, 0.38278284668922424, -0.9358897805213928, -0.8681218028068542, -0.9088448882102966, -0.12415255606174469, 1.0]",3.887768507003784,"[[-0.9782074093818665, 0.849410891532898, 0.008249502629041672, -0.8246961236000061, -0.9915009140968323, 0.7948585748672485, 0.6091252565383911, 0.1288386881351471, -0.3590959906578064, -0.9115808010101318, -0.9223151803016663, -0.20742496848106384, 0.22691543400287628, 0.08652506023645401, 0.8725206255912781, 0.5550627112388611, -0.7444353103637695, 0.5312269330024719, 0.16901321709156036, 0.7095057964324951]]",2
13,34,3.9263954162597656,"[0.45020776987075806, -0.811856210231781, -0.23373453319072723, -0.899781346321106, -0.8961549401283264, -0.5803593397140503, 0.6683397889137268, -0.7947449684143066, -0.22152940928936005, -0.3353610634803772, -0.9534620642662048, 0.9617674946784973, 0.6264061331748962, -0.9991930723190308, 0.18637211620807648, -0.9406312108039856, 0.13836140930652618, -0.09428707510232925, 0.22173532843589783, -0.788939893245697]",3.887768507003784,"[[-0.9782074093818665, 0.849410891532898, 0.008249502629041672, -0.8246961236000061, -0.9915009140968323, 0.7948585748672485, 0.6091252565383911, 0.1288386881351471, -0.3590959906578064, -0.9115808010101318, -0.9223151803016663, -0.20742496848106384, 0.22691543400287628, 0.08652506023645401, 0.8725206255912781, 0.5550627112388611, -0.7444353103637695, 0.5312269330024719, 0.16901321709156036, 0.7095057964324951]]",2
14,35,4.153515338897705,"[-0.9680991172790527, -0.709875226020813, 0.7571096420288086, -0.901390016078949, 0.9354628920555115, -0.22110982239246368, 0.20359863340854645, 0.6826514005661011, -0.8932424783706665, -0.6599360704421997, -0.4714949131011963, -0.8280814290046692, -0.9491593241691589, -1.0, -0.8762803077697754, 0.9054094552993774, 0.1361709088087082, 0.6728479862213135, 0.36063089966773987, 0.9917051196098328]",3.887768507003784,"[[-0.9782074093818665, 0.849410891532898, 0.008249502629041672, -0.8246961236000061, -0.9915009140968323, 0.7948585748672485, 0.6091252565383911, 0.1288386881351471, -0.3590959906578064, -0.9115808010101318, -0.9223151803016663, -0.20742496848106384, 0.22691543400287628, 0.08652506023645401, 0.8725206255912781, 0.5550627112388611, -0.7444353103637695, 0.5312269330024719, 0.16901321709156036, 0.7095057964324951]]",2
15,36,4.339284420013428,"[-0.4629400670528412, -0.9123049378395081, 0.5063512921333313, 0.585281252861023, 0.9922248125076294, 0.7690145373344421, 0.6586437821388245, 0.6226735711097717, 0.26967349648475647, -0.12083212286233902, -0.8057387471199036, -0.7749090194702148, -0.7922493815422058, 0.9033144116401672, -0.5939745306968689, -0.9976291656494141, 0.5284315347671509, -0.9269521832466125, -0.21757254004478455, -0.7872954607009888]",3.887768507003784,"[[-0.9782074093818665, 0.849410891532898, 0.008249502629041672, -0.8246961236000061, -0.9915009140968323, 0.7948585748672485, 0.6091252565383911, 0.1288386881351471, -0.3590959906578064, -0.9115808010101318, -0.9223151803016663, -0.20742496848106384, 0.22691543400287628, 0.08652506023645401, 0.8725206255912781, 0.5550627112388611, -0.7444353103637695, 0.5312269330024719, 0.16901321709156036, 0.7095057964324951]]",2
16,37,4.180632591247559,"[0.9779029488563538, 0.40693315863609314, -0.16532820463180542, -0.880077600479126, 0.12087704241275787, -0.3352494537830353, 0.7749975323677063, -0.24456574022769928, -0.8918532133102417, -0.5554339289665222, -0.314008891582489, -0.7403914928436279, 0.4108660817146301, -0.4000137448310852, -0.8833302855491638, 0.5686930418014526, 0.574597954750061, 0.8826610445976257, 0.6394226551055908, -0.7105959057807922]",3.887768507003784,"[[-0.9782074093818665, 0.849410891532898, 0.008249502629041672, -0.8246961236000061, -0.9915009140968323, 0.7948585748672485, 0.6091252565383911, 0.1288386881351471, -0.3590959906578064, -0.9115808010101318, -0.9223151803016663, -0.20742496848106384, 0.22691543400287628, 0.08652506023645401, 0.8725206255912781, 0.5550627112388611, -0.7444353103637695, 0.5312269330024719, 0.16901321709156036, 0.7095057964324951]]",2
17,38,4.356471538543701,"[-0.874954342842102, -0.5945968627929688, 0.7899229526519775, 0.8846060633659363, 0.8525954484939575, -0.03860720992088318, -0.7049431800842285, 0.904876708984375, -0.39334726333618164, 0.5026114583015442, 0.6788478493690491, -0.8426761627197266, 0.3444802463054657, -0.5430387258529663, -0.3278786838054657, 0.6338774561882019, -0.9006927013397217, -0.6496382355690002, 0.6171861290931702, -0.883416473865509]",3.887768507003784,"[[-0.9782074093818665, 0.849410891532898, 0.008249502629041672, -0.8246961236000061, -0.9915009140968323, 0.7948585748672485, 0.6091252565383911, 0.1288386881351471, -0.3590959906578064, -0.9115808010101318, -0.9223151803016663, -0.20742496848106384, 0.22691543400287628, 0.08652506023645401, 0.8725206255912781, 0.5550627112388611, -0.7444353103637695, 0.5312269330024719, 0.16901321709156036, 0.7095057964324951]]",2
