iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
20,41,8382.201171875,"[0.7631065845489502, -0.8107311725616455, -0.3698544502258301, 0.6747173070907593, -0.6936007738113403, 0.2574589252471924, -0.7487926483154297, -0.5189733505249023, -0.4448956251144409, 0.5660518407821655, 0.378262996673584, 0.5178258419036865, -0.8956592082977295, -0.3977905511856079, -0.11469507217407227, -0.1909085512161255, -0.7986518144607544, -0.7607977390289307, 0.5532151460647583, -0.41786420345306396]",8376.5341796875,"[[0.5186182260513306, -0.9588601589202881, 0.3257570266723633, 0.22679364681243896, -0.9372954368591309, 0.3504645824432373, 0.910520076751709, 0.7544146776199341, 0.8909332752227783, 0.7157351970672607, 0.10541093349456787, 0.9311411380767822, 0.6334363222122192, -0.6440681219100952, 0.9118145704269409, -0.31333911418914795, 0.9720146656036377, 0.278644323348999, -0.4680975675582886, -0.8911278247833252]]",4
21,42,8379.908203125,"[-0.3772033452987671, 0.19524240493774414, -0.13220548629760742, 0.03035581111907959, -0.9250720739364624, -0.8064264059066772, 0.6966124773025513, -0.48451197147369385, -0.8427460193634033, 0.779254674911499, -0.771049976348877, 0.07156646251678467, -0.2894606590270996, 0.8860728740692139, -0.26735949516296387, 0.9463540315628052, 0.981073260307312, 0.2928832769393921, -0.8925626277923584, 0.4769192934036255]",8376.5341796875,"[[0.5186182260513306, -0.9588601589202881, 0.3257570266723633, 0.22679364681243896, -0.9372954368591309, 0.3504645824432373, 0.910520076751709, 0.7544146776199341, 0.8909332752227783, 0.7157351970672607, 0.10541093349456787, 0.9311411380767822, 0.6334363222122192, -0.6440681219100952, 0.9118145704269409, -0.31333911418914795, 0.9720146656036377, 0.278644323348999, -0.4680975675582886, -0.8911278247833252]]",4
22,43,8381.3984375,"[-0.8427397012710571, 0.10477471351623535, -0.7342010736465454, 0.47941112518310547, 0.9833171367645264, -0.6252851486206055, 0.33587610721588135, -0.0902554988861084, -0.24192988872528076, 0.9108394384384155, -0.8349287509918213, -0.8196622133255005, 0.9560608863830566, -0.4238438606262207, -0.47372686862945557, 0.24616754055023193, -0.49203407764434814, 0.9221265316009521, -0.8807109594345093, -0.9671354293823242]",8376.5341796875,"[[0.5186182260513306, -0.9588601589202881, 0.3257570266723633, 0.22679364681243896, -0.9372954368591309, 0.3504645824432373, 0.910520076751709, 0.7544146776199341, 0.8909332752227783, 0.7157351970672607, 0.10541093349456787, 0.9311411380767822, 0.6334363222122192, -0.6440681219100952, 0.9118145704269409, -0.31333911418914795, 0.9720146656036377, 0.278644323348999, -0.4680975675582886, -0.8911278247833252]]",4
23,44,8378.326171875,"[-0.7416644096374512, 0.1685560941696167, -0.6983938217163086, -0.6812839508056641, 0.6770867109298706, 0.7117317914962769, -0.17894649505615234, 0.9365736246109009, -0.5587868690490723, 0.33738183975219727, 0.8385673761367798, -0.058978915214538574, 0.01908254623413086, -0.960696816444397, -0.6740676164627075, 0.803697943687439, 0.5241878032684326, 0.6045581102371216, 0.4101841449737549, 0.4686727523803711]",8376.5341796875,"[[0.5186182260513306, -0.9588601589202881, 0.3257570266723633, 0.22679364681243896, -0.9372954368591309, 0.3504645824432373, 0.910520076751709, 0.7544146776199341, 0.8909332752227783, 0.7157351970672607, 0.10541093349456787, 0.9311411380767822, 0.6334363222122192, -0.6440681219100952, 0.9118145704269409, -0.31333911418914795, 0.9720146656036377, 0.278644323348999, -0.4680975675582886, -0.8911278247833252]]",4
24,45,8377.8349609375,"[0.4515498876571655, -0.10052073001861572, 0.6392844915390015, 0.6521123647689819, -0.192297101020813, -0.4922487735748291, -0.18559777736663818, -0.30297088623046875, 0.10341978073120117, -0.31752538681030273, 0.7222143411636353, 0.7665129899978638, 0.27501237392425537, -0.4941188097000122, 0.7293850183486938, 0.5691533088684082, -0.054085373878479004, 0.15784108638763428, 0.41848182678222656, -0.9423445463180542]",8376.5341796875,"[[0.5186182260513306, -0.9588601589202881, 0.3257570266723633, 0.22679364681243896, -0.9372954368591309, 0.3504645824432373, 0.910520076751709, 0.7544146776199341, 0.8909332752227783, 0.7157351970672607, 0.10541093349456787, 0.9311411380767822, 0.6334363222122192, -0.6440681219100952, 0.9118145704269409, -0.31333911418914795, 0.9720146656036377, 0.278644323348999, -0.4680975675582886, -0.8911278247833252]]",4
25,46,8379.8857421875,"[0.296786904335022, -0.2449725866317749, 0.7522515058517456, -0.5359034538269043, 0.07815670967102051, -0.5789655447006226, 0.5223349332809448, 0.11862099170684814, -0.16960501670837402, -0.09468710422515869, -0.17184817790985107, 0.8322609663009644, 0.38591134548187256, -0.5901169776916504, 0.06746959686279297, -0.3945657014846802, -0.1835092306137085, 0.1751253604888916, -0.8938227891921997, 0.2734673023223877]",8376.5341796875,"[[0.5186182260513306, -0.9588601589202881, 0.3257570266723633, 0.22679364681243896, -0.9372954368591309, 0.3504645824432373, 0.910520076751709, 0.7544146776199341, 0.8909332752227783, 0.7157351970672607, 0.10541093349456787, 0.9311411380767822, 0.6334363222122192, -0.6440681219100952, 0.9118145704269409, -0.31333911418914795, 0.9720146656036377, 0.278644323348999, -0.4680975675582886, -0.8911278247833252]]",4
26,47,8382.076171875,"[-0.9352108240127563, -0.5877832174301147, 0.48305046558380127, 0.3873910903930664, -0.26227378845214844, 0.9572930335998535, -0.7553905248641968, -0.9347853660583496, -0.4113771915435791, 0.027891993522644043, -0.9108060598373413, 0.1785668134689331, -0.4928830862045288, -0.5156611204147339, -0.1051567792892456, 0.10355651378631592, -0.33358025550842285, 0.9370700120925903, 0.09992802143096924, -0.3142331838607788]",8376.5341796875,"[[0.5186182260513306, -0.9588601589202881, 0.3257570266723633, 0.22679364681243896, -0.9372954368591309, 0.3504645824432373, 0.910520076751709, 0.7544146776199341, 0.8909332752227783, 0.7157351970672607, 0.10541093349456787, 0.9311411380767822, 0.6334363222122192, -0.6440681219100952, 0.9118145704269409, -0.31333911418914795, 0.9720146656036377, 0.278644323348999, -0.4680975675582886, -0.8911278247833252]]",4
27,48,8381.3115234375,"[0.3007465600967407, -0.7836130857467651, -0.4185298681259155, 0.5587148666381836, -0.9831533432006836, -0.5528298616409302, -0.5609344244003296, -0.6995419263839722, 0.9484941959381104, -0.21830713748931885, 0.7803155183792114, 0.007631182670593262, -0.5889140367507935, 0.10494017601013184, 0.285910964012146, 0.3460887670516968, 0.9229212999343872, 0.04604995250701904, -0.6350812911987305, -0.9548355340957642]",8376.5341796875,"[[0.5186182260513306, -0.9588601589202881, 0.3257570266723633, 0.22679364681243896, -0.9372954368591309, 0.3504645824432373, 0.910520076751709, 0.7544146776199341, 0.8909332752227783, 0.7157351970672607, 0.10541093349456787, 0.9311411380767822, 0.6334363222122192, -0.6440681219100952, 0.9118145704269409, -0.31333911418914795, 0.9720146656036377, 0.278644323348999, -0.4680975675582886, -0.8911278247833252]]",4
28,49,8380.66015625,"[-0.18543267250061035, -0.17467987537384033, 0.7151730060577393, 0.3795722723007202, -0.9562864303588867, 0.06439173221588135, -0.141515851020813, -0.22372150421142578, -0.02187168598175049, -0.7148025035858154, 0.4696422815322876, -0.7947689294815063, 0.022184133529663086, -0.6950355768203735, 0.23610961437225342, -0.6719971895217896, 0.08527553081512451, -0.3258751630783081, 0.6393213272094727, 0.9333697557449341]",8376.5341796875,"[[0.5186182260513306, -0.9588601589202881, 0.3257570266723633, 0.22679364681243896, -0.9372954368591309, 0.3504645824432373, 0.910520076751709, 0.7544146776199341, 0.8909332752227783, 0.7157351970672607, 0.10541093349456787, 0.9311411380767822, 0.6334363222122192, -0.6440681219100952, 0.9118145704269409, -0.31333911418914795, 0.9720146656036377, 0.278644323348999, -0.4680975675582886, -0.8911278247833252]]",4
29,50,8380.123046875,"[0.7986118793487549, 0.00047326087951660156, -0.5313972234725952, -0.14781618118286133, 0.22422277927398682, -0.9207758903503418, -0.28420543670654297, -0.42490601539611816, 0.5544391870498657, 0.6320480108261108, -0.10012400150299072, -0.12146413326263428, -0.3357527256011963, -0.31432032585144043, 0.5771011114120483, -0.5440267324447632, -0.5122798681259155, -0.17162680625915527, 0.7726906538009644, -0.4043768644332886]",8376.5341796875,"[[0.5186182260513306, -0.9588601589202881, 0.3257570266723633, 0.22679364681243896, -0.9372954368591309, 0.3504645824432373, 0.910520076751709, 0.7544146776199341, 0.8909332752227783, 0.7157351970672607, 0.10541093349456787, 0.9311411380767822, 0.6334363222122192, -0.6440681219100952, 0.9118145704269409, -0.31333911418914795, 0.9720146656036377, 0.278644323348999, -0.4680975675582886, -0.8911278247833252]]",4
