iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,4.327149868011475,"[1.0, 0.5363478660583496, -0.7974488735198975, -0.17819267511367798, 0.8165314197540283, 0.5393468737602234, 0.9238474369049072, -0.2693265378475189, -0.31190061569213867, -0.7724235653877258, -1.0, -0.21139246225357056, -0.6147976517677307, -0.677005410194397, -0.5153008699417114, 1.0, 0.7317914962768555, -0.7112373113632202, -1.0, 1.0]",4.327149868011475,"[[1.0, 0.5363478660583496, -0.7974488735198975, -0.17819267511367798, 0.8165314197540283, 0.5393468737602234, 0.9238474369049072, -0.2693265378475189, -0.31190061569213867, -0.7724235653877258, -1.0, -0.21139246225357056, -0.6147976517677307, -0.677005410194397, -0.5153008699417114, 1.0, 0.7317914962768555, -0.7112373113632202, -1.0, 1.0]]",1
1,22,4.283435344696045,"[-0.9832515120506287, 0.9983866810798645, -0.9354873299598694, 0.9680401682853699, 0.8763719797134399, -0.48328763246536255, 0.8714908361434937, -0.9951164126396179, 1.0, 0.1601463109254837, -0.7044448852539062, -0.6106718182563782, -0.978278398513794, -0.9057029485702515, 0.6005471348762512, 0.5898174047470093, -0.07673361897468567, 0.680596113204956, 0.5082729458808899, -0.8171186447143555]",4.283435344696045,"[[-0.9832515120506287, 0.9983866810798645, -0.9354873299598694, 0.9680401682853699, 0.8763719797134399, -0.48328763246536255, 0.8714908361434937, -0.9951164126396179, 1.0, 0.1601463109254837, -0.7044448852539062, -0.6106718182563782, -0.978278398513794, -0.9057029485702515, 0.6005471348762512, 0.5898174047470093, -0.07673361897468567, 0.680596113204956, 0.5082729458808899, -0.8171186447143555]]",2
2,23,4.405039310455322,"[-1.0, -0.66977459192276, 0.7792745232582092, -0.4616500437259674, -0.7908055782318115, -1.0, 0.5899193286895752, -0.12856587767601013, 1.0, 0.688353955745697, -0.6930965185165405, -0.7511117458343506, -0.6068741083145142, 0.9407286047935486, 0.47948402166366577, -0.39725449681282043, 0.23670870065689087, 0.5821069478988647, 0.8168659210205078, -1.0]",4.283435344696045,"[[-0.9832515120506287, 0.9983866810798645, -0.9354873299598694, 0.9680401682853699, 0.8763719797134399, -0.48328763246536255, 0.8714908361434937, -0.9951164126396179, 1.0, 0.1601463109254837, -0.7044448852539062, -0.6106718182563782, -0.978278398513794, -0.9057029485702515, 0.6005471348762512, 0.5898174047470093, -0.07673361897468567, 0.680596113204956, 0.5082729458808899, -0.8171186447143555]]",2
3,24,3.9799211025238037,"[0.9089788794517517, -0.9930135011672974, -0.26013657450675964, -1.0, 0.7295631766319275, -1.0, -1.0, -0.058114539831876755, 0.6602535247802734, -1.0, -0.2539304792881012, 1.0, -0.91771000623703, 0.9035385847091675, 0.9079779386520386, 0.9599288702011108, -0.6089480519294739, 0.8576786518096924, -0.07340416312217712, 0.6050742864608765]",3.9799211025238037,"[[0.9089788794517517, -0.9930135011672974, -0.26013657450675964, -1.0, 0.7295631766319275, -1.0, -1.0, -0.058114539831876755, 0.6602535247802734, -1.0, -0.2539304792881012, 1.0, -0.91771000623703, 0.9035385847091675, 0.9079779386520386, 0.9599288702011108, -0.6089480519294739, 0.8576786518096924, -0.07340416312217712, 0.6050742864608765]]",3
4,25,4.426639080047607,"[0.2837667167186737, -0.9290485382080078, 0.9092324376106262, -0.9364064335823059, -1.0, -1.0, 1.0, -0.4609905183315277, -0.8264381289482117, -1.0, -0.5166552662849426, 0.4728938639163971, 0.5679444670677185, 1.0, 0.9563913941383362, -0.35951298475265503, 0.7007633447647095, 0.30121198296546936, -0.503210186958313, -0.5755784511566162]",3.9799211025238037,"[[0.9089788794517517, -0.9930135011672974, -0.26013657450675964, -1.0, 0.7295631766319275, -1.0, -1.0, -0.058114539831876755, 0.6602535247802734, -1.0, -0.2539304792881012, 1.0, -0.91771000623703, 0.9035385847091675, 0.9079779386520386, 0.9599288702011108, -0.6089480519294739, 0.8576786518096924, -0.07340416312217712, 0.6050742864608765]]",3
5,26,4.123931884765625,"[-0.22429212927818298, -0.9718835353851318, -0.8144199252128601, -0.5061697959899902, 0.20098836719989777, 0.7249873876571655, -1.0, 0.8217514157295227, 0.8161913752555847, 0.24810707569122314, -0.8427290320396423, -0.8703837394714355, -0.8226605653762817, 1.0, 0.42767786979675293, -0.8209567070007324, 1.0, -0.9127355217933655, 0.5037802457809448, 0.17409494519233704]",3.9799211025238037,"[[0.9089788794517517, -0.9930135011672974, -0.26013657450675964, -1.0, 0.7295631766319275, -1.0, -1.0, -0.058114539831876755, 0.6602535247802734, -1.0, -0.2539304792881012, 1.0, -0.91771000623703, 0.9035385847091675, 0.9079779386520386, 0.9599288702011108, -0.6089480519294739, 0.8576786518096924, -0.07340416312217712, 0.6050742864608765]]",3
6,27,4.167312145233154,"[0.7069842219352722, 0.9685397744178772, -0.8785112500190735, -0.8561305403709412, -1.0, 0.2981483042240143, 0.680143415927887, 1.0, 0.7501229047775269, 0.4119471609592438, -0.8580301403999329, 1.0, -0.9074920415878296, -0.5997719168663025, -1.0, 0.6632471680641174, -0.1386100798845291, 0.32046329975128174, 0.9590405821800232, -0.14015857875347137]",3.9799211025238037,"[[0.9089788794517517, -0.9930135011672974, -0.26013657450675964, -1.0, 0.7295631766319275, -1.0, -1.0, -0.058114539831876755, 0.6602535247802734, -1.0, -0.2539304792881012, 1.0, -0.91771000623703, 0.9035385847091675, 0.9079779386520386, 0.9599288702011108, -0.6089480519294739, 0.8576786518096924, -0.07340416312217712, 0.6050742864608765]]",3
7,28,4.228695869445801,"[0.7557079195976257, 0.29324105381965637, -0.7346006035804749, -0.6752870678901672, -0.6998417973518372, 1.0, -0.769040584564209, -0.9753818511962891, -0.6211395859718323, -0.8499892354011536, -0.05212948098778725, -0.7157990336418152, -0.03708910197019577, 0.8228386640548706, 1.0, 0.634007453918457, 0.3863740563392639, -0.48902201652526855, 0.9437012076377869, 0.33846837282180786]",3.9799211025238037,"[[0.9089788794517517, -0.9930135011672974, -0.26013657450675964, -1.0, 0.7295631766319275, -1.0, -1.0, -0.058114539831876755, 0.6602535247802734, -1.0, -0.2539304792881012, 1.0, -0.91771000623703, 0.9035385847091675, 0.9079779386520386, 0.9599288702011108, -0.6089480519294739, 0.8576786518096924, -0.07340416312217712, 0.6050742864608765]]",3
8,29,4.209683418273926,"[0.7001720666885376, 0.13772830367088318, 0.1805901825428009, -0.9897148013114929, -0.41777342557907104, 0.9163923263549805, 1.0, 0.9879895448684692, -0.7039360404014587, 0.8636505007743835, -0.939730703830719, 0.4511222541332245, -0.45653513073921204, 0.6516631841659546, -0.9782819151878357, -1.0, 0.8731192946434021, -0.975297749042511, -0.47843143343925476, 0.1971762329339981]",3.9799211025238037,"[[0.9089788794517517, -0.9930135011672974, -0.26013657450675964, -1.0, 0.7295631766319275, -1.0, -1.0, -0.058114539831876755, 0.6602535247802734, -1.0, -0.2539304792881012, 1.0, -0.91771000623703, 0.9035385847091675, 0.9079779386520386, 0.9599288702011108, -0.6089480519294739, 0.8576786518096924, -0.07340416312217712, 0.6050742864608765]]",3
9,30,4.164211750030518,"[-0.8697678446769714, 0.43821394443511963, -0.1581510603427887, -0.7848025560379028, -1.0, -1.0, 1.0, -0.8135862946510315, -1.0, 0.6350780129432678, 1.0, -0.8400570154190063, -1.0, -0.4184386432170868, -0.5784333944320679, -0.032963111996650696, -0.4954897165298462, 0.24468886852264404, 0.945192277431488, -0.9184730052947998]",3.9799211025238037,"[[0.9089788794517517, -0.9930135011672974, -0.26013657450675964, -1.0, 0.7295631766319275, -1.0, -1.0, -0.058114539831876755, 0.6602535247802734, -1.0, -0.2539304792881012, 1.0, -0.91771000623703, 0.9035385847091675, 0.9079779386520386, 0.9599288702011108, -0.6089480519294739, 0.8576786518096924, -0.07340416312217712, 0.6050742864608765]]",3
