iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,495.51092529296875,"[0.6441211700439453, -0.48529601097106934, 0.27692556381225586, -0.7771679162979126, 0.6609396934509277, -0.9726254940032959, 0.2565666437149048, 0.3915804624557495, 0.07841503620147705, -0.8419198989868164]",495.51092529296875,"[[0.6441211700439453, -0.48529601097106934, 0.27692556381225586, -0.7771679162979126, 0.6609396934509277, -0.9726254940032959, 0.2565666437149048, 0.3915804624557495, 0.07841503620147705, -0.8419198989868164]]",1
1,22,634.5792236328125,"[0.1602029800415039, 0.4174482822418213, -0.5457556247711182, -0.8468751907348633, -0.8129023313522339, -0.3631596565246582, 0.6479182243347168, 0.011399269104003906, 0.6240779161453247, 0.2515242099761963]",495.51092529296875,"[[0.6441211700439453, -0.48529601097106934, 0.27692556381225586, -0.7771679162979126, 0.6609396934509277, -0.9726254940032959, 0.2565666437149048, 0.3915804624557495, 0.07841503620147705, -0.8419198989868164]]",1
2,23,427.23797607421875,"[-0.17869555950164795, -0.4217197895050049, -0.6837114095687866, 0.7946829795837402, -0.09453368186950684, 0.6987673044204712, 0.9198195934295654, -0.4671967029571533, 0.6468219757080078, 0.5636425018310547]",427.23797607421875,"[[-0.17869555950164795, -0.4217197895050049, -0.6837114095687866, 0.7946829795837402, -0.09453368186950684, 0.6987673044204712, 0.9198195934295654, -0.4671967029571533, 0.6468219757080078, 0.5636425018310547]]",2
3,24,404.38775634765625,"[0.4996379613876343, 0.4725245237350464, 0.13291716575622559, -0.3387695550918579, -0.4667249917984009, 0.7950620651245117, -0.9226253032684326, 0.46821677684783936, 0.47854697704315186, 0.9081375598907471]",404.38775634765625,"[[0.4996379613876343, 0.4725245237350464, 0.13291716575622559, -0.3387695550918579, -0.4667249917984009, 0.7950620651245117, -0.9226253032684326, 0.46821677684783936, 0.47854697704315186, 0.9081375598907471]]",3
4,25,589.4821166992188,"[-0.14229297637939453, 0.48631227016448975, -0.08178269863128662, 0.8449598550796509, 0.6318483352661133, -0.9086905717849731, 0.4380013942718506, 0.7999403476715088, 0.9368644952774048, -0.6967490911483765]",404.38775634765625,"[[0.4996379613876343, 0.4725245237350464, 0.13291716575622559, -0.3387695550918579, -0.4667249917984009, 0.7950620651245117, -0.9226253032684326, 0.46821677684783936, 0.47854697704315186, 0.9081375598907471]]",3
5,26,705.7778930664062,"[0.8516165018081665, -0.8805142641067505, 0.3123958110809326, 0.7930479049682617, 0.9546741247177124, -0.7701197862625122, 0.41799938678741455, -0.08218789100646973, 0.8154259920120239, 0.7626699209213257]",404.38775634765625,"[[0.4996379613876343, 0.4725245237350464, 0.13291716575622559, -0.3387695550918579, -0.4667249917984009, 0.7950620651245117, -0.9226253032684326, 0.46821677684783936, 0.47854697704315186, 0.9081375598907471]]",3
6,27,530.9235229492188,"[0.9767113924026489, 0.1881641149520874, -0.642183780670166, -0.9208875894546509, 0.8214384317398071, 0.29078757762908936, -0.05995142459869385, -0.08346867561340332, -0.8991373777389526, -0.35492217540740967]",404.38775634765625,"[[0.4996379613876343, 0.4725245237350464, 0.13291716575622559, -0.3387695550918579, -0.4667249917984009, 0.7950620651245117, -0.9226253032684326, 0.46821677684783936, 0.47854697704315186, 0.9081375598907471]]",3
7,28,469.1636962890625,"[0.567223310470581, 0.6468791961669922, 0.2246922254562378, 0.8196468353271484, -0.43479013442993164, -0.6548675298690796, -0.2628577947616577, -0.9090428352355957, 0.15625238418579102, -0.11245787143707275]",404.38775634765625,"[[0.4996379613876343, 0.4725245237350464, 0.13291716575622559, -0.3387695550918579, -0.4667249917984009, 0.7950620651245117, -0.9226253032684326, 0.46821677684783936, 0.47854697704315186, 0.9081375598907471]]",3
8,29,619.2753295898438,"[-0.49097704887390137, -0.025819063186645508, 0.9092258214950562, 0.5274703502655029, 0.5116654634475708, -0.8756070137023926, 0.9784568548202515, -0.647747278213501, -0.5248608589172363, -0.1956462860107422]",404.38775634765625,"[[0.4996379613876343, 0.4725245237350464, 0.13291716575622559, -0.3387695550918579, -0.4667249917984009, 0.7950620651245117, -0.9226253032684326, 0.46821677684783936, 0.47854697704315186, 0.9081375598907471]]",3
9,30,530.7035522460938,"[-0.7923725843429565, -0.6974173784255981, 0.14696907997131348, -0.6975917816162109, 0.764728307723999, -0.46256136894226074, -0.7563654184341431, -0.0324704647064209, -0.2541290521621704, 0.50688636302948]",404.38775634765625,"[[0.4996379613876343, 0.4725245237350464, 0.13291716575622559, -0.3387695550918579, -0.4667249917984009, 0.7950620651245117, -0.9226253032684326, 0.46821677684783936, 0.47854697704315186, 0.9081375598907471]]",3
10,31,353.40545654296875,"[-0.5003894567489624, -0.4862560033798218, -0.954157829284668, 0.746068000793457, 0.2136155366897583, -0.11092066764831543, -0.526190996170044, -0.02422630786895752, 0.0290830135345459, -0.9362533092498779]",353.40545654296875,"[[-0.5003894567489624, -0.4862560033798218, -0.954157829284668, 0.746068000793457, 0.2136155366897583, -0.11092066764831543, -0.526190996170044, -0.02422630786895752, 0.0290830135345459, -0.9362533092498779]]",4
11,32,382.9342346191406,"[-0.8583666086196899, -0.04112422466278076, 0.6351085901260376, 0.014817476272583008, -0.1273186206817627, 0.8295774459838867, -0.5182337760925293, 0.6561287641525269, 0.37575507164001465, -0.3953765630722046]",353.40545654296875,"[[-0.5003894567489624, -0.4862560033798218, -0.954157829284668, 0.746068000793457, 0.2136155366897583, -0.11092066764831543, -0.526190996170044, -0.02422630786895752, 0.0290830135345459, -0.9362533092498779]]",4
12,33,356.3005065917969,"[0.7814638614654541, -0.45020973682403564, 0.9247076511383057, -0.19112730026245117, -0.28007447719573975, 0.4223536252975464, 0.7234563827514648, 0.35223937034606934, 0.35587239265441895, -0.2712390422821045]",353.40545654296875,"[[-0.5003894567489624, -0.4862560033798218, -0.954157829284668, 0.746068000793457, 0.2136155366897583, -0.11092066764831543, -0.526190996170044, -0.02422630786895752, 0.0290830135345459, -0.9362533092498779]]",4
