iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,746.2268676757812,"[-0.9975489377975464, -0.4438745975494385, 0.23807752132415771, -0.39784789085388184, 0.8992416858673096, 0.9687479734420776, -0.07825744152069092, -0.6861337423324585, -0.7878519296646118, -0.542609453201294]",746.2268676757812,"[[-0.9975489377975464, -0.4438745975494385, 0.23807752132415771, -0.39784789085388184, 0.8992416858673096, 0.9687479734420776, -0.07825744152069092, -0.6861337423324585, -0.7878519296646118, -0.542609453201294]]",1
1,22,1012.847900390625,"[0.02202928066253662, 0.9550732374191284, 0.6149697303771973, -0.5506000518798828, -0.7170001268386841, -0.8810566663742065, -0.5054916143417358, -0.8307371139526367, -0.8046939373016357, 0.8290886878967285]",746.2268676757812,"[[-0.9975489377975464, -0.4438745975494385, 0.23807752132415771, -0.39784789085388184, 0.8992416858673096, 0.9687479734420776, -0.07825744152069092, -0.6861337423324585, -0.7878519296646118, -0.542609453201294]]",1
2,23,632.8742065429688,"[-0.421907901763916, 0.8742107152938843, -0.8450415134429932, -0.5167756080627441, 0.5626516342163086, 0.18137121200561523, -0.40183043479919434, -0.5013022422790527, 0.12372338771820068, 0.938937783241272]",632.8742065429688,"[[-0.421907901763916, 0.8742107152938843, -0.8450415134429932, -0.5167756080627441, 0.5626516342163086, 0.18137121200561523, -0.40183043479919434, -0.5013022422790527, 0.12372338771820068, 0.938937783241272]]",2
3,24,399.4528503417969,"[0.48053300380706787, -0.2641263008117676, 0.42250168323516846, -0.4478660821914673, 0.5705382823944092, 0.3603149652481079, 0.13960838317871094, 0.12075769901275635, 0.9589757919311523, -0.5392794609069824]",399.4528503417969,"[[0.48053300380706787, -0.2641263008117676, 0.42250168323516846, -0.4478660821914673, 0.5705382823944092, 0.3603149652481079, 0.13960838317871094, 0.12075769901275635, 0.9589757919311523, -0.5392794609069824]]",3
4,25,502.14630126953125,"[-0.5282511711120605, -0.07734954357147217, 0.05751669406890869, 0.6995284557342529, -0.21467363834381104, -0.8090448379516602, -0.685546875, 0.8460698127746582, -0.27186262607574463, 0.43488919734954834]",399.4528503417969,"[[0.48053300380706787, -0.2641263008117676, 0.42250168323516846, -0.4478660821914673, 0.5705382823944092, 0.3603149652481079, 0.13960838317871094, 0.12075769901275635, 0.9589757919311523, -0.5392794609069824]]",3
5,26,763.1390991210938,"[0.9759477376937866, 0.7866854667663574, -0.840215802192688, -0.6095973253250122, 0.4636760950088501, 0.9964852333068848, -0.4004042148590088, 0.4302816390991211, -0.6817902326583862, -0.029993414878845215]",399.4528503417969,"[[0.48053300380706787, -0.2641263008117676, 0.42250168323516846, -0.4478660821914673, 0.5705382823944092, 0.3603149652481079, 0.13960838317871094, 0.12075769901275635, 0.9589757919311523, -0.5392794609069824]]",3
6,27,352.8614196777344,"[-0.6925256252288818, 0.8847404718399048, -0.17497766017913818, 0.8382343053817749, -0.06749606132507324, 0.4830096960067749, 0.8321579694747925, 0.6238510608673096, -0.3404172658920288, 0.13986635208129883]",352.8614196777344,"[[-0.6925256252288818, 0.8847404718399048, -0.17497766017913818, 0.8382343053817749, -0.06749606132507324, 0.4830096960067749, 0.8321579694747925, 0.6238510608673096, -0.3404172658920288, 0.13986635208129883]]",4
7,28,659.1730346679688,"[-0.29241156578063965, -0.34571337699890137, -0.8808292150497437, -0.06002795696258545, -0.7717740535736084, -0.07407546043395996, 0.869969367980957, 0.07404541969299316, 0.8192338943481445, -0.6124566793441772]",352.8614196777344,"[[-0.6925256252288818, 0.8847404718399048, -0.17497766017913818, 0.8382343053817749, -0.06749606132507324, 0.4830096960067749, 0.8321579694747925, 0.6238510608673096, -0.3404172658920288, 0.13986635208129883]]",4
8,29,213.85824584960938,"[0.17051243782043457, -0.49990200996398926, -0.15662157535552979, 0.3827885389328003, 0.6309632062911987, -0.05439937114715576, 0.4430891275405884, -0.6269069910049438, 0.05436813831329346, 0.20763683319091797]",213.85824584960938,"[[0.17051243782043457, -0.49990200996398926, -0.15662157535552979, 0.3827885389328003, 0.6309632062911987, -0.05439937114715576, 0.4430891275405884, -0.6269069910049438, 0.05436813831329346, 0.20763683319091797]]",5
9,30,682.8616333007812,"[0.3878399133682251, -0.674324631690979, 0.921984076499939, 0.27491259574890137, -0.5151214599609375, 0.946808934211731, -0.7949018478393555, -0.4641408920288086, 0.6644190549850464, -0.19703233242034912]",213.85824584960938,"[[0.17051243782043457, -0.49990200996398926, -0.15662157535552979, 0.3827885389328003, 0.6309632062911987, -0.05439937114715576, 0.4430891275405884, -0.6269069910049438, 0.05436813831329346, 0.20763683319091797]]",5
