iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,682.5425415039062,"[0.16492629051208496, -0.1845186948776245, 0.8454844951629639, -0.829261302947998, 0.6589852571487427, -0.9917579889297485, 0.23199772834777832, 0.01911759376525879, 0.1421680450439453, -0.9792102575302124]",682.5425415039062,"[[0.16492629051208496, -0.1845186948776245, 0.8454844951629639, -0.829261302947998, 0.6589852571487427, -0.9917579889297485, 0.23199772834777832, 0.01911759376525879, 0.1421680450439453, -0.9792102575302124]]",1
1,22,268.66693115234375,"[-0.5714261531829834, -0.39010584354400635, -0.6839205026626587, 0.16134238243103027, 0.26910388469696045, 0.4392284154891968, -0.5361274480819702, 0.7844387292861938, 0.4209853410720825, 0.6823654174804688]",268.66693115234375,"[[-0.5714261531829834, -0.39010584354400635, -0.6839205026626587, 0.16134238243103027, 0.26910388469696045, 0.4392284154891968, -0.5361274480819702, 0.7844387292861938, 0.4209853410720825, 0.6823654174804688]]",2
2,23,537.141845703125,"[0.25119030475616455, 0.5237880945205688, -0.07254493236541748, 0.2983057498931885, 0.5361553430557251, 0.4604041576385498, 0.6512608528137207, 0.9864506721496582, -0.928109884262085, 0.13215672969818115]",268.66693115234375,"[[-0.5714261531829834, -0.39010584354400635, -0.6839205026626587, 0.16134238243103027, 0.26910388469696045, 0.4392284154891968, -0.5361274480819702, 0.7844387292861938, 0.4209853410720825, 0.6823654174804688]]",2
3,24,417.25469970703125,"[0.17750442028045654, 0.8516664505004883, -0.08058249950408936, -0.7718193531036377, 0.3564542531967163, -0.675666332244873, -0.48728299140930176, 0.11135709285736084, -0.5613502264022827, 0.7280440330505371]",268.66693115234375,"[[-0.5714261531829834, -0.39010584354400635, -0.6839205026626587, 0.16134238243103027, 0.26910388469696045, 0.4392284154891968, -0.5361274480819702, 0.7844387292861938, 0.4209853410720825, 0.6823654174804688]]",2
4,25,344.2333984375,"[-0.19207215309143066, 0.05589580535888672, -0.1805870532989502, 0.5992008447647095, 0.9050358533859253, -0.7104200124740601, 0.23220384120941162, -0.26390671730041504, 0.46866536140441895, 0.06956100463867188]",268.66693115234375,"[[-0.5714261531829834, -0.39010584354400635, -0.6839205026626587, 0.16134238243103027, 0.26910388469696045, 0.4392284154891968, -0.5361274480819702, 0.7844387292861938, 0.4209853410720825, 0.6823654174804688]]",2
5,26,176.3134307861328,"[0.8012464046478271, 0.8683245182037354, 0.6941705942153931, -0.07799100875854492, -0.820244550704956, -0.02824091911315918, 0.3049384355545044, 0.15514373779296875, -0.04901111125946045, -0.19540834426879883]",176.3134307861328,"[[0.8012464046478271, 0.8683245182037354, 0.6941705942153931, -0.07799100875854492, -0.820244550704956, -0.02824091911315918, 0.3049384355545044, 0.15514373779296875, -0.04901111125946045, -0.19540834426879883]]",3
6,27,368.612060546875,"[-0.4787951707839966, -0.22667193412780762, -0.3262687921524048, -0.5065762996673584, 0.39994680881500244, 0.496950626373291, -0.195509672164917, -0.6859444379806519, -0.4581810235977173, -0.83684241771698]",176.3134307861328,"[[0.8012464046478271, 0.8683245182037354, 0.6941705942153931, -0.07799100875854492, -0.820244550704956, -0.02824091911315918, 0.3049384355545044, 0.15514373779296875, -0.04901111125946045, -0.19540834426879883]]",3
7,28,635.640869140625,"[0.9043081998825073, 0.4229801893234253, -0.9422523975372314, -0.6160100698471069, 0.19170331954956055, -0.6594885587692261, -0.5161905288696289, 0.9792988300323486, 0.723353385925293, -0.23085486888885498]",176.3134307861328,"[[0.8012464046478271, 0.8683245182037354, 0.6941705942153931, -0.07799100875854492, -0.820244550704956, -0.02824091911315918, 0.3049384355545044, 0.15514373779296875, -0.04901111125946045, -0.19540834426879883]]",3
8,29,423.0897216796875,"[-0.0705709457397461, 0.10519683361053467, 0.21628522872924805, -0.6906514167785645, 0.12053954601287842, 0.7188944816589355, 0.9912459850311279, -0.6533071994781494, 0.3811795711517334, 0.2661561965942383]",176.3134307861328,"[[0.8012464046478271, 0.8683245182037354, 0.6941705942153931, -0.07799100875854492, -0.820244550704956, -0.02824091911315918, 0.3049384355545044, 0.15514373779296875, -0.04901111125946045, -0.19540834426879883]]",3
9,30,760.8353881835938,"[-0.24300014972686768, -0.8981151580810547, 0.3070613145828247, 0.8695610761642456, -0.04587531089782715, -0.9018880128860474, -0.9748783111572266, 0.2942241430282593, 0.14045333862304688, 0.7909129858016968]",176.3134307861328,"[[0.8012464046478271, 0.8683245182037354, 0.6941705942153931, -0.07799100875854492, -0.820244550704956, -0.02824091911315918, 0.3049384355545044, 0.15514373779296875, -0.04901111125946045, -0.19540834426879883]]",3
10,31,226.22976684570312,"[0.8043864965438843, -0.4017742872238159, 0.6487374305725098, 0.4153566360473633, -0.07055914402008057, 0.26257336139678955, -0.06886088848114014, -0.28727972507476807, 0.2973867654800415, -0.6694967746734619]",176.3134307861328,"[[0.8012464046478271, 0.8683245182037354, 0.6941705942153931, -0.07799100875854492, -0.820244550704956, -0.02824091911315918, 0.3049384355545044, 0.15514373779296875, -0.04901111125946045, -0.19540834426879883]]",3
11,32,329.5090026855469,"[-0.7534761428833008, 0.5166835784912109, -0.7913315296173096, 0.4812964200973511, -0.24187123775482178, -0.43511664867401123, 0.8323507308959961, -0.24965786933898926, 0.07936179637908936, -0.49699223041534424]",176.3134307861328,"[[0.8012464046478271, 0.8683245182037354, 0.6941705942153931, -0.07799100875854492, -0.820244550704956, -0.02824091911315918, 0.3049384355545044, 0.15514373779296875, -0.04901111125946045, -0.19540834426879883]]",3
12,33,616.236328125,"[0.5270826816558838, 0.24344444274902344, -0.9999819993972778, 0.840134859085083, -0.2761133909225464, 0.0025528669357299805, -0.8483545780181885, -0.03683972358703613, 0.7200329303741455, -0.9359616041183472]",176.3134307861328,"[[0.8012464046478271, 0.8683245182037354, 0.6941705942153931, -0.07799100875854492, -0.820244550704956, -0.02824091911315918, 0.3049384355545044, 0.15514373779296875, -0.04901111125946045, -0.19540834426879883]]",3
13,34,356.3825988769531,"[-0.15507447719573975, 0.15077173709869385, 0.5126968622207642, 0.23117387294769287, -0.15001749992370605, -0.29073119163513184, 0.1371527910232544, -0.8712788820266724, -0.6190487146377563, 0.9709007740020752]",176.3134307861328,"[[0.8012464046478271, 0.8683245182037354, 0.6941705942153931, -0.07799100875854492, -0.820244550704956, -0.02824091911315918, 0.3049384355545044, 0.15514373779296875, -0.04901111125946045, -0.19540834426879883]]",3
