iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,570.011474609375,"[0.41653621196746826, -0.08297479152679443, -0.941198468208313, 0.32849228382110596, 0.6759060621261597, -0.819868803024292, 0.6115554571151733, 0.28576529026031494, -0.6158568859100342, -0.9808517694473267]",570.011474609375,"[[0.41653621196746826, -0.08297479152679443, -0.941198468208313, 0.32849228382110596, 0.6759060621261597, -0.819868803024292, 0.6115554571151733, 0.28576529026031494, -0.6158568859100342, -0.9808517694473267]]",1
1,22,768.189697265625,"[-0.13900017738342285, 0.7975506782531738, -0.7732330560684204, -0.9438430070877075, 0.34553515911102295, -0.6020218133926392, 0.5976606607437134, -0.5208753347396851, 0.6981581449508667, -0.3777834177017212]",570.011474609375,"[[0.41653621196746826, -0.08297479152679443, -0.941198468208313, 0.32849228382110596, 0.6759060621261597, -0.819868803024292, 0.6115554571151733, 0.28576529026031494, -0.6158568859100342, -0.9808517694473267]]",1
2,23,497.1448974609375,"[0.2118006944656372, 0.6468509435653687, 0.5370712280273438, 0.9997440576553345, 0.7885080575942993, -0.4026172161102295, 0.25238335132598877, -0.9136887788772583, -0.37014901638031006, -0.5623067617416382]",497.1448974609375,"[[0.2118006944656372, 0.6468509435653687, 0.5370712280273438, 0.9997440576553345, 0.7885080575942993, -0.4026172161102295, 0.25238335132598877, -0.9136887788772583, -0.37014901638031006, -0.5623067617416382]]",2
3,24,414.9615783691406,"[0.9245727062225342, -0.698562502861023, 0.0680931806564331, -0.21733665466308594, -0.39671075344085693, -0.3459051847457886, 0.7388193607330322, 0.16553854942321777, -0.6060469150543213, 0.27966487407684326]",414.9615783691406,"[[0.9245727062225342, -0.698562502861023, 0.0680931806564331, -0.21733665466308594, -0.39671075344085693, -0.3459051847457886, 0.7388193607330322, 0.16553854942321777, -0.6060469150543213, 0.27966487407684326]]",3
4,25,431.57763671875,"[-0.4932112693786621, 0.04132258892059326, -0.7672357559204102, -0.6854181289672852, 0.9804191589355469, 0.8606201410293579, -0.44566094875335693, -0.1840134859085083, 0.2378072738647461, -0.19274044036865234]",414.9615783691406,"[[0.9245727062225342, -0.698562502861023, 0.0680931806564331, -0.21733665466308594, -0.39671075344085693, -0.3459051847457886, 0.7388193607330322, 0.16553854942321777, -0.6060469150543213, 0.27966487407684326]]",3
5,26,240.45542907714844,"[0.160844087600708, 0.7470052242279053, 0.2370319366455078, 0.32181668281555176, -0.19366180896759033, 0.5978286266326904, 0.4962940216064453, 0.22628509998321533, -0.5135147571563721, -0.6874831914901733]",240.45542907714844,"[[0.160844087600708, 0.7470052242279053, 0.2370319366455078, 0.32181668281555176, -0.19366180896759033, 0.5978286266326904, 0.4962940216064453, 0.22628509998321533, -0.5135147571563721, -0.6874831914901733]]",4
6,27,812.0119018554688,"[0.7608033418655396, -0.921025276184082, 0.643120288848877, 0.16028785705566406, -0.8759720325469971, 0.8906741142272949, -0.48758792877197266, 0.9668533802032471, -0.6866528987884521, 0.5254671573638916]",240.45542907714844,"[[0.160844087600708, 0.7470052242279053, 0.2370319366455078, 0.32181668281555176, -0.19366180896759033, 0.5978286266326904, 0.4962940216064453, 0.22628509998321533, -0.5135147571563721, -0.6874831914901733]]",4
7,28,674.189697265625,"[-0.722217321395874, 0.7318854331970215, 0.11699128150939941, -0.9109300374984741, -0.4168335199356079, -0.748483419418335, -0.7972819805145264, -0.05494105815887451, -0.019401907920837402, 0.8741358518600464]",240.45542907714844,"[[0.160844087600708, 0.7470052242279053, 0.2370319366455078, 0.32181668281555176, -0.19366180896759033, 0.5978286266326904, 0.4962940216064453, 0.22628509998321533, -0.5135147571563721, -0.6874831914901733]]",4
8,29,509.2847595214844,"[0.20383548736572266, -0.5530261993408203, 0.6967464685440063, 0.9969658851623535, 0.6041526794433594, -0.8204210996627808, 0.30540597438812256, 0.8746745586395264, -0.2750537395477295, 0.9991071224212646]",240.45542907714844,"[[0.160844087600708, 0.7470052242279053, 0.2370319366455078, 0.32181668281555176, -0.19366180896759033, 0.5978286266326904, 0.4962940216064453, 0.22628509998321533, -0.5135147571563721, -0.6874831914901733]]",4
9,30,1037.116943359375,"[0.7262547016143799, -0.863512396812439, -0.9853379726409912, -0.6680060625076294, -0.09540355205535889, -0.07547008991241455, -0.7698062658309937, -0.4939762353897095, 0.22414135932922363, 0.7468118667602539]",240.45542907714844,"[[0.160844087600708, 0.7470052242279053, 0.2370319366455078, 0.32181668281555176, -0.19366180896759033, 0.5978286266326904, 0.4962940216064453, 0.22628509998321533, -0.5135147571563721, -0.6874831914901733]]",4
