iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,8380.939453125,"[-0.544002890586853, 0.16977393627166748, -0.24401330947875977, -0.9812427759170532, 0.4241671562194824, 0.34730708599090576, 0.642274022102356, -0.04230380058288574, 0.5484112501144409, 0.16646575927734375, 0.8345470428466797, 0.3452630043029785, -0.8277158737182617, -0.5455036163330078, 0.06248044967651367, -0.18730247020721436, -0.024434924125671387, -0.19874417781829834, -0.4434090852737427, -0.9550676345825195]",8380.939453125,"[[-0.544002890586853, 0.16977393627166748, -0.24401330947875977, -0.9812427759170532, 0.4241671562194824, 0.34730708599090576, 0.642274022102356, -0.04230380058288574, 0.5484112501144409, 0.16646575927734375, 0.8345470428466797, 0.3452630043029785, -0.8277158737182617, -0.5455036163330078, 0.06248044967651367, -0.18730247020721436, -0.024434924125671387, -0.19874417781829834, -0.4434090852737427, -0.9550676345825195]]",1
1,22,8379.89453125,"[0.7973637580871582, 0.43827807903289795, 0.5661689043045044, -0.9608489274978638, -0.4142417907714844, -0.9893279075622559, -0.09700250625610352, 0.6345212459564209, -0.5625317096710205, -0.9965459108352661, -0.8226362466812134, 0.9830018281936646, 0.7768009901046753, -0.7172936201095581, 0.6645833253860474, -0.06963491439819336, 0.558148980140686, 0.580539345741272, 0.6758285760879517, -0.9684169292449951]",8379.89453125,"[[0.7973637580871582, 0.43827807903289795, 0.5661689043045044, -0.9608489274978638, -0.4142417907714844, -0.9893279075622559, -0.09700250625610352, 0.6345212459564209, -0.5625317096710205, -0.9965459108352661, -0.8226362466812134, 0.9830018281936646, 0.7768009901046753, -0.7172936201095581, 0.6645833253860474, -0.06963491439819336, 0.558148980140686, 0.580539345741272, 0.6758285760879517, -0.9684169292449951]]",2
2,23,8378.6337890625,"[-0.414853572845459, 0.3837829828262329, -0.7021557092666626, -0.3894073963165283, -0.997071385383606, -0.2155674695968628, 0.47582197189331055, -0.002932906150817871, 0.9353742599487305, 0.39619362354278564, 0.9921665191650391, -0.46507763862609863, 0.4148857593536377, 0.47852540016174316, 0.7444740533828735, -0.991098165512085, 0.36778557300567627, -0.5136460065841675, 0.6715857982635498, 0.38733673095703125]",8378.6337890625,"[[-0.414853572845459, 0.3837829828262329, -0.7021557092666626, -0.3894073963165283, -0.997071385383606, -0.2155674695968628, 0.47582197189331055, -0.002932906150817871, 0.9353742599487305, 0.39619362354278564, 0.9921665191650391, -0.46507763862609863, 0.4148857593536377, 0.47852540016174316, 0.7444740533828735, -0.991098165512085, 0.36778557300567627, -0.5136460065841675, 0.6715857982635498, 0.38733673095703125]]",3
3,24,8380.3037109375,"[-0.34453749656677246, -0.5090168714523315, 0.5398412942886353, -0.2859964370727539, -0.9699832201004028, 0.8453878164291382, -0.06615710258483887, -0.6453878879547119, 0.9628521203994751, -0.13498687744140625, -0.8965203762054443, -0.4804648160934448, 0.29828035831451416, -0.46395015716552734, -0.02691483497619629, 0.10628783702850342, -0.6232657432556152, 0.668378472328186, 0.7953248023986816, 0.08198106288909912]",8378.6337890625,"[[-0.414853572845459, 0.3837829828262329, -0.7021557092666626, -0.3894073963165283, -0.997071385383606, -0.2155674695968628, 0.47582197189331055, -0.002932906150817871, 0.9353742599487305, 0.39619362354278564, 0.9921665191650391, -0.46507763862609863, 0.4148857593536377, 0.47852540016174316, 0.7444740533828735, -0.991098165512085, 0.36778557300567627, -0.5136460065841675, 0.6715857982635498, 0.38733673095703125]]",3
4,25,8379.029296875,"[-0.9228867292404175, 0.9828022718429565, 0.2518221139907837, 0.6526334285736084, -0.1620485782623291, -0.6410126686096191, -0.5184452533721924, 0.7602783441543579, -0.9154022932052612, -0.06107950210571289, 0.24867677688598633, 0.4796030521392822, 0.5890750885009766, -0.1728438138961792, 0.15546143054962158, 0.56732177734375, -0.8986731767654419, -0.284511923789978, 0.4357801675796509, 0.5971574783325195]",8378.6337890625,"[[-0.414853572845459, 0.3837829828262329, -0.7021557092666626, -0.3894073963165283, -0.997071385383606, -0.2155674695968628, 0.47582197189331055, -0.002932906150817871, 0.9353742599487305, 0.39619362354278564, 0.9921665191650391, -0.46507763862609863, 0.4148857593536377, 0.47852540016174316, 0.7444740533828735, -0.991098165512085, 0.36778557300567627, -0.5136460065841675, 0.6715857982635498, 0.38733673095703125]]",3
5,26,8378.9638671875,"[0.8592168092727661, -0.1719646453857422, 0.6554175615310669, 0.40137016773223877, -0.9333548545837402, -0.9814341068267822, -0.2870250940322876, 0.764196515083313, -0.22492456436157227, 0.9299075603485107, -0.3767402172088623, 0.7492477893829346, -0.20791375637054443, -0.00357818603515625, -0.44638288021087646, 0.43881237506866455, -0.7348841428756714, 0.7390958070755005, 0.3150148391723633, -0.7352790832519531]",8378.6337890625,"[[-0.414853572845459, 0.3837829828262329, -0.7021557092666626, -0.3894073963165283, -0.997071385383606, -0.2155674695968628, 0.47582197189331055, -0.002932906150817871, 0.9353742599487305, 0.39619362354278564, 0.9921665191650391, -0.46507763862609863, 0.4148857593536377, 0.47852540016174316, 0.7444740533828735, -0.991098165512085, 0.36778557300567627, -0.5136460065841675, 0.6715857982635498, 0.38733673095703125]]",3
6,27,8382.90234375,"[0.8674862384796143, -0.6580495834350586, 0.6232173442840576, -0.3020963668823242, 0.24709272384643555, 0.07335078716278076, -0.18521547317504883, -0.6753048896789551, -0.9415684938430786, -0.9330253601074219, -0.5424785614013672, -0.5517768859863281, 0.15178203582763672, 0.0025278329849243164, -0.8065448999404907, -0.17524194717407227, 0.4497644901275635, -0.7546947002410889, 0.8717731237411499, -0.9545297622680664]",8378.6337890625,"[[-0.414853572845459, 0.3837829828262329, -0.7021557092666626, -0.3894073963165283, -0.997071385383606, -0.2155674695968628, 0.47582197189331055, -0.002932906150817871, 0.9353742599487305, 0.39619362354278564, 0.9921665191650391, -0.46507763862609863, 0.4148857593536377, 0.47852540016174316, 0.7444740533828735, -0.991098165512085, 0.36778557300567627, -0.5136460065841675, 0.6715857982635498, 0.38733673095703125]]",3
7,28,8379.412109375,"[0.8552243709564209, -0.522223949432373, -0.8547689914703369, 0.8662110567092896, -0.5617383718490601, 0.5407261848449707, 0.46777939796447754, 0.8878308534622192, 0.7194406986236572, -0.6909973621368408, 0.16564834117889404, 0.49037182331085205, 0.5828201770782471, -0.9336135387420654, -0.6471978425979614, 0.06776249408721924, -0.6565424203872681, -0.2668048143386841, -0.8202527761459351, 0.7459287643432617]",8378.6337890625,"[[-0.414853572845459, 0.3837829828262329, -0.7021557092666626, -0.3894073963165283, -0.997071385383606, -0.2155674695968628, 0.47582197189331055, -0.002932906150817871, 0.9353742599487305, 0.39619362354278564, 0.9921665191650391, -0.46507763862609863, 0.4148857593536377, 0.47852540016174316, 0.7444740533828735, -0.991098165512085, 0.36778557300567627, -0.5136460065841675, 0.6715857982635498, 0.38733673095703125]]",3
8,29,8380.8857421875,"[0.8611897230148315, 0.9600920677185059, -0.728596568107605, -0.8665575981140137, 0.2877533435821533, -0.15874183177947998, 0.5766754150390625, -0.757118821144104, -0.9535346031188965, -0.19507253170013428, 0.5482971668243408, -0.4914882183074951, -0.2553292512893677, -0.816878080368042, 0.28065061569213867, 0.910685658454895, 0.41497814655303955, 0.8808492422103882, -0.9697721004486084, -0.9898322820663452]",8378.6337890625,"[[-0.414853572845459, 0.3837829828262329, -0.7021557092666626, -0.3894073963165283, -0.997071385383606, -0.2155674695968628, 0.47582197189331055, -0.002932906150817871, 0.9353742599487305, 0.39619362354278564, 0.9921665191650391, -0.46507763862609863, 0.4148857593536377, 0.47852540016174316, 0.7444740533828735, -0.991098165512085, 0.36778557300567627, -0.5136460065841675, 0.6715857982635498, 0.38733673095703125]]",3
9,30,8383.689453125,"[-0.9630340337753296, -0.4341869354248047, -0.7346171140670776, -0.23737990856170654, -0.96928870677948, -0.3180731534957886, -0.287589430809021, -0.781501054763794, -0.7289330959320068, 0.92950439453125, -0.05266427993774414, -0.9929357767105103, 0.09432423114776611, 0.428314208984375, -0.8497192859649658, -0.8009474277496338, -0.5102965831756592, -0.09498095512390137, 0.7751854658126831, 0.9860903024673462]",8378.6337890625,"[[-0.414853572845459, 0.3837829828262329, -0.7021557092666626, -0.3894073963165283, -0.997071385383606, -0.2155674695968628, 0.47582197189331055, -0.002932906150817871, 0.9353742599487305, 0.39619362354278564, 0.9921665191650391, -0.46507763862609863, 0.4148857593536377, 0.47852540016174316, 0.7444740533828735, -0.991098165512085, 0.36778557300567627, -0.5136460065841675, 0.6715857982635498, 0.38733673095703125]]",3
