iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
10,31,8380.9521484375,"[0.16970014572143555, 0.8203678131103516, 0.5875656604766846, 0.11897420883178711, -0.6905773878097534, -0.9977289438247681, 0.8284024000167847, -0.5942617654800415, -0.013082146644592285, -0.913165807723999, -0.732231855392456, -0.4736396074295044, -0.6718388795852661, -0.7239049673080444, -0.1141289472579956, 0.9791759252548218, 0.049135804176330566, 0.3081173896789551, -0.09694468975067139, 0.539823055267334]",8379.14453125,"[[0.5704675912857056, 0.8185760974884033, -0.9724076986312866, -0.7431603670120239, -0.10067236423492432, 0.35943901538848877, 0.9382498264312744, 0.6569011211395264, 0.8464087247848511, -0.8504006862640381, 0.7740281820297241, 0.43223798274993896, -0.5735172033309937, -0.9849541187286377, -0.38440263271331787, 0.8498924970626831, -0.5889689922332764, 0.2244091033935547, -0.17919445037841797, -0.45604968070983887]]",4
11,32,8379.19140625,"[-0.6926989555358887, 0.502788782119751, -0.37512993812561035, -0.0038317441940307617, 0.11075496673583984, 0.4339562654495239, 0.6488528251647949, 0.8850871324539185, 0.24935078620910645, -0.13996052742004395, -0.5690072774887085, -0.9142851829528809, 0.7322095632553101, -0.7971712350845337, -0.3698883056640625, -0.15934288501739502, -0.8989583253860474, 0.9948304891586304, 0.14955425262451172, 0.8093746900558472]",8379.14453125,"[[0.5704675912857056, 0.8185760974884033, -0.9724076986312866, -0.7431603670120239, -0.10067236423492432, 0.35943901538848877, 0.9382498264312744, 0.6569011211395264, 0.8464087247848511, -0.8504006862640381, 0.7740281820297241, 0.43223798274993896, -0.5735172033309937, -0.9849541187286377, -0.38440263271331787, 0.8498924970626831, -0.5889689922332764, 0.2244091033935547, -0.17919445037841797, -0.45604968070983887]]",4
12,33,8379.63671875,"[-0.3755967617034912, -0.3998008966445923, 0.6701890230178833, 0.03668022155761719, 0.4227839708328247, 0.7941074371337891, -0.9844342470169067, -0.7326463460922241, 0.038736701011657715, 0.4383702278137207, 0.9550249576568604, -0.6928110122680664, 0.2604295015335083, -0.0561293363571167, -0.9832216501235962, 0.5024911165237427, -0.3213531970977783, 0.3769153356552124, 0.9846338033676147, -0.7521274089813232]",8379.14453125,"[[0.5704675912857056, 0.8185760974884033, -0.9724076986312866, -0.7431603670120239, -0.10067236423492432, 0.35943901538848877, 0.9382498264312744, 0.6569011211395264, 0.8464087247848511, -0.8504006862640381, 0.7740281820297241, 0.43223798274993896, -0.5735172033309937, -0.9849541187286377, -0.38440263271331787, 0.8498924970626831, -0.5889689922332764, 0.2244091033935547, -0.17919445037841797, -0.45604968070983887]]",4
13,34,8379.826171875,"[0.9991605281829834, 0.4375028610229492, -0.6487234830856323, -0.9690901041030884, 0.2987039089202881, 0.012276649475097656, -0.3430253267288208, 0.5216838121414185, 0.21448123455047607, 0.9066674709320068, -0.8418252468109131, -0.5512323379516602, -0.5726690292358398, -0.8209049701690674, 0.7471671104431152, -0.8842427730560303, -0.9239540100097656, 0.8319207429885864, 0.9714269638061523, 0.5225118398666382]",8379.14453125,"[[0.5704675912857056, 0.8185760974884033, -0.9724076986312866, -0.7431603670120239, -0.10067236423492432, 0.35943901538848877, 0.9382498264312744, 0.6569011211395264, 0.8464087247848511, -0.8504006862640381, 0.7740281820297241, 0.43223798274993896, -0.5735172033309937, -0.9849541187286377, -0.38440263271331787, 0.8498924970626831, -0.5889689922332764, 0.2244091033935547, -0.17919445037841797, -0.45604968070983887]]",4
14,35,8381.8671875,"[-0.2453441619873047, 0.14355969429016113, -0.6783615350723267, 0.7650058269500732, 0.026503562927246094, -0.8625808954238892, 0.16614234447479248, -0.8665909767150879, -0.6554281711578369, 0.13915634155273438, -0.9343522787094116, -0.7814621925354004, 0.18155157566070557, -0.777788519859314, -0.676706075668335, 0.5754573345184326, 0.732659101486206, -0.721717357635498, 0.9676963090896606, 0.8737428188323975]",8379.14453125,"[[0.5704675912857056, 0.8185760974884033, -0.9724076986312866, -0.7431603670120239, -0.10067236423492432, 0.35943901538848877, 0.9382498264312744, 0.6569011211395264, 0.8464087247848511, -0.8504006862640381, 0.7740281820297241, 0.43223798274993896, -0.5735172033309937, -0.9849541187286377, -0.38440263271331787, 0.8498924970626831, -0.5889689922332764, 0.2244091033935547, -0.17919445037841797, -0.45604968070983887]]",4
15,36,8378.59375,"[0.09945893287658691, 0.9651738405227661, -0.9473642110824585, 0.4433777332305908, -0.8030205965042114, -0.7462183237075806, 0.6904160976409912, 0.8871616125106812, 0.3043484687805176, 0.9470939636230469, -0.13608670234680176, 0.5618569850921631, 0.9331697225570679, 0.352489709854126, -0.5510398149490356, 0.18926143646240234, -0.08560812473297119, -0.8003816604614258, -0.8715997934341431, 0.24612164497375488]",8378.59375,"[[0.09945893287658691, 0.9651738405227661, -0.9473642110824585, 0.4433777332305908, -0.8030205965042114, -0.7462183237075806, 0.6904160976409912, 0.8871616125106812, 0.3043484687805176, 0.9470939636230469, -0.13608670234680176, 0.5618569850921631, 0.9331697225570679, 0.352489709854126, -0.5510398149490356, 0.18926143646240234, -0.08560812473297119, -0.8003816604614258, -0.8715997934341431, 0.24612164497375488]]",5
16,37,8379.6728515625,"[0.9616509675979614, 0.7304956912994385, 0.41774237155914307, -0.5770816802978516, 0.8924145698547363, -0.5564899444580078, -0.0905303955078125, -0.6819157600402832, -0.6147662401199341, -0.9032353162765503, -0.9276988506317139, -0.6198774576187134, -0.19608604907989502, 0.27564501762390137, 0.9967656135559082, -0.10593092441558838, 0.37709200382232666, 0.793177604675293, -0.32274317741394043, -0.3400554656982422]",8378.59375,"[[0.09945893287658691, 0.9651738405227661, -0.9473642110824585, 0.4433777332305908, -0.8030205965042114, -0.7462183237075806, 0.6904160976409912, 0.8871616125106812, 0.3043484687805176, 0.9470939636230469, -0.13608670234680176, 0.5618569850921631, 0.9331697225570679, 0.352489709854126, -0.5510398149490356, 0.18926143646240234, -0.08560812473297119, -0.8003816604614258, -0.8715997934341431, 0.24612164497375488]]",5
17,38,8379.96875,"[-0.39376354217529297, -0.3720095157623291, -0.32452452182769775, 0.9624905586242676, -0.5291082859039307, -0.47296857833862305, 0.09603238105773926, -0.5225483179092407, -0.6924728155136108, -0.22176384925842285, -0.892680287361145, 0.8463982343673706, -0.6746405363082886, -0.9381722211837769, 0.8886351585388184, -0.7567561864852905, 0.6759908199310303, 0.9045908451080322, 0.8110860586166382, 0.5833113193511963]",8378.59375,"[[0.09945893287658691, 0.9651738405227661, -0.9473642110824585, 0.4433777332305908, -0.8030205965042114, -0.7462183237075806, 0.6904160976409912, 0.8871616125106812, 0.3043484687805176, 0.9470939636230469, -0.13608670234680176, 0.5618569850921631, 0.9331697225570679, 0.352489709854126, -0.5510398149490356, 0.18926143646240234, -0.08560812473297119, -0.8003816604614258, -0.8715997934341431, 0.24612164497375488]]",5
18,39,8378.509765625,"[0.6445614099502563, 0.9618781805038452, 0.5122026205062866, -0.8707840442657471, 0.4005395174026489, -0.901221752166748, -0.8188275098800659, 0.2935976982116699, 0.8439196348190308, 0.00494992733001709, 0.11056649684906006, -0.41122519969940186, -0.3236173391342163, 0.6717113256454468, -0.09223246574401855, 0.6790940761566162, -0.7745511531829834, 0.8135079145431519, -0.9270449876785278, 0.8756651878356934]",8378.509765625,"[[0.6445614099502563, 0.9618781805038452, 0.5122026205062866, -0.8707840442657471, 0.4005395174026489, -0.901221752166748, -0.8188275098800659, 0.2935976982116699, 0.8439196348190308, 0.00494992733001709, 0.11056649684906006, -0.41122519969940186, -0.3236173391342163, 0.6717113256454468, -0.09223246574401855, 0.6790940761566162, -0.7745511531829834, 0.8135079145431519, -0.9270449876785278, 0.8756651878356934]]",6
19,40,8381.37109375,"[-0.5291883945465088, 0.2963162660598755, 0.7691835165023804, -0.9913771152496338, -0.7610195875167847, -0.3368595838546753, 0.32049739360809326, 0.20578444004058838, 0.11828243732452393, 0.9379117488861084, 0.31196272373199463, 0.49517929553985596, -0.6632888317108154, 0.5179010629653931, 0.15447592735290527, -0.736369252204895, 0.27404046058654785, -0.22774386405944824, -0.9453130960464478, -0.8482167720794678]",8378.509765625,"[[0.6445614099502563, 0.9618781805038452, 0.5122026205062866, -0.8707840442657471, 0.4005395174026489, -0.901221752166748, -0.8188275098800659, 0.2935976982116699, 0.8439196348190308, 0.00494992733001709, 0.11056649684906006, -0.41122519969940186, -0.3236173391342163, 0.6717113256454468, -0.09223246574401855, 0.6790940761566162, -0.7745511531829834, 0.8135079145431519, -0.9270449876785278, 0.8756651878356934]]",6
20,41,8378.375,"[-0.9282302856445312, 0.4625958204269409, 0.8730950355529785, 0.2861189842224121, -0.8248553276062012, -0.02311420440673828, 0.8958147764205933, 0.5241818428039551, -0.7190136909484863, -0.5885022878646851, 0.6272091865539551, -0.3677952289581299, 0.12439441680908203, -0.746843695640564, 0.8757582902908325, -0.10303819179534912, 0.9072823524475098, 0.09446871280670166, 0.5055898427963257, -0.12453937530517578]",8378.375,"[[-0.9282302856445312, 0.4625958204269409, 0.8730950355529785, 0.2861189842224121, -0.8248553276062012, -0.02311420440673828, 0.8958147764205933, 0.5241818428039551, -0.7190136909484863, -0.5885022878646851, 0.6272091865539551, -0.3677952289581299, 0.12439441680908203, -0.746843695640564, 0.8757582902908325, -0.10303819179534912, 0.9072823524475098, 0.09446871280670166, 0.5055898427963257, -0.12453937530517578]]",7
21,42,8381.4052734375,"[-0.963404655456543, -0.3272665739059448, -0.9589428901672363, -0.728397011756897, 0.4893009662628174, 0.27048027515411377, 0.15368902683258057, 0.018558621406555176, -0.299460768699646, -0.4317901134490967, -0.7168372869491577, 0.893500804901123, -0.7996892929077148, 0.209631085395813, 0.5073684453964233, 0.2593867778778076, -0.9093481302261353, 0.7458598613739014, 0.7912606000900269, -0.2069540023803711]",8378.375,"[[-0.9282302856445312, 0.4625958204269409, 0.8730950355529785, 0.2861189842224121, -0.8248553276062012, -0.02311420440673828, 0.8958147764205933, 0.5241818428039551, -0.7190136909484863, -0.5885022878646851, 0.6272091865539551, -0.3677952289581299, 0.12439441680908203, -0.746843695640564, 0.8757582902908325, -0.10303819179534912, 0.9072823524475098, 0.09446871280670166, 0.5055898427963257, -0.12453937530517578]]",7
22,43,8381.9560546875,"[-0.548969030380249, -0.5160993337631226, -0.8013986349105835, -0.720414400100708, -0.8212270736694336, -0.5867065191268921, -0.11486423015594482, 0.35916805267333984, 0.5845940113067627, 0.8940850496292114, -0.7177895307540894, -0.3239642381668091, -0.8852474689483643, 0.9469478130340576, 0.9334392547607422, 0.31538689136505127, 0.7816444635391235, -0.9508994817733765, 0.12295114994049072, -0.9843010902404785]",8378.375,"[[-0.9282302856445312, 0.4625958204269409, 0.8730950355529785, 0.2861189842224121, -0.8248553276062012, -0.02311420440673828, 0.8958147764205933, 0.5241818428039551, -0.7190136909484863, -0.5885022878646851, 0.6272091865539551, -0.3677952289581299, 0.12439441680908203, -0.746843695640564, 0.8757582902908325, -0.10303819179534912, 0.9072823524475098, 0.09446871280670166, 0.5055898427963257, -0.12453937530517578]]",7
23,44,8380.3759765625,"[0.631702184677124, -0.8349045515060425, 0.3623713254928589, -0.9733760356903076, -0.525822639465332, -0.5933918952941895, 0.5838762521743774, 0.46716511249542236, -0.45675432682037354, -0.950133204460144, -0.025542259216308594, 0.5956622362136841, 0.6758897304534912, 0.4091395139694214, -0.9210637807846069, 0.6748059988021851, -0.16688990592956543, -0.5124213695526123, 0.9968287944793701, -0.23128914833068848]",8378.375,"[[-0.9282302856445312, 0.4625958204269409, 0.8730950355529785, 0.2861189842224121, -0.8248553276062012, -0.02311420440673828, 0.8958147764205933, 0.5241818428039551, -0.7190136909484863, -0.5885022878646851, 0.6272091865539551, -0.3677952289581299, 0.12439441680908203, -0.746843695640564, 0.8757582902908325, -0.10303819179534912, 0.9072823524475098, 0.09446871280670166, 0.5055898427963257, -0.12453937530517578]]",7
24,45,8378.9765625,"[-0.2788069248199463, 0.25141584873199463, 0.7655287981033325, 0.027599692344665527, 0.7729830741882324, 0.2836418151855469, 0.5562679767608643, -0.7655121088027954, 0.49285221099853516, -0.5762426853179932, 0.9990698099136353, -0.08740675449371338, -0.8225537538528442, -0.8591197729110718, 0.4845101833343506, 0.13280212879180908, -0.812980055809021, -0.492453932762146, 0.6252316236495972, 0.49630212783813477]",8378.375,"[[-0.9282302856445312, 0.4625958204269409, 0.8730950355529785, 0.2861189842224121, -0.8248553276062012, -0.02311420440673828, 0.8958147764205933, 0.5241818428039551, -0.7190136909484863, -0.5885022878646851, 0.6272091865539551, -0.3677952289581299, 0.12439441680908203, -0.746843695640564, 0.8757582902908325, -0.10303819179534912, 0.9072823524475098, 0.09446871280670166, 0.5055898427963257, -0.12453937530517578]]",7
25,46,8382.1650390625,"[-0.9617918729782104, -0.0772392749786377, 0.4979909658432007, 0.20855259895324707, 0.7227543592453003, -0.9633357524871826, -0.6593868732452393, 0.43170976638793945, -0.430788516998291, 0.5227816104888916, -0.9193116426467896, -0.743536114692688, 0.4129873514175415, 0.9168754816055298, -0.7412344217300415, 0.469482421875, -0.6922869682312012, 0.28605616092681885, -0.8452509641647339, -0.1719139814376831]",8378.375,"[[-0.9282302856445312, 0.4625958204269409, 0.8730950355529785, 0.2861189842224121, -0.8248553276062012, -0.02311420440673828, 0.8958147764205933, 0.5241818428039551, -0.7190136909484863, -0.5885022878646851, 0.6272091865539551, -0.3677952289581299, 0.12439441680908203, -0.746843695640564, 0.8757582902908325, -0.10303819179534912, 0.9072823524475098, 0.09446871280670166, 0.5055898427963257, -0.12453937530517578]]",7
26,47,8379.1181640625,"[-0.7206063270568848, -0.0198746919631958, -0.9532073736190796, 0.06360602378845215, 0.5664578676223755, 0.6610682010650635, -0.690088152885437, -0.37726080417633057, 0.14602506160736084, -0.6830308437347412, 0.07798314094543457, -0.13627314567565918, 0.986416220664978, 0.9236161708831787, -0.593917727470398, 0.859068751335144, 0.5046621561050415, -0.9921509027481079, 0.3565330505371094, 0.8210340738296509]",8378.375,"[[-0.9282302856445312, 0.4625958204269409, 0.8730950355529785, 0.2861189842224121, -0.8248553276062012, -0.02311420440673828, 0.8958147764205933, 0.5241818428039551, -0.7190136909484863, -0.5885022878646851, 0.6272091865539551, -0.3677952289581299, 0.12439441680908203, -0.746843695640564, 0.8757582902908325, -0.10303819179534912, 0.9072823524475098, 0.09446871280670166, 0.5055898427963257, -0.12453937530517578]]",7
27,48,8377.6298828125,"[-0.6969155073165894, 0.8771568536758423, 0.24405181407928467, 0.1141507625579834, 0.9944552183151245, 0.9115515947341919, -0.598383903503418, 0.6734633445739746, -0.6948089599609375, 0.879298210144043, 0.7247961759567261, -0.04026198387145996, -0.7602177858352661, -0.8891798257827759, 0.8556886911392212, 0.5992380380630493, -0.8351269960403442, -0.9829709529876709, 0.7770181894302368, 0.5675058364868164]",8377.6298828125,"[[-0.6969155073165894, 0.8771568536758423, 0.24405181407928467, 0.1141507625579834, 0.9944552183151245, 0.9115515947341919, -0.598383903503418, 0.6734633445739746, -0.6948089599609375, 0.879298210144043, 0.7247961759567261, -0.04026198387145996, -0.7602177858352661, -0.8891798257827759, 0.8556886911392212, 0.5992380380630493, -0.8351269960403442, -0.9829709529876709, 0.7770181894302368, 0.5675058364868164]]",8
28,49,8381.580078125,"[0.7425855398178101, -0.05444073677062988, -0.9287114143371582, -0.9150242805480957, 0.5825468301773071, 0.6379468441009521, -0.7525253295898438, 0.9716196060180664, 0.7908660173416138, -0.46828126907348633, -0.6568421125411987, -0.8696190118789673, -0.4507664442062378, -0.185233473777771, 0.47281479835510254, 0.6290745735168457, -0.9915975332260132, -0.09530436992645264, -0.30899786949157715, -0.7461823225021362]",8377.6298828125,"[[-0.6969155073165894, 0.8771568536758423, 0.24405181407928467, 0.1141507625579834, 0.9944552183151245, 0.9115515947341919, -0.598383903503418, 0.6734633445739746, -0.6948089599609375, 0.879298210144043, 0.7247961759567261, -0.04026198387145996, -0.7602177858352661, -0.8891798257827759, 0.8556886911392212, 0.5992380380630493, -0.8351269960403442, -0.9829709529876709, 0.7770181894302368, 0.5675058364868164]]",8
29,50,8381.8564453125,"[-0.6306493282318115, 0.42430782318115234, 0.34445154666900635, -0.6087912321090698, -0.9934128522872925, -0.11738359928131104, 0.08541238307952881, -0.5367739200592041, -0.9488269090652466, -0.01826763153076172, 0.9362978935241699, 0.5093984603881836, -0.5885361433029175, -0.23256075382232666, -0.07260501384735107, -0.7907538414001465, -0.09497237205505371, -0.8039246797561646, 0.20056939125061035, 0.9898000955581665]",8377.6298828125,"[[-0.6969155073165894, 0.8771568536758423, 0.24405181407928467, 0.1141507625579834, 0.9944552183151245, 0.9115515947341919, -0.598383903503418, 0.6734633445739746, -0.6948089599609375, 0.879298210144043, 0.7247961759567261, -0.04026198387145996, -0.7602177858352661, -0.8891798257827759, 0.8556886911392212, 0.5992380380630493, -0.8351269960403442, -0.9829709529876709, 0.7770181894302368, 0.5675058364868164]]",8
30,51,8383.357421875,"[0.7373077869415283, 0.16546118259429932, -0.6753964424133301, -0.8403551578521729, -0.8415685892105103, -0.6747385263442993, 0.7684390544891357, -0.7472809553146362, 0.48976564407348633, -0.6120593547821045, 0.9929161071777344, -0.9172378778457642, -0.08721399307250977, 0.004821062088012695, -0.08736956119537354, -0.6797292232513428, -0.6791801452636719, -0.4150737524032593, 0.19262027740478516, -0.9356017112731934]",8377.6298828125,"[[-0.6969155073165894, 0.8771568536758423, 0.24405181407928467, 0.1141507625579834, 0.9944552183151245, 0.9115515947341919, -0.598383903503418, 0.6734633445739746, -0.6948089599609375, 0.879298210144043, 0.7247961759567261, -0.04026198387145996, -0.7602177858352661, -0.8891798257827759, 0.8556886911392212, 0.5992380380630493, -0.8351269960403442, -0.9829709529876709, 0.7770181894302368, 0.5675058364868164]]",8
31,52,8377.890625,"[-0.7846903800964355, 0.136124849319458, 0.9256547689437866, 0.5301539897918701, -0.3290889263153076, 0.3632991313934326, -0.08392488956451416, 0.06071662902832031, 0.9506502151489258, -0.7651181221008301, 0.6973741054534912, 0.868066668510437, -0.6043864488601685, 0.4441211223602295, 0.997994065284729, -0.36005067825317383, -0.5698047876358032, 0.8000209331512451, -0.9575996398925781, -0.2860398292541504]",8377.6298828125,"[[-0.6969155073165894, 0.8771568536758423, 0.24405181407928467, 0.1141507625579834, 0.9944552183151245, 0.9115515947341919, -0.598383903503418, 0.6734633445739746, -0.6948089599609375, 0.879298210144043, 0.7247961759567261, -0.04026198387145996, -0.7602177858352661, -0.8891798257827759, 0.8556886911392212, 0.5992380380630493, -0.8351269960403442, -0.9829709529876709, 0.7770181894302368, 0.5675058364868164]]",8
