iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,8380.9228515625,"[-0.29328930377960205, 0.16032254695892334, 0.36726999282836914, -0.8874329328536987, -0.9145385026931763, -0.23568379878997803, 0.5659418106079102, -0.7424836158752441, -0.429144024848938, 0.59684157371521, -0.26579248905181885, 0.9779739379882812, 0.8159334659576416, -0.9342103004455566, -0.0638885498046875, -0.7999383211135864, 0.49235081672668457, -0.8985298871994019, 0.9021494388580322, -0.0759432315826416]",8380.9228515625,"[[-0.29328930377960205, 0.16032254695892334, 0.36726999282836914, -0.8874329328536987, -0.9145385026931763, -0.23568379878997803, 0.5659418106079102, -0.7424836158752441, -0.429144024848938, 0.59684157371521, -0.26579248905181885, 0.9779739379882812, 0.8159334659576416, -0.9342103004455566, -0.0638885498046875, -0.7999383211135864, 0.49235081672668457, -0.8985298871994019, 0.9021494388580322, -0.0759432315826416]]",1
1,22,8377.4990234375,"[0.7653486728668213, 0.9692416191101074, -0.13196098804473877, -0.21009600162506104, -0.5951333045959473, 0.5253249406814575, -0.6943725347518921, -0.5818254947662354, 0.6426966190338135, 0.5583975315093994, -0.47662508487701416, -0.8484789133071899, 0.853447437286377, -0.43396663665771484, 0.26249778270721436, 0.8698759078979492, 0.1523047685623169, 0.6848315000534058, -0.7382209300994873, 0.9627424478530884]",8377.4990234375,"[[0.7653486728668213, 0.9692416191101074, -0.13196098804473877, -0.21009600162506104, -0.5951333045959473, 0.5253249406814575, -0.6943725347518921, -0.5818254947662354, 0.6426966190338135, 0.5583975315093994, -0.47662508487701416, -0.8484789133071899, 0.853447437286377, -0.43396663665771484, 0.26249778270721436, 0.8698759078979492, 0.1523047685623169, 0.6848315000534058, -0.7382209300994873, 0.9627424478530884]]",2
2,23,8378.5947265625,"[-0.12442553043365479, 0.8022632598876953, 0.5457524061203003, -0.8497637510299683, -0.4613358974456787, 0.3522775173187256, -0.7276568412780762, 0.46357107162475586, 0.7948907613754272, 0.94121253490448, -0.10067367553710938, 0.8030399084091187, -0.4268742799758911, 0.9877362251281738, -0.37923550605773926, 0.5318745374679565, -0.46313977241516113, -0.9071451425552368, -0.8150687217712402, 0.24933254718780518]",8377.4990234375,"[[0.7653486728668213, 0.9692416191101074, -0.13196098804473877, -0.21009600162506104, -0.5951333045959473, 0.5253249406814575, -0.6943725347518921, -0.5818254947662354, 0.6426966190338135, 0.5583975315093994, -0.47662508487701416, -0.8484789133071899, 0.853447437286377, -0.43396663665771484, 0.26249778270721436, 0.8698759078979492, 0.1523047685623169, 0.6848315000534058, -0.7382209300994873, 0.9627424478530884]]",2
3,24,8377.8779296875,"[-0.31291890144348145, 0.9218713045120239, 0.054279446601867676, 0.8096097707748413, 0.7806692123413086, 0.8975498676300049, -0.13310551643371582, -0.3375009298324585, -0.31990957260131836, 0.912623405456543, -0.9979554414749146, 0.5170748233795166, -0.8382823467254639, 0.5357271432876587, -0.9749855995178223, 0.467523455619812, -0.582689642906189, 0.6409066915512085, 0.3545135259628296, -0.16568386554718018]",8377.4990234375,"[[0.7653486728668213, 0.9692416191101074, -0.13196098804473877, -0.21009600162506104, -0.5951333045959473, 0.5253249406814575, -0.6943725347518921, -0.5818254947662354, 0.6426966190338135, 0.5583975315093994, -0.47662508487701416, -0.8484789133071899, 0.853447437286377, -0.43396663665771484, 0.26249778270721436, 0.8698759078979492, 0.1523047685623169, 0.6848315000534058, -0.7382209300994873, 0.9627424478530884]]",2
4,25,8377.7548828125,"[-0.8174166679382324, -0.20164382457733154, 0.15608012676239014, -0.04666244983673096, -0.9439171552658081, -0.9703905582427979, 0.8573805093765259, 0.18066632747650146, -0.11416363716125488, 0.962725043296814, 0.0468372106552124, -0.3454468250274658, 0.726303219795227, 0.8273403644561768, 0.6749478578567505, 0.9439277648925781, 0.5845566987991333, 0.02898883819580078, 0.575627326965332, -0.6325787305831909]",8377.4990234375,"[[0.7653486728668213, 0.9692416191101074, -0.13196098804473877, -0.21009600162506104, -0.5951333045959473, 0.5253249406814575, -0.6943725347518921, -0.5818254947662354, 0.6426966190338135, 0.5583975315093994, -0.47662508487701416, -0.8484789133071899, 0.853447437286377, -0.43396663665771484, 0.26249778270721436, 0.8698759078979492, 0.1523047685623169, 0.6848315000534058, -0.7382209300994873, 0.9627424478530884]]",2
5,26,8378.044921875,"[0.19957351684570312, -0.13807189464569092, 0.9881433248519897, 0.6058932542800903, 0.8754153251647949, 0.3280906677246094, 0.5685431957244873, 0.7722316980361938, -0.9138821363449097, -0.046349406242370605, 0.10613417625427246, -0.8774820566177368, -0.6079074144363403, -0.11239564418792725, 0.3660229444503784, 0.8556677103042603, -0.9762377738952637, -0.24261677265167236, 0.8895241022109985, -0.5105087757110596]",8377.4990234375,"[[0.7653486728668213, 0.9692416191101074, -0.13196098804473877, -0.21009600162506104, -0.5951333045959473, 0.5253249406814575, -0.6943725347518921, -0.5818254947662354, 0.6426966190338135, 0.5583975315093994, -0.47662508487701416, -0.8484789133071899, 0.853447437286377, -0.43396663665771484, 0.26249778270721436, 0.8698759078979492, 0.1523047685623169, 0.6848315000534058, -0.7382209300994873, 0.9627424478530884]]",2
6,27,8380.9482421875,"[0.9195605516433716, -0.46857523918151855, -0.10612130165100098, -0.6029502153396606, -0.4548085927963257, -0.9525377750396729, 0.9124637842178345, -0.7768268585205078, 0.9679951667785645, 0.7315846681594849, -0.02143847942352295, 0.8677202463150024, 0.9335325956344604, -0.5989357233047485, -0.8845611810684204, -0.9514992237091064, -0.7351977825164795, 0.8796316385269165, -0.7528367042541504, -0.9980483055114746]",8377.4990234375,"[[0.7653486728668213, 0.9692416191101074, -0.13196098804473877, -0.21009600162506104, -0.5951333045959473, 0.5253249406814575, -0.6943725347518921, -0.5818254947662354, 0.6426966190338135, 0.5583975315093994, -0.47662508487701416, -0.8484789133071899, 0.853447437286377, -0.43396663665771484, 0.26249778270721436, 0.8698759078979492, 0.1523047685623169, 0.6848315000534058, -0.7382209300994873, 0.9627424478530884]]",2
7,28,8380.841796875,"[-0.9320046901702881, 0.543632984161377, 0.5015724897384644, 0.09644317626953125, -0.4046717882156372, -0.8008162975311279, 0.5513452291488647, -0.8366174697875977, 0.4231308698654175, 0.39751946926116943, 0.7373124361038208, 0.8067716360092163, -0.2142636775970459, -0.922213077545166, -0.859668493270874, 0.7005765438079834, -0.9626424312591553, 0.2635155916213989, -0.26538193225860596, 0.3112999200820923]",8377.4990234375,"[[0.7653486728668213, 0.9692416191101074, -0.13196098804473877, -0.21009600162506104, -0.5951333045959473, 0.5253249406814575, -0.6943725347518921, -0.5818254947662354, 0.6426966190338135, 0.5583975315093994, -0.47662508487701416, -0.8484789133071899, 0.853447437286377, -0.43396663665771484, 0.26249778270721436, 0.8698759078979492, 0.1523047685623169, 0.6848315000534058, -0.7382209300994873, 0.9627424478530884]]",2
8,29,8379.259765625,"[0.5331864356994629, -0.3250107765197754, 0.49308645725250244, 0.6661237478256226, -0.9050298929214478, -0.6161602735519409, -0.28652453422546387, 0.8113687038421631, -0.586050271987915, -0.8000843524932861, 0.1735140085220337, 0.9141891002655029, -0.8204903602600098, -0.19813299179077148, 0.27279484272003174, 0.27144086360931396, 0.1299351453781128, -0.7903413772583008, 0.9993084669113159, 0.6780238151550293]",8377.4990234375,"[[0.7653486728668213, 0.9692416191101074, -0.13196098804473877, -0.21009600162506104, -0.5951333045959473, 0.5253249406814575, -0.6943725347518921, -0.5818254947662354, 0.6426966190338135, 0.5583975315093994, -0.47662508487701416, -0.8484789133071899, 0.853447437286377, -0.43396663665771484, 0.26249778270721436, 0.8698759078979492, 0.1523047685623169, 0.6848315000534058, -0.7382209300994873, 0.9627424478530884]]",2
9,30,8379.5537109375,"[0.7979315519332886, -0.4310873746871948, 0.5142247676849365, -0.8046470880508423, -0.7167363166809082, 0.650992751121521, 0.4082345962524414, 0.9960159063339233, -0.16537511348724365, 0.2715892791748047, -0.21292686462402344, -0.9870865345001221, 0.21666193008422852, -0.9676079750061035, -0.26365232467651367, 0.8911120891571045, -0.5487520694732666, 0.687498927116394, 0.2934380769729614, -0.47386670112609863]",8377.4990234375,"[[0.7653486728668213, 0.9692416191101074, -0.13196098804473877, -0.21009600162506104, -0.5951333045959473, 0.5253249406814575, -0.6943725347518921, -0.5818254947662354, 0.6426966190338135, 0.5583975315093994, -0.47662508487701416, -0.8484789133071899, 0.853447437286377, -0.43396663665771484, 0.26249778270721436, 0.8698759078979492, 0.1523047685623169, 0.6848315000534058, -0.7382209300994873, 0.9627424478530884]]",2
10,31,8377.474609375,"[0.948095440864563, 0.12688183784484863, 0.33721280097961426, 0.9761176109313965, 0.3466935157775879, 0.5518326759338379, 0.9436683654785156, 0.13664305210113525, 0.7819629907608032, -0.9611071348190308, 0.47219574451446533, -0.7245389223098755, -0.9014976024627686, 0.7831450700759888, -0.05630218982696533, 0.7349511384963989, -0.9764125347137451, -0.18154335021972656, -0.6187715530395508, 0.48935580253601074]",8377.474609375,"[[0.948095440864563, 0.12688183784484863, 0.33721280097961426, 0.9761176109313965, 0.3466935157775879, 0.5518326759338379, 0.9436683654785156, 0.13664305210113525, 0.7819629907608032, -0.9611071348190308, 0.47219574451446533, -0.7245389223098755, -0.9014976024627686, 0.7831450700759888, -0.05630218982696533, 0.7349511384963989, -0.9764125347137451, -0.18154335021972656, -0.6187715530395508, 0.48935580253601074]]",3
11,32,8381.1787109375,"[0.8841919898986816, -0.8715164661407471, -0.7544623613357544, 0.7087351083755493, -0.0466763973236084, -0.929387092590332, 0.25839173793792725, -0.9748576879501343, -0.4455157518386841, -0.5024398565292358, 0.2907228469848633, -0.5021861791610718, 0.530078649520874, 0.9582157135009766, -0.6469846963882446, 0.21712398529052734, 0.6430782079696655, -0.3759133815765381, 0.7190423011779785, -0.9677741527557373]",8377.474609375,"[[0.948095440864563, 0.12688183784484863, 0.33721280097961426, 0.9761176109313965, 0.3466935157775879, 0.5518326759338379, 0.9436683654785156, 0.13664305210113525, 0.7819629907608032, -0.9611071348190308, 0.47219574451446533, -0.7245389223098755, -0.9014976024627686, 0.7831450700759888, -0.05630218982696533, 0.7349511384963989, -0.9764125347137451, -0.18154335021972656, -0.6187715530395508, 0.48935580253601074]]",3
12,33,8378.2333984375,"[0.9802606105804443, -0.4278075695037842, 0.8499771356582642, 0.7447501420974731, -0.9365423917770386, 0.47567105293273926, 0.14699184894561768, 0.8481746912002563, -0.15957283973693848, 0.5343778133392334, 0.6212711334228516, 0.061105966567993164, 0.9826905727386475, -0.4546698331832886, -0.9387872219085693, -0.8260968923568726, -0.4101170301437378, -0.018967866897583008, 0.08412528038024902, -0.4678610563278198]",8377.474609375,"[[0.948095440864563, 0.12688183784484863, 0.33721280097961426, 0.9761176109313965, 0.3466935157775879, 0.5518326759338379, 0.9436683654785156, 0.13664305210113525, 0.7819629907608032, -0.9611071348190308, 0.47219574451446533, -0.7245389223098755, -0.9014976024627686, 0.7831450700759888, -0.05630218982696533, 0.7349511384963989, -0.9764125347137451, -0.18154335021972656, -0.6187715530395508, 0.48935580253601074]]",3
13,34,8380.044921875,"[-0.9244867563247681, 0.35359013080596924, -0.4943016767501831, 0.49034714698791504, -0.7457621097564697, 0.7573065757751465, -0.6135095357894897, 0.19953370094299316, -0.9128754138946533, -0.927155613899231, 0.9566138982772827, 0.6800262928009033, -0.9746321439743042, 0.7845330238342285, -0.4633824825286865, -0.7416971921920776, 0.7389569282531738, 0.8642369508743286, 0.5133987665176392, 0.34389519691467285]",8377.474609375,"[[0.948095440864563, 0.12688183784484863, 0.33721280097961426, 0.9761176109313965, 0.3466935157775879, 0.5518326759338379, 0.9436683654785156, 0.13664305210113525, 0.7819629907608032, -0.9611071348190308, 0.47219574451446533, -0.7245389223098755, -0.9014976024627686, 0.7831450700759888, -0.05630218982696533, 0.7349511384963989, -0.9764125347137451, -0.18154335021972656, -0.6187715530395508, 0.48935580253601074]]",3
