iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,8380.576171875,"[0.11921429634094238, 0.29585087299346924, 0.9750117063522339, -0.7598600387573242, -0.21818923950195312, -0.8092933893203735, -0.0004432201385498047, -0.7719759941101074, -0.43109679222106934, -0.3890036344528198, -0.9459962844848633, 0.654405951499939, -0.7409762144088745, -0.8163508176803589, 0.5296556949615479, 0.4871910810470581, 0.5645252466201782, -0.43450069427490234, 0.6543071269989014, 0.9084435701370239]",8380.576171875,"[[0.11921429634094238, 0.29585087299346924, 0.9750117063522339, -0.7598600387573242, -0.21818923950195312, -0.8092933893203735, -0.0004432201385498047, -0.7719759941101074, -0.43109679222106934, -0.3890036344528198, -0.9459962844848633, 0.654405951499939, -0.7409762144088745, -0.8163508176803589, 0.5296556949615479, 0.4871910810470581, 0.5645252466201782, -0.43450069427490234, 0.6543071269989014, 0.9084435701370239]]",1
1,22,8380.3125,"[0.3241621255874634, 0.4666178226470947, 0.8447662591934204, -0.9712710380554199, -0.7809082269668579, 0.1758434772491455, -0.4922572374343872, 0.3052161931991577, 0.6401660442352295, 0.6425098180770874, -0.8610464334487915, -0.2270880937576294, -0.8316159248352051, 0.8553694486618042, -0.5188651084899902, 0.3739190101623535, -0.16285479068756104, 0.06899881362915039, -0.6685864925384521, 0.37842321395874023]",8380.3125,"[[0.3241621255874634, 0.4666178226470947, 0.8447662591934204, -0.9712710380554199, -0.7809082269668579, 0.1758434772491455, -0.4922572374343872, 0.3052161931991577, 0.6401660442352295, 0.6425098180770874, -0.8610464334487915, -0.2270880937576294, -0.8316159248352051, 0.8553694486618042, -0.5188651084899902, 0.3739190101623535, -0.16285479068756104, 0.06899881362915039, -0.6685864925384521, 0.37842321395874023]]",2
2,23,8381.5322265625,"[-0.6912535429000854, -0.2084122896194458, -0.5893025398254395, 0.2876032590866089, 0.7867761850357056, 0.8590668439865112, 0.4695826768875122, -0.48805904388427734, -0.6697046756744385, -0.9032418727874756, -0.09741342067718506, -0.7406829595565796, 0.38710856437683105, 0.1254338026046753, 0.12886619567871094, 0.3414102792739868, -0.9424563646316528, -0.9090850353240967, 0.702863335609436, 0.05061757564544678]",8380.3125,"[[0.3241621255874634, 0.4666178226470947, 0.8447662591934204, -0.9712710380554199, -0.7809082269668579, 0.1758434772491455, -0.4922572374343872, 0.3052161931991577, 0.6401660442352295, 0.6425098180770874, -0.8610464334487915, -0.2270880937576294, -0.8316159248352051, 0.8553694486618042, -0.5188651084899902, 0.3739190101623535, -0.16285479068756104, 0.06899881362915039, -0.6685864925384521, 0.37842321395874023]]",2
3,24,8381.3974609375,"[0.9000120162963867, 0.9229501485824585, -0.05172526836395264, 0.952871561050415, -0.5682699680328369, -0.9183826446533203, -0.8833231925964355, -0.8548210859298706, -0.7038956880569458, 0.12693262100219727, -0.8966187238693237, -0.7573894262313843, 0.6075981855392456, 0.6939618587493896, 0.7994041442871094, -0.32841265201568604, -0.9301327466964722, -0.3590935468673706, -0.24934780597686768, 0.08973503112792969]",8380.3125,"[[0.3241621255874634, 0.4666178226470947, 0.8447662591934204, -0.9712710380554199, -0.7809082269668579, 0.1758434772491455, -0.4922572374343872, 0.3052161931991577, 0.6401660442352295, 0.6425098180770874, -0.8610464334487915, -0.2270880937576294, -0.8316159248352051, 0.8553694486618042, -0.5188651084899902, 0.3739190101623535, -0.16285479068756104, 0.06899881362915039, -0.6685864925384521, 0.37842321395874023]]",2
4,25,8381.0107421875,"[-0.8537241220474243, -0.8194760084152222, 0.6141805648803711, -0.48576223850250244, 0.5250885486602783, -0.974434494972229, -0.4986386299133301, 0.9222017526626587, -0.21700990200042725, 0.8091931343078613, -0.2995833158493042, -0.945178747177124, -0.12108635902404785, 0.9262351989746094, 0.0075228214263916016, 0.1364765167236328, 0.5928449630737305, 0.37661707401275635, -0.5915786027908325, -0.8616979122161865]",8380.3125,"[[0.3241621255874634, 0.4666178226470947, 0.8447662591934204, -0.9712710380554199, -0.7809082269668579, 0.1758434772491455, -0.4922572374343872, 0.3052161931991577, 0.6401660442352295, 0.6425098180770874, -0.8610464334487915, -0.2270880937576294, -0.8316159248352051, 0.8553694486618042, -0.5188651084899902, 0.3739190101623535, -0.16285479068756104, 0.06899881362915039, -0.6685864925384521, 0.37842321395874023]]",2
5,26,8378.203125,"[0.41539251804351807, 0.7031235694885254, -0.8476589918136597, 0.3349175453186035, -0.34567487239837646, 0.6877740621566772, 0.978427529335022, 0.3745138645172119, -0.786231517791748, -0.7653629779815674, -0.2158970832824707, 0.29406774044036865, -0.8628830909729004, 0.7240153551101685, 0.5508527755737305, 0.8615905046463013, 0.8744441270828247, -0.9936959743499756, 0.8074283599853516, -0.6325993537902832]",8378.203125,"[[0.41539251804351807, 0.7031235694885254, -0.8476589918136597, 0.3349175453186035, -0.34567487239837646, 0.6877740621566772, 0.978427529335022, 0.3745138645172119, -0.786231517791748, -0.7653629779815674, -0.2158970832824707, 0.29406774044036865, -0.8628830909729004, 0.7240153551101685, 0.5508527755737305, 0.8615905046463013, 0.8744441270828247, -0.9936959743499756, 0.8074283599853516, -0.6325993537902832]]",3
6,27,8376.5029296875,"[-0.8708229064941406, 0.5983649492263794, 0.7516423463821411, -0.6455320119857788, 0.8955589532852173, -0.4650609493255615, 0.8285473585128784, 0.40363645553588867, -0.645688533782959, -0.4222862720489502, 0.6764190196990967, -0.8815131187438965, 0.7523171901702881, -0.5208619832992554, 0.253106951713562, 0.734493613243103, 0.747793436050415, 0.8764060735702515, 0.7784664630889893, 0.29430341720581055]",8376.5029296875,"[[-0.8708229064941406, 0.5983649492263794, 0.7516423463821411, -0.6455320119857788, 0.8955589532852173, -0.4650609493255615, 0.8285473585128784, 0.40363645553588867, -0.645688533782959, -0.4222862720489502, 0.6764190196990967, -0.8815131187438965, 0.7523171901702881, -0.5208619832992554, 0.253106951713562, 0.734493613243103, 0.747793436050415, 0.8764060735702515, 0.7784664630889893, 0.29430341720581055]]",4
7,28,8379.0478515625,"[-0.7092465162277222, 0.9596004486083984, -0.8718481063842773, -0.9839576482772827, 0.8666781187057495, 0.5997558832168579, -0.44432806968688965, 0.2867879867553711, 0.9852726459503174, 0.6906917095184326, -0.7282298803329468, -0.45476698875427246, 0.5678814649581909, 0.5242854356765747, 0.8611180782318115, 0.16153299808502197, -0.9135169982910156, -0.12604284286499023, 0.09095942974090576, -0.5157639980316162]",8376.5029296875,"[[-0.8708229064941406, 0.5983649492263794, 0.7516423463821411, -0.6455320119857788, 0.8955589532852173, -0.4650609493255615, 0.8285473585128784, 0.40363645553588867, -0.645688533782959, -0.4222862720489502, 0.6764190196990967, -0.8815131187438965, 0.7523171901702881, -0.5208619832992554, 0.253106951713562, 0.734493613243103, 0.747793436050415, 0.8764060735702515, 0.7784664630889893, 0.29430341720581055]]",4
8,29,8377.720703125,"[0.6611595153808594, -0.921806812286377, 0.15610992908477783, 0.8480896949768066, -0.5835127830505371, 0.7816540002822876, -0.7851505279541016, -0.2835094928741455, 0.12367963790893555, 0.32710015773773193, -0.41351795196533203, 0.3580620288848877, 0.8173931837081909, 0.8098251819610596, -0.75867760181427, 0.8288558721542358, -0.027513504028320312, -0.6370869874954224, 0.7744851112365723, 0.5170198678970337]",8376.5029296875,"[[-0.8708229064941406, 0.5983649492263794, 0.7516423463821411, -0.6455320119857788, 0.8955589532852173, -0.4650609493255615, 0.8285473585128784, 0.40363645553588867, -0.645688533782959, -0.4222862720489502, 0.6764190196990967, -0.8815131187438965, 0.7523171901702881, -0.5208619832992554, 0.253106951713562, 0.734493613243103, 0.747793436050415, 0.8764060735702515, 0.7784664630889893, 0.29430341720581055]]",4
9,30,8378.0576171875,"[0.08972489833831787, 0.6737899780273438, 0.8460109233856201, 0.6733344793319702, -0.9568637609481812, 0.41134941577911377, 0.6820045709609985, -0.17898225784301758, 0.7467724084854126, 0.04885601997375488, 0.737388014793396, -0.16666853427886963, 0.7047991752624512, -0.9457598924636841, -0.4624108076095581, 0.4540783166885376, -0.9201244115829468, -0.12782073020935059, 0.1602712869644165, -0.11215555667877197]",8376.5029296875,"[[-0.8708229064941406, 0.5983649492263794, 0.7516423463821411, -0.6455320119857788, 0.8955589532852173, -0.4650609493255615, 0.8285473585128784, 0.40363645553588867, -0.645688533782959, -0.4222862720489502, 0.6764190196990967, -0.8815131187438965, 0.7523171901702881, -0.5208619832992554, 0.253106951713562, 0.734493613243103, 0.747793436050415, 0.8764060735702515, 0.7784664630889893, 0.29430341720581055]]",4
