iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,8376.951171875,"[-0.2556856870651245, -0.054031968116760254, 0.9814105033874512, -0.8665536642074585, -0.29307854175567627, 0.2305835485458374, -0.06446802616119385, 0.3511413335800171, 0.9832777976989746, 0.6082590818405151, -0.9403581619262695, 0.958430290222168, 0.367209792137146, 0.3357185125350952, 0.6616729497909546, 0.9263888597488403, 0.8188140392303467, -0.7318955659866333, 0.5141403675079346, -0.903286337852478]",8376.951171875,"[[-0.2556856870651245, -0.054031968116760254, 0.9814105033874512, -0.8665536642074585, -0.29307854175567627, 0.2305835485458374, -0.06446802616119385, 0.3511413335800171, 0.9832777976989746, 0.6082590818405151, -0.9403581619262695, 0.958430290222168, 0.367209792137146, 0.3357185125350952, 0.6616729497909546, 0.9263888597488403, 0.8188140392303467, -0.7318955659866333, 0.5141403675079346, -0.903286337852478]]",1
1,22,8376.24609375,"[0.4295690059661865, 0.6311031579971313, -0.44299864768981934, 0.26613056659698486, -0.9106553792953491, 0.5300350189208984, 0.9728215932846069, -0.9813566207885742, 0.9004091024398804, 0.2965503931045532, 0.8893496990203857, 0.3372073173522949, 0.8804794549942017, 0.7748913764953613, -0.1344606876373291, 0.7059979438781738, -0.3890267610549927, -0.6588224172592163, 0.6857783794403076, -0.2411593198776245]",8376.24609375,"[[0.4295690059661865, 0.6311031579971313, -0.44299864768981934, 0.26613056659698486, -0.9106553792953491, 0.5300350189208984, 0.9728215932846069, -0.9813566207885742, 0.9004091024398804, 0.2965503931045532, 0.8893496990203857, 0.3372073173522949, 0.8804794549942017, 0.7748913764953613, -0.1344606876373291, 0.7059979438781738, -0.3890267610549927, -0.6588224172592163, 0.6857783794403076, -0.2411593198776245]]",2
2,23,8381.908203125,"[-0.1951993703842163, 0.8955073356628418, 0.6947113275527954, 0.7032029628753662, -0.3346186876296997, 0.061511993408203125, -0.406924843788147, 0.9801257848739624, -0.7203291654586792, -0.32478463649749756, -0.8823591470718384, -0.9613641500473022, -0.8224444389343262, -0.9474245309829712, -0.7595171928405762, -0.6522501707077026, 0.96791672706604, -0.31397056579589844, -0.34620392322540283, -0.1853959560394287]",8376.24609375,"[[0.4295690059661865, 0.6311031579971313, -0.44299864768981934, 0.26613056659698486, -0.9106553792953491, 0.5300350189208984, 0.9728215932846069, -0.9813566207885742, 0.9004091024398804, 0.2965503931045532, 0.8893496990203857, 0.3372073173522949, 0.8804794549942017, 0.7748913764953613, -0.1344606876373291, 0.7059979438781738, -0.3890267610549927, -0.6588224172592163, 0.6857783794403076, -0.2411593198776245]]",2
3,24,8378.203125,"[0.6666951179504395, 0.700162410736084, 0.27487897872924805, -0.6297550201416016, -0.5219322443008423, 0.39009785652160645, 0.6831908226013184, 0.5273014307022095, 0.7240731716156006, 0.10672485828399658, -0.9954922199249268, -0.4587540626525879, -0.35649943351745605, 0.910651683807373, 0.6376475095748901, 0.16825354099273682, 0.4348653554916382, 0.6615941524505615, -0.8272424936294556, -0.7746076583862305]",8376.24609375,"[[0.4295690059661865, 0.6311031579971313, -0.44299864768981934, 0.26613056659698486, -0.9106553792953491, 0.5300350189208984, 0.9728215932846069, -0.9813566207885742, 0.9004091024398804, 0.2965503931045532, 0.8893496990203857, 0.3372073173522949, 0.8804794549942017, 0.7748913764953613, -0.1344606876373291, 0.7059979438781738, -0.3890267610549927, -0.6588224172592163, 0.6857783794403076, -0.2411593198776245]]",2
4,25,8381.3037109375,"[-0.7359907627105713, 0.8482917547225952, -0.8443566560745239, -0.1841059923171997, -0.3890904188156128, 0.7660791873931885, 0.5782564878463745, 0.6551563739776611, 0.30465567111968994, 0.779128909111023, -0.8087190389633179, -0.9032498598098755, -0.42401695251464844, -0.9097450971603394, 0.2517191171646118, -0.5657474994659424, -0.9316293001174927, 0.8073071241378784, -0.7738624811172485, 0.5258023738861084]",8376.24609375,"[[0.4295690059661865, 0.6311031579971313, -0.44299864768981934, 0.26613056659698486, -0.9106553792953491, 0.5300350189208984, 0.9728215932846069, -0.9813566207885742, 0.9004091024398804, 0.2965503931045532, 0.8893496990203857, 0.3372073173522949, 0.8804794549942017, 0.7748913764953613, -0.1344606876373291, 0.7059979438781738, -0.3890267610549927, -0.6588224172592163, 0.6857783794403076, -0.2411593198776245]]",2
5,26,8381.9912109375,"[-0.9084651470184326, 0.38295137882232666, -0.2889672517776489, -0.881060004234314, 0.4880530834197998, -0.8474864959716797, -0.9000804424285889, -0.2393949031829834, -0.45123302936553955, -0.617722749710083, 0.05288863182067871, -0.8176288604736328, 0.8221017122268677, 0.8253041505813599, -0.8651577234268188, -0.46428585052490234, 0.42412734031677246, -0.3675130605697632, 0.841873288154602, 0.747277021408081]",8376.24609375,"[[0.4295690059661865, 0.6311031579971313, -0.44299864768981934, 0.26613056659698486, -0.9106553792953491, 0.5300350189208984, 0.9728215932846069, -0.9813566207885742, 0.9004091024398804, 0.2965503931045532, 0.8893496990203857, 0.3372073173522949, 0.8804794549942017, 0.7748913764953613, -0.1344606876373291, 0.7059979438781738, -0.3890267610549927, -0.6588224172592163, 0.6857783794403076, -0.2411593198776245]]",2
6,27,8380.51953125,"[0.04993152618408203, 0.7461539506912231, -0.483928918838501, -0.325858473777771, 0.43570780754089355, -0.9137061834335327, -0.9989438056945801, -0.6958615779876709, 0.8449597358703613, -0.39770591259002686, 0.9636346101760864, -0.37082386016845703, -0.7947986125946045, 0.1454143524169922, 0.34745490550994873, 0.3929743766784668, -0.21569156646728516, -0.9678972959518433, 0.18814897537231445, 0.993757963180542]",8376.24609375,"[[0.4295690059661865, 0.6311031579971313, -0.44299864768981934, 0.26613056659698486, -0.9106553792953491, 0.5300350189208984, 0.9728215932846069, -0.9813566207885742, 0.9004091024398804, 0.2965503931045532, 0.8893496990203857, 0.3372073173522949, 0.8804794549942017, 0.7748913764953613, -0.1344606876373291, 0.7059979438781738, -0.3890267610549927, -0.6588224172592163, 0.6857783794403076, -0.2411593198776245]]",2
7,28,8378.921875,"[-0.6592072248458862, 0.5803793668746948, -0.8733947277069092, 0.40915989875793457, -0.42055702209472656, 0.22544395923614502, 0.8923275470733643, 0.5913810729980469, -0.857054591178894, -0.4830893278121948, -0.2587360143661499, -0.036771535873413086, 0.9230450391769409, -0.8768013715744019, -0.5017870664596558, 0.7622709274291992, 0.20352697372436523, 0.13717925548553467, 0.632824182510376, 0.7087992429733276]",8376.24609375,"[[0.4295690059661865, 0.6311031579971313, -0.44299864768981934, 0.26613056659698486, -0.9106553792953491, 0.5300350189208984, 0.9728215932846069, -0.9813566207885742, 0.9004091024398804, 0.2965503931045532, 0.8893496990203857, 0.3372073173522949, 0.8804794549942017, 0.7748913764953613, -0.1344606876373291, 0.7059979438781738, -0.3890267610549927, -0.6588224172592163, 0.6857783794403076, -0.2411593198776245]]",2
8,29,8376.3486328125,"[-0.39127063751220703, -0.5569654703140259, -0.9407896995544434, 0.27245402336120605, 0.3115532398223877, 0.5544441938400269, 0.7131932973861694, 0.599475622177124, 0.9725127220153809, -0.7748610973358154, 0.674293041229248, 0.04080772399902344, 0.8862568140029907, 0.6339794397354126, 0.8718541860580444, 0.7641032934188843, -0.8225389719009399, 0.9073735475540161, 0.5948272943496704, -0.7786641120910645]",8376.24609375,"[[0.4295690059661865, 0.6311031579971313, -0.44299864768981934, 0.26613056659698486, -0.9106553792953491, 0.5300350189208984, 0.9728215932846069, -0.9813566207885742, 0.9004091024398804, 0.2965503931045532, 0.8893496990203857, 0.3372073173522949, 0.8804794549942017, 0.7748913764953613, -0.1344606876373291, 0.7059979438781738, -0.3890267610549927, -0.6588224172592163, 0.6857783794403076, -0.2411593198776245]]",2
9,30,8381.1474609375,"[-0.9753921031951904, 0.42465198040008545, 0.020985126495361328, 0.5047825574874878, 0.6171525716781616, -0.9880397319793701, -0.712174654006958, -0.8031859397888184, -0.20367872714996338, 0.5127754211425781, -0.1746082305908203, 0.4350193738937378, -0.3994905948638916, 0.41989266872406006, -0.25538015365600586, 0.8140254020690918, -0.7717748880386353, 0.728172779083252, -0.12331843376159668, -0.7753679752349854]",8376.24609375,"[[0.4295690059661865, 0.6311031579971313, -0.44299864768981934, 0.26613056659698486, -0.9106553792953491, 0.5300350189208984, 0.9728215932846069, -0.9813566207885742, 0.9004091024398804, 0.2965503931045532, 0.8893496990203857, 0.3372073173522949, 0.8804794549942017, 0.7748913764953613, -0.1344606876373291, 0.7059979438781738, -0.3890267610549927, -0.6588224172592163, 0.6857783794403076, -0.2411593198776245]]",2
10,31,8380.0517578125,"[-0.5381572246551514, 0.282145619392395, 0.038948893547058105, -0.1624736785888672, -0.7496743202209473, 0.23844289779663086, -0.4964855909347534, -0.03228497505187988, -0.2966423034667969, -0.9450048208236694, -0.9219118356704712, 0.505271315574646, 0.010866999626159668, 0.9740883111953735, -0.7232259511947632, -0.11855769157409668, 0.5287148952484131, 0.5837020874023438, 0.40632355213165283, 0.966256856918335]",8376.24609375,"[[0.4295690059661865, 0.6311031579971313, -0.44299864768981934, 0.26613056659698486, -0.9106553792953491, 0.5300350189208984, 0.9728215932846069, -0.9813566207885742, 0.9004091024398804, 0.2965503931045532, 0.8893496990203857, 0.3372073173522949, 0.8804794549942017, 0.7748913764953613, -0.1344606876373291, 0.7059979438781738, -0.3890267610549927, -0.6588224172592163, 0.6857783794403076, -0.2411593198776245]]",2
11,32,8379.0576171875,"[0.6762750148773193, 0.6278880834579468, 0.9053400754928589, -0.868232250213623, 0.8811099529266357, 0.7760721445083618, -0.20330870151519775, -0.39278197288513184, 0.5739326477050781, -0.84381103515625, -0.8426817655563354, 0.6480494737625122, 0.3930915594100952, -0.7622953653335571, 0.40851879119873047, 0.48503434658050537, -0.750164270401001, -0.011405110359191895, -0.4244561195373535, -0.4381289482116699]",8376.24609375,"[[0.4295690059661865, 0.6311031579971313, -0.44299864768981934, 0.26613056659698486, -0.9106553792953491, 0.5300350189208984, 0.9728215932846069, -0.9813566207885742, 0.9004091024398804, 0.2965503931045532, 0.8893496990203857, 0.3372073173522949, 0.8804794549942017, 0.7748913764953613, -0.1344606876373291, 0.7059979438781738, -0.3890267610549927, -0.6588224172592163, 0.6857783794403076, -0.2411593198776245]]",2
12,33,8380.6845703125,"[-0.3281031847000122, -0.5170823335647583, 0.9853894710540771, 0.8524758815765381, -0.7623014450073242, -0.45924532413482666, -0.8919262886047363, -0.9350336790084839, -0.7106879949569702, -0.7261961698532104, -0.3696531057357788, 0.8836597204208374, 0.552687406539917, -0.01148831844329834, 0.8193659782409668, 0.25943243503570557, 0.3045976161956787, -0.04648995399475098, 0.5954478979110718, -0.9418359994888306]",8376.24609375,"[[0.4295690059661865, 0.6311031579971313, -0.44299864768981934, 0.26613056659698486, -0.9106553792953491, 0.5300350189208984, 0.9728215932846069, -0.9813566207885742, 0.9004091024398804, 0.2965503931045532, 0.8893496990203857, 0.3372073173522949, 0.8804794549942017, 0.7748913764953613, -0.1344606876373291, 0.7059979438781738, -0.3890267610549927, -0.6588224172592163, 0.6857783794403076, -0.2411593198776245]]",2
13,34,8379.4775390625,"[-0.3527700901031494, -0.6131507158279419, 0.43264269828796387, -0.14512121677398682, 0.5370357036590576, 0.8630685806274414, -0.9177685976028442, -0.005494832992553711, -0.7604761123657227, 0.894609808921814, 0.29144370555877686, 0.36147260665893555, 0.5963797569274902, -0.22547829151153564, 0.8371796607971191, -0.23875641822814941, -0.8035217523574829, -0.6422221660614014, 0.9674746990203857, -0.9485907554626465]",8376.24609375,"[[0.4295690059661865, 0.6311031579971313, -0.44299864768981934, 0.26613056659698486, -0.9106553792953491, 0.5300350189208984, 0.9728215932846069, -0.9813566207885742, 0.9004091024398804, 0.2965503931045532, 0.8893496990203857, 0.3372073173522949, 0.8804794549942017, 0.7748913764953613, -0.1344606876373291, 0.7059979438781738, -0.3890267610549927, -0.6588224172592163, 0.6857783794403076, -0.2411593198776245]]",2
14,35,8381.1953125,"[0.1378852128982544, -0.6439383029937744, -0.12561321258544922, 0.5789456367492676, -0.24825060367584229, -0.8874491453170776, -0.768606424331665, 0.031108856201171875, 0.6135894060134888, 0.8200874328613281, 0.14969325065612793, -0.9256755113601685, 0.9451775550842285, -0.150748610496521, 0.9949003458023071, -0.9234493970870972, -0.9753376245498657, -0.9542287588119507, 0.1182410717010498, 0.4999675750732422]",8376.24609375,"[[0.4295690059661865, 0.6311031579971313, -0.44299864768981934, 0.26613056659698486, -0.9106553792953491, 0.5300350189208984, 0.9728215932846069, -0.9813566207885742, 0.9004091024398804, 0.2965503931045532, 0.8893496990203857, 0.3372073173522949, 0.8804794549942017, 0.7748913764953613, -0.1344606876373291, 0.7059979438781738, -0.3890267610549927, -0.6588224172592163, 0.6857783794403076, -0.2411593198776245]]",2
15,36,8379.6552734375,"[0.777233362197876, -0.029595494270324707, -0.14441752433776855, -0.525943398475647, -0.9844096899032593, 0.9444375038146973, 0.47811710834503174, 0.4505966901779175, -0.7359956502914429, -0.4386254549026489, -0.6388508081436157, 0.4281395673751831, 0.6222183704376221, 0.9343301057815552, 0.9270812273025513, -0.9171096086502075, -0.9185296297073364, -0.49405133724212646, 0.2584177255630493, 0.047043681144714355]",8376.24609375,"[[0.4295690059661865, 0.6311031579971313, -0.44299864768981934, 0.26613056659698486, -0.9106553792953491, 0.5300350189208984, 0.9728215932846069, -0.9813566207885742, 0.9004091024398804, 0.2965503931045532, 0.8893496990203857, 0.3372073173522949, 0.8804794549942017, 0.7748913764953613, -0.1344606876373291, 0.7059979438781738, -0.3890267610549927, -0.6588224172592163, 0.6857783794403076, -0.2411593198776245]]",2
16,37,8377.4501953125,"[0.8625016212463379, -0.6155451536178589, 0.9897584915161133, -0.24281930923461914, 0.9188601970672607, -0.6974616050720215, -0.8378478288650513, 0.7929611206054688, -0.8227764368057251, 0.9326832294464111, 0.7954710721969604, 0.002604365348815918, -0.6609026193618774, -0.5741269588470459, 0.07559442520141602, 0.3177812099456787, -0.0690927505493164, 0.742851734161377, 0.41503477096557617, 0.33499717712402344]",8376.24609375,"[[0.4295690059661865, 0.6311031579971313, -0.44299864768981934, 0.26613056659698486, -0.9106553792953491, 0.5300350189208984, 0.9728215932846069, -0.9813566207885742, 0.9004091024398804, 0.2965503931045532, 0.8893496990203857, 0.3372073173522949, 0.8804794549942017, 0.7748913764953613, -0.1344606876373291, 0.7059979438781738, -0.3890267610549927, -0.6588224172592163, 0.6857783794403076, -0.2411593198776245]]",2
17,38,8379.5322265625,"[0.5509092807769775, -0.507797360420227, -0.4733853340148926, 0.5051993131637573, -0.7733523845672607, -0.24033260345458984, -0.6789923906326294, -0.929244875907898, 0.40544092655181885, 0.4271048307418823, -0.3783080577850342, 0.5535446405410767, -0.5899264812469482, -0.9877399206161499, 0.3977808952331543, 0.9826892614364624, 0.7966512441635132, -0.36015260219573975, 0.9337636232376099, 0.5322530269622803]",8376.24609375,"[[0.4295690059661865, 0.6311031579971313, -0.44299864768981934, 0.26613056659698486, -0.9106553792953491, 0.5300350189208984, 0.9728215932846069, -0.9813566207885742, 0.9004091024398804, 0.2965503931045532, 0.8893496990203857, 0.3372073173522949, 0.8804794549942017, 0.7748913764953613, -0.1344606876373291, 0.7059979438781738, -0.3890267610549927, -0.6588224172592163, 0.6857783794403076, -0.2411593198776245]]",2
