iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,167.9593963623047,"[-0.7732968330383301, 0.9569820165634155, -0.02025771141052246, -0.7560127973556519, 0.39970147609710693]",167.9593963623047,"[[-0.7732968330383301, 0.9569820165634155, -0.02025771141052246, -0.7560127973556519, 0.39970147609710693]]",1
1,22,287.0959777832031,"[0.8867963552474976, -0.3452169895172119, -0.4955322742462158, -0.8015687465667725, 0.8497647047042847]",167.9593963623047,"[[-0.7732968330383301, 0.9569820165634155, -0.02025771141052246, -0.7560127973556519, 0.39970147609710693]]",1
2,23,320.3452453613281,"[0.20275640487670898, 0.6794013977050781, -0.9901410341262817, 0.4519461393356323, 0.8036470413208008]",167.9593963623047,"[[-0.7732968330383301, 0.9569820165634155, -0.02025771141052246, -0.7560127973556519, 0.39970147609710693]]",1
3,24,119.31413269042969,"[0.7658172845840454, 0.543326735496521, 0.6008443832397461, 0.28890860080718994, -0.9572910070419312]",119.31413269042969,"[[0.7658172845840454, 0.543326735496521, 0.6008443832397461, 0.28890860080718994, -0.9572910070419312]]",2
4,25,114.29788208007812,"[-0.7633709907531738, 0.1787734031677246, 0.6794015169143677, 0.28665590286254883, -0.6149313449859619]",114.29788208007812,"[[-0.7633709907531738, 0.1787734031677246, 0.6794015169143677, 0.28665590286254883, -0.6149313449859619]]",3
5,26,653.694091796875,"[0.8496562242507935, -0.9089998006820679, -0.9143972396850586, 0.21109867095947266, -0.5693024396896362]",114.29788208007812,"[[-0.7633709907531738, 0.1787734031677246, 0.6794015169143677, 0.28665590286254883, -0.6149313449859619]]",3
6,27,345.2293701171875,"[-0.6665031909942627, -0.7047861814498901, -0.7894902229309082, 0.07797729969024658, -0.28228759765625]",114.29788208007812,"[[-0.7633709907531738, 0.1787734031677246, 0.6794015169143677, 0.28665590286254883, -0.6149313449859619]]",3
7,28,377.1798095703125,"[0.5340635776519775, -0.682801365852356, -0.8990311622619629, -0.11149799823760986, 0.22681260108947754]",114.29788208007812,"[[-0.7633709907531738, 0.1787734031677246, 0.6794015169143677, 0.28665590286254883, -0.6149313449859619]]",3
8,29,161.9568328857422,"[0.74055016040802, -0.42031145095825195, -0.4511016607284546, 0.46801984310150146, -0.19600248336791992]",114.29788208007812,"[[-0.7633709907531738, 0.1787734031677246, 0.6794015169143677, 0.28665590286254883, -0.6149313449859619]]",3
9,30,183.2759246826172,"[0.3775956630706787, -0.7190947532653809, -0.18941807746887207, 0.1356738805770874, -0.7069103717803955]",114.29788208007812,"[[-0.7633709907531738, 0.1787734031677246, 0.6794015169143677, 0.28665590286254883, -0.6149313449859619]]",3
10,31,538.6004028320312,"[-0.5542938709259033, -0.8576847314834595, -0.9686866998672485, 0.1763439178466797, -0.6319630146026611]",114.29788208007812,"[[-0.7633709907531738, 0.1787734031677246, 0.6794015169143677, 0.28665590286254883, -0.6149313449859619]]",3
11,32,103.58583068847656,"[-0.20267462730407715, -0.36361491680145264, -0.5130800008773804, 0.7972815036773682, 0.9735027551651001]",103.58583068847656,"[[-0.20267462730407715, -0.36361491680145264, -0.5130800008773804, 0.7972815036773682, 0.9735027551651001]]",4
12,33,161.9866943359375,"[-0.7398761510848999, -0.4710547924041748, -0.16912484169006348, -0.1083611249923706, -0.5651932954788208]",103.58583068847656,"[[-0.20267462730407715, -0.36361491680145264, -0.5130800008773804, 0.7972815036773682, 0.9735027551651001]]",4
13,34,335.2893981933594,"[-0.8279217481613159, -0.47541213035583496, -0.5642849206924438, -0.6980832815170288, 0.9762065410614014]",103.58583068847656,"[[-0.20267462730407715, -0.36361491680145264, -0.5130800008773804, 0.7972815036773682, 0.9735027551651001]]",4
14,35,317.6367492675781,"[-0.2555546760559082, -0.9213783740997314, -0.5022615194320679, 0.4436471462249756, -0.31523144245147705]",103.58583068847656,"[[-0.20267462730407715, -0.36361491680145264, -0.5130800008773804, 0.7972815036773682, 0.9735027551651001]]",4
15,36,599.0284423828125,"[0.8611812591552734, -0.861886739730835, -0.9758191108703613, 0.33497023582458496, 0.035013794898986816]",103.58583068847656,"[[-0.20267462730407715, -0.36361491680145264, -0.5130800008773804, 0.7972815036773682, 0.9735027551651001]]",4
16,37,309.8211364746094,"[0.04129946231842041, -0.8896267414093018, -0.14824628829956055, 0.5900044441223145, -0.6708009243011475]",103.58583068847656,"[[-0.20267462730407715, -0.36361491680145264, -0.5130800008773804, 0.7972815036773682, 0.9735027551651001]]",4
17,38,185.21408081054688,"[0.7783443927764893, -0.31721675395965576, -0.21381759643554688, -0.8669706583023071, 0.7235015630722046]",103.58583068847656,"[[-0.20267462730407715, -0.36361491680145264, -0.5130800008773804, 0.7972815036773682, 0.9735027551651001]]",4
18,39,589.94677734375,"[0.9299087524414062, -0.509257435798645, -0.901158332824707, -0.791784405708313, 0.5898388624191284]",103.58583068847656,"[[-0.20267462730407715, -0.36361491680145264, -0.5130800008773804, 0.7972815036773682, 0.9735027551651001]]",4
19,40,220.74810791015625,"[-0.50261390209198, -0.32278263568878174, -0.6379855871200562, -0.5759645700454712, 0.8490147590637207]",103.58583068847656,"[[-0.20267462730407715, -0.36361491680145264, -0.5130800008773804, 0.7972815036773682, 0.9735027551651001]]",4
20,41,614.4795532226562,"[0.9121254682540894, -0.9855774641036987, -0.6252933740615845, 0.8015055656433105, 0.4035567045211792]",103.58583068847656,"[[-0.20267462730407715, -0.36361491680145264, -0.5130800008773804, 0.7972815036773682, 0.9735027551651001]]",4
21,42,327.52374267578125,"[-0.3197023868560791, 0.7429014444351196, -0.33773672580718994, -0.6816164255142212, -0.7083601951599121]",103.58583068847656,"[[-0.20267462730407715, -0.36361491680145264, -0.5130800008773804, 0.7972815036773682, 0.9735027551651001]]",4
22,43,588.5646362304688,"[0.941254734992981, -0.9422568082809448, -0.3112236261367798, 0.8746823072433472, 0.09787726402282715]",103.58583068847656,"[[-0.20267462730407715, -0.36361491680145264, -0.5130800008773804, 0.7972815036773682, 0.9735027551651001]]",4
23,44,457.0538635253906,"[-0.4024076461791992, -0.7206323146820068, -0.5346274375915527, -0.8723111152648926, -0.34883129596710205]",103.58583068847656,"[[-0.20267462730407715, -0.36361491680145264, -0.5130800008773804, 0.7972815036773682, 0.9735027551651001]]",4
24,45,384.7998962402344,"[0.5427875518798828, -0.7348878383636475, -0.8352597951889038, -0.18945133686065674, -0.13637030124664307]",103.58583068847656,"[[-0.20267462730407715, -0.36361491680145264, -0.5130800008773804, 0.7972815036773682, 0.9735027551651001]]",4
25,46,646.3675537109375,"[0.04877793788909912, -0.9888952970504761, -0.95963454246521, -0.3523085117340088, 0.0979917049407959]",103.58583068847656,"[[-0.20267462730407715, -0.36361491680145264, -0.5130800008773804, 0.7972815036773682, 0.9735027551651001]]",4
26,47,70.33545684814453,"[0.23850536346435547, -0.027583718299865723, -0.7353596687316895, 0.8529908657073975, 0.8284292221069336]",70.33545684814453,"[[0.23850536346435547, -0.027583718299865723, -0.7353596687316895, 0.8529908657073975, 0.8284292221069336]]",5
27,48,476.9435729980469,"[0.3109266757965088, -0.915436863899231, -0.9203400611877441, 0.11196959018707275, -0.15105462074279785]",70.33545684814453,"[[0.23850536346435547, -0.027583718299865723, -0.7353596687316895, 0.8529908657073975, 0.8284292221069336]]",5
28,49,507.1244201660156,"[-0.8568159341812134, -0.9238854646682739, -0.32468628883361816, -0.2975882291793823, 0.9044189453125]",70.33545684814453,"[[0.23850536346435547, -0.027583718299865723, -0.7353596687316895, 0.8529908657073975, 0.8284292221069336]]",5
29,50,338.30548095703125,"[-0.22143995761871338, -0.6047288179397583, -0.8581795692443848, -0.31896328926086426, -0.3996537923812866]",70.33545684814453,"[[0.23850536346435547, -0.027583718299865723, -0.7353596687316895, 0.8529908657073975, 0.8284292221069336]]",5
30,51,730.4774780273438,"[-0.9943088293075562, -0.573016881942749, -0.8867051601409912, -0.705317497253418, -0.5202162265777588]",70.33545684814453,"[[0.23850536346435547, -0.027583718299865723, -0.7353596687316895, 0.8529908657073975, 0.8284292221069336]]",5
31,52,433.44415283203125,"[0.6420073509216309, -0.6749438047409058, -0.8529319763183594, -0.34699249267578125, 0.5722242593765259]",70.33545684814453,"[[0.23850536346435547, -0.027583718299865723, -0.7353596687316895, 0.8529908657073975, 0.8284292221069336]]",5
32,53,514.0488891601562,"[-0.7656515836715698, -0.8386833667755127, -0.7591192722320557, 0.23430168628692627, -0.8125746250152588]",70.33545684814453,"[[0.23850536346435547, -0.027583718299865723, -0.7353596687316895, 0.8529908657073975, 0.8284292221069336]]",5
33,54,750.0222778320312,"[-0.5271862745285034, -0.7091139554977417, -0.9639687538146973, -0.9896098375320435, 0.22977542877197266]",70.33545684814453,"[[0.23850536346435547, -0.027583718299865723, -0.7353596687316895, 0.8529908657073975, 0.8284292221069336]]",5
34,55,165.68885803222656,"[-0.570784330368042, -0.723974347114563, 0.2098674774169922, 0.24193382263183594, 0.6506108045578003]",70.33545684814453,"[[0.23850536346435547, -0.027583718299865723, -0.7353596687316895, 0.8529908657073975, 0.8284292221069336]]",5
