iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
0,21,182.64710998535156,"[-0.9292564392089844, 0.1559809446334839, 0.758948564529419, 0.7018591165542603, -0.35858821868896484]",182.64710998535156,"[[-0.9292564392089844, 0.1559809446334839, 0.758948564529419, 0.7018591165542603, -0.35858821868896484]]",1
1,22,173.27825927734375,"[0.7312431335449219, -0.36591482162475586, -0.768334150314331, 0.6961408853530884, 0.6965087652206421]",173.27825927734375,"[[0.7312431335449219, -0.36591482162475586, -0.768334150314331, 0.6961408853530884, 0.6965087652206421]]",2
2,23,300.8943786621094,"[-0.9668014049530029, -0.22753465175628662, 0.5817941427230835, -0.6786587238311768, 0.9693764448165894]",173.27825927734375,"[[0.7312431335449219, -0.36591482162475586, -0.768334150314331, 0.6961408853530884, 0.6965087652206421]]",2
3,24,164.99642944335938,"[0.5747610330581665, 0.7422064542770386, -0.053259968757629395, -0.7476916313171387, -0.1537473201751709]",164.99642944335938,"[[0.5747610330581665, 0.7422064542770386, -0.053259968757629395, -0.7476916313171387, -0.1537473201751709]]",3
4,25,150.11380004882812,"[-0.4327634572982788, 0.24943625926971436, -0.7824746370315552, 0.9194005727767944, 0.0506892204284668]",150.11380004882812,"[[-0.4327634572982788, 0.24943625926971436, -0.7824746370315552, 0.9194005727767944, 0.0506892204284668]]",4
5,26,247.6676788330078,"[-0.7076133489608765, 0.007558226585388184, 0.8171199560165405, -0.3849540948867798, 0.7800867557525635]",150.11380004882812,"[[-0.4327634572982788, 0.24943625926971436, -0.7824746370315552, 0.9194005727767944, 0.0506892204284668]]",4
6,27,206.75497436523438,"[-0.9151803255081177, -0.17885279655456543, -0.4691406488418579, -0.32933855056762695, -0.5172406435012817]",150.11380004882812,"[[-0.4327634572982788, 0.24943625926971436, -0.7824746370315552, 0.9194005727767944, 0.0506892204284668]]",4
7,28,230.5292205810547,"[-0.8700665235519409, 0.05530238151550293, 0.8090853691101074, 0.19334614276885986, 0.9859371185302734]",150.11380004882812,"[[-0.4327634572982788, 0.24943625926971436, -0.7824746370315552, 0.9194005727767944, 0.0506892204284668]]",4
8,29,249.30589294433594,"[-0.22741222381591797, -0.8041770458221436, -0.5716458559036255, 0.20111513137817383, -0.3856956958770752]",150.11380004882812,"[[-0.4327634572982788, 0.24943625926971436, -0.7824746370315552, 0.9194005727767944, 0.0506892204284668]]",4
9,30,69.16063690185547,"[-0.896014928817749, 0.4623187780380249, 0.5375577211380005, -0.33605682849884033, 0.25867533683776855]",69.16063690185547,"[[-0.896014928817749, 0.4623187780380249, 0.5375577211380005, -0.33605682849884033, 0.25867533683776855]]",5
10,31,129.9730224609375,"[0.04068708419799805, 0.7243764400482178, 0.19218647480010986, -0.564183235168457, -0.19597923755645752]",69.16063690185547,"[[-0.896014928817749, 0.4623187780380249, 0.5375577211380005, -0.33605682849884033, 0.25867533683776855]]",5
11,32,739.5860595703125,"[-0.401944637298584, -0.9645546674728394, -0.9244378805160522, -0.4800407886505127, -0.6577993631362915]",69.16063690185547,"[[-0.896014928817749, 0.4623187780380249, 0.5375577211380005, -0.33605682849884033, 0.25867533683776855]]",5
12,33,664.448974609375,"[-0.6949331760406494, -0.722575306892395, -0.727677583694458, -0.8588390350341797, -0.5189049243927002]",69.16063690185547,"[[-0.896014928817749, 0.4623187780380249, 0.5375577211380005, -0.33605682849884033, 0.25867533683776855]]",5
