iteration,number_of_points,new_sampled_point_observation,new_sampled_point,best_observation,best_point,number_of_improvement
20,41,8379.119140625,"[-0.8168314695358276, 0.8573044538497925, 0.842864453792572, -0.7413483262062073, 0.4061056971549988, 0.7891990542411804, -0.8817405104637146, -0.10900715738534927, -0.7337806224822998, 0.8365649580955505, 0.6390673518180847, 0.12691275775432587, -0.6934535503387451, -0.9554763436317444, -0.3654092848300934, -0.2814805507659912, 0.30917271971702576, -0.2536974847316742, 0.690140962600708, 0.9359312057495117]",8376.1552734375,"[[-0.9671652317047119, 0.6487621665000916, -0.4783954322338104, 0.7374928593635559, 0.0333813913166523, 0.9130716323852539, -0.19183948636054993, -0.9277051687240601, -0.9370463490486145, 0.8107588291168213, 0.008642691187560558, -0.8129909634590149, 0.9711870551109314, -0.4248669743537903, 0.8259581923484802, 0.6366854906082153, 0.8967809081077576, 0.98210608959198, 0.9681416153907776, 0.6013394594192505]]",5
21,42,8382.009765625,"[1.0, -0.7183743119239807, 0.4462845027446747, -0.8281985521316528, 0.3810203969478607, 0.694355309009552, 0.7422230243682861, -0.8627552390098572, -0.6612088084220886, -0.7131593227386475, -0.8832456469535828, -0.6920978426933289, 0.9754588007926941, -0.4906266927719116, 0.4704403281211853, -0.3087517321109772, -0.9982551336288452, -0.35655900835990906, -0.9819819927215576, 0.7604585289955139]",8376.1552734375,"[[-0.9671652317047119, 0.6487621665000916, -0.4783954322338104, 0.7374928593635559, 0.0333813913166523, 0.9130716323852539, -0.19183948636054993, -0.9277051687240601, -0.9370463490486145, 0.8107588291168213, 0.008642691187560558, -0.8129909634590149, 0.9711870551109314, -0.4248669743537903, 0.8259581923484802, 0.6366854906082153, 0.8967809081077576, 0.98210608959198, 0.9681416153907776, 0.6013394594192505]]",5
22,43,8379.7470703125,"[0.6446573734283447, 0.3534688651561737, 0.48823872208595276, -0.7108827233314514, -0.710070788860321, 0.5570233464241028, -0.9569895267486572, 0.9637525081634521, -0.0516643226146698, -0.8319046497344971, -0.9084135293960571, 0.6455180048942566, -0.6382797956466675, 0.9843730926513672, 0.08502127230167389, 0.9290929436683655, -0.14788006246089935, -0.43475988507270813, -0.3645170331001282, -0.15054933726787567]",8376.1552734375,"[[-0.9671652317047119, 0.6487621665000916, -0.4783954322338104, 0.7374928593635559, 0.0333813913166523, 0.9130716323852539, -0.19183948636054993, -0.9277051687240601, -0.9370463490486145, 0.8107588291168213, 0.008642691187560558, -0.8129909634590149, 0.9711870551109314, -0.4248669743537903, 0.8259581923484802, 0.6366854906082153, 0.8967809081077576, 0.98210608959198, 0.9681416153907776, 0.6013394594192505]]",5
23,44,8379.2236328125,"[-0.03139548376202583, 0.1682942509651184, -0.7620106339454651, 0.510662853717804, -0.9276568293571472, 0.9472188949584961, 0.5464506149291992, 0.9152989387512207, 0.8463655710220337, -0.8338443636894226, 0.7821941375732422, -0.49171361327171326, 0.474094420671463, -0.3328320384025574, -0.6576455235481262, -0.8965805172920227, -0.8060629963874817, 0.5886263847351074, -0.33370500802993774, 0.8350450396537781]",8376.1552734375,"[[-0.9671652317047119, 0.6487621665000916, -0.4783954322338104, 0.7374928593635559, 0.0333813913166523, 0.9130716323852539, -0.19183948636054993, -0.9277051687240601, -0.9370463490486145, 0.8107588291168213, 0.008642691187560558, -0.8129909634590149, 0.9711870551109314, -0.4248669743537903, 0.8259581923484802, 0.6366854906082153, 0.8967809081077576, 0.98210608959198, 0.9681416153907776, 0.6013394594192505]]",5
24,45,8379.828125,"[-0.9821941256523132, -0.5007988214492798, -0.5170009732246399, 0.3149772584438324, -0.6415583491325378, 0.9716342091560364, 0.8589159250259399, -0.861387312412262, 0.8281095623970032, 0.36333000659942627, -0.7501583695411682, -0.8992869257926941, -0.7247581481933594, 0.7734825611114502, 0.5075061321258545, 0.8165931701660156, 0.9608228206634521, 0.866847574710846, -0.7157242894172668, -0.9095541834831238]",8376.1552734375,"[[-0.9671652317047119, 0.6487621665000916, -0.4783954322338104, 0.7374928593635559, 0.0333813913166523, 0.9130716323852539, -0.19183948636054993, -0.9277051687240601, -0.9370463490486145, 0.8107588291168213, 0.008642691187560558, -0.8129909634590149, 0.9711870551109314, -0.4248669743537903, 0.8259581923484802, 0.6366854906082153, 0.8967809081077576, 0.98210608959198, 0.9681416153907776, 0.6013394594192505]]",5
25,46,8379.3154296875,"[0.7639209628105164, 0.3585836887359619, -0.5011520385742188, 0.20408374071121216, -0.7748710513114929, -0.830417811870575, -0.789154589176178, -0.8404442071914673, 0.8451876044273376, -0.06269269436597824, -0.7478185296058655, -0.9929395318031311, -0.8071094155311584, 0.6485410928726196, 0.9946945905685425, 0.4516967833042145, 0.03553067520260811, 0.9488903880119324, 0.9511923789978027, 0.7231041193008423]",8376.1552734375,"[[-0.9671652317047119, 0.6487621665000916, -0.4783954322338104, 0.7374928593635559, 0.0333813913166523, 0.9130716323852539, -0.19183948636054993, -0.9277051687240601, -0.9370463490486145, 0.8107588291168213, 0.008642691187560558, -0.8129909634590149, 0.9711870551109314, -0.4248669743537903, 0.8259581923484802, 0.6366854906082153, 0.8967809081077576, 0.98210608959198, 0.9681416153907776, 0.6013394594192505]]",5
26,47,8379.029296875,"[0.26074889302253723, -0.6850055456161499, -0.5024313926696777, 0.9271407723426819, -0.7835632562637329, -0.5010846257209778, 0.19528016448020935, 0.5013781785964966, -0.5806390047073364, -0.09331613779067993, -0.8196567296981812, 0.8724651336669922, 0.6630107164382935, -0.7507837414741516, -0.841604471206665, 1.0, -0.2590586543083191, 0.3330838680267334, 0.9552174806594849, 0.7073964476585388]",8376.1552734375,"[[-0.9671652317047119, 0.6487621665000916, -0.4783954322338104, 0.7374928593635559, 0.0333813913166523, 0.9130716323852539, -0.19183948636054993, -0.9277051687240601, -0.9370463490486145, 0.8107588291168213, 0.008642691187560558, -0.8129909634590149, 0.9711870551109314, -0.4248669743537903, 0.8259581923484802, 0.6366854906082153, 0.8967809081077576, 0.98210608959198, 0.9681416153907776, 0.6013394594192505]]",5
27,48,8379.630859375,"[-0.5927395224571228, 0.24080708622932434, 0.4976598024368286, -0.5774592161178589, 0.30182361602783203, -0.8785269260406494, 0.4073420464992523, -0.9660848379135132, -0.7265364527702332, -0.41616374254226685, 0.9308376312255859, 0.8771538138389587, -0.7419778108596802, -0.8999304175376892, 0.6541698575019836, -0.6262178421020508, 0.8461008667945862, 0.8211920857429504, 0.7595985531806946, 0.3554311990737915]",8376.1552734375,"[[-0.9671652317047119, 0.6487621665000916, -0.4783954322338104, 0.7374928593635559, 0.0333813913166523, 0.9130716323852539, -0.19183948636054993, -0.9277051687240601, -0.9370463490486145, 0.8107588291168213, 0.008642691187560558, -0.8129909634590149, 0.9711870551109314, -0.4248669743537903, 0.8259581923484802, 0.6366854906082153, 0.8967809081077576, 0.98210608959198, 0.9681416153907776, 0.6013394594192505]]",5
28,49,8381.4794921875,"[0.26687178015708923, -0.6909363269805908, 0.6654561758041382, 0.9838551878929138, -0.36151963472366333, -0.05253779515624046, 0.9474958181381226, 0.31424838304519653, 0.18878795206546783, 0.9899070262908936, -0.908885657787323, -0.742732584476471, -0.9769641757011414, -0.6460450887680054, 0.8669099807739258, -0.7505003213882446, -0.5801838040351868, -0.9706296324729919, -0.5869659185409546, -0.5106664299964905]",8376.1552734375,"[[-0.9671652317047119, 0.6487621665000916, -0.4783954322338104, 0.7374928593635559, 0.0333813913166523, 0.9130716323852539, -0.19183948636054993, -0.9277051687240601, -0.9370463490486145, 0.8107588291168213, 0.008642691187560558, -0.8129909634590149, 0.9711870551109314, -0.4248669743537903, 0.8259581923484802, 0.6366854906082153, 0.8967809081077576, 0.98210608959198, 0.9681416153907776, 0.6013394594192505]]",5
29,50,8380.990234375,"[-0.12437701970338821, -0.800605833530426, 0.7298708558082581, 0.3022342026233673, 0.7811492681503296, 0.5791656374931335, -0.816566526889801, -0.8122555017471313, -0.6317675709724426, 0.3278709650039673, -0.664483368396759, 0.029920117929577827, -0.9725517630577087, 0.5666641592979431, 0.1433144211769104, -0.6761749386787415, -0.9941517114639282, 0.4758322834968567, 0.941685676574707, 0.4318314492702484]",8376.1552734375,"[[-0.9671652317047119, 0.6487621665000916, -0.4783954322338104, 0.7374928593635559, 0.0333813913166523, 0.9130716323852539, -0.19183948636054993, -0.9277051687240601, -0.9370463490486145, 0.8107588291168213, 0.008642691187560558, -0.8129909634590149, 0.9711870551109314, -0.4248669743537903, 0.8259581923484802, 0.6366854906082153, 0.8967809081077576, 0.98210608959198, 0.9681416153907776, 0.6013394594192505]]",5
